strike,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-07-02,2021-09-17,2021-12-17
3.0,0.4375,0.34375,0.34375,0.375,0.5,0.75,0.765625,0.4375,0.5
6.0,0.4375,0.34375,0.34375,0.375,0.5,0.75,0.765625,0.4375,0.5
7.0,0.4375,0.34375,0.34375,0.375,0.5,0.75,0.765625,0.4375,0.4375
8.0,0.4375,0.34375,0.34375,0.375,0.5,0.75,0.765625,0.4375,0.421875
9.0,0.4375,0.34375,0.34375,0.375,0.5,0.75,0.765625,0.4375,0.40625
9.5,0.4375,0.34375,0.34375,0.375,0.5,0.5,0.765625,0.421875,0.3984375
10.0,0.4375,0.34375,0.34375,0.375,0.5,0.4375,0.625,0.40625,0.390625
10.5,0.4375,0.34375,0.34375,0.375,0.453125,0.375,0.5,0.39453125,0.3828125
11.0,0.4375,0.34375,0.34375,0.375,0.40625,0.375,0.375,0.3828125,0.375
11.5,0.4375,0.34375,0.34375,0.375,0.375,0.375,0.359375,0.37890625,0.3671875
12.0,0.4375,0.34375,0.34375,0.375,0.34375,0.34375,0.34375,0.375,0.359375
12.5,0.4375,0.34375,0.3125,0.328125,0.3359375,0.3125,0.328125,0.37109375,0.361328125
13.0,0.3125,0.3125,0.328125,0.3125,0.328125,0.34375,0.3359375,0.3671875,0.36328125
13.5,0.25,0.28125,0.28125,0.28125,0.3046875,0.3359375,0.3046875,0.35546875,0.357421875
14.0,0.25,0.28125,0.28125,0.328125,0.28125,0.3671875,0.3046875,0.34375,0.3515625
14.5,0.25,0.28125,0.28125,0.328125,0.3125,0.44140625,0.3046875,0.328125,0.33984375
15.0,0.25,0.28125,0.28125,0.328125,0.34375,0.515625,0.3046875,0.3125,0.328125
15.5,0.25,0.28125,0.28125,0.328125,0.38671875,0.5234375,0.3046875,0.3177083333333333,0.31640625
16.0,0.25,0.28125,0.28125,0.328125,0.4296875,0.53125,0.3046875,0.3229166666666667,0.3046875
16.5,0.25,0.28125,0.28125,0.328125,0.47265625,0.53125,0.3046875,0.328125,0.3125
17.0,0.25,0.28125,0.28125,0.328125,0.515625,0.53125,0.3046875,0.3333333333333333,0.3203125
17.5,0.25,0.28125,0.28125,0.328125,0.55859375,0.53125,0.3046875,0.3385416666666667,0.3203125
18.0,0.25,0.28125,0.28125,0.328125,0.6015625,0.53125,0.3046875,0.34375,0.3203125
18.5,0.25,0.28125,0.28125,0.328125,0.64453125,0.53125,0.3046875,0.5625,0.3203125
19.0,0.25,0.28125,0.28125,0.328125,0.6875,0.53125,0.3046875,0.78125,0.3203125
19.5,0.25,0.28125,0.28125,0.328125,0.78125,0.53125,0.3046875,0.78125,0.3203125
20.0,0.25,0.28125,0.28125,0.328125,0.875,0.53125,0.3046875,0.78125,0.3203125
20.5,0.25,0.28125,0.28125,0.328125,0.9739583333333334,0.53125,0.3046875,0.78125,0.3203125
21.0,0.25,0.28125,0.28125,0.328125,1.0729166666666667,0.53125,0.3046875,0.78125,0.3203125
22.0,0.25,0.28125,0.28125,0.328125,1.171875,0.53125,0.3046875,0.78125,0.3203125
23.0,0.25,0.28125,0.28125,0.328125,1.2708333333333333,0.53125,0.3046875,0.78125,0.3203125
24.0,0.25,0.28125,0.28125,0.328125,1.3697916666666665,0.53125,0.3046875,0.78125,0.3203125
25.0,0.25,0.28125,0.28125,0.328125,1.46875,0.53125,0.3046875,0.78125,0.3203125
26.0,0.25,0.28125,0.28125,0.328125,1.46875,0.53125,0.3046875,0.78125,0.3203125
27.0,0.25,0.28125,0.28125,0.328125,1.46875,0.53125,0.3046875,0.78125,0.3203125
