strike,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-07-02,2021-09-17,2021-12-17
3.0,1.5,0.625,0.59375,0.84375,1.1875,0.828125,0.578125,0.625,1.453125
6.0,1.5,0.625,0.59375,0.84375,1.1875,0.828125,0.578125,0.625,1.1354166666666667
7.0,1.5,0.625,0.59375,0.84375,1.1875,0.828125,0.578125,0.625,0.8177083333333334
8.0,1.5,0.625,0.59375,0.84375,1.1875,0.828125,0.578125,0.625,0.5
9.0,1.5,0.625,0.59375,0.84375,0.8125,0.828125,0.578125,0.609375,0.484375
9.5,1.5,0.625,0.59375,0.84375,0.71875,0.828125,0.578125,0.5234375,0.453125
10.0,1.5,0.625,0.59375,0.84375,0.625,0.828125,0.578125,0.4375,0.421875
10.5,1.5,0.625,0.59375,0.84375,0.53125,0.6796875,0.578125,0.4140625,0.41015625
11.0,1.5,0.625,0.59375,0.53125,0.4375,0.53125,0.578125,0.390625,0.3984375
11.5,1.0,0.90625,0.5625,0.25,0.421875,0.46875,0.46875,0.3828125,0.3828125
12.0,0.8125,0.53125,0.375,0.390625,0.40625,0.40625,0.359375,0.375,0.3671875
12.5,0.4375,0.4375,0.359375,0.375,0.37890625,0.359375,0.3671875,0.37109375,0.3671875
13.0,0.375,0.34375,0.34375,0.359375,0.3515625,0.375,0.359375,0.3671875,0.3671875
13.5,0.4375,0.34375,0.34375,0.34375,0.34765625,0.34375,0.34375,0.359375,0.36328125
14.0,0.5,0.375,0.34375,0.359375,0.34375,0.34375,0.34375,0.3515625,0.359375
14.5,0.5,0.375,0.375,0.375,0.359375,0.375,0.359375,0.35546875,0.359375
15.0,0.5,0.5,0.4375,0.40625,0.375,0.375,0.359375,0.359375,0.359375
15.5,1.0,0.5,0.4375,0.4375,0.40625,0.40625,0.375,0.36328125,0.357421875
16.0,1.0,0.5,0.5,0.4375,0.4375,0.40625,0.40625,0.3671875,0.35546875
16.5,1.0,0.5,0.625,0.25,0.46875,0.4375,0.40625,0.375,0.357421875
17.0,1.0,0.5,0.5,0.5,0.5,0.4375,0.4166666666666667,0.3828125,0.359375
17.5,1.0,0.5,0.5,0.625,0.53125,0.5,0.4270833333333333,0.38671875,0.36328125
18.0,1.0,0.5,0.5,0.625,0.5625,0.5,0.4375,0.390625,0.3671875
18.5,1.0,1.0,0.5,0.75,0.53125,0.5,0.5,0.3984375,0.37109375
19.0,1.0,1.0,0.5,0.5,0.5,0.5625,0.5,0.40625,0.375
19.5,1.0,1.0,1.0,1.1875,0.5,0.625,0.625,0.4140625,0.3828125
20.0,1.0,1.0,0.5,0.75,0.5,0.625,0.625,0.421875,0.390625
20.5,1.0,1.0,0.5,0.75,0.5,0.625,0.625,0.4296875,0.390625
21.0,1.0,1.0,0.5,0.75,0.5,0.625,0.625,0.4375,0.390625
22.0,1.0,1.0,0.5,0.75,0.5,0.625,0.625,0.46875,0.40625
23.0,1.0,1.0,0.5,0.75,0.5,0.625,0.625,0.46875,0.4166666666666667
24.0,1.0,1.0,0.5,0.75,0.5,0.625,0.625,0.5,0.4270833333333333
25.0,1.0,1.0,0.5,0.75,1.0,0.625,0.625,0.5,0.4375
26.0,1.0,1.0,0.5,0.75,1.0,0.625,0.625,0.5,0.4375
27.0,1.0,1.0,0.5,0.75,1.0,0.625,0.625,0.5625,0.4375
