strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-07-16,2021-08-20,2021-09-17,2021-12-17
4.0,1.875,1.09375,1.125,0.875,1.0,1.25,0.828125,0.796875,0.8125,0.9375,0.8125
5.0,1.875,1.09375,1.125,0.875,1.0833333333333333,1.25,0.828125,0.796875,0.8125,0.9375,0.8125
6.0,1.875,1.09375,1.125,0.875,1.1666666666666667,1.25,0.828125,0.796875,0.8125,0.9375,0.8216145833333334
7.0,1.875,1.09375,1.125,0.875,1.25,1.125,0.828125,0.796875,0.8125,0.9375,0.8307291666666666
8.0,1.875,1.09375,1.125,0.875,1.125,1.0625,0.828125,0.796875,0.8125,0.953125,0.83984375
9.0,1.875,1.09375,1.125,0.875,0.9375,1.0625,0.828125,0.796875,0.8022836538461539,0.890625,0.8489583333333334
9.5,1.875,1.09375,1.125,0.875,0.921875,1.046875,0.828125,0.796875,0.7920673076923077,0.8984375,0.8580729166666666
10.0,1.875,1.09375,1.125,1.03125,0.90625,1.03125,0.828125,0.796875,0.7818509615384616,0.90625,0.8671875
10.5,1.875,1.09375,1.125,1.0625,0.9609375,1.015625,0.828125,0.796875,0.7716346153846154,0.9140625,0.84375
11.0,1.875,1.09375,1.09375,1.0625,1.015625,1.0,0.828125,0.796875,0.7614182692307693,0.921875,0.8203125
11.5,1.875,1.09375,1.09375,1.03125,1.0234375,1.0078125,0.828125,0.796875,0.7512019230769231,0.912109375,0.830078125
12.0,1.875,1.09375,1.0625,1.03125,1.03125,1.015625,0.828125,0.796875,0.7409855769230769,0.90234375,0.83984375
12.5,1.5,1.09375,1.046875,1.015625,0.703125,1.0,0.828125,0.796875,0.7307692307692307,0.896484375,0.853515625
13.0,1.4375,1.125,1.03125,1.0,0.984375,0.984375,0.828125,0.796875,0.7205528846153846,0.890625,0.8671875
13.5,1.375,1.125,1.0625,1.015625,1.046875,0.984375,0.828125,0.796875,0.7103365384615384,0.8984375,0.873046875
14.0,1.3125,1.109375,1.078125,1.0,1.046875,0.984375,0.828125,0.796875,0.7001201923076923,0.90625,0.87890625
14.5,1.375,1.09375,1.0625,1.046875,0.875,0.98828125,0.828125,0.796875,0.6899038461538461,0.91015625,0.80078125
15.0,1.5,1.125,1.09375,1.03125,0.796875,0.9921875,0.828125,0.796875,0.6796875,0.9140625,0.72265625
15.5,1.625,1.25,1.0,1.140625,0.671875,1.01953125,0.828125,0.8828125,0.70703125,0.92578125,0.759765625
16.0,1.75,1.1875,1.109375,1.078125,0.734375,1.046875,0.9140625,0.96875,0.734375,0.9375,0.796875
16.5,1.75,1.375,1.109375,0.65625,0.71875,1.03515625,0.73828125,0.98046875,0.6953125,0.947265625,0.83203125
17.0,1.75,1.375,1.125,0.625,1.0625,1.0234375,0.5625,0.9921875,0.65625,0.95703125,0.8671875
17.5,1.75,1.1875,1.25,0.7526041666666666,1.109375,1.04296875,0.5,0.99609375,0.6171875,0.908203125,0.732421875
18.0,1.75,1.125,1.09375,0.8802083333333333,1.1015625,1.0625,0.4375,1.0,0.578125,0.859375,0.59765625
18.5,1.75,1.3125,1.09375,1.0078125,1.09375,1.0546875,0.4375,0.734375,0.578125,0.7734375,0.640625
19.0,1.75,1.3125,1.09375,1.1354166666666665,1.09375,1.046875,0.4375,0.46875,0.578125,0.6875,0.68359375
19.5,1.75,1.34375,1.09375,1.2630208333333333,1.09375,1.0859375,0.4375,0.546875,0.578125,0.8359375,0.712890625
20.0,1.75,1.375,1.09375,1.390625,1.09375,1.125,0.4375,0.625,0.578125,0.984375,0.7421875
20.5,1.75,1.5,1.09375,1.2604166666666667,1.09375,1.1328125,0.4375,0.765625,0.578125,0.8125,0.80078125
21.0,1.75,1.625,1.09375,1.1302083333333333,1.09375,1.140625,0.4375,0.90625,0.578125,0.640625,0.859375
21.5,1.75,1.3125,1.09375,1.0,1.09375,0.9453125,0.4375,0.96484375,0.578125,0.65234375,0.787109375
22.0,1.75,1.0,1.09375,1.0,1.09375,0.75,0.4375,1.0234375,0.578125,0.6640625,0.71484375
22.5,1.75,1.0,1.09375,1.0,1.09375,0.8069852941176471,0.4375,1.08203125,0.578125,0.859375,0.630859375
23.0,1.75,1.0,1.09375,1.0,1.09375,0.8639705882352942,0.4375,1.140625,0.578125,1.0546875,0.546875
23.5,1.75,1.0,1.09375,1.0,1.09375,0.9209558823529411,0.4375,1.1506696428571428,0.578125,1.021484375,0.599609375
24.0,1.75,1.0,1.09375,1.0,1.09375,0.9779411764705882,0.4375,1.1607142857142858,0.578125,0.98828125,0.65234375
24.5,1.75,1.0,1.09375,1.0,1.09375,1.0349264705882353,0.4375,1.1707589285714286,0.578125,0.955078125,0.646484375
25.0,1.75,1.0,1.09375,1.0,1.09375,1.0919117647058822,0.4375,1.1808035714285714,0.578125,0.921875,0.640625
25.5,1.75,1.0,1.09375,1.0,1.09375,1.1488970588235294,0.4375,1.1908482142857142,0.578125,0.9140625,0.70703125
26.0,1.75,1.0,1.09375,1.0,1.09375,1.2058823529411764,0.4375,1.2008928571428572,0.578125,0.90625,0.7734375
26.5,1.75,1.0,1.09375,1.0,1.09375,1.2628676470588234,0.4375,1.2109375,0.578125,0.8984375,0.80078125
27.0,1.75,1.0,1.09375,1.0,1.09375,1.3198529411764706,0.4375,1.2209821428571428,0.578125,0.890625,0.828125
27.5,1.75,1.0,1.09375,1.0,1.09375,1.3768382352941178,0.4375,1.2310267857142858,0.578125,0.8828125,0.85546875
28.0,1.75,1.0,1.09375,1.0,1.09375,1.4338235294117647,0.4375,1.2410714285714286,0.578125,0.875,0.8828125
28.5,1.75,1.0,1.09375,1.0,1.09375,1.4908088235294117,0.4375,1.2511160714285714,0.578125,0.8671875,0.91015625
29.0,1.75,1.0,1.09375,1.0,1.09375,1.5477941176470589,0.4375,1.2611607142857144,0.578125,0.859375,0.9375
29.5,1.75,1.0,1.09375,1.0,1.09375,1.6047794117647058,0.4375,1.2712053571428572,0.578125,0.8515625,0.96484375
30.0,1.75,1.0,1.09375,1.0,1.09375,1.6617647058823528,0.4375,1.28125,0.578125,0.84375,0.9921875
31.0,1.75,1.0,1.09375,1.0,1.09375,1.71875,0.4375,1.28125,0.578125,0.878125,1.003125
32.0,1.75,1.0,1.09375,1.0,1.09375,1.5390625,0.4375,1.28125,0.578125,0.9125,1.0140625
33.0,1.75,1.0,1.09375,1.0,1.09375,1.359375,0.4375,1.28125,0.578125,0.946875,1.025
34.0,1.75,1.0,1.09375,1.0,1.09375,1.1796875,0.4375,1.28125,0.578125,0.98125,1.0359375
35.0,1.75,1.0,1.09375,1.0,1.09375,1.0,0.4375,1.28125,0.578125,1.015625,1.046875
36.0,1.75,1.0,1.09375,1.0,1.09375,1.0,0.4375,1.28125,0.578125,1.0,1.046875
37.0,1.75,1.0,1.09375,1.0,1.09375,1.0,0.4375,1.28125,0.578125,0.984375,1.046875
38.0,1.75,1.0,1.09375,1.0,1.09375,1.0,0.4375,1.28125,0.578125,0.984375,1.046875
39.0,1.75,1.0,1.09375,1.0,1.09375,1.0,0.4375,1.28125,0.578125,0.984375,1.046875
40.0,1.75,1.0,1.09375,1.0,1.09375,1.0,0.4375,1.28125,0.578125,0.984375,1.046875
41.0,1.75,1.0,1.09375,1.0,1.09375,1.0,0.4375,1.28125,0.578125,0.984375,1.046875
42.0,1.75,1.0,1.09375,1.0,1.09375,1.0,0.4375,1.28125,0.578125,0.984375,1.046875
43.0,1.75,1.0,1.09375,1.0,1.09375,1.0,0.4375,1.28125,0.578125,0.984375,1.046875
44.0,1.75,1.0,1.09375,1.0,1.09375,1.0,0.4375,1.28125,0.578125,0.984375,1.046875
45.0,1.75,1.0,1.09375,1.0,1.09375,1.0,0.4375,1.28125,0.578125,0.984375,1.046875
46.0,1.75,1.0,1.09375,1.0,1.09375,1.0,0.4375,1.28125,0.578125,0.984375,1.046875
47.0,1.75,1.0,1.09375,1.0,1.09375,1.0,0.4375,1.28125,0.578125,0.984375,1.046875
48.0,1.75,1.0,1.09375,1.0,1.09375,1.0,0.4375,1.28125,0.578125,0.984375,1.046875
49.0,1.75,1.0,1.09375,1.0,1.09375,1.0,0.4375,1.28125,0.578125,0.984375,1.046875
50.0,1.75,1.0,1.09375,1.0,1.09375,1.0,0.4375,1.28125,0.578125,0.984375,1.046875
