strike,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-07-16
4.0,1.9375,1.25,1.0,1.15625,1.875,1.375,1.203125,1.75
4.5,1.9375,1.25,1.0,1.15625,1.875,1.375,1.203125,1.75
5.0,1.9375,1.25,1.0,1.15625,1.875,1.375,1.203125,1.75
5.5,1.9375,1.25,1.0,1.15625,1.875,1.375,1.203125,1.4609375
6.0,1.9375,1.25,1.0,1.15625,1.875,1.375,1.203125,1.171875
7.0,1.9375,1.25,1.0,1.15625,1.0,1.375,1.203125,1.125
8.0,1.9375,1.25,1.0,1.15625,1.5,1.375,1.203125,1.203125
9.0,1.9375,1.25,1.0,1.15625,1.375,1.375,1.203125,1.1875
10.0,1.9375,1.25,1.0,1.15625,1.375,1.375,1.203125,1.1953125
10.5,1.9375,1.25,1.375,1.15625,1.34375,1.375,1.203125,1.18359375
11.0,1.9375,1.25,1.75,1.15625,1.3125,1.375,1.203125,1.171875
11.5,1.9375,1.25,1.625,1.15625,1.28125,1.375,1.203125,1.171875
12.0,1.9375,1.25,1.5,1.15625,1.25,1.375,1.203125,1.171875
13.0,1.9375,1.25,1.4375,1.15625,1.21875,1.375,1.203125,1.1328125
13.5,1.9375,1.25,1.359375,1.15625,1.21875,1.375,1.203125,1.16015625
14.0,1.9375,1.25,1.28125,1.15625,1.21875,0.25,1.203125,1.1875
14.5,1.9375,1.25,1.1875,1.15625,1.234375,0.7265625,1.203125,1.203125
15.0,1.9375,1.25,1.09375,1.09375,1.25,1.203125,1.203125,1.21875
15.5,1.9375,1.1875,1.125,0.984375,1.2421875,1.109375,1.203125,1.177734375
16.0,1.9375,1.15625,1.15625,1.078125,1.234375,1.25,1.203125,1.13671875
16.5,1.9375,1.09375,1.1484375,1.25,1.21875,1.59375,1.203125,1.150390625
17.0,1.625,1.140625,1.140625,1.0390625,1.203125,1.984375,1.203125,1.1640625
17.5,1.375,1.125,1.1328125,1.046875,1.22265625,0.96875,1.203125,1.189453125
18.0,1.25,1.1875,1.125,0.984375,1.2421875,1.2421875,1.203125,1.21484375
18.5,1.1875,1.171875,1.09375,1.0078125,1.26953125,1.734375,1.203125,1.189453125
19.0,1.125,1.15625,1.0625,1.125,1.296875,1.1171875,1.1484375,1.1640625
19.5,1.1875,1.171875,1.1171875,1.3125,1.265625,1.111328125,1.1484375,1.208984375
20.0,1.1875,1.15625,1.171875,1.0703125,1.234375,1.10546875,1.1484375,1.25390625
20.5,1.375,1.1875,1.015625,0.8515625,1.26953125,1.099609375,1.1484375,1.232421875
21.0,1.625,1.3125,0.859375,0.90625,1.3046875,1.09375,1.1484375,1.2109375
21.5,1.625,1.09375,1.09375,1.0140625,1.30078125,1.00390625,1.1484375,1.22265625
22.0,1.625,1.21875,0.65625,1.121875,1.296875,0.9140625,1.1484375,1.234375
22.5,1.625,1.21875,0.6875,1.2296875,1.3115234375,1.6640625,1.1484375,1.154296875
23.0,1.625,1.21875,0.71875,1.3375,1.326171875,1.4166666666666667,1.1484375,1.07421875
23.5,1.625,1.21875,1.05078125,1.4453125,1.3408203125,1.1692708333333333,1.1484375,1.009765625
