strike,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-21,2021-06-18,2021-09-17
3.0,1.0,0.4375,0.359375,0.375,0.875,1.6875,1.0,0.65625,0.59375
5.0,1.0,0.4375,0.359375,0.375,0.875,1.6875,1.0,0.65625,0.59375
6.0,1.0,0.4375,0.359375,0.375,0.875,1.6875,1.3125,0.65625,0.59375
6.5,1.0,0.4375,0.359375,0.375,0.875,1.25,1.2083333333333333,0.65625,0.59375
7.0,1.0,0.4375,0.359375,0.375,0.875,1.15625,1.1041666666666667,0.65625,0.59375
8.0,1.0,0.4375,0.359375,0.375,0.875,1.0625,1.0,0.65625,0.59375
9.0,1.0,0.4375,0.359375,0.375,0.875,0.93359375,0.78125,0.625,0.5078125
10.0,1.0,0.4375,0.359375,0.375,0.875,0.8046875,0.546875,0.484375,0.4453125
10.5,1.0,0.4375,0.359375,0.375,0.875,0.67578125,0.5078125,0.4609375,0.43359375
11.0,1.0,0.4375,0.359375,0.375,0.65625,0.546875,0.46875,0.4375,0.421875
11.5,1.0,0.4375,0.359375,0.375,0.5625,0.5625,0.4453125,0.4296875,0.4140625
12.0,1.0,0.4375,0.359375,0.375,0.546875,0.484375,0.421875,0.421875,0.40625
12.5,1.0,0.4375,0.359375,0.375,0.453125,0.46875,0.41796875,0.41015625,0.40234375
13.0,1.0,0.4375,0.359375,0.375,0.453125,0.4375,0.4140625,0.3984375,0.3984375
13.5,1.0,0.4375,0.359375,0.375,0.453125,0.421875,0.41796875,0.3984375,0.396484375
14.0,1.0,0.4375,0.375,0.375,0.46875,0.4453125,0.421875,0.3984375,0.39453125
14.5,1.0,0.4375,0.40625,0.375,0.46875,0.453125,0.421875,0.40234375,0.400390625
15.0,1.0,0.25,0.4375,0.4375,0.5,0.46875,0.421875,0.40625,0.40625
15.5,1.0,0.625,0.5,0.46875,0.5,0.4765625,0.4375,0.4140625,0.40234375
16.0,1.0,0.5,0.5625,0.5,0.515625,0.484375,0.453125,0.421875,0.3984375
16.5,1.0,0.5,0.625,0.5,0.5625,0.484375,0.4609375,0.4296875,0.40625
17.0,1.0,0.5,0.625,0.5,0.5625,0.484375,0.46875,0.4375,0.4140625
17.5,1.0,0.5,0.75,0.625,0.59375,0.484375,0.5,0.453125,0.4140625
18.0,1.0,1.0,0.75,0.625,0.625,0.484375,0.53125,0.46875,0.4140625
18.5,1.0,1.0,0.75,0.5,0.625,0.484375,0.546875,0.4765625,0.41796875
19.0,1.0,1.25,0.5,0.5,0.625,0.484375,0.5625,0.484375,0.421875
19.5,1.0,1.0,0.75,0.5,0.625,0.484375,0.59375,0.5,0.4296875
20.0,1.0,1.375,1.0,0.5,0.6875,0.484375,0.625,0.515625,0.4375
20.5,1.0,1.0,1.0,0.875,0.6875,0.484375,0.625,0.5390625,0.4453125
21.0,1.0,1.5,1.0,0.9375,0.6875,0.484375,0.625,0.5625,0.453125
22.0,1.0,1.5,1.0,0.875,0.6875,0.484375,0.625,0.5625,0.453125
23.0,1.0,1.75,1.25,1.0,0.6875,0.484375,0.625,0.59375,0.484375
24.0,1.0,1.0,1.25,1.0,0.6875,0.484375,0.625,0.625,0.5
25.0,1.0,1.0,1.0,1.0,0.6875,0.484375,0.625,0.625,0.5
26.0,1.0,1.25,1.5,1.25,0.6875,0.484375,0.625,0.6875,0.5
27.0,1.0,1.5,1.5,1.0,0.6875,0.484375,0.625,0.71875,0.53125
