contractSymbol,lastTradeDate,strike,bid,ask,lastPrice,put_call,exp_date
IWM210409C00218000,2021-03-01 17:51:18,218.0,9.3,9.45,13.49,call,2021-04-09
IWM210409C00219000,2021-02-26 19:38:27,219.0,8.72,8.86,10.32,call,2021-04-09
IWM210409C00220000,2021-03-03 20:53:22,220.0,8.17,8.3,8.73,call,2021-04-09
IWM210409C00221000,2021-03-01 17:11:01,221.0,7.62,7.76,11.4,call,2021-04-09
IWM210409C00222000,2021-03-03 18:19:58,222.0,7.1,7.23,7.91,call,2021-04-09
IWM210409C00222500,2021-02-26 16:40:39,222.5,6.85,6.97,8.74,call,2021-04-09
IWM210409C00223000,2021-03-03 19:08:01,223.0,6.6,6.73,7.55,call,2021-04-09
IWM210409C00224000,2021-03-03 17:25:56,224.0,6.11,6.24,7.81,call,2021-04-09
IWM210409C00226000,2021-03-01 21:11:57,226.0,5.21,5.33,7.88,call,2021-04-09
IWM210409C00227000,2021-03-03 21:01:32,227.0,4.78,4.9,4.92,call,2021-04-09
IWM210409C00227500,2021-02-25 18:01:31,227.5,4.58,4.7,5.33,call,2021-04-09
IWM210409C00228000,2021-03-03 19:51:25,228.0,4.38,4.5,5.1,call,2021-04-09
IWM210409C00229000,2021-03-02 21:01:42,229.0,4.0,4.12,4.86,call,2021-04-09
IWM210409C00230000,2021-03-03 14:56:27,230.0,3.65,3.75,3.85,call,2021-04-09
IWM210409C00231000,2021-03-01 14:43:27,231.0,3.32,3.42,4.92,call,2021-04-09
IWM210409C00232000,2021-03-01 14:44:13,232.0,3.0,3.09,4.17,call,2021-04-09
IWM210409C00234000,2021-03-03 19:47:31,234.0,2.45,2.53,2.9,call,2021-04-09
IWM210409C00235000,2021-03-03 21:02:54,235.0,2.2,2.27,2.34,call,2021-04-09
IWM210409C00237000,2021-03-03 18:18:57,237.0,1.76,1.83,2.09,call,2021-04-09
IWM210409C00237500,2021-03-03 21:02:54,237.5,1.66,1.73,1.78,call,2021-04-09
IWM210409C00238000,2021-02-26 16:24:56,238.0,1.57,1.64,1.97,call,2021-04-09
IWM210409C00239000,2021-03-03 20:52:09,239.0,1.4,1.46,1.59,call,2021-04-09
IWM210409C00240000,2021-03-03 19:48:53,240.0,1.24,1.3,1.48,call,2021-04-09
IWM210409C00241000,2021-03-03 16:01:42,241.0,1.1,1.16,1.59,call,2021-04-09
IWM210409P00197500,2021-03-03 18:14:19,197.5,3.14,3.24,2.48,put,2021-04-09
IWM210409P00200000,2021-03-03 20:18:22,200.0,3.58,3.68,3.53,put,2021-04-09
IWM210409P00202500,2021-03-02 17:17:30,202.5,4.08,4.19,3.13,put,2021-04-09
IWM210409P00205000,2021-03-03 17:34:47,205.0,4.64,4.74,3.8,put,2021-04-09
IWM210409P00207500,2021-03-02 14:48:50,207.5,5.26,5.37,3.93,put,2021-04-09
IWM210409P00210000,2021-03-03 17:58:07,210.0,5.95,6.07,5.64,put,2021-04-09
IWM210409P00212500,2021-03-02 14:49:38,212.5,6.72,6.86,5.64,put,2021-04-09
IWM210409P00213000,2021-03-02 15:29:50,213.0,6.89,7.02,5.77,put,2021-04-09
IWM210409P00214000,2021-03-02 14:49:38,214.0,7.23,7.37,5.59,put,2021-04-09
IWM210409P00215000,2021-03-03 19:34:08,215.0,7.59,7.72,7.43,put,2021-04-09
IWM210409P00217500,2021-02-26 16:30:31,217.5,8.54,8.69,9.35,put,2021-04-09
IWM210409P00218000,2021-03-02 20:09:50,218.0,8.75,8.89,7.07,put,2021-04-09
IWM210409P00219000,2021-02-26 21:02:43,219.0,9.17,9.31,7.82,put,2021-04-09
IWM210409P00220000,2021-03-03 19:34:08,220.0,9.61,9.76,9.43,put,2021-04-09
IWM210409P00221000,2021-03-03 20:59:42,221.0,10.06,10.23,9.96,put,2021-04-09
IWM210409P00222000,2021-03-03 20:30:43,222.0,10.54,10.71,9.55,put,2021-04-09
IWM210409P00223000,2021-03-03 15:46:08,223.0,11.0,11.21,9.3,put,2021-04-09
IWM210409P00225000,2021-03-03 21:00:15,225.0,12.05,12.27,11.98,put,2021-04-09
IWM210409P00227000,2021-03-01 20:08:24,227.0,13.18,13.42,10.59,put,2021-04-09
IWM210409P00227500,2021-03-02 14:38:34,227.5,13.48,13.71,10.0,put,2021-04-09
IWM210409P00228000,2021-03-01 20:05:30,228.0,13.78,14.02,9.5,put,2021-04-09
IWM210409P00230000,2021-02-26 15:19:09,230.0,15.04,15.28,17.93,put,2021-04-09
IWM210409P00236000,2021-02-26 15:41:11,236.0,19.33,19.61,21.59,put,2021-04-09
IWM210416C00198000,2021-03-03 19:29:11,198.0,24.34,24.59,25.44,call,2021-04-16
IWM210416C00199000,2021-02-26 15:38:27,199.0,23.53,23.78,22.43,call,2021-04-16
IWM210416C00200000,2021-03-03 16:31:31,200.0,22.73,22.97,24.0,call,2021-04-16
IWM210416C00201000,2021-02-26 16:41:39,201.0,21.93,22.17,25.8,call,2021-04-16
IWM210416C00202000,2021-03-03 17:15:24,202.0,21.14,21.38,24.22,call,2021-04-16
IWM210416C00203000,2021-03-01 17:17:07,203.0,20.36,20.59,22.0,call,2021-04-16
IWM210416C00204000,2021-03-01 17:14:16,204.0,19.59,19.82,24.82,call,2021-04-16
IWM210416C00205000,2021-03-03 19:14:26,205.0,18.83,19.03,19.67,call,2021-04-16
IWM210416C00206000,2021-03-03 18:44:25,206.0,18.08,18.3,21.08,call,2021-04-16
IWM210416C00207000,2021-03-02 20:14:30,207.0,17.35,17.54,20.43,call,2021-04-16
IWM210416C00208000,2021-03-03 17:44:11,208.0,16.62,16.83,19.6,call,2021-04-16
IWM210416C00209000,2021-03-02 18:52:35,209.0,15.9,16.11,18.41,call,2021-04-16
IWM210416C00210000,2021-03-03 21:07:32,210.0,15.2,15.4,15.54,call,2021-04-16
IWM210416C00211000,2021-03-02 18:39:16,211.0,14.51,14.71,17.69,call,2021-04-16
IWM210416C00212000,2021-03-03 14:40:51,212.0,13.84,14.0,16.22,call,2021-04-16
IWM210416C00213000,2021-03-02 18:53:03,213.0,13.17,13.33,13.4,call,2021-04-16
IWM210416C00214000,2021-03-02 19:37:16,214.0,12.51,12.67,12.74,call,2021-04-16
IWM210416C00215000,2021-03-03 20:25:02,215.0,11.87,12.02,12.29,call,2021-04-16
IWM210416C00216000,2021-03-03 17:44:54,216.0,11.24,11.4,14.12,call,2021-04-16
IWM210416C00217000,2021-03-03 18:17:19,217.0,10.63,10.79,11.78,call,2021-04-16
IWM210416C00218000,2021-03-03 20:26:39,218.0,10.05,10.2,10.23,call,2021-04-16
IWM210416C00219000,2021-03-03 20:58:20,219.0,9.47,9.61,9.99,call,2021-04-16
IWM210416C00220000,2021-03-03 21:10:12,220.0,8.91,9.04,9.0,call,2021-04-16
IWM210416C00221000,2021-03-03 21:00:18,221.0,8.37,8.49,8.51,call,2021-04-16
IWM210416C00222000,2021-03-03 20:59:55,222.0,7.84,7.96,8.0,call,2021-04-16
IWM210416C00223000,2021-03-03 20:53:42,223.0,7.34,7.45,7.77,call,2021-04-16
IWM210416C00224000,2021-03-03 21:10:23,224.0,6.85,6.96,6.9,call,2021-04-16
IWM210416C00225000,2021-03-03 21:09:20,225.0,6.38,6.48,6.5,call,2021-04-16
IWM210416C00226000,2021-03-03 21:09:23,226.0,5.92,6.03,6.0,call,2021-04-16
IWM210416C00227000,2021-03-03 20:10:57,227.0,5.48,5.59,6.59,call,2021-04-16
IWM210416C00228000,2021-03-03 21:09:16,228.0,5.07,5.18,5.14,call,2021-04-16
IWM210416C00229000,2021-03-03 20:47:12,229.0,4.68,4.78,5.4,call,2021-04-16
IWM210416C00230000,2021-03-03 21:09:16,230.0,4.31,4.41,4.38,call,2021-04-16
IWM210416C00231000,2021-03-03 20:54:27,231.0,3.94,4.05,4.31,call,2021-04-16
IWM210416C00232000,2021-03-03 20:26:05,232.0,3.61,3.7,3.98,call,2021-04-16
IWM210416C00233000,2021-03-03 20:58:16,233.0,3.3,3.39,3.59,call,2021-04-16
IWM210416C00234000,2021-03-03 20:42:48,234.0,3.0,3.09,3.46,call,2021-04-16
IWM210416C00235000,2021-03-03 20:58:54,235.0,2.73,2.83,2.95,call,2021-04-16
IWM210416C00236000,2021-03-03 20:13:38,236.0,2.48,2.56,3.11,call,2021-04-16
IWM210416C00237000,2021-03-03 21:06:17,237.0,2.25,2.32,2.4,call,2021-04-16
IWM210416C00238000,2021-03-03 20:58:30,238.0,2.03,2.11,2.22,call,2021-04-16
IWM210416C00239000,2021-03-03 20:43:36,239.0,1.83,1.91,1.95,call,2021-04-16
IWM210416C00240000,2021-03-03 21:12:11,240.0,1.67,1.72,1.7,call,2021-04-16
IWM210416C00241000,2021-03-03 20:52:30,241.0,1.49,1.55,1.59,call,2021-04-16
IWM210416P00198000,2021-03-03 20:58:30,198.0,3.83,3.92,3.69,put,2021-04-16
IWM210416P00199000,2021-03-03 20:52:47,199.0,4.0,4.11,3.96,put,2021-04-16
IWM210416P00200000,2021-03-03 21:14:27,200.0,4.19,4.3,4.27,put,2021-04-16
IWM210416P00201000,2021-03-03 20:41:25,201.0,4.4,4.51,4.12,put,2021-04-16
IWM210416P00202000,2021-03-03 21:04:32,202.0,4.61,4.72,4.6,put,2021-04-16
IWM210416P00203000,2021-03-03 19:36:35,203.0,4.84,4.94,4.65,put,2021-04-16
IWM210416P00204000,2021-03-03 20:38:29,204.0,5.07,5.17,4.57,put,2021-04-16
IWM210416P00205000,2021-03-03 21:06:55,205.0,5.31,5.41,5.27,put,2021-04-16
IWM210416P00206000,2021-03-03 20:17:53,206.0,5.56,5.67,4.91,put,2021-04-16
IWM210416P00207000,2021-03-03 20:56:51,207.0,5.82,5.93,5.55,put,2021-04-16
IWM210416P00208000,2021-03-03 20:37:42,208.0,6.12,6.21,5.84,put,2021-04-16
IWM210416P00209000,2021-03-03 19:45:46,209.0,6.38,6.49,5.93,put,2021-04-16
IWM210416P00210000,2021-03-03 21:06:18,210.0,6.68,6.79,6.62,put,2021-04-16
IWM210416P00211000,2021-03-03 21:09:15,211.0,6.99,7.1,6.97,put,2021-04-16
IWM210416P00212000,2021-03-03 21:10:02,212.0,7.31,7.42,7.3,put,2021-04-16
IWM210416P00213000,2021-03-03 20:43:36,213.0,7.64,7.76,7.03,put,2021-04-16
IWM210416P00214000,2021-03-03 20:59:34,214.0,7.98,8.08,7.89,put,2021-04-16
IWM210416P00215000,2021-03-03 21:13:25,215.0,8.34,8.44,8.42,put,2021-04-16
IWM210416P00216000,2021-03-03 18:35:52,216.0,8.72,8.85,7.74,put,2021-04-16
IWM210416P00217000,2021-03-03 21:01:27,217.0,9.11,9.24,9.06,put,2021-04-16
IWM210416P00218000,2021-03-03 20:43:40,218.0,9.52,9.65,8.65,put,2021-04-16
IWM210416P00219000,2021-03-03 20:37:12,219.0,9.94,10.07,9.2,put,2021-04-16
IWM210416P00220000,2021-03-03 21:04:00,220.0,10.36,10.52,10.3,put,2021-04-16
IWM210416P00221000,2021-03-03 20:42:31,221.0,10.81,10.98,10.09,put,2021-04-16
IWM210416P00222000,2021-03-03 20:28:48,222.0,11.28,11.46,10.28,put,2021-04-16
IWM210416P00223000,2021-03-03 21:14:15,223.0,11.76,11.95,11.9,put,2021-04-16
IWM210416P00224000,2021-03-03 19:03:14,224.0,12.26,12.46,11.38,put,2021-04-16
IWM210416P00225000,2021-03-03 21:10:48,225.0,12.8,12.99,12.9,put,2021-04-16
IWM210416P00226000,2021-03-03 18:24:23,226.0,13.33,13.54,11.03,put,2021-04-16
IWM210416P00227000,2021-03-03 20:43:41,227.0,13.89,14.11,12.93,put,2021-04-16
IWM210416P00228000,2021-03-03 19:24:40,228.0,14.47,14.69,13.51,put,2021-04-16
IWM210416P00229000,2021-03-03 18:08:59,229.0,15.07,15.3,14.44,put,2021-04-16
IWM210416P00230000,2021-03-03 19:25:39,230.0,15.69,15.93,14.9,put,2021-04-16
IWM210416P00231000,2021-03-02 20:58:13,231.0,16.34,16.58,14.42,put,2021-04-16
IWM210416P00232000,2021-02-26 16:09:01,232.0,17.0,17.25,16.28,put,2021-04-16
IWM210416P00233000,2021-03-03 19:38:00,233.0,17.68,17.94,16.49,put,2021-04-16
IWM210416P00234000,2021-02-25 18:00:04,234.0,18.39,18.65,19.27,put,2021-04-16
IWM210416P00235000,2021-03-03 21:09:56,235.0,19.11,19.38,19.19,put,2021-04-16
IWM210416P00236000,2021-03-01 21:06:55,236.0,19.87,20.12,18.49,put,2021-04-16
IWM210416P00237000,2021-02-26 14:55:18,237.0,20.61,20.89,21.63,put,2021-04-16
IWM210416P00239000,2021-02-25 16:01:17,239.0,22.2,22.47,18.95,put,2021-04-16
IWM210416P00240000,2021-03-01 18:12:40,240.0,23.02,23.29,18.9,put,2021-04-16
IWM210521C00198000,2021-02-12 17:08:39,198.0,26.57,26.82,34.28,call,2021-05-21
IWM210521C00199000,2021-03-03 18:48:06,199.0,25.8,26.04,28.43,call,2021-05-21
IWM210521C00200000,2021-03-01 17:43:20,200.0,25.04,25.28,25.89,call,2021-05-21
IWM210521C00201000,2021-02-04 16:02:02,201.0,24.28,24.52,23.77,call,2021-05-21
IWM210521C00202000,2021-02-17 16:15:57,202.0,23.53,23.77,26.26,call,2021-05-21
IWM210521C00203000,2021-02-17 16:22:58,203.0,22.79,23.02,25.54,call,2021-05-21
IWM210521C00204000,2021-02-23 20:28:04,204.0,22.06,22.29,24.88,call,2021-05-21
IWM210521C00205000,2021-02-26 20:11:44,205.0,21.34,21.56,22.7,call,2021-05-21
IWM210521C00206000,2021-02-26 15:08:16,206.0,20.65,20.85,20.23,call,2021-05-21
IWM210521C00207000,2021-03-03 18:03:09,207.0,19.94,20.14,22.43,call,2021-05-21
IWM210521C00208000,2021-02-26 15:33:12,208.0,19.23,19.44,18.08,call,2021-05-21
IWM210521C00209000,2021-02-19 15:40:03,209.0,18.55,18.75,23.06,call,2021-05-21
IWM210521C00210000,2021-03-01 15:29:24,210.0,17.89,18.07,21.14,call,2021-05-21
IWM210521C00211000,2021-03-01 14:56:24,211.0,17.21,17.4,20.27,call,2021-05-21
IWM210521C00212000,2021-03-02 18:40:09,212.0,16.56,16.74,19.42,call,2021-05-21
IWM210521C00213000,2021-03-02 18:54:51,213.0,15.91,16.09,18.81,call,2021-05-21
IWM210521C00214000,2021-02-26 15:25:31,214.0,15.29,15.46,14.51,call,2021-05-21
IWM210521C00215000,2021-03-03 15:09:57,215.0,14.68,14.83,15.95,call,2021-05-21
IWM210521C00216000,2021-03-02 18:54:51,216.0,14.05,14.22,15.87,call,2021-05-21
IWM210521C00217000,2021-03-03 15:07:21,217.0,13.47,13.62,14.0,call,2021-05-21
IWM210521C00218000,2021-03-03 19:20:40,218.0,12.88,13.04,14.0,call,2021-05-21
IWM210521C00219000,2021-02-25 21:01:12,219.0,12.31,12.47,14.67,call,2021-05-21
IWM210521C00220000,2021-03-03 21:08:46,220.0,11.76,11.91,11.99,call,2021-05-21
IWM210521C00221000,2021-03-03 15:17:45,221.0,11.21,11.36,11.36,call,2021-05-21
IWM210521C00222000,2021-03-02 21:00:33,222.0,10.68,10.82,11.67,call,2021-05-21
IWM210521C00223000,2021-03-03 20:41:27,223.0,10.16,10.3,10.97,call,2021-05-21
IWM210521C00224000,2021-03-03 19:36:32,224.0,9.65,9.79,10.31,call,2021-05-21
IWM210521C00225000,2021-03-03 21:00:56,225.0,9.18,9.3,9.38,call,2021-05-21
IWM210521C00226000,2021-03-03 19:42:00,226.0,8.7,8.82,9.63,call,2021-05-21
IWM210521C00227000,2021-03-03 18:30:48,227.0,8.23,8.36,10.07,call,2021-05-21
IWM210521C00228000,2021-03-01 20:04:34,228.0,7.79,7.91,8.48,call,2021-05-21
IWM210521C00229000,2021-02-25 18:01:58,229.0,7.36,7.48,8.53,call,2021-05-21
IWM210521C00230000,2021-03-03 20:24:28,230.0,6.95,7.06,7.74,call,2021-05-21
IWM210521C00231000,2021-03-02 19:15:26,231.0,6.54,6.66,7.73,call,2021-05-21
IWM210521C00232000,2021-03-01 21:03:04,232.0,6.16,6.27,7.16,call,2021-05-21
IWM210521C00233000,2021-03-02 20:11:30,233.0,5.78,5.89,7.29,call,2021-05-21
IWM210521C00234000,2021-03-03 19:31:16,234.0,5.42,5.53,5.76,call,2021-05-21
IWM210521C00235000,2021-03-03 21:14:30,235.0,5.09,5.18,5.1,call,2021-05-21
IWM210521C00236000,2021-03-03 17:58:12,236.0,4.76,4.86,5.9,call,2021-05-21
IWM210521C00237000,2021-03-01 21:03:04,237.0,4.45,4.55,6.65,call,2021-05-21
IWM210521C00238000,2021-03-02 18:51:23,238.0,4.15,4.26,4.87,call,2021-05-21
IWM210521C00239000,2021-03-02 19:23:35,239.0,3.87,3.98,4.85,call,2021-05-21
IWM210521C00240000,2021-03-03 19:23:24,240.0,3.61,3.71,4.07,call,2021-05-21
IWM210521C00241000,2021-02-24 18:50:19,241.0,3.36,3.46,4.11,call,2021-05-21
IWM210521P00198000,2021-03-01 20:38:09,198.0,6.15,6.26,4.66,put,2021-05-21
IWM210521P00199000,2021-03-02 19:05:22,199.0,6.37,6.49,5.15,put,2021-05-21
IWM210521P00200000,2021-03-03 21:11:46,200.0,6.61,6.72,6.7,put,2021-05-21
IWM210521P00201000,2021-03-03 17:38:45,201.0,6.85,6.97,5.88,put,2021-05-21
IWM210521P00202000,2021-03-03 16:52:29,202.0,7.1,7.21,5.83,put,2021-05-21
IWM210521P00203000,2021-03-01 20:49:57,203.0,7.36,7.47,6.71,put,2021-05-21
IWM210521P00204000,2021-03-03 15:19:12,204.0,7.62,7.74,6.47,put,2021-05-21
IWM210521P00205000,2021-03-03 21:13:22,205.0,7.89,8.02,7.96,put,2021-05-21
IWM210521P00206000,2021-03-03 17:14:33,206.0,8.18,8.3,7.92,put,2021-05-21
IWM210521P00207000,2021-03-03 20:14:26,207.0,8.48,8.6,7.57,put,2021-05-21
IWM210521P00208000,2021-03-03 17:13:24,208.0,8.78,8.9,7.47,put,2021-05-21
IWM210521P00209000,2021-03-03 17:14:08,209.0,9.09,9.21,7.7,put,2021-05-21
IWM210521P00210000,2021-03-03 21:04:05,210.0,9.41,9.53,9.38,put,2021-05-21
IWM210521P00211000,2021-03-01 20:27:23,211.0,9.74,9.87,8.21,put,2021-05-21
IWM210521P00212000,2021-03-03 20:59:34,212.0,10.09,10.21,10.0,put,2021-05-21
IWM210521P00213000,2021-03-01 21:03:04,213.0,10.44,10.57,8.56,put,2021-05-21
IWM210521P00214000,2021-03-03 19:55:45,214.0,10.8,10.93,9.85,put,2021-05-21
IWM210521P00215000,2021-03-03 18:20:30,215.0,11.18,11.31,11.0,put,2021-05-21
IWM210521P00216000,2021-03-03 21:09:27,216.0,11.56,11.7,11.6,put,2021-05-21
IWM210521P00217000,2021-03-03 16:18:03,217.0,11.96,12.1,9.65,put,2021-05-21
IWM210521P00218000,2021-03-03 19:20:54,218.0,12.38,12.52,11.6,put,2021-05-21
IWM210521P00219000,2021-03-03 18:10:37,219.0,12.85,12.95,11.27,put,2021-05-21
IWM210521P00220000,2021-03-03 21:11:46,220.0,13.24,13.39,13.35,put,2021-05-21
IWM210521P00221000,2021-03-03 17:12:09,221.0,13.67,13.84,13.0,put,2021-05-21
IWM210521P00222000,2021-03-03 21:06:22,222.0,14.14,14.31,14.06,put,2021-05-21
IWM210521P00223000,2021-03-03 18:24:23,223.0,14.62,14.79,12.56,put,2021-05-21
IWM210521P00224000,2021-03-02 20:15:03,224.0,15.11,15.29,14.32,put,2021-05-21
IWM210521P00225000,2021-03-03 21:03:13,225.0,15.63,15.8,15.5,put,2021-05-21
IWM210521P00226000,2021-03-03 19:36:25,226.0,16.14,16.33,15.62,put,2021-05-21
IWM210521P00227000,2021-03-02 14:44:26,227.0,16.67,16.87,13.5,put,2021-05-21
IWM210521P00228000,2021-02-25 15:38:11,228.0,17.23,17.42,15.03,put,2021-05-21
IWM210521P00229000,2021-03-03 15:15:02,229.0,17.76,17.99,16.86,put,2021-05-21
IWM210521P00230000,2021-03-03 19:20:01,230.0,18.35,18.57,17.3,put,2021-05-21
IWM210521P00231000,2021-02-25 17:59:05,231.0,18.94,19.17,19.99,put,2021-05-21
IWM210521P00232000,2021-02-26 17:59:02,232.0,19.58,19.79,18.93,put,2021-05-21
IWM210521P00233000,2021-03-02 17:22:54,233.0,20.18,20.42,17.7,put,2021-05-21
IWM210521P00234000,2021-02-18 16:12:03,234.0,20.82,21.06,21.01,put,2021-05-21
IWM210521P00235000,2021-03-01 20:08:39,235.0,21.5,21.72,17.8,put,2021-05-21
IWM210521P00236000,2021-03-01 19:53:39,236.0,22.14,22.4,17.53,put,2021-05-21
IWM210521P00237000,2021-02-24 14:51:14,237.0,22.83,23.09,21.01,put,2021-05-21
IWM210521P00240000,2021-03-01 15:42:53,240.0,24.98,25.25,23.55,put,2021-05-21
IWM210618C00198000,2021-02-08 15:33:09,198.0,27.94,28.19,31.97,call,2021-06-18
IWM210618C00199000,2021-02-22 19:01:15,199.0,27.19,27.43,33.06,call,2021-06-18
IWM210618C00200000,2021-03-02 15:23:14,200.0,26.44,26.68,28.6,call,2021-06-18
IWM210618C00201000,2021-03-01 14:30:00,201.0,25.7,25.94,29.0,call,2021-06-18
IWM210618C00202000,2021-02-26 16:37:42,202.0,24.97,25.21,26.33,call,2021-06-18
IWM210618C00203000,2021-02-25 20:49:16,203.0,24.25,24.48,25.73,call,2021-06-18
IWM210618C00204000,2021-02-25 18:31:11,204.0,23.53,23.76,26.5,call,2021-06-18
IWM210618C00205000,2021-03-01 14:30:01,205.0,22.87,23.05,25.9,call,2021-06-18
IWM210618C00206000,2021-02-09 20:19:53,206.0,22.16,22.35,29.94,call,2021-06-18
IWM210618C00207000,2021-02-26 15:16:57,207.0,21.47,21.66,21.0,call,2021-06-18
IWM210618C00208000,2021-03-02 19:05:06,208.0,20.78,20.98,23.75,call,2021-06-18
IWM210618C00209000,2021-02-17 14:37:54,209.0,20.12,20.3,23.74,call,2021-06-18
IWM210618C00210000,2021-03-02 16:57:28,210.0,19.47,19.64,21.0,call,2021-06-18
IWM210618C00211000,2021-02-10 18:08:19,211.0,18.8,18.98,25.77,call,2021-06-18
IWM210618C00212000,2021-02-26 15:30:21,212.0,18.17,18.34,16.91,call,2021-06-18
IWM210618C00213000,2021-02-23 19:04:24,213.0,17.54,17.7,18.72,call,2021-06-18
IWM210618C00214000,2021-02-26 19:21:26,214.0,16.91,17.07,21.4,call,2021-06-18
IWM210618C00215000,2021-03-02 21:00:41,215.0,16.3,16.46,16.89,call,2021-06-18
IWM210618C00216000,2021-02-26 17:05:02,216.0,15.7,15.86,18.12,call,2021-06-18
IWM210618C00217000,2021-03-02 20:48:38,217.0,15.11,15.27,15.35,call,2021-06-18
IWM210618C00218000,2021-03-01 16:34:09,218.0,14.55,14.7,17.54,call,2021-06-18
IWM210618C00219000,2021-03-03 15:24:09,219.0,13.98,14.13,14.75,call,2021-06-18
IWM210618C00220000,2021-03-03 20:57:50,220.0,13.43,13.57,13.95,call,2021-06-18
IWM210618C00221000,2021-02-26 21:00:44,221.0,12.89,13.03,13.4,call,2021-06-18
IWM210618C00222000,2021-03-03 19:21:47,222.0,12.36,12.49,13.66,call,2021-06-18
IWM210618C00223000,2021-03-03 21:09:24,223.0,11.85,11.97,11.87,call,2021-06-18
IWM210618C00224000,2021-03-03 14:33:27,224.0,11.34,11.46,12.4,call,2021-06-18
IWM210618C00225000,2021-03-03 20:56:32,225.0,10.85,10.97,11.33,call,2021-06-18
IWM210618C00226000,2021-03-02 17:08:51,226.0,10.36,10.48,12.55,call,2021-06-18
IWM210618C00227000,2021-03-03 20:42:44,227.0,9.91,10.02,10.68,call,2021-06-18
IWM210618C00228000,2021-03-02 19:09:46,228.0,9.45,9.57,10.99,call,2021-06-18
IWM210618C00229000,2021-02-26 18:02:50,229.0,9.0,9.12,9.7,call,2021-06-18
IWM210618C00230000,2021-03-03 19:46:21,230.0,8.58,8.7,9.0,call,2021-06-18
IWM210618C00231000,2021-03-03 17:14:40,231.0,8.15,8.28,9.02,call,2021-06-18
IWM210618C00232000,2021-03-03 17:13:08,232.0,7.75,7.87,9.2,call,2021-06-18
IWM210618C00233000,2021-03-01 19:29:29,233.0,7.37,7.49,10.05,call,2021-06-18
IWM210618C00234000,2021-02-25 19:37:11,234.0,6.99,7.11,9.3,call,2021-06-18
IWM210618C00235000,2021-03-03 21:00:39,235.0,6.63,6.74,6.75,call,2021-06-18
IWM210618C00236000,2021-03-03 17:14:40,236.0,6.27,6.39,7.72,call,2021-06-18
IWM210618C00237000,2021-02-26 20:28:12,237.0,5.93,6.05,6.53,call,2021-06-18
IWM210618C00238000,2021-02-25 19:37:11,238.0,5.61,5.73,7.77,call,2021-06-18
IWM210618C00239000,2021-02-25 19:36:59,239.0,5.29,5.42,7.39,call,2021-06-18
IWM210618C00240000,2021-03-03 17:57:36,240.0,4.99,5.12,5.32,call,2021-06-18
IWM210618C00241000,2021-03-01 18:12:15,241.0,4.71,4.83,5.26,call,2021-06-18
IWM210618P00198000,2021-03-03 15:28:50,198.0,7.73,7.86,7.22,put,2021-06-18
IWM210618P00199000,2021-03-03 18:06:52,199.0,7.97,8.11,7.17,put,2021-06-18
IWM210618P00200000,2021-03-03 18:46:46,200.0,8.23,8.36,7.61,put,2021-06-18
IWM210618P00201000,2021-03-01 18:46:39,201.0,8.49,8.63,7.15,put,2021-06-18
IWM210618P00202000,2021-03-03 17:35:24,202.0,8.76,8.9,7.81,put,2021-06-18
IWM210618P00203000,2021-02-17 15:47:41,203.0,9.03,9.17,8.89,put,2021-06-18
IWM210618P00204000,2021-02-23 19:56:20,204.0,9.32,9.46,9.35,put,2021-06-18
IWM210618P00205000,2021-03-03 21:11:56,205.0,9.61,9.76,9.69,put,2021-06-18
IWM210618P00206000,2021-02-25 19:10:56,206.0,9.91,10.06,9.59,put,2021-06-18
IWM210618P00207000,2021-02-26 19:22:43,207.0,10.22,10.37,10.87,put,2021-06-18
IWM210618P00208000,2021-03-03 15:17:52,208.0,10.54,10.7,10.2,put,2021-06-18
IWM210618P00209000,2021-03-03 16:01:07,209.0,10.87,11.03,9.4,put,2021-06-18
IWM210618P00210000,2021-03-03 20:41:20,210.0,11.21,11.37,10.85,put,2021-06-18
IWM210618P00211000,2021-02-25 18:40:00,211.0,11.55,11.71,9.81,put,2021-06-18
IWM210618P00212000,2021-02-25 18:40:13,212.0,11.91,12.08,11.22,put,2021-06-18
IWM210618P00213000,2021-02-26 16:46:21,213.0,12.28,12.44,12.9,put,2021-06-18
IWM210618P00214000,2021-03-03 17:52:50,214.0,12.66,12.83,11.08,put,2021-06-18
IWM210618P00215000,2021-03-03 20:59:42,215.0,13.06,13.22,13.0,put,2021-06-18
IWM210618P00216000,2021-03-01 20:48:04,216.0,13.45,13.62,12.13,put,2021-06-18
IWM210618P00217000,2021-03-03 18:00:14,217.0,13.86,14.03,13.94,put,2021-06-18
IWM210618P00218000,2021-03-03 18:00:14,218.0,14.29,14.46,12.89,put,2021-06-18
IWM210618P00219000,2021-03-03 21:01:16,219.0,14.71,14.9,14.72,put,2021-06-18
IWM210618P00220000,2021-03-03 20:54:15,220.0,15.18,15.34,15.15,put,2021-06-18
IWM210618P00221000,2021-03-01 21:14:27,221.0,15.63,15.8,14.47,put,2021-06-18
IWM210618P00222000,2021-03-02 20:52:57,222.0,16.09,16.28,14.57,put,2021-06-18
IWM210618P00223000,2021-03-03 19:36:34,223.0,16.59,16.76,15.4,put,2021-06-18
IWM210618P00224000,2021-03-03 19:41:13,224.0,17.07,17.26,16.22,put,2021-06-18
IWM210618P00225000,2021-03-03 20:56:32,225.0,17.6,17.77,17.5,put,2021-06-18
