strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-07-16
35.0,1.375,1.375,0.3828125,1.0625,0.34375,0.5,0.59375,0.51171875,0.609375
40.0,1.375,1.375,0.3828125,1.0625,0.34375,0.5,0.59375,0.51171875,0.60546875
42.5,1.375,1.375,0.3828125,0.8125,0.34375,0.5,0.59375,0.51171875,0.552734375
45.0,1.375,1.375,0.3828125,0.78125,0.34375,0.5,0.59375,0.51171875,0.5
47.5,1.375,1.296875,0.3828125,0.734375,0.34375,0.5,0.546875,0.51171875,0.484375
49.0,1.375,1.21875,0.3828125,0.6171875,0.34375,0.5,0.53515625,0.501953125,0.4765625
50.0,1.375,1.140625,0.3828125,0.5,0.34375,0.5,0.5234375,0.4921875,0.46875
51.0,1.25,1.05078125,0.3828125,0.50390625,0.34375,0.5,0.5107421875,0.4765625,0.45947265625
52.5,1.125,0.9609375,0.3828125,0.5078125,0.34375,0.5,0.498046875,0.4609375,0.4501953125
54.0,1.0,0.87109375,0.3828125,0.51171875,0.34375,0.5,0.4853515625,0.455078125,0.44091796875
55.0,0.875,0.78125,0.3828125,0.515625,0.34375,0.5,0.47265625,0.44921875,0.431640625
55.5,0.875,0.7265625,0.3828125,0.5109375,0.34375,0.4959309895833333,0.465234375,0.4421875,0.426953125
56.0,0.875,0.671875,0.3828125,0.50625,0.34375,0.4918619791666667,0.4578125,0.43515625,0.422265625
56.5,0.8125,0.6171875,0.3828125,0.5015625,0.34375,0.48779296875,0.450390625,0.428125,0.417578125
57.0,0.8125,0.5625,0.3828125,0.496875,0.34375,0.4837239583333333,0.44296875,0.42109375,0.412890625
57.5,0.875,0.5625,0.3828125,0.4921875,0.34375,0.4796549479166667,0.435546875,0.4140625,0.408203125
58.0,0.8125,0.5625,0.3828125,0.484375,0.34375,0.4755859375,0.42890625,0.4109375,0.406640625
58.5,0.75,0.5625,0.3828125,0.4765625,0.34375,0.4715169270833333,0.422265625,0.4078125,0.405078125
59.0,0.75,0.53125,0.3828125,0.46875,0.34375,0.4674479166666667,0.415625,0.4046875,0.403515625
59.5,0.6875,0.59375,0.3828125,0.4609375,0.34375,0.46337890625,0.408984375,0.4015625,0.401953125
60.0,0.6875,0.5,0.3828125,0.453125,0.34375,0.4593098958333333,0.40234375,0.3984375,0.400390625
60.5,0.625,0.46875,0.3828125,0.446875,0.34375,0.4552408854166667,0.40078125,0.3953125,0.396875
61.0,0.5625,0.53125,0.3828125,0.440625,0.34375,0.451171875,0.39921875,0.3921875,0.393359375
61.5,0.5625,0.546875,0.3828125,0.434375,0.34375,0.4471028645833333,0.39765625,0.3890625,0.38984375
62.0,0.625,0.46875,0.3828125,0.428125,0.34375,0.4430338541666667,0.39609375,0.3859375,0.386328125
62.5,0.8515625,0.46875,0.3828125,0.421875,0.34375,0.43896484375,0.39453125,0.3828125,0.3828125
63.0,0.53125,0.453125,0.3828125,0.4140625,0.34375,0.4348958333333333,0.391015625,0.38125,0.38046875
63.5,0.578125,0.4765625,0.3828125,0.40625,0.34375,0.43082682291666663,0.3875,0.3796875,0.378125
64.0,0.5078125,0.421875,0.3828125,0.3984375,0.34375,0.4267578125,0.383984375,0.378125,0.37578125
64.5,0.4375,0.4375,0.3828125,0.390625,0.34375,0.4226888020833333,0.38046875,0.3765625,0.3734375
65.0,0.5,0.390625,0.3828125,0.3828125,0.34375,0.41861979166666663,0.376953125,0.375,0.37109375
65.5,0.4375,0.390625,0.3828125,0.377734375,0.34375,0.41455078125,0.375,0.375,0.3708984375
66.0,0.4375,0.4296875,0.3828125,0.37265625,0.34375,0.4104817708333333,0.373046875,0.375,0.370703125
66.5,0.421875,0.3828125,0.3203125,0.367578125,0.34375,0.40641276041666663,0.37109375,0.375,0.3705078125
67.0,0.40625,0.40625,0.35546875,0.3625,0.34375,0.40234375,0.369140625,0.375,0.3703125
67.5,0.39453125,0.36328125,0.359375,0.357421875,0.34375,0.375,0.3671875,0.375,0.3701171875
68.0,0.3828125,0.40234375,0.33984375,0.355859375,0.34375,0.3984375,0.365234375,0.369921875,0.3671875
68.5,0.375,0.3671875,0.330078125,0.354296875,0.34375,0.3876953125,0.36328125,0.36484375,0.3642578125
69.0,0.3515625,0.36328125,0.328125,0.352734375,0.34375,0.376953125,0.361328125,0.359765625,0.361328125
69.5,0.34765625,0.359375,0.30078125,0.351171875,0.353515625,0.3603515625,0.359375,0.3546875,0.3583984375
70.0,0.34375,0.328125,0.3203125,0.349609375,0.345703125,0.34375,0.357421875,0.349609375,0.35546875
70.5,0.33203125,0.333984375,0.33984375,0.346875,0.3466796875,0.3271484375,0.35703125,0.352734375,0.3626953125
71.0,0.3203125,0.33984375,0.3359375,0.344140625,0.34765625,0.310546875,0.356640625,0.355859375,0.369921875
71.5,0.314453125,0.328125,0.224609375,0.34140625,0.296875,0.2939453125,0.35625,0.358984375,0.3771484375
72.0,0.30859375,0.31640625,0.3203125,0.338671875,0.380859375,0.27734375,0.355859375,0.362109375,0.384375
72.5,0.29296875,0.3046875,0.375,0.3359375,0.3671875,0.373046875,0.35546875,0.365234375,0.3916015625
73.0,0.296875,0.3203125,0.357421875,0.32890625,0.34375,0.3658854166666667,0.3568359375,0.363671875,0.385546875
73.5,0.296875,0.30859375,0.44140625,0.321875,0.2421875,0.3587239583333333,0.358203125,0.362109375,0.3794921875
74.0,0.29296875,0.306640625,0.41015625,0.31484375,0.42578125,0.3515625,0.3595703125,0.360546875,0.3734375
74.5,0.302734375,0.2880859375,0.4013671875,0.3078125,0.3203125,0.2578125,0.3609375,0.358984375,0.3673828125
75.0,0.3125,0.26953125,0.392578125,0.30078125,0.220703125,0.283203125,0.3623046875,0.357421875,0.361328125
75.5,0.2890625,0.375,0.392578125,0.3017578125,0.2421875,0.3984375,0.339599609375,0.353271484375,0.347900390625
76.0,0.265625,0.48046875,0.392578125,0.302734375,0.27197265625,0.3984375,0.31689453125,0.34912109375,0.33447265625
77.0,0.265625,0.48046875,0.392578125,0.3037109375,0.3017578125,0.3984375,0.294189453125,0.344970703125,0.321044921875
77.5,0.265625,0.48046875,0.392578125,0.3046875,0.33154296875,0.3984375,0.271484375,0.3408203125,0.3076171875
78.0,0.265625,0.48046875,0.392578125,0.30078125,0.361328125,0.3984375,0.3092447916666667,0.3489583333333333,0.3046875
79.0,0.265625,0.48046875,0.392578125,0.296875,0.361328125,0.3984375,0.3470052083333333,0.3570963541666667,0.3017578125
80.0,0.265625,0.48046875,0.392578125,0.29296875,0.361328125,0.3984375,0.384765625,0.365234375,0.298828125
81.0,0.265625,0.48046875,0.392578125,0.322265625,0.361328125,0.3984375,0.3902994791666667,0.3623046875,0.3063151041666667
82.0,0.265625,0.48046875,0.392578125,0.3515625,0.361328125,0.3984375,0.3958333333333333,0.359375,0.3138020833333333
82.5,0.265625,0.48046875,0.392578125,0.380859375,0.361328125,0.3984375,0.4013671875,0.3564453125,0.3212890625
83.0,0.265625,0.48046875,0.392578125,0.41015625,0.361328125,0.3984375,0.4069010416666667,0.353515625,0.3287760416666667
84.0,0.265625,0.48046875,0.392578125,0.439453125,0.361328125,0.3984375,0.4124348958333333,0.3505859375,0.3362630208333333
85.0,0.265625,0.48046875,0.392578125,0.46875,0.361328125,0.3984375,0.41796875,0.34765625,0.34375
90.0,0.265625,0.48046875,0.392578125,0.46875,0.361328125,0.3984375,0.666015625,0.353515625,0.34375
95.0,0.265625,0.48046875,0.392578125,0.46875,0.361328125,0.3984375,0.595703125,0.9140625,0.34375
100.0,0.265625,0.48046875,0.392578125,0.46875,0.361328125,0.3984375,0.595703125,0.9140625,0.34375
105.0,0.265625,0.48046875,0.392578125,0.46875,0.361328125,0.3984375,0.595703125,0.9140625,0.34375
