strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-07-16,2021-08-20
23.0,1.0,0.3125,0.65625,0.4375,0.375,0.34765625,0.3359375,0.42578125,0.74609375,0.56640625
24.0,1.0,0.3125,0.65625,0.4375,0.375,0.34765625,0.3359375,0.42578125,0.74609375,0.52734375
25.0,1.0,0.3125,0.65625,0.4375,0.375,0.34765625,0.3359375,0.42578125,0.74609375,0.6015625
26.0,1.0,0.3125,0.65625,0.4375,0.375,0.34765625,0.3359375,0.42578125,0.74609375,0.875
27.0,1.0,0.3125,0.65625,0.4375,0.375,0.34765625,0.3359375,0.42578125,0.74609375,0.7734375
28.0,1.0,0.3125,0.65625,0.4375,0.375,0.34765625,0.3359375,0.42578125,0.74609375,0.3984375
29.0,1.0,0.3125,0.65625,0.4375,0.375,0.34765625,0.3359375,0.42578125,0.74609375,0.46484375
30.0,1.0,0.3125,0.65625,0.828125,0.375,0.34765625,0.3359375,0.42578125,0.74609375,0.34375
31.0,1.0,0.3125,0.65625,0.40625,0.375,0.34765625,0.3359375,0.42578125,0.74609375,0.390625
32.0,1.0,0.3125,0.65625,0.4921875,0.375,0.34765625,0.3515625,0.3125,0.4140625,0.37109375
33.0,1.0,0.3125,0.65625,0.3515625,0.375,0.34765625,0.33984375,0.328125,0.37109375,0.3359375
33.5,1.0,0.3125,0.65625,0.328125,0.375,0.34765625,0.353515625,0.318359375,0.3896484375,0.357421875
34.0,1.0,0.3125,0.65625,0.3046875,0.375,0.34765625,0.3671875,0.30859375,0.408203125,0.37890625
34.5,1.0,0.3125,0.65625,0.3125,0.375,0.34765625,0.341796875,0.3076171875,0.3642578125,0.3408203125
35.0,0.4375,0.34375,0.3125,0.3203125,0.375,0.34765625,0.31640625,0.306640625,0.3203125,0.302734375
35.5,0.421875,0.4140625,0.56640625,0.3203125,0.3515625,0.4375,0.3154296875,0.3037109375,0.33984375,0.3017578125
36.0,0.390625,0.3203125,0.453125,0.3203125,0.43359375,0.33984375,0.314453125,0.30078125,0.359375,0.30078125
36.5,0.34375,0.296875,0.3359375,0.318359375,0.359375,0.390625,0.3115234375,0.30078125,0.3349609375,0.302734375
37.0,0.359375,0.328125,0.296875,0.31640625,0.3125,0.328125,0.30859375,0.30078125,0.310546875,0.3046875
37.5,0.375,0.3203125,0.29296875,0.3203125,0.31640625,0.34765625,0.310546875,0.298828125,0.3076171875,0.302734375
38.0,0.375,0.328125,0.296875,0.32421875,0.3125,0.30859375,0.3125,0.296875,0.3046875,0.30078125
38.5,0.40625,0.328125,0.296875,0.318359375,0.31640625,0.34375,0.314453125,0.2978515625,0.3173828125,0.2998046875
39.0,0.4375,0.34375,0.3125,0.3125,0.31640625,0.31640625,0.31640625,0.298828125,0.330078125,0.298828125
39.5,0.4375,0.34375,0.3125,0.3203125,0.30859375,0.34765625,0.310546875,0.2978515625,0.314453125,0.30078125
40.0,0.5,0.359375,0.3125,0.328125,0.328125,0.3203125,0.3046875,0.296875,0.298828125,0.302734375
40.5,0.5,0.375,0.3125,0.328125,0.328125,0.3359375,0.30859375,0.2998046875,0.3037109375,0.3021484375
41.0,0.5,0.375,0.328125,0.328125,0.3203125,0.3203125,0.3125,0.302734375,0.30859375,0.3015625
41.5,0.625,0.375,0.359375,0.3359375,0.3671875,0.3515625,0.3125,0.3046875,0.3046875,0.3009765625
42.0,0.75,0.25,0.34375,0.34375,0.3359375,0.34375,0.3125,0.306640625,0.30078125,0.300390625
42.5,0.5,0.4375,0.34375,0.34375,0.359375,0.3671875,0.314453125,0.3076171875,0.318359375,0.2998046875
43.0,0.5,0.5,0.34375,0.34375,0.375,0.34375,0.31640625,0.30859375,0.3359375,0.29921875
43.5,0.5,0.5,0.40625,0.34375,0.34375,0.359375,0.322265625,0.310546875,0.3359375,0.2986328125
44.0,0.6666666666666666,0.5,0.4166666666666667,0.34375,0.375,0.3515625,0.328125,0.3125,0.3359375,0.298046875
44.5,0.8333333333333333,0.5,0.4270833333333333,0.359375,0.359375,0.359375,0.328125,0.3125,0.32421875,0.2974609375
45.0,1.0,0.5,0.4375,0.375,0.34375,0.359375,0.328125,0.3125,0.3125,0.296875
46.0,1.0,0.5,0.4375,0.375,0.34375,0.359375,0.3359375,0.35546875,0.3125,0.29921875
47.0,1.0,0.5,0.4375,0.4375,0.34375,0.359375,0.34375,0.3359375,0.3203125,0.3015625
48.0,1.0,0.5,0.4375,0.4375,0.34375,0.359375,0.34375,0.3359375,0.34375,0.30390625
49.0,1.0,0.5,0.4375,0.4375,0.34375,0.359375,0.375,0.3359375,0.359375,0.30625
50.0,1.0,0.5,0.4375,0.4375,0.34375,0.359375,0.359375,0.34375,0.328125,0.30859375
