contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
IWM210423C00207500,2021-04-19 14:22:05,2.0,207.5,9.99,10.1,14.22,call,2021-04-23,0.00821917808219178,1.109375
IWM210423C00208000,2021-04-20 19:09:04,28.0,208.0,9.54,9.67,8.51,call,2021-04-23,0.00821917808219178,
IWM210423C00209000,2021-04-20 19:09:04,28.0,209.0,8.59,8.7,7.63,call,2021-04-23,0.00821917808219178,
IWM210423C00210000,2021-04-20 19:18:07,44.0,210.0,7.69,7.79,7.35,call,2021-04-23,0.00821917808219178,0.203125
IWM210423C00211000,2021-04-20 19:50:29,6.0,211.0,6.85,6.94,6.75,call,2021-04-23,0.00821917808219178,0.3046875
IWM210423C00212000,2021-04-20 19:51:27,145.0,212.0,6.01,6.11,6.02,call,2021-04-23,0.00821917808219178,0.328125
IWM210423C00212500,2021-04-20 18:42:07,1.0,212.5,5.58,5.7,4.62,call,2021-04-23,0.00821917808219178,
IWM210423C00213000,2021-04-20 19:46:49,141.0,213.0,5.16,5.3,5.15,call,2021-04-23,0.00821917808219178,0.306640625
IWM210423C00214000,2021-04-20 19:49:09,505.0,214.0,4.45,4.57,4.28,call,2021-04-23,0.00821917808219178,0.28515625
IWM210423C00215000,2021-04-20 19:52:51,1902.0,215.0,3.78,3.85,3.84,call,2021-04-23,0.00821917808219178,0.3203125
IWM210423C00216000,2021-04-20 19:54:30,5334.0,216.0,3.15,3.22,3.17,call,2021-04-23,0.00821917808219178,0.310546875
IWM210423C00217000,2021-04-20 19:52:49,4507.0,217.0,2.59,2.63,2.65,call,2021-04-23,0.00821917808219178,0.318359375
IWM210423C00217500,2021-04-20 19:54:28,2716.0,217.5,2.33,2.36,2.35,call,2021-04-23,0.00821917808219178,0.3125
IWM210423C00218000,2021-04-20 19:49:49,4653.0,218.0,2.08,2.11,2.12,call,2021-04-23,0.00821917808219178,0.30859375
IWM210423C00219000,2021-04-20 19:52:53,4028.0,219.0,1.66,1.67,1.67,call,2021-04-23,0.00821917808219178,0.3046875
IWM210423C00220000,2021-04-20 19:53:28,12410.0,220.0,1.29,1.31,1.28,call,2021-04-23,0.00821917808219178,0.3046875
IWM210423C00221000,2021-04-20 19:51:04,18603.0,221.0,0.96,0.98,0.97,call,2021-04-23,0.00821917808219178,0.296875
IWM210423C00222000,2021-04-20 19:54:09,4899.0,222.0,0.71,0.73,0.72,call,2021-04-23,0.00821917808219178,0.296875
IWM210423C00222500,2021-04-20 19:51:04,2454.0,222.5,0.61,0.63,0.62,call,2021-04-23,0.00821917808219178,0.30078125
IWM210423C00223000,2021-04-20 19:50:15,2523.0,223.0,0.52,0.53,0.5,call,2021-04-23,0.00821917808219178,0.2890625
IWM210423C00238000,2021-04-20 18:42:42,13.0,238.0,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,0.25
IWM210423C00239000,2021-04-16 18:21:36,63.0,239.0,0.0,0.01,0.03,call,2021-04-23,0.00821917808219178,0.4375
IWM210423C00240000,2021-04-20 16:19:04,5.0,240.0,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,0.25
IWM210423C00241000,2021-04-16 18:58:13,15.0,241.0,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,0.375
IWM210423C00242000,2021-04-20 13:30:45,4.0,242.0,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,0.375
IWM210423C00242500,2021-04-15 19:46:20,10.0,242.5,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,0.375
IWM210423C00243000,2021-04-20 17:44:26,8.0,243.0,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,0.375
IWM210423C00244000,2021-04-16 20:00:36,5.0,244.0,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,0.5
IWM210423C00245000,2021-04-16 18:35:41,3.0,245.0,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,0.5
IWM210423C00246000,2021-04-12 15:17:39,4.0,246.0,0.0,0.01,0.03,call,2021-04-23,0.00821917808219178,0.5625
IWM210423C00247500,2021-04-14 13:52:08,13.0,247.5,0.0,0.01,0.02,call,2021-04-23,0.00821917808219178,0.5625
IWM210423C00250000,2021-04-15 15:17:24,3.0,250.0,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,0.5
IWM210423C00252500,2021-04-13 16:10:43,4.0,252.5,0.0,0.01,0.02,call,2021-04-23,0.00821917808219178,0.625
IWM210423C00255000,2021-04-15 17:41:19,30.0,255.0,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,0.5
IWM210423C00257500,2021-04-07 14:15:02,1.0,257.5,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,0.5
IWM210423C00260000,2021-04-15 16:29:55,20.0,260.0,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,0.5
IWM210423C00262500,2021-03-26 19:21:27,3.0,262.5,0.0,0.01,0.04,call,2021-04-23,0.00821917808219178,0.875
IWM210423C00265000,2021-04-15 17:41:19,10.0,265.0,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,0.5
IWM210423C00270000,2021-04-05 13:32:04,1.0,270.0,0.0,0.01,0.03,call,2021-04-23,0.00821917808219178,0.9375
IWM210423C00275000,2021-04-19 19:55:08,1.0,275.0,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,0.75
IWM210423C00280000,2021-04-19 19:55:08,1.0,280.0,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,1.0
IWM210423P00195000,2021-04-20 19:40:52,111.0,195.0,0.02,0.03,0.03,put,2021-04-23,0.00821917808219178,0.5
IWM210423P00197500,2021-04-20 19:22:29,107.0,197.5,0.02,0.04,0.04,put,2021-04-23,0.00821917808219178,0.484375
IWM210423P00200000,2021-04-20 19:45:20,389.0,200.0,0.03,0.05,0.03,put,2021-04-23,0.00821917808219178,0.40625
IWM210423P00201000,2021-04-20 18:49:53,141.0,201.0,0.04,0.06,0.09,put,2021-04-23,0.00821917808219178,0.453125
IWM210423P00202000,2021-04-20 19:09:18,63.0,202.0,0.05,0.06,0.1,put,2021-04-23,0.00821917808219178,0.4375
IWM210423P00202500,2021-04-20 19:06:10,550.0,202.5,0.05,0.07,0.11,put,2021-04-23,0.00821917808219178,0.4375
IWM210423P00203000,2021-04-20 19:22:02,692.0,203.0,0.07,0.08,0.12,put,2021-04-23,0.00821917808219178,0.4296875
IWM210423P00204000,2021-04-20 19:17:15,584.0,204.0,0.08,0.1,0.13,put,2021-04-23,0.00821917808219178,0.40625
IWM210423P00205000,2021-04-20 19:49:07,2586.0,205.0,0.1,0.11,0.12,put,2021-04-23,0.00821917808219178,0.375
IWM210423P00206000,2021-04-20 19:45:19,141.0,206.0,0.12,0.14,0.15,put,2021-04-23,0.00821917808219178,0.359375
IWM210423P00207000,2021-04-20 19:47:00,5461.0,207.0,0.16,0.17,0.17,put,2021-04-23,0.00821917808219178,0.34375
IWM210423P00207500,2021-04-20 19:45:57,810.0,207.5,0.19,0.2,0.2,put,2021-04-23,0.00821917808219178,0.34375
IWM210423P00208000,2021-04-20 19:51:37,2429.0,208.0,0.21,0.23,0.21,put,2021-04-23,0.00821917808219178,0.3359375
IWM210423P00209000,2021-04-20 19:45:20,3573.0,209.0,0.29,0.3,0.32,put,2021-04-23,0.00821917808219178,0.33984375
IWM210423P00210000,2021-04-20 19:54:31,17493.0,210.0,0.37,0.39,0.38,put,2021-04-23,0.00821917808219178,0.3203125
IWM210423P00211000,2021-04-20 19:46:48,1934.0,211.0,0.5,0.51,0.54,put,2021-04-23,0.00821917808219178,0.328125
IWM210423P00212000,2021-04-20 19:52:10,7221.0,212.0,0.66,0.68,0.65,put,2021-04-23,0.00821917808219178,0.31640625
IWM210423P00212500,2021-04-20 19:42:15,1545.0,212.5,0.76,0.78,0.86,put,2021-04-23,0.00821917808219178,0.328125
IWM210423P00213000,2021-04-20 19:45:07,2493.0,213.0,0.87,0.89,0.96,put,2021-04-23,0.00821917808219178,0.32421875
IWM210423P00214000,2021-04-20 19:49:24,5512.0,214.0,1.12,1.15,1.2,put,2021-04-23,0.00821917808219178,0.32421875
IWM210423P00229000,2021-04-20 19:14:20,28.0,229.0,11.63,11.79,12.85,put,2021-04-23,0.00821917808219178,0.6171875
IWM210423P00230000,2021-04-20 19:05:46,58.0,230.0,12.68,12.79,14.07,put,2021-04-23,0.00821917808219178,0.69921875
IWM210423P00231000,2021-04-20 18:42:36,2048.0,231.0,13.63,13.74,15.4,put,2021-04-23,0.00821917808219178,0.787109375
IWM210423P00232000,2021-04-16 19:11:35,2.0,232.0,14.6,14.72,15.93,put,2021-04-23,0.00821917808219178,0.72265625
IWM210423P00232500,2021-04-20 16:33:28,10.0,232.5,15.07,15.22,15.47,put,2021-04-23,0.00821917808219178,0.484375
IWM210423P00233000,2021-04-20 18:08:59,1400.0,233.0,15.59,15.7,16.7,put,2021-04-23,0.00821917808219178,0.69921875
IWM210423P00234000,2021-04-15 18:02:01,31.0,234.0,16.64,16.75,10.3,put,2021-04-23,0.00821917808219178,
IWM210423P00235000,2021-04-20 19:05:28,35.0,235.0,17.6,17.71,19.13,put,2021-04-23,0.00821917808219178,0.85546875
IWM210423P00236000,2021-03-19 13:57:13,4.0,236.0,11.36,11.62,14.42,put,2021-04-23,0.00821917808219178,
IWM210423P00237000,2021-04-16 17:42:36,3.0,237.0,19.61,19.74,12.85,put,2021-04-23,0.00821917808219178,
IWM210423P00237500,2021-03-15 16:57:53,3.0,237.5,13.88,14.21,10.5,put,2021-04-23,0.00821917808219178,
IWM210423P00238000,2021-04-19 17:03:40,10.0,238.0,20.63,20.74,17.2,put,2021-04-23,0.00821917808219178,
IWM210423P00239000,2021-04-05 17:12:06,1.0,239.0,21.59,21.71,15.62,put,2021-04-23,0.00821917808219178,
IWM210423P00240000,2021-04-16 19:47:15,15.0,240.0,22.57,22.78,19.55,put,2021-04-23,0.00821917808219178,
IWM210423P00241000,2021-04-08 16:58:58,2.0,241.0,23.43,23.8,19.08,put,2021-04-23,0.00821917808219178,
IWM210423P00242000,2021-04-15 14:17:10,7.0,242.0,24.45,24.78,19.37,put,2021-04-23,0.00821917808219178,
IWM210423P00242500,2021-04-12 16:37:11,1.0,242.5,24.86,25.25,20.22,put,2021-04-23,0.00821917808219178,
IWM210423P00243000,2021-04-13 18:05:01,2.0,243.0,25.43,25.72,22.51,put,2021-04-23,0.00821917808219178,
IWM210423P00244000,2021-03-30 15:00:05,1.0,244.0,26.57,26.7,24.07,put,2021-04-23,0.00821917808219178,
IWM210423P00245000,2021-04-15 13:33:26,100.0,245.0,27.59,27.84,20.93,put,2021-04-23,0.00821917808219178,
