strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-07-16
40.0,0.25,0.421875,0.6875,1.4765625,0.5,0.42578125,0.7265625,0.57421875,0.91796875
45.0,0.25,0.421875,0.6875,1.4765625,0.5,0.42578125,0.7265625,0.57421875,0.91796875
50.0,0.25,0.421875,0.6875,1.4765625,0.5,0.42578125,0.7265625,0.57421875,0.91796875
52.5,0.25,0.421875,0.6875,1.42578125,0.5,0.42578125,0.7265625,1.052734375,0.7708333333333334
55.0,0.25,0.421875,0.6875,1.359375,0.5,0.42578125,0.7265625,0.70703125,0.6236979166666667
57.5,0.25,0.421875,0.6875,1.890625,0.5,0.42578125,0.7265625,0.658203125,0.4765625
60.0,0.25,0.421875,0.6875,0.93359375,0.5,0.42578125,0.7265625,0.625,0.591796875
62.5,0.25,0.421875,0.6875,0.6484375,0.5,0.42578125,0.615234375,0.494140625,0.55859375
65.0,0.25,0.421875,0.6875,0.5078125,0.5,0.42578125,0.50390625,0.3828125,0.501953125
67.5,0.25,0.421875,0.6875,0.83203125,0.5,0.42578125,0.53125,0.3671875,0.3828125
70.0,0.25,0.421875,0.6875,0.4296875,0.5,0.42578125,0.53125,0.419921875,0.337890625
71.0,0.25,0.421875,0.6875,0.42578125,0.5,0.44056919642857145,0.4680989583333333,0.4049479166666667,0.3359375
72.0,0.25,0.421875,0.6875,0.421875,0.5,0.45535714285714285,0.40494791666666663,0.3899739583333333,0.333984375
72.5,0.25,0.421875,0.6875,0.41796875,0.5,0.4701450892857143,0.341796875,0.375,0.33203125
73.0,0.25,0.421875,0.6875,0.4140625,0.5,0.4849330357142857,0.3307291666666667,0.3600260416666667,0.330078125
74.0,0.25,0.5,0.6875,0.41015625,0.5,0.49972098214285715,0.3196614583333333,0.3450520833333333,0.328125
75.0,0.25,0.8203125,0.6484375,0.40625,0.58203125,0.5145089285714286,0.30859375,0.330078125,0.326171875
76.0,0.375,1.12890625,0.6171875,0.3896484375,0.578125,0.529296875,0.3128255208333333,0.3238932291666667,0.3225911458333333
77.0,0.65625,0.71484375,0.5859375,0.373046875,0.546875,0.49658203125,0.3170572916666667,0.3177083333333333,0.3190104166666667
77.5,0.8203125,0.591796875,0.564453125,0.3564453125,0.515625,0.4638671875,0.3212890625,0.3115234375,0.3154296875
78.0,0.984375,0.46875,0.54296875,0.33984375,0.484375,0.43115234375,0.3111979166666667,0.3053385416666667,0.3118489583333333
79.0,0.390625,0.32421875,0.265625,0.3232421875,0.533203125,0.3984375,0.3011067708333333,0.2991536458333333,0.3082682291666667
80.0,0.3515625,0.3359375,0.287109375,0.306640625,0.318359375,0.359375,0.291015625,0.29296875,0.3046875
81.0,0.29296875,0.296875,0.37890625,0.3050130208333333,0.3134765625,0.38671875,0.291015625,0.2923177083333333,0.30322265625
82.0,0.296875,0.2890625,0.3046875,0.3033854166666667,0.30859375,0.318359375,0.291015625,0.2916666666666667,0.3017578125
82.5,0.296875,0.2890625,0.30078125,0.3017578125,0.3056640625,0.3173828125,0.291015625,0.291015625,0.30029296875
83.0,0.296875,0.2890625,0.296875,0.3001302083333333,0.302734375,0.31640625,0.2897135416666667,0.2903645833333333,0.298828125
84.0,0.296875,0.28125,0.271484375,0.2985026041666667,0.296875,0.302734375,0.2884114583333333,0.2897135416666667,0.29736328125
85.0,0.296875,0.2890625,0.27734375,0.296875,0.31640625,0.310546875,0.287109375,0.2890625,0.2958984375
86.0,0.34375,0.296875,0.2734375,0.2994791666666667,0.388671875,0.30078125,0.2897135416666667,0.2893880208333333,0.2975260416666667
87.0,0.34375,0.3046875,0.28515625,0.3020833333333333,0.32421875,0.451171875,0.2923177083333333,0.2897135416666667,0.2991536458333333
87.5,0.328125,0.30078125,0.279296875,0.3046875,0.3369140625,0.3740234375,0.294921875,0.2900390625,0.30078125
88.0,0.3125,0.296875,0.2734375,0.3072916666666667,0.349609375,0.296875,0.29296875,0.2903645833333333,0.3024088541666667
89.0,0.375,0.328125,0.2890625,0.3098958333333333,0.31640625,0.46875,0.291015625,0.2906901041666667,0.3040364583333333
90.0,0.4375,0.3125,0.2890625,0.3125,0.3125,0.3046875,0.2890625,0.291015625,0.3056640625
91.0,0.5,0.36328125,0.3125,0.318359375,0.314453125,0.365234375,0.2916666666666667,0.2919921875,0.307861328125
92.0,0.5625,0.4140625,0.4296875,0.32421875,0.31640625,0.421875,0.2942708333333333,0.29296875,0.31005859375
92.5,0.609375,0.39453125,0.41015625,0.330078125,0.31640625,0.396484375,0.296875,0.2939453125,0.312255859375
95.0,0.65625,0.375,0.390625,0.3359375,0.31640625,0.37109375,0.296875,0.294921875,0.314453125
100.0,0.5,0.375,0.5078125,0.359375,0.453125,0.453125,0.30859375,0.3046875,0.306640625
105.0,0.5,0.375,0.5078125,0.40625,0.453125,0.453125,0.359375,0.31640625,0.3203125
110.0,0.5,0.375,0.5078125,0.4375,0.453125,0.453125,0.41796875,0.359375,0.318359375
115.0,0.5,0.375,0.5078125,0.625,0.453125,0.453125,0.40625,0.3828125,0.328125
120.0,0.5,0.375,0.5078125,0.625,0.453125,0.453125,0.421875,0.4140625,0.38671875
125.0,0.5,0.375,0.5078125,0.625,0.453125,0.453125,0.4375,0.375,0.38671875
