strike,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-18,2021-07-16,2021-08-20,2021-09-17
20.0,0.28125,0.28125,0.40625,1.125,0.34765625,0.33203125,0.4609375,0.3515625,0.27734375,0.2890625
21.0,0.28125,0.28125,0.40625,1.125,0.34765625,0.33203125,0.4609375,0.3515625,0.27734375,0.2890625
22.0,0.28125,0.28125,0.40625,1.125,0.34765625,0.33203125,0.4609375,0.3515625,0.27734375,0.2890625
23.0,0.28125,0.28125,0.40625,1.5,0.34765625,0.33203125,0.4609375,0.3515625,0.27734375,0.2890625
24.0,0.28125,0.28125,0.40625,1.40625,0.34765625,0.33203125,0.4609375,0.3515625,0.27734375,0.2890625
25.0,0.28125,0.28125,0.40625,1.3125,0.34765625,0.33203125,0.4609375,0.3515625,0.27734375,0.2890625
26.0,0.28125,0.28125,0.40625,1.21875,0.34765625,0.33203125,0.4609375,0.3515625,0.27734375,0.2890625
27.0,0.28125,0.28125,0.40625,1.125,0.34765625,0.33203125,0.4609375,0.3515625,0.27734375,0.2890625
28.0,0.28125,0.28125,0.40625,1.03125,0.34765625,0.33203125,0.4609375,0.3515625,0.27734375,0.2890625
29.0,0.28125,0.28125,0.40625,0.9140625,0.34765625,0.33203125,0.4609375,0.3515625,0.27734375,0.2890625
30.0,0.28125,0.28125,0.40625,0.640625,0.34765625,0.33203125,0.4609375,0.3515625,0.27734375,0.2890625
31.0,0.28125,0.28125,0.40625,0.625,0.34765625,0.33203125,0.4609375,0.3515625,0.27734375,0.2890625
31.5,0.28125,0.28125,0.40625,0.546875,0.34765625,0.33203125,0.4609375,0.3515625,0.27734375,0.2890625
32.0,0.28125,0.28125,0.40625,0.46875,0.34765625,0.33203125,0.4609375,0.3515625,0.27734375,0.2890625
32.5,0.28125,0.28125,0.40625,0.453125,0.34765625,0.33203125,0.44140625,0.3515625,0.27734375,0.2421875
33.0,0.28125,0.28125,0.40625,0.4375,0.34765625,0.33203125,0.421875,0.3515625,0.27734375,0.1953125
33.5,0.28125,0.28125,0.40625,0.4453125,0.34765625,0.33203125,0.380859375,0.3515625,0.298828125,0.244140625
