strike,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-21,2021-07-16
21.0,1.75,0.9375,1.234375,1.6875,1.734375,1.1171875,1.0859375,1.05078125
21.5,1.8125,0.6875,1.28125,1.76171875,1.5546875,1.1171875,1.140625,1.10546875
22.0,1.875,1.0625,1.28125,1.8359375,1.375,1.1171875,1.1953125,1.16015625
22.5,1.875,1.2708333333333333,1.28125,1.875,1.46875,1.1171875,1.25,1.24609375
23.0,1.875,1.4791666666666667,1.28125,1.46875,1.27734375,1.1171875,1.3046875,1.33203125
23.5,1.875,1.6875,1.28125,1.53125,1.0859375,1.1171875,1.43359375,1.419921875
24.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.5625,1.5078125
24.5,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.5234375,1.498828125
25.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.484375,1.48984375
25.5,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.4453125,1.480859375
26.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.40625,1.471875
26.5,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.3671875,1.462890625
27.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.328125,1.45390625
27.5,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.2890625,1.444921875
28.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.4359375
28.5,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.426953125
29.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.41796875
29.5,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.498046875
30.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.578125
30.5,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.5361328125
31.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.494140625
31.5,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.4521484375
32.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.41015625
32.5,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.3681640625
33.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.326171875
34.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.2841796875
35.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.2421875
36.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.2638221153846154
37.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.2854567307692308
38.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.3070913461538463
39.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.3287259615384615
40.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.3503605769230769
41.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.3719951923076923
42.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.3936298076923077
43.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.4152644230769231
44.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.4368990384615385
45.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.4585336538461537
46.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.4801682692307692
47.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.5018028846153846
48.0,1.875,1.6875,1.28125,1.59375,1.0859375,1.1171875,1.25,1.5234375
