contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
XLV210326C00114500,2021-03-24 18:44:12,7.0,114.5,0.64,0.78,0.82,call,2021-03-26,0.005479452054794521,0.25
XLV210326C00115000,2021-03-24 18:34:37,24.0,115.0,0.45,0.49,0.5,call,2021-03-26,0.005479452054794521,0.21484375
XLV210326C00115500,2021-03-24 16:23:03,6.0,115.5,0.28,0.32,0.4,call,2021-03-26,0.005479452054794521,0.2421875
XLV210326C00116000,2021-03-24 13:48:19,184.0,116.0,0.15,0.21,0.23,call,2021-03-26,0.005479452054794521,0.2265625
XLV210326C00116500,2021-03-24 17:17:49,22.0,116.5,0.08,0.13,0.12,call,2021-03-26,0.005479452054794521,0.2109375
XLV210326C00117000,2021-03-24 16:35:14,7.0,117.0,0.04,0.09,0.09,call,2021-03-26,0.005479452054794521,0.234375
XLV210326C00117500,2021-03-24 17:29:02,20.0,117.5,0.02,0.06,0.05,call,2021-03-26,0.005479452054794521,0.21875
XLV210326C00118000,2021-03-24 15:12:26,5.0,118.0,0.02,0.05,0.05,call,2021-03-26,0.005479452054794521,0.25
XLV210326C00118500,2021-03-24 16:56:43,9.0,118.5,0.01,0.03,0.02,call,2021-03-26,0.005479452054794521,0.25
XLV210326C00119000,2021-03-24 15:01:52,4.0,119.0,0.0,0.04,0.02,call,2021-03-26,0.005479452054794521,0.25
XLV210326C00119500,2021-03-24 15:44:59,1.0,119.5,0.0,0.03,0.01,call,2021-03-26,0.005479452054794521,0.25
XLV210326C00120000,2021-03-22 15:57:13,11.0,120.0,0.0,0.05,0.03,call,2021-03-26,0.005479452054794521,0.34375
XLV210326C00120500,2021-03-19 13:30:00,1.0,120.5,0.0,0.05,0.09,call,2021-03-26,0.005479452054794521,0.4375
XLV210326C00121000,2021-03-17 13:30:11,3.0,121.0,0.0,0.04,0.01,call,2021-03-26,0.005479452054794521,0.25
XLV210326C00121500,2021-03-16 18:19:28,6.0,121.5,0.0,0.04,0.17,call,2021-03-26,0.005479452054794521,0.5625
XLV210326C00122000,2021-03-19 16:17:39,3.0,122.0,0.0,0.04,0.07,call,2021-03-26,0.005479452054794521,0.5
XLV210326C00122500,2021-03-17 16:19:42,10.0,122.5,0.0,0.04,0.1,call,2021-03-26,0.005479452054794521,0.5625
XLV210326C00125000,2021-03-03 18:02:22,1.0,125.0,0.0,0.06,0.1,call,2021-03-26,0.005479452054794521,0.6875
XLV210326C00130000,2021-03-15 17:38:30,,130.0,0.0,0.06,0.08,call,2021-03-26,0.005479452054794521,0.875
XLV210326C00135000,2021-03-15 16:50:11,250.0,135.0,0.0,0.06,0.06,call,2021-03-26,0.005479452054794521,1.0625
XLV210326P00111000,2021-03-23 15:03:45,10.0,111.0,0.0,0.05,0.04,put,2021-03-26,0.005479452054794521,0.25
XLV210326P00111500,2021-03-24 16:40:35,11.0,111.5,0.03,0.05,0.03,put,2021-03-26,0.005479452054794521,0.203125
XLV210326P00112000,2021-03-23 19:58:36,10.0,112.0,0.05,0.08,0.05,put,2021-03-26,0.005479452054794521,0.203125
XLV210326P00112500,2021-03-24 16:40:35,11.0,112.5,0.08,0.11,0.06,put,2021-03-26,0.005479452054794521,0.171875
XLV210326P00113000,2021-03-23 13:50:53,1.0,113.0,0.13,0.18,0.08,put,2021-03-26,0.005479452054794521,0.15625
XLV210326P00113500,2021-03-23 19:25:51,25.0,113.5,0.23,0.27,0.25,put,2021-03-26,0.005479452054794521,0.1796875
XLV210326P00114000,2021-03-24 13:46:06,21.0,114.0,0.33,0.35,0.32,put,2021-03-26,0.005479452054794521,0.15625
XLV210326P00114500,2021-03-23 19:14:48,1.0,114.5,0.46,0.61,0.54,put,2021-03-26,0.005479452054794521,0.15625
XLV210326P00115000,2021-03-24 17:31:08,21.0,115.0,0.72,0.86,0.7,put,2021-03-26,0.005479452054794521,0.109375
XLV210326P00115500,2021-03-23 19:48:10,8.0,115.5,1.04,1.18,1.33,put,2021-03-26,0.005479452054794521,0.203125
XLV210326P00116000,2021-03-22 14:37:32,5.0,116.0,1.44,1.61,1.84,put,2021-03-26,0.005479452054794521,0.25
XLV210326P00116500,2021-03-22 19:59:46,30.0,116.5,1.83,2.05,1.5,put,2021-03-26,0.005479452054794521,
XLV210326P00117000,2021-03-19 16:17:39,3.0,117.0,2.27,2.5,2.73,put,2021-03-26,0.005479452054794521,0.2890625
XLV210326P00117500,2021-03-18 18:49:45,,117.5,2.79,3.0,3.2,put,2021-03-26,0.005479452054794521,0.3046875
XLV210326P00118000,2021-03-16 18:03:05,1.0,118.0,3.25,3.5,2.86,put,2021-03-26,0.005479452054794521,
XLV210326P00119000,2021-03-17 15:43:43,,119.0,3.8,4.65,4.7,put,2021-03-26,0.005479452054794521,0.40625
XLV210326P00120000,2021-03-04 14:59:33,3.0,120.0,4.85,5.55,8.25,put,2021-03-26,0.005479452054794521,1.4609375
XLV210326P00122500,2021-02-05 14:55:20,15.0,122.5,8.1,12.2,7.6,put,2021-03-26,0.005479452054794521,
XLV210401C00115000,2021-03-24 15:05:13,8.0,115.0,0.84,0.91,0.85,call,2021-04-01,0.021917808219178082,0.158203125
XLV210401C00115500,2021-03-23 19:34:19,17.0,115.5,0.6,0.66,0.68,call,2021-04-01,0.021917808219178082,0.1640625
XLV210401C00116000,2021-03-23 14:26:21,4.0,116.0,0.35,0.7,0.65,call,2021-04-01,0.021917808219178082,0.1875
XLV210401C00116500,2021-03-19 15:02:52,2.0,116.5,0.12,0.51,0.64,call,2021-04-01,0.021917808219178082,0.20703125
XLV210401C00117000,2021-03-23 18:10:42,2.0,117.0,0.21,0.35,0.22,call,2021-04-01,0.021917808219178082,0.1484375
XLV210401C00117500,2021-03-23 17:58:22,34.0,117.5,0.15,0.24,0.31,call,2021-04-01,0.021917808219178082,0.19140625
XLV210401C00118000,2021-03-23 17:58:22,195.0,118.0,0.1,0.19,0.13,call,2021-04-01,0.021917808219178082,0.16015625
XLV210401C00118500,2021-03-24 16:12:58,6.0,118.5,0.07,0.14,0.13,call,2021-04-01,0.021917808219178082,0.1796875
XLV210401C00119000,2021-03-22 19:59:57,1.0,119.0,0.01,0.15,0.15,call,2021-04-01,0.021917808219178082,0.19921875
XLV210401C00119500,2021-02-25 18:42:03,,119.5,0.01,0.13,0.62,call,2021-04-01,0.021917808219178082,0.3359375
XLV210401C00120000,2021-03-24 16:30:12,15.0,120.0,0.03,0.06,0.04,call,2021-04-01,0.021917808219178082,0.171875
XLV210401C00120500,2021-03-23 19:12:22,102.0,120.5,0.01,0.06,0.06,call,2021-04-01,0.021917808219178082,0.203125
XLV210401C00121000,2021-03-19 18:00:09,2.0,121.0,0.01,0.05,0.1,call,2021-04-01,0.021917808219178082,0.234375
XLV210401C00121500,2021-03-15 19:21:02,,121.5,0.0,0.1,0.21,call,2021-04-01,0.021917808219178082,0.30078125
XLV210401C00122000,2021-03-18 19:00:22,200.0,122.0,0.0,0.09,0.12,call,2021-04-01,0.021917808219178082,0.2734375
XLV210401C00122500,2021-03-15 17:42:41,60.0,122.5,0.0,0.08,0.19,call,2021-04-01,0.021917808219178082,0.3203125
XLV210401C00123000,2021-03-15 17:42:54,,123.0,0.0,0.03,0.17,call,2021-04-01,0.021917808219178082,0.328125
XLV210401C00125000,2021-03-24 13:30:01,1.0,125.0,0.0,0.07,0.05,call,2021-04-01,0.021917808219178082,0.3125
XLV210401C00130000,2021-03-19 15:54:20,3.0,130.0,0.0,0.07,0.05,call,2021-04-01,0.021917808219178082,0.40625
XLV210401C00140000,2021-03-04 17:23:11,,140.0,0.0,0.07,0.22,call,2021-04-01,0.021917808219178082,0.78125
XLV210401P00112000,2021-03-23 19:21:15,21.0,112.0,0.24,0.31,0.38,put,2021-04-01,0.021917808219178082,0.1875
XLV210401P00112500,2021-03-24 14:00:19,19.0,112.5,0.31,0.39,0.36,put,2021-04-01,0.021917808219178082,0.16015625
XLV210401P00113000,2021-03-24 17:42:06,205.0,113.0,0.43,0.48,0.46,put,2021-04-01,0.021917808219178082,0.154296875
XLV210401P00113500,2021-03-24 15:53:16,1.0,113.5,0.53,0.65,0.49,put,2021-04-01,0.021917808219178082,0.134765625
XLV210401P00114000,2021-03-23 17:53:56,4.0,114.0,0.73,0.85,0.61,put,2021-04-01,0.021917808219178082,0.12109375
XLV210401P00114500,2021-03-24 16:06:15,1.0,114.5,0.88,1.04,0.74,put,2021-04-01,0.021917808219178082,0.109375
XLV210401P00115000,2021-03-24 17:00:26,24.0,115.0,1.15,1.27,1.14,put,2021-04-01,0.021917808219178082,0.125
XLV210401P00115500,2021-03-24 15:53:16,1.0,115.5,1.36,1.57,1.21,put,2021-04-01,0.021917808219178082,0.08203125
XLV210401P00116000,2021-03-24 13:34:20,1.0,116.0,1.72,1.93,1.74,put,2021-04-01,0.021917808219178082,0.109375
XLV210401P00116500,2021-03-18 17:19:16,1.0,116.5,2.02,2.28,2.51,put,2021-04-01,0.021917808219178082,0.18359375
XLV210401P00117000,2021-03-18 18:49:44,4.0,117.0,2.45,2.68,2.99,put,2021-04-01,0.021917808219178082,0.203125
XLV210401P00118000,2021-03-24 15:09:56,3.0,118.0,3.4,3.55,3.04,put,2021-04-01,0.021917808219178082,
XLV210401P00118500,2021-03-23 14:16:49,136.0,118.5,3.8,4.0,3.65,put,2021-04-01,0.021917808219178082,
XLV210401P00119500,2021-03-17 17:18:46,,119.5,4.75,5.0,5.2,put,2021-04-01,0.021917808219178082,0.2265625
XLV210409C00109000,2021-03-19 16:13:45,10.0,109.0,5.35,6.65,6.0,call,2021-04-09,0.043835616438356165,0.23828125
XLV210409C00110000,2021-03-04 18:35:33,,110.0,4.85,5.1,3.1,call,2021-04-09,0.043835616438356165,
XLV210409C00111500,2021-03-09 14:48:57,7.0,111.5,3.55,3.75,3.69,call,2021-04-09,0.043835616438356165,0.1875
XLV210409C00112500,2021-03-17 13:40:19,1.0,112.5,2.77,2.97,3.35,call,2021-04-09,0.043835616438356165,0.23046875
