contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
XLE210514C00050000,2021-05-13 18:14:57,54.0,50.0,1.43,2.82,1.75,call,2021-05-14,0.0027397260273972603,
XLE210514C00050500,2021-05-13 19:34:20,28.0,50.5,0.87,2.09,1.51,call,2021-05-14,0.0027397260273972603,0.609375
XLE210514C00051000,2021-05-13 19:20:50,125.0,51.0,0.46,1.51,1.01,call,2021-05-14,0.0027397260273972603,0.46875
XLE210514C00051500,2021-05-13 19:36:29,297.0,51.5,0.43,0.79,0.71,call,2021-05-14,0.0027397260273972603,0.5
XLE210514C00052000,2021-05-13 20:03:27,865.0,52.0,0.3,0.43,0.41,call,2021-05-14,0.0027397260273972603,0.453125
XLE210514C00052500,2021-05-13 19:57:04,4209.0,52.5,0.13,0.23,0.18,call,2021-05-14,0.0027397260273972603,0.40625
XLE210514C00053000,2021-05-13 19:42:27,1536.0,53.0,0.08,0.11,0.1,call,2021-05-14,0.0027397260273972603,0.4375
XLE210514C00053500,2021-05-13 19:35:52,881.0,53.5,0.0,0.06,0.06,call,2021-05-14,0.0027397260273972603,0.46875
XLE210514C00054000,2021-05-13 19:52:04,1845.0,54.0,0.02,0.04,0.03,call,2021-05-14,0.0027397260273972603,0.5
XLE210514C00054500,2021-05-13 19:51:26,565.0,54.5,0.02,0.03,0.03,call,2021-05-14,0.0027397260273972603,0.5625
XLE210514C00055000,2021-05-13 19:55:25,588.0,55.0,0.01,0.02,0.02,call,2021-05-14,0.0027397260273972603,0.625
XLE210514C00055500,2021-05-13 16:24:22,60.0,55.5,0.0,0.03,0.01,call,2021-05-14,0.0027397260273972603,0.5
XLE210514C00056000,2021-05-13 19:30:36,104.0,56.0,0.0,0.01,0.01,call,2021-05-14,0.0027397260273972603,0.5
XLE210514C00057000,2021-05-13 13:43:31,6.0,57.0,0.0,0.03,0.01,call,2021-05-14,0.0027397260273972603,0.5
XLE210514C00058000,2021-05-12 20:12:09,155.0,58.0,0.0,0.01,0.01,call,2021-05-14,0.0027397260273972603,1.0
XLE210514C00059000,2021-05-12 15:48:00,6.0,59.0,0.0,0.08,0.02,call,2021-05-14,0.0027397260273972603,1.125
XLE210514C00060000,2021-05-11 13:47:23,2.0,60.0,0.0,0.07,0.01,call,2021-05-14,0.0027397260273972603,1.0
XLE210514C00061000,2021-05-10 17:45:02,,61.0,,0.2,0.02,call,2021-05-14,0.0027397260273972603,1.5
XLE210514C00063000,2021-05-10 15:01:25,,63.0,,2.91,0.03,call,2021-05-14,0.0027397260273972603,1.75
XLE210514C00065000,2021-05-05 15:27:06,2.0,65.0,0.0,2.91,0.02,call,2021-05-14,0.0027397260273972603,1.75
XLE210514P00048000,2021-05-13 15:23:15,10.0,48.0,0.0,0.09,0.01,put,2021-05-14,0.0027397260273972603,0.5
XLE210514P00048500,2021-05-13 14:21:18,13.0,48.5,0.0,0.19,0.03,put,2021-05-14,0.0027397260273972603,0.75
XLE210514P00049000,2021-05-13 18:07:10,109.0,49.0,0.0,0.02,0.03,put,2021-05-14,0.0027397260273972603,0.625
XLE210514P00049500,2021-05-13 18:07:51,41.0,49.5,0.0,0.04,0.06,put,2021-05-14,0.0027397260273972603,0.625
