strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-07-16,2021-08-20,2021-09-17,2021-10-15
22.5,0.75,0.6875,0.53125,0.4296875,0.361328125,0.75,0.2705078125,1.0,0.34765625,0.49609375,0.6875
25.0,0.75,0.6875,0.53125,0.4296875,0.361328125,0.75,0.2705078125,1.0,0.34765625,0.49609375,0.6875
30.0,0.75,0.6875,0.53125,0.4296875,0.361328125,0.75,0.2705078125,1.0,0.34765625,0.49609375,0.6875
35.0,0.75,0.6875,0.53125,0.4296875,0.361328125,0.75,0.2705078125,1.0,0.34765625,0.49609375,0.6875
40.0,0.75,0.6875,0.53125,0.4296875,0.361328125,0.75,0.2705078125,1.0,0.34765625,0.49609375,0.6875
45.0,0.75,0.6875,0.53125,0.4296875,0.361328125,0.75,0.2705078125,0.75,0.34765625,0.49609375,0.6875
50.0,0.75,0.6875,0.53125,0.4296875,0.361328125,0.75,0.2705078125,0.75,0.34765625,0.49609375,0.6328125
55.0,0.75,0.6875,0.53125,0.4296875,0.361328125,0.75,0.2705078125,0.75,0.34765625,0.49609375,0.5859375
60.0,0.75,0.6875,0.53125,0.4296875,0.361328125,0.75,0.2705078125,0.71875,0.34765625,0.49609375,0.55078125
65.0,0.75,0.6875,0.53125,0.4296875,0.361328125,0.75,0.2705078125,0.65625,0.34765625,0.49609375,0.515625
68.75,0.75,0.6875,0.53125,0.4296875,0.361328125,0.75,0.2705078125,0.640625,0.34765625,0.49609375,0.5
70.0,0.75,0.6875,0.53125,0.4296875,0.361328125,0.75,0.2705078125,0.625,0.34765625,0.49609375,0.484375
71.25,0.75,0.6875,0.53125,0.4296875,0.361328125,0.71875,0.2705078125,0.61328125,0.34765625,0.49609375,0.47705078125
72.5,0.75,0.6875,0.53125,0.4296875,0.361328125,0.71875,0.2705078125,0.6015625,0.34765625,0.49609375,0.4697265625
73.75,0.75,0.6875,0.53125,0.4296875,0.361328125,0.6875,0.2705078125,0.58984375,0.34765625,0.494140625,0.46240234375
75.0,0.75,0.6875,0.53125,0.4296875,0.361328125,0.6875,0.2705078125,0.578125,0.34765625,0.4921875,0.455078125
77.5,0.75,0.6875,0.53125,0.4296875,0.361328125,0.671875,0.2705078125,0.5546875,0.34765625,0.466796875,0.435546875
80.0,0.75,0.6875,0.53125,0.4296875,0.361328125,0.640625,0.2705078125,0.53125,0.34765625,0.4453125,0.416015625
82.5,0.75,0.6875,0.53125,0.4296875,0.361328125,0.6171875,0.2705078125,0.51953125,0.34765625,0.42578125,0.3974609375
