strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-07-16,2021-09-17
22.5,0.8125,0.6328125,0.5703125,0.359375,0.578125,0.421875,0.326171875,0.25,1.1875,0.51953125
25.0,0.8125,0.6328125,0.5703125,0.359375,0.578125,0.421875,0.326171875,0.25,1.1875,0.51953125
30.0,0.8125,0.6328125,0.5703125,0.359375,0.578125,0.421875,0.326171875,0.25,1.2451171875,0.51953125
35.0,0.8125,0.6328125,0.5703125,0.359375,0.578125,0.421875,0.326171875,0.25,1.302734375,0.51953125
40.0,0.8125,0.6328125,0.5703125,0.359375,0.578125,0.421875,0.326171875,0.25,1.3603515625,0.51953125
45.0,0.8125,0.6328125,0.5703125,0.359375,0.578125,0.421875,0.326171875,0.25,1.41796875,0.51953125
50.0,0.8125,0.6328125,0.5703125,0.359375,0.578125,0.421875,0.326171875,0.25,1.279296875,0.51953125
55.0,0.8125,0.6328125,0.5703125,0.359375,0.578125,0.421875,0.326171875,0.25,1.17578125,0.51953125
60.0,0.8125,0.6328125,0.5703125,0.359375,0.578125,0.421875,0.326171875,0.25,1.06328125,0.51953125
65.0,0.8125,0.6328125,0.5703125,0.359375,0.578125,0.421875,0.326171875,0.25,0.95078125,0.51953125
67.5,0.8125,0.6328125,0.5703125,0.359375,0.578125,0.421875,0.326171875,0.25,0.83828125,0.51953125
68.75,0.8125,0.6328125,0.5703125,0.359375,0.578125,0.421875,0.326171875,0.25,0.72578125,0.51953125
70.0,0.8125,0.6328125,0.5703125,0.359375,0.578125,0.421875,0.326171875,0.546875,0.61328125,0.51953125
71.25,0.8125,0.6328125,0.5703125,0.359375,0.578125,0.421875,0.326171875,0.54296875,0.59423828125,0.51953125
72.5,0.8125,0.6328125,0.5703125,0.359375,0.578125,0.421875,0.326171875,0.5390625,0.5751953125,0.51953125
73.75,0.8125,0.6328125,0.5703125,0.359375,0.578125,0.421875,0.326171875,1.029296875,0.55615234375,0.51953125
75.0,0.8125,0.6328125,0.5703125,0.359375,0.578125,0.421875,0.326171875,0.5859375,0.537109375,0.51953125
77.5,0.8125,0.6328125,0.5703125,0.359375,0.578125,0.421875,0.326171875,0.53515625,0.51806640625,0.51953125
80.0,0.8125,0.6328125,0.5703125,0.359375,0.578125,0.421875,0.326171875,0.53515625,0.4990234375,0.4296875
82.5,0.8125,0.6328125,0.5703125,0.359375,0.578125,0.421875,0.326171875,0.47265625,0.47998046875,0.337890625
85.0,0.8125,0.6328125,0.5703125,0.359375,0.578125,0.421875,0.326171875,0.4375,0.4609375,0.4208984375
87.5,0.8125,0.6328125,0.5703125,0.359375,0.6650390625,0.421875,0.326171875,0.4599609375,0.4482421875,0.3837890625
90.0,0.8125,0.6328125,0.5703125,0.359375,0.751953125,0.421875,0.326171875,0.482421875,0.435546875,0.38671875
92.5,0.8125,0.6328125,0.5703125,0.359375,0.8388671875,0.421875,0.326171875,0.46484375,0.409912109375,0.34765625
95.0,0.8125,0.6328125,0.5703125,0.359375,0.92578125,0.421875,0.326171875,0.375,0.38427734375,0.30859375
97.5,0.8125,0.6328125,0.5703125,0.359375,0.642578125,0.421875,0.326171875,0.4140625,0.358642578125,0.4619140625
100.0,0.8125,0.6328125,0.5703125,0.359375,0.359375,0.421875,0.326171875,0.35546875,0.3330078125,0.359375
102.5,0.8125,0.6328125,0.5390625,0.359375,0.3125,0.421875,0.326171875,0.306640625,0.341064453125,0.35546875
103.0,0.8125,0.6328125,0.5078125,0.359375,0.265625,0.421875,0.326171875,0.3255208333333333,0.34912109375,0.3492838541666667
104.0,0.8125,0.6328125,0.4765625,0.359375,0.21875,0.421875,0.326171875,0.3444010416666667,0.357177734375,0.3430989583333333
105.0,0.8125,0.6328125,0.4453125,0.359375,0.171875,0.421875,0.326171875,0.36328125,0.365234375,0.3369140625
106.0,0.8125,0.6328125,0.4329427083333333,0.359375,0.125,0.5029296875,0.326171875,0.3470052083333333,0.3597935267857143,0.3375651041666667
107.0,0.8125,0.6328125,0.4205729166666667,0.359375,0.18359375,0.583984375,0.326171875,0.3307291666666667,0.35435267857142855,0.3382161458333333
107.5,0.8125,0.6328125,0.408203125,0.359375,0.2421875,0.53125,0.326171875,0.314453125,0.34891183035714285,0.3388671875
108.0,0.8125,0.6328125,0.3958333333333333,0.35546875,0.30078125,0.478515625,0.326171875,0.316650390625,0.34347098214285715,0.337158203125
108.75,0.8125,0.51953125,0.3834635416666667,0.3515625,0.359375,0.42578125,0.326171875,0.31884765625,0.33803013392857145,0.33544921875
109.0,0.8125,0.40625,0.37109375,0.34765625,0.41796875,0.373046875,0.326171875,0.321044921875,0.3325892857142857,0.333740234375
110.0,0.8125,0.390625,0.39453125,0.34375,0.31640625,0.353515625,0.326171875,0.3232421875,0.3271484375,0.33203125
111.0,0.8125,0.375,0.38671875,0.376953125,0.25,0.3548177083333333,0.326171875,0.3232421875,0.3272705078125,0.335693359375
111.25,0.734375,0.44140625,0.3740234375,0.41015625,0.291015625,0.3561197916666667,0.326171875,0.3232421875,0.327392578125,0.33935546875
112.0,0.65625,0.5078125,0.361328125,0.4052734375,0.33203125,0.357421875,0.326171875,0.3232421875,0.3275146484375,0.343017578125
112.5,0.578125,0.46875,0.3798828125,0.400390625,0.30078125,0.353515625,0.326171875,0.3232421875,0.32763671875,0.3466796875
113.0,0.5,0.4296875,0.3984375,0.3837890625,0.26953125,0.349609375,0.326171875,0.3232421875,0.3277587890625,0.3438720703125
113.75,0.4765625,0.43359375,0.36328125,0.3671875,0.3115234375,0.3193359375,0.326171875,0.3232421875,0.327880859375,0.341064453125
114.0,0.453125,0.4375,0.328125,0.3466796875,0.353515625,0.2890625,0.326171875,0.3232421875,0.3280029296875,0.3382568359375
115.0,0.4140625,0.125,0.33203125,0.326171875,0.326171875,0.37109375,0.326171875,0.3232421875,0.328125,0.33544921875
116.0,0.375,0.419921875,0.296875,0.3203125,0.306640625,0.36328125,0.326171875,0.3232421875,0.32763671875,0.3336181640625
116.25,0.36328125,0.3916015625,0.3017578125,0.314453125,0.3232421875,0.349609375,0.326171875,0.3232421875,0.3271484375,0.331787109375
117.0,0.3515625,0.36328125,0.306640625,0.3154296875,0.33984375,0.3359375,0.326171875,0.3232421875,0.32666015625,0.3299560546875
