strike,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-07-16,2021-09-17,2021-12-17
17.5,0.921875,0.796875,0.625,0.4296875,1.75,0.265625,0.4609375,0.5,0.4375
20.0,0.921875,0.796875,0.625,0.4296875,1.8515625,0.265625,0.4609375,0.5,0.4375
22.5,0.921875,0.796875,0.625,0.4296875,1.953125,0.265625,0.4609375,0.5,0.4375
25.0,0.921875,0.796875,0.625,0.4296875,1.125,0.265625,0.4609375,0.65625,0.4375
27.5,0.921875,0.796875,0.625,0.4296875,1.5625,0.265625,0.4609375,0.796875,0.4375
30.0,0.921875,0.796875,0.625,0.4296875,0.9375,0.265625,0.4609375,0.5625,0.4375
32.5,0.921875,0.796875,0.625,0.4296875,0.875,0.265625,0.4609375,0.5625,0.4375
35.0,0.921875,0.796875,0.625,0.4296875,0.75,0.265625,0.4609375,0.515625,0.4375
37.5,0.921875,0.796875,0.625,0.4296875,0.796875,0.265625,0.4609375,0.421875,0.4443359375
40.0,0.921875,0.796875,0.625,0.4296875,0.5625,0.265625,0.4609375,0.4296875,0.451171875
42.5,0.921875,0.796875,0.625,0.4296875,0.59375,0.265625,0.4609375,0.390625,0.384765625
45.0,0.921875,0.796875,0.625,0.4296875,0.5,0.265625,0.4609375,0.4140625,0.376953125
47.5,0.921875,0.796875,0.625,0.4296875,0.46875,0.265625,0.4765625,0.36328125,0.341796875
50.0,0.921875,0.796875,0.625,0.4296875,0.40625,0.265625,0.4375,0.328125,0.322265625
51.0,0.921875,0.65625,0.546875,0.4296875,0.392578125,0.265625,0.4140625,0.32470703125,0.3251953125
51.5,0.921875,0.515625,0.4765625,0.4296875,0.37890625,0.265625,0.390625,0.3212890625,0.328125
52.0,0.921875,0.5,0.40625,0.4296875,0.365234375,0.265625,0.3671875,0.31787109375,0.3310546875
52.5,0.921875,0.5625,0.453125,0.4296875,0.3515625,0.265625,0.34375,0.314453125,0.333984375
53.0,0.921875,0.53125,0.421875,0.4296875,0.34375,0.265625,0.33984375,0.3095703125,0.3306640625
53.5,0.625,0.515625,0.4765625,0.4296875,0.3359375,0.265625,0.3359375,0.3046875,0.32734375
54.0,0.71875,0.5234375,0.53125,0.4296875,0.328125,0.265625,0.33203125,0.2998046875,0.3240234375
54.5,0.59375,0.6640625,0.55078125,0.423828125,0.3203125,0.265625,0.328125,0.294921875,0.320703125
55.0,0.515625,0.421875,0.3828125,0.41796875,0.3125,0.265625,0.32421875,0.2900390625,0.3173828125
55.5,0.6484375,0.40625,0.46875,0.390625,0.30625,0.265625,0.319921875,0.2953125,0.314453125
56.0,0.40625,0.421875,0.37890625,0.36328125,0.3,0.265625,0.315625,0.3005859375,0.3115234375
56.5,0.390625,0.34375,0.46875,0.40234375,0.29375,0.265625,0.311328125,0.305859375,0.30859375
57.0,0.359375,0.359375,0.296875,0.3515625,0.2875,0.265625,0.30703125,0.3111328125,0.3056640625
57.5,0.34375,0.40625,0.375,0.359375,0.28125,0.265625,0.302734375,0.31640625,0.302734375
58.0,0.3125,0.390625,0.3671875,0.32421875,0.274609375,0.265625,0.297265625,0.307421875,0.29921875
58.5,0.3046875,0.296875,0.28125,0.26953125,0.26796875,0.2919921875,0.291796875,0.2984375,0.295703125
59.0,0.28125,0.28515625,0.265625,0.359375,0.261328125,0.318359375,0.286328125,0.289453125,0.2921875
59.5,0.28125,0.265625,0.3671875,0.26953125,0.2546875,0.3203125,0.280859375,0.28046875,0.288671875
60.0,0.2734375,0.25,0.265625,0.3515625,0.248046875,0.396484375,0.275390625,0.271484375,0.28515625
60.5,0.25,0.2734375,0.36328125,0.2421875,0.244140625,0.3046875,0.275,0.26875,0.289453125
61.0,0.234375,0.234375,0.25390625,0.2421875,0.240234375,0.341796875,0.274609375,0.266015625,0.29375
61.5,0.234375,0.25390625,0.3359375,0.2421875,0.236328125,0.267578125,0.27421875,0.26328125,0.298046875
62.0,0.21875,0.23046875,0.3286830357142857,0.2421875,0.232421875,0.34765625,0.273828125,0.260546875,0.30234375
62.5,0.21875,0.37890625,0.32142857142857145,0.2421875,0.228515625,0.34765625,0.2734375,0.2578125,0.306640625
63.0,0.7109375,0.52734375,0.31417410714285715,0.2421875,0.262109375,0.34765625,0.276953125,0.2662109375,0.33608774038461536
63.5,0.8046875,0.67578125,0.30691964285714285,0.2421875,0.295703125,0.34765625,0.28046875,0.274609375,0.3655348557692308
64.0,0.8984375,0.82421875,0.29966517857142855,0.2421875,0.329296875,0.34765625,0.283984375,0.2830078125,0.39498197115384615
64.5,0.80078125,0.82421875,0.2924107142857143,0.2421875,0.362890625,0.34765625,0.2875,0.29140625,0.42442908653846156
65.0,0.703125,0.82421875,0.28515625,0.2421875,0.396484375,0.34765625,0.291015625,0.2998046875,0.4538762019230769
66.0,0.703125,0.82421875,0.40546875,0.2421875,0.4264322916666667,0.34765625,0.377734375,0.3453125,0.4833233173076923
67.0,0.703125,0.82421875,0.52578125,0.2421875,0.4563802083333333,0.34765625,0.464453125,0.3908203125,0.5127704326923077
67.5,0.703125,0.82421875,0.64609375,0.2421875,0.486328125,0.34765625,0.551171875,0.436328125,0.5422175480769231
68.0,0.703125,0.82421875,0.76640625,0.2421875,0.47265625,0.34765625,0.637890625,0.4818359375,0.5716646634615384
70.0,0.703125,0.82421875,0.88671875,0.2421875,0.458984375,0.34765625,0.724609375,0.52734375,0.6011117788461539
75.0,0.703125,0.82421875,0.88671875,0.2421875,0.458984375,0.34765625,0.86328125,0.6015625,0.6305588942307692
80.0,0.703125,0.82421875,0.88671875,0.2421875,0.458984375,0.34765625,0.78125,0.677734375,0.6600060096153846
85.0,0.703125,0.82421875,0.88671875,0.2421875,0.458984375,0.34765625,1.28515625,0.677734375,0.689453125
