strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-08-20,2021-09-17
27.0,0.265625,0.265625,0.25,0.25,0.453125,0.2578125,0.359375,0.1875,0.25,0.25
28.0,0.265625,0.265625,0.25,0.25,0.453125,0.2578125,0.359375,0.1875,0.25,0.25
29.0,0.265625,0.265625,0.25,0.25,0.453125,0.2578125,0.359375,0.1875,0.25,0.25
30.0,0.265625,0.265625,0.25,0.25,0.453125,0.2578125,0.359375,0.1875,0.25,0.25
31.0,0.265625,0.265625,0.25,0.25,0.453125,0.2578125,0.359375,0.1875,0.25,0.25
32.0,0.265625,0.265625,0.25,0.25,0.453125,0.2578125,0.359375,0.1875,0.25,0.25
33.0,0.265625,0.265625,0.25,0.25,0.4609375,0.2578125,0.28125,0.125,0.25,0.22265625
34.0,0.265625,0.265625,0.25,0.25,0.296875,0.2578125,0.296875,0.2890625,0.234375,0.2734375
35.0,0.265625,0.265625,0.25,0.25,0.265625,0.2578125,0.265625,0.287109375,0.28125,0.2578125
36.0,0.265625,0.265625,0.25,0.25,0.234375,0.2578125,0.2578125,0.2578125,0.27734375,0.26171875
36.5,0.265625,0.265625,0.25,0.25,0.248046875,0.2578125,0.25,0.251953125,0.2734375,0.2626953125
37.0,0.265625,0.265625,0.25,0.25,0.26171875,0.2578125,0.2421875,0.24609375,0.26953125,0.263671875
37.5,0.265625,0.265625,0.25,0.23828125,0.25390625,0.28515625,0.248046875,0.259765625,0.2685546875,0.259765625
38.0,0.265625,0.265625,0.25,0.296875,0.24609375,0.27734375,0.25390625,0.2734375,0.267578125,0.255859375
38.5,0.265625,0.2421875,0.25,0.26953125,0.244140625,0.26171875,0.248046875,0.265625,0.2607421875,0.2568359375
39.0,0.2578125,0.2578125,0.25,0.26171875,0.2421875,0.24609375,0.2421875,0.2578125,0.25390625,0.2578125
39.5,0.265625,0.2578125,0.25,0.2421875,0.2421875,0.24609375,0.2421875,0.25390625,0.2548828125,0.2529296875
40.0,0.28125,0.265625,0.2578125,0.25390625,0.2421875,0.25,0.2421875,0.25,0.255859375,0.248046875
40.5,0.28125,0.2578125,0.26171875,0.26171875,0.24609375,0.26953125,0.24609375,0.251953125,0.25390625,0.2490234375
41.0,0.3125,0.265625,0.2578125,0.2578125,0.25,0.25,0.25,0.25390625,0.251953125,0.25
41.5,0.34375,0.28125,0.28125,0.2734375,0.24609375,0.2578125,0.24609375,0.25390625,0.25390625,0.255859375
42.0,0.375,0.296875,0.2734375,0.265625,0.2421875,0.2578125,0.2421875,0.25390625,0.255859375,0.26171875
42.5,0.375,0.296875,0.28125,0.265625,0.24609375,0.265625,0.25,0.255859375,0.2568359375,0.2607421875
43.0,0.25,0.3125,0.296875,0.28125,0.25,0.2578125,0.2578125,0.2578125,0.2578125,0.259765625
43.5,0.5,0.3125,0.28125,0.296875,0.25,0.265625,0.255859375,0.263671875,0.259765625,0.2587890625
44.0,0.5625,0.3125,0.296875,0.296875,0.25,0.265625,0.25390625,0.26953125,0.26171875,0.2578125
44.5,0.53125,0.375,0.3125,0.28125,0.2578125,0.3515625,0.259765625,0.267578125,0.26171875,0.2578125
45.0,0.5,0.25,0.3125,0.34375,0.265625,0.2734375,0.265625,0.265625,0.26171875,0.2578125
45.5,0.625,0.25,0.328125,0.375,0.2734375,0.31640625,0.265625,0.26953125,0.26171875,0.259765625
46.0,0.75,0.25,0.34375,0.375,0.28125,0.359375,0.265625,0.2734375,0.26171875,0.26171875
47.0,0.5,0.25,0.4375,0.390625,0.28125,0.3125,0.265625,0.2734375,0.265625,0.263671875
48.0,0.875,0.5,0.4375,0.390625,0.34375,0.2916666666666667,0.2890625,0.2734375,0.26953125,0.2578125
49.0,1.0625,0.5625,0.45,0.390625,0.375,0.2708333333333333,0.28125,0.2734375,0.296875,0.271484375
50.0,1.0,0.6875,0.4625,0.390625,0.25,0.25,0.296875,0.28125,0.26953125,0.2734375
55.0,1.0,0.6875,0.475,0.390625,0.375,0.25,0.25,0.328125,0.296875,0.2890625
56.0,1.0,0.6875,0.4875,0.390625,0.375,0.25,0.25,0.328125,0.296875,0.2890625
57.0,1.0,0.6875,0.5,0.390625,0.375,0.25,0.25,0.328125,0.296875,0.2890625
