strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-08-20,2021-09-17
27.0,0.265625,0.28125,0.2890625,0.28125,0.375,0.28125,0.375,0.390625,0.3125,0.359375
28.0,0.265625,0.28125,0.2890625,0.28125,0.375,0.28125,0.375,0.390625,0.3125,0.3671875
29.0,0.265625,0.28125,0.2890625,0.28125,0.375,0.28125,0.375,0.359375,0.3125,0.3515625
30.0,0.265625,0.28125,0.2890625,0.28125,0.375,0.28125,0.375,0.3515625,0.3125,0.3359375
31.0,0.265625,0.28125,0.2890625,0.28125,0.375,0.28125,0.3515625,0.3359375,0.3125,0.32421875
32.0,0.265625,0.28125,0.2890625,0.28125,0.375,0.28125,0.328125,0.328125,0.3125,0.32421875
33.0,0.265625,0.28125,0.2890625,0.28125,0.328125,0.28125,0.3203125,0.3125,0.3125,0.31640625
34.0,0.265625,0.28125,0.2890625,0.28125,0.3125,0.28125,0.296875,0.3125,0.30078125,0.294921875
35.0,0.265625,0.28125,0.2890625,0.28125,0.296875,0.28125,0.296875,0.30078125,0.29296875,0.30859375
36.0,0.265625,0.28125,0.2890625,0.28125,0.2734375,0.28125,0.28125,0.29296875,0.29296875,0.30859375
36.5,0.265625,0.28125,0.2890625,0.2734375,0.26953125,0.27734375,0.283203125,0.2890625,0.2890625,0.3046875
37.0,0.265625,0.28125,0.28125,0.2734375,0.265625,0.2578125,0.28515625,0.28515625,0.28515625,0.30078125
37.5,0.265625,0.28125,0.2734375,0.2578125,0.26171875,0.2578125,0.28125,0.2802734375,0.2822265625,0.2958984375
38.0,0.265625,0.2734375,0.26171875,0.265625,0.2578125,0.25,0.27734375,0.275390625,0.279296875,0.291015625
38.5,0.265625,0.265625,0.2578125,0.25,0.255859375,0.25390625,0.279296875,0.2841796875,0.2861328125,0.2978515625
39.0,0.265625,0.2734375,0.265625,0.265625,0.25390625,0.25390625,0.28125,0.29296875,0.29296875,0.3046875
39.5,0.265625,0.2734375,0.265625,0.24609375,0.25,0.26953125,0.27734375,0.2900390625,0.291015625,0.2958984375
40.0,0.296875,0.21875,0.25,0.25,0.24609375,0.2421875,0.2734375,0.287109375,0.2890625,0.287109375
40.5,0.28125,0.234375,0.3046875,0.29296875,0.244140625,0.25390625,0.27734375,0.326171875,0.3076171875,0.32421875
41.0,0.375,0.3828125,0.4296875,0.244140625,0.2421875,0.25390625,0.28125,0.365234375,0.326171875,0.361328125
41.5,0.6953125,0.46875,0.296875,0.1953125,0.2421875,0.25390625,0.27734375,0.3203125,0.30859375,0.3701171875
42.0,1.015625,0.3125,0.44921875,0.3098958333333333,0.2421875,0.25390625,0.2734375,0.275390625,0.291015625,0.37890625
42.5,1.3359375,0.6796875,0.6015625,0.42447916666666663,0.37890625,0.25390625,0.359375,0.3427734375,0.330078125,0.376953125
43.0,1.65625,0.74609375,0.6079545454545454,0.5390625,0.515625,0.25390625,0.4453125,0.41015625,0.369140625,0.375
43.5,1.265625,0.8125,0.6143465909090909,0.47265625,0.4609375,0.25390625,0.32421875,0.3125,0.3759765625,0.37890625
44.0,0.875,0.88671875,0.6207386363636364,0.50390625,0.40625,0.25390625,0.203125,0.21484375,0.3828125,0.3828125
44.5,0.875,0.9609375,0.6271306818181818,0.50390625,0.3515625,0.25390625,0.265625,0.2578125,0.3427734375,0.3896484375
45.0,0.875,1.0625,0.6335227272727273,0.50390625,0.296875,0.25390625,0.328125,0.30078125,0.302734375,0.396484375
45.5,0.875,1.0625,0.6399147727272727,0.50390625,0.296875,0.25390625,0.31640625,0.373046875,0.3486328125,0.3232421875
46.0,0.875,1.0625,0.6463068181818182,0.50390625,0.296875,0.25390625,0.3046875,0.4453125,0.39453125,0.25
47.0,0.875,1.0625,0.6526988636363636,0.50390625,0.296875,0.25390625,0.3759765625,0.25,0.43359375,0.412109375
48.0,0.875,1.0625,0.6590909090909091,0.50390625,0.296875,0.25390625,0.447265625,0.48828125,0.43359375,0.4248046875
49.0,0.875,1.0625,0.6654829545454546,0.50390625,0.296875,0.25390625,0.5185546875,0.53515625,0.43359375,0.4375
50.0,0.875,1.0625,0.671875,0.50390625,0.296875,0.25390625,0.58984375,0.53515625,0.43359375,0.4375
55.0,0.875,1.0625,0.671875,0.50390625,0.296875,0.25390625,0.58984375,0.53515625,0.43359375,0.4375
56.0,0.875,1.0625,0.671875,0.50390625,0.296875,0.25390625,0.58984375,0.53515625,0.43359375,0.4375
57.0,0.875,1.0625,0.671875,0.50390625,0.296875,0.25390625,0.58984375,0.53515625,0.43359375,0.4375
