strike,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30
50.0,0.625,0.21875,0.291015625,0.2890625,0.2734375,0.23046875,0.3094618055555556,0.275390625,0.28125,0.279296875,0.29296875,0.259765625
50.5,0.671875,0.234375,0.29296875,0.2265625,0.2421875,0.30078125,0.30859375,0.26171875,0.263671875,0.27099609375,0.283203125,0.25634765625
51.0,0.71875,0.3046875,0.294921875,0.25390625,0.2890625,0.2734375,0.3077256944444444,0.248046875,0.24609375,0.2626953125,0.2734375,0.2529296875
51.5,0.484375,0.265625,0.296875,0.2421875,0.2734375,0.125,0.3068576388888889,0.2626953125,0.2607421875,0.26123046875,0.27490234375,0.25732421875
52.0,0.25,0.3203125,0.298828125,0.28125,0.283203125,0.2890625,0.3059895833333333,0.27734375,0.275390625,0.259765625,0.2763671875,0.26171875
52.5,0.5625,0.265625,0.30078125,0.30078125,0.27734375,0.26953125,0.3051215277777778,0.2783203125,0.2744140625,0.2646484375,0.27783203125,0.263671875
53.0,0.375,0.3359375,0.302734375,0.296875,0.2890625,0.265625,0.3042534722222222,0.279296875,0.2734375,0.26953125,0.279296875,0.265625
53.5,0.40625,0.33203125,0.3046875,0.28125,0.271484375,0.2734375,0.3033854166666667,0.2685546875,0.2724609375,0.2646484375,0.28076171875,0.2646484375
54.0,0.53125,0.296875,0.306640625,0.265625,0.2734375,0.27734375,0.3025173611111111,0.2578125,0.271484375,0.259765625,0.2822265625,0.263671875
54.5,0.25,0.3046875,0.30859375,0.3046875,0.28515625,0.2734375,0.3016493055555556,0.26953125,0.275390625,0.2705078125,0.28369140625,0.271484375
55.0,0.25,0.328125,0.310546875,0.3046875,0.287109375,0.296875,0.30078125,0.28125,0.279296875,0.28125,0.28515625,0.279296875
55.5,0.5,0.328125,0.3125,0.29296875,0.2890625,0.296875,0.3017578125,0.279296875,0.28125,0.2734375,0.28662109375,0.26953125
56.0,0.625,0.34375,0.328125,0.3046875,0.2890625,0.23828125,0.302734375,0.27734375,0.283203125,0.265625,0.2880859375,0.259765625
56.5,0.75,0.3515625,0.328125,0.30078125,0.28125,0.296875,0.302734375,0.27734375,0.2802734375,0.2646484375,0.28955078125,0.263671875
57.0,0.625,0.359375,0.328125,0.3115234375,0.3125,0.3046875,0.302734375,0.27734375,0.27734375,0.263671875,0.291015625,0.267578125
58.0,0.5,0.375,0.359375,0.322265625,0.3177083333333333,0.3125,0.30859375,0.28515625,0.27734375,0.28125,0.28515625,0.2265625
59.0,1.0,0.40625,0.375,0.3330078125,0.3229166666666667,0.3203125,0.3125,0.296875,0.2890625,0.28125,0.2890625,0.275390625
60.0,1.125,0.4375,0.390625,0.34375,0.328125,0.328125,0.30859375,0.3046875,0.296875,0.294921875,0.298828125,0.28125
61.0,1.1,0.475,0.40625,0.3625,0.328125,0.328125,0.328125,0.3046875,0.3015625,0.287109375,0.291015625,0.25390625
62.0,1.075,0.5125,0.4375,0.38125,0.328125,0.328125,0.3125,0.3125,0.30625,0.28515625,0.294921875,0.28515625
63.0,1.05,0.55,0.484375,0.4,0.328125,0.328125,0.3307291666666667,0.3203125,0.3109375,0.3046875,0.296875,0.26953125
64.0,1.025,0.5875,0.4375,0.41875,0.328125,0.328125,0.3489583333333333,0.328125,0.315625,0.3046875,0.29296875,0.275390625
65.0,1.0,0.625,0.5,0.4375,0.328125,0.328125,0.3671875,0.3359375,0.3203125,0.30859375,0.30078125,0.28125
66.0,1.0,0.625,0.5,0.4375,0.328125,0.328125,0.3671875,0.3359375,0.33125,0.30859375,0.30078125,0.28125
67.0,1.0,0.625,0.5625,0.4375,0.328125,0.328125,0.375,0.3359375,0.3421875,0.291015625,0.30859375,0.28125
68.0,1.0,0.625,0.5625,0.4375,0.328125,0.328125,0.375,0.3359375,0.353125,0.2734375,0.26171875,0.28125
69.0,1.0,0.625,0.625,0.4375,0.328125,0.328125,0.390625,0.3359375,0.3640625,0.30078125,0.3125,0.28125
70.0,1.0,0.625,0.625,0.4375,0.328125,0.328125,0.390625,0.3359375,0.375,0.328125,0.32421875,0.28125
71.0,1.0,0.625,0.625,0.4375,0.328125,0.328125,0.421875,0.3359375,0.375,0.328125,0.28515625,0.28125
72.0,1.0,0.625,0.6875,0.4375,0.328125,0.328125,0.421875,0.3359375,0.375,0.328125,0.30859375,0.28125
75.0,1.0,0.625,0.75,0.4375,0.328125,0.328125,0.25,0.3359375,0.375,0.328125,0.3125,0.28125
76.0,1.0,0.625,0.75,0.4375,0.328125,0.328125,0.5,0.3359375,0.375,0.328125,0.3671875,0.28125
77.0,1.0,0.625,0.75,0.4375,0.328125,0.328125,0.5625,0.3359375,0.375,0.328125,0.4140625,0.28125
78.0,1.0,0.625,0.75,0.4375,0.328125,0.328125,0.5,0.3359375,0.375,0.328125,0.359375,0.28125
80.0,1.0,0.625,0.75,0.4375,0.328125,0.328125,0.5,0.3359375,0.375,0.328125,0.359375,0.28125
