contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
MS210514C00076000,2021-04-26 19:00:07,3.0,76.0,8.55,9.65,5.87,call,2021-05-14,0.0027397260273972603,
MS210514C00077000,2021-05-06 19:32:39,1.0,77.0,7.65,8.5,8.05,call,2021-05-14,0.0027397260273972603,1.3125
MS210514C00078000,2021-05-10 19:29:06,2.0,78.0,6.6,7.65,7.2,call,2021-05-14,0.0027397260273972603,1.359375
MS210514C00079000,2021-05-13 15:56:00,10.0,79.0,5.75,6.5,5.69,call,2021-05-14,0.0027397260273972603,
MS210514C00080000,2021-05-13 13:54:01,4.0,80.0,4.85,5.25,5.05,call,2021-05-14,0.0027397260273972603,0.890625
MS210514C00081000,2021-05-13 19:43:29,7.0,81.0,3.8,4.1,4.45,call,2021-05-14,0.0027397260273972603,1.109375
MS210514C00082000,2021-05-13 19:04:48,14.0,82.0,2.87,3.1,3.29,call,2021-05-14,0.0027397260273972603,0.8125
MS210514C00083000,2021-05-13 16:20:49,28.0,83.0,1.86,2.17,1.83,call,2021-05-14,0.0027397260273972603,
MS210514C00084000,2021-05-13 17:43:11,264.0,84.0,1.12,1.59,1.56,call,2021-05-14,0.0027397260273972603,0.609375
MS210514C00085000,2021-05-13 19:59:59,688.0,85.0,0.53,0.6,0.57,call,2021-05-14,0.0027397260273972603,0.359375
MS210514C00086000,2021-05-13 19:59:33,580.0,86.0,0.21,0.26,0.23,call,2021-05-14,0.0027397260273972603,0.359375
MS210514C00087000,2021-05-13 19:45:15,130.0,87.0,0.08,0.11,0.17,call,2021-05-14,0.0027397260273972603,0.46875
MS210514C00088000,2021-05-13 19:43:49,213.0,88.0,0.02,0.06,0.06,call,2021-05-14,0.0027397260273972603,0.46875
MS210514C00089000,2021-05-13 19:24:44,106.0,89.0,0.0,0.03,0.04,call,2021-05-14,0.0027397260273972603,0.53125
MS210514C00090000,2021-05-12 17:07:40,1.0,90.0,0.0,0.02,0.02,call,2021-05-14,0.0027397260273972603,0.5625
MS210514C00091000,2021-05-13 15:52:41,18.0,91.0,0.0,0.04,0.01,call,2021-05-14,0.0027397260273972603,0.5
MS210514C00092000,2021-05-13 14:07:46,18.0,92.0,0.01,0.04,0.01,call,2021-05-14,0.0027397260273972603,0.5
MS210514C00093000,2021-05-10 17:36:08,11.0,93.0,0.0,0.03,0.02,call,2021-05-14,0.0027397260273972603,0.8125
MS210514C00095000,2021-05-12 19:34:31,2.0,95.0,0.0,0.01,0.01,call,2021-05-14,0.0027397260273972603,0.5
MS210514C00100000,2021-05-10 16:29:13,,100.0,,0.03,0.01,call,2021-05-14,0.0027397260273972603,1.0
MS210514P00074000,2021-05-05 16:12:17,13.0,74.0,0.0,0.01,0.03,put,2021-05-14,0.0027397260273972603,1.25
MS210514P00075000,2021-05-12 14:34:27,403.0,75.0,0.0,0.01,0.01,put,2021-05-14,0.0027397260273972603,1.0
MS210514P00076000,2021-05-13 15:13:19,1.0,76.0,0.0,0.02,0.01,put,2021-05-14,0.0027397260273972603,0.5
MS210514P00077000,2021-05-12 15:32:09,6.0,77.0,0.0,0.09,0.03,put,2021-05-14,0.0027397260273972603,0.875
MS210514P00078000,2021-05-12 18:42:05,2.0,78.0,0.0,0.04,0.05,put,2021-05-14,0.0027397260273972603,0.875
MS210514P00079000,2021-05-13 19:01:30,7.0,79.0,0.0,0.06,0.01,put,2021-05-14,0.0027397260273972603,0.5
