strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-09-17
17.5,0.828125,0.28125,0.4375,0.40234375,0.421875,0.27734375,0.375,0.326171875,0.265625
20.0,0.828125,0.28125,0.4375,0.40234375,0.421875,0.27734375,0.375,0.326171875,0.265625
22.5,0.828125,0.28125,0.4375,0.40234375,0.421875,0.27734375,0.375,0.326171875,0.265625
25.0,0.828125,0.28125,0.4375,0.40234375,0.421875,0.27734375,0.375,0.326171875,0.265625
27.5,0.828125,0.28125,0.4375,0.40234375,0.421875,0.27734375,0.375,0.326171875,0.265625
30.0,0.828125,0.28125,0.4375,0.40234375,0.421875,0.27734375,0.375,0.326171875,0.265625
32.5,0.828125,0.28125,0.4375,0.40234375,0.421875,0.27734375,0.375,0.326171875,0.265625
35.0,0.828125,0.28125,0.4375,0.40234375,0.421875,0.27734375,0.375,0.326171875,0.265625
37.5,0.828125,0.28125,0.4375,0.40234375,0.421875,0.27734375,0.375,0.326171875,0.265625
40.0,0.828125,0.28125,0.4375,0.40234375,0.421875,0.27734375,0.375,0.326171875,0.265625
42.5,0.828125,0.28125,0.4375,0.40234375,0.421875,0.27734375,0.375,0.326171875,0.1875
45.0,0.828125,0.28125,0.4375,0.40234375,0.421875,0.27734375,0.375,0.326171875,0.2578125
47.0,0.828125,0.28125,0.4375,0.40234375,0.421875,0.27734375,0.375,0.326171875,0.26171875
47.5,0.828125,0.28125,0.4375,0.40234375,0.421875,0.27734375,0.375,0.326171875,0.265625
48.0,0.828125,0.28125,0.4375,0.40234375,0.43359375,0.27734375,0.36640625,0.326171875,0.26328125
48.5,0.828125,0.28125,0.4375,0.40234375,0.4453125,0.27734375,0.3578125,0.326171875,0.2609375
49.0,0.828125,0.28125,0.4375,0.40234375,0.45703125,0.27734375,0.34921875,0.326171875,0.25859375
49.5,0.828125,0.28125,0.4375,0.40234375,0.46875,0.27734375,0.340625,0.326171875,0.25625
50.0,0.828125,0.28125,0.4375,0.40234375,0.48046875,0.27734375,0.33203125,0.326171875,0.25390625
50.5,0.828125,0.28125,0.4375,0.40234375,0.4375,0.27734375,0.323828125,0.3205078125,0.25234375
51.0,0.828125,0.28125,0.4375,0.40234375,0.39453125,0.27734375,0.315625,0.31484375,0.25078125
51.5,0.828125,0.28125,0.4375,0.40234375,0.3515625,0.27734375,0.307421875,0.3091796875,0.24921875
52.0,0.828125,0.28125,0.4375,0.40234375,0.30859375,0.27734375,0.29921875,0.303515625,0.24765625
52.5,0.78125,0.28125,0.4375,0.40234375,0.265625,0.27734375,0.291015625,0.2978515625,0.24609375
53.0,0.734375,0.28125,0.4375,0.40234375,0.2609375,0.27734375,0.2875,0.2921875,0.2458984375
53.5,0.578125,0.28125,0.404296875,0.37890625,0.25625,0.277734375,0.283984375,0.2865234375,0.245703125
54.0,0.5625,0.28125,0.37109375,0.35546875,0.2515625,0.278125,0.28046875,0.280859375,0.2455078125
54.5,0.546875,0.28125,0.337890625,0.2109375,0.246875,0.278515625,0.276953125,0.2751953125,0.2453125
55.0,0.484375,0.4296875,0.3046875,0.2734375,0.2421875,0.27890625,0.2734375,0.26953125,0.2451171875
55.5,0.453125,0.2109375,0.30859375,0.279296875,0.237890625,0.279296875,0.2671875,0.265234375,0.24375
56.0,0.3828125,0.3125,0.2734375,0.28515625,0.23359375,0.291015625,0.2609375,0.2609375,0.2423828125
56.5,0.3046875,0.296875,0.22265625,0.07421875,0.229296875,0.1904296875,0.2546875,0.256640625,0.241015625
57.0,0.28125,0.3046875,0.23046875,0.25390625,0.225,0.08984375,0.2484375,0.25234375,0.2396484375
57.5,0.2890625,0.2265625,0.2421875,0.2265625,0.220703125,0.265625,0.2421875,0.248046875,0.23828125
58.0,0.296875,0.234375,0.2421875,0.2421875,0.22109375,0.236328125,0.2421875,0.24765625,0.2384765625
58.5,0.26953125,0.2734375,0.22265625,0.23828125,0.221484375,0.25390625,0.2421875,0.247265625,0.238671875
59.0,0.2421875,0.265625,0.234375,0.22265625,0.221875,0.23046875,0.2421875,0.246875,0.2388671875
59.5,0.26171875,0.23828125,0.2578125,0.2265625,0.222265625,0.240234375,0.2421875,0.246484375,0.2390625
60.0,0.28125,0.265625,0.23046875,0.23828125,0.22265625,0.24609375,0.2421875,0.24609375,0.2392578125
60.5,0.296875,0.2578125,0.240234375,0.25,0.2265625,0.24609375,0.240625,0.24375,0.23828125
61.0,0.3125,0.25,0.25,0.2578125,0.23046875,0.232421875,0.2390625,0.24140625,0.2373046875
61.5,0.375,0.25,0.26953125,0.25390625,0.234375,0.2578125,0.2375,0.2390625,0.236328125
62.0,0.4375,0.25,0.2890625,0.25,0.23828125,0.25,0.2359375,0.23671875,0.2353515625
62.5,0.484375,0.25,0.2890625,0.25,0.2421875,0.2421875,0.234375,0.234375,0.234375
63.0,0.53125,0.25,0.2890625,0.25,0.25,0.2421875,0.236328125,0.2373046875,0.2421875
65.0,0.625,0.25,0.2890625,0.25,0.2578125,0.2421875,0.23828125,0.240234375,0.25
70.0,0.625,0.25,0.2890625,0.25,0.3125,0.2421875,0.265625,0.234375,0.23828125
75.0,0.625,0.25,0.2890625,0.25,0.3125,0.2421875,0.265625,0.234375,0.2421875
80.0,0.625,0.25,0.2890625,0.25,0.3125,0.2421875,0.265625,0.234375,0.28125
85.0,0.625,0.25,0.2890625,0.25,0.3125,0.2421875,0.265625,0.234375,0.28125
