strike,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-10-15
5.0,1.765625,1.1875,1.046875,0.9375,1.078125,0.921875,1.28125,0.984375
6.0,1.765625,1.1875,1.046875,0.9375,1.078125,0.921875,1.15625,0.984375
7.0,1.765625,1.1875,1.046875,0.9375,1.078125,0.921875,1.0625,0.984375
8.0,1.765625,1.1875,1.046875,0.9375,1.078125,0.921875,0.96875,0.984375
9.0,1.765625,1.1875,1.046875,0.9375,1.078125,0.921875,0.9375,0.984375
10.0,1.765625,1.1875,1.046875,0.9375,1.078125,0.921875,0.921875,0.984375
11.0,1.765625,1.1875,1.046875,0.9375,1.078125,1.046875,1.046875,0.984375
12.0,1.765625,1.1875,1.046875,0.921875,1.078125,0.9609375,0.9375,0.984375
12.5,1.765625,1.1875,1.046875,0.9140625,1.015625,1.02734375,0.9765625,0.984375
13.0,1.765625,1.1875,1.046875,0.90625,1.09375,1.09375,1.015625,0.984375
13.5,1.765625,1.1875,1.046875,0.98828125,1.03125,1.08203125,1.0390625,0.9921875
14.0,1.765625,1.1875,1.046875,1.0703125,0.984375,1.0703125,1.0625,1.0
14.5,1.765625,1.1875,1.03125,1.07421875,1.0078125,1.00390625,1.01953125,1.0703125
15.0,1.765625,1.1875,1.4375,1.078125,0.921875,0.9375,0.9765625,1.140625
15.5,1.765625,1.453125,1.25,1.1328125,1.046875,0.94140625,0.98046875,0.94921875
16.0,1.109375,0.765625,1.125,1.1875,1.078125,0.9453125,0.984375,0.7578125
16.5,1.8125,1.21875,1.0703125,1.17578125,1.1875,1.0009765625,1.0703125,0.80859375
17.0,1.46875,1.671875,1.015625,1.1640625,1.11328125,1.056640625,1.15625,0.859375
17.5,1.6354166666666667,1.21875,1.1875,1.21484375,1.0390625,1.1123046875,1.18359375,0.982421875
18.0,1.8020833333333333,1.03125,1.171875,1.265625,1.01953125,1.16796875,1.2109375,1.10546875
18.5,1.96875,1.09375,1.15625,1.515625,1.0,1.2236328125,1.171875,0.998046875
19.0,1.671875,1.5,1.15625,1.765625,1.0,1.279296875,1.1328125,0.890625
19.5,1.375,1.90625,1.15625,1.7734375,1.0,1.3349609375,1.1328125,0.955078125
20.0,1.375,1.86875,1.15625,1.78125,1.0,1.390625,1.1328125,1.01953125
20.5,1.375,1.83125,1.15625,1.65625,1.0,1.390625,1.18359375,0.947265625
21.0,1.375,1.79375,1.15625,1.53125,1.0,1.390625,1.234375,0.875
21.5,1.375,1.75625,1.15625,1.40625,1.0,1.390625,1.265625,0.908203125
22.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.296875,0.94140625
22.5,1.375,1.71875,1.15625,1.15625,1.0,1.390625,1.21875,0.8388671875
23.0,1.375,1.71875,1.15625,1.03125,1.0,1.390625,1.140625,0.736328125
23.5,1.375,1.71875,1.15625,1.1484375,1.0,1.390625,1.0703125,0.6337890625
24.0,1.375,1.71875,1.15625,1.265625,1.0,1.390625,1.0,0.53125
24.5,1.375,1.71875,1.15625,1.3828125,1.0,1.390625,1.0234375,0.546875
25.0,1.375,1.71875,1.15625,1.5,1.0,1.390625,1.046875,0.5625
26.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.0703125,0.650390625
26.5,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.09375,0.73828125
27.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.1171875,0.826171875
28.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.140625,0.9140625
29.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.1640625,1.091796875
30.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.1875,1.26953125
31.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.3203125,1.26953125
32.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.453125,1.26953125
33.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.5859375,1.26953125
34.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.53125,1.26953125
35.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.4791666666666667,1.26953125
36.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.4270833333333333,1.26953125
37.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.375,1.26953125
38.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.3863636363636365,1.26953125
39.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.3977272727272727,1.26953125
40.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.4090909090909092,1.26953125
41.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.4204545454545454,1.26953125
42.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.4318181818181819,1.26953125
43.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.4431818181818181,1.26953125
44.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.4545454545454546,1.26953125
45.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.4659090909090908,1.26953125
46.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.4772727272727273,1.26953125
47.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.4886363636363638,1.26953125
48.0,1.375,1.71875,1.15625,1.28125,1.0,1.390625,1.5,1.26953125
