strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-09-17,2021-12-17
3.0,0.5,0.40625,0.359375,0.390625,0.4375,0.5,0.5,0.4375,0.5
6.0,0.5,0.40625,0.359375,0.390625,0.4375,0.5,0.5,0.4375,0.5
7.0,0.5,0.40625,0.359375,0.390625,0.4375,0.5,0.5,0.4375,0.4375
7.5,0.5,0.40625,0.359375,0.390625,0.4375,0.5,0.5,0.4375,0.4296875
8.0,0.5,0.40625,0.359375,0.390625,0.4375,0.5,0.5,0.4375,0.421875
8.5,0.5,0.40625,0.359375,0.390625,0.4375,0.59375,0.5,0.4375,0.41015625
9.0,0.5,0.40625,0.359375,0.390625,0.4375,0.6875,0.5,0.4375,0.3984375
9.5,0.5,0.40625,0.359375,0.390625,0.4375,0.59375,0.5,0.41796875,0.39453125
10.0,0.5,0.40625,0.359375,0.390625,0.4375,0.5,0.484375,0.3984375,0.390625
10.5,0.5,0.40625,0.359375,0.390625,0.4375,0.453125,0.46875,0.390625,0.37890625
11.0,0.5,0.40625,0.359375,0.390625,0.4375,0.40625,0.40625,0.3828125,0.3671875
11.5,0.5,0.40625,0.359375,0.390625,0.40625,0.390625,0.40625,0.37890625,0.3671875
12.0,0.5,0.40625,0.359375,0.390625,0.390625,0.375,0.3671875,0.375,0.3671875
12.5,0.5,0.40625,0.359375,0.359375,0.359375,0.359375,0.3515625,0.37109375,0.365234375
13.0,0.40625,0.375,0.359375,0.359375,0.359375,0.34375,0.34375,0.3671875,0.36328125
13.5,0.5,0.40625,0.34375,0.328125,0.359375,0.3515625,0.34375,0.361328125,0.357421875
14.0,0.5,0.46875,0.390625,0.375,0.15625,0.359375,0.34375,0.35546875,0.3515625
14.5,0.875,0.65625,0.4296875,0.4375,0.265625,0.3828125,0.34375,0.361328125,0.3515625
15.0,1.375,0.625,0.46875,0.4375,0.375,0.40625,0.34375,0.3671875,0.3515625
15.5,1.375,0.5625,0.46875,0.4375,0.375,0.3802083333333333,0.34375,0.361328125,0.33984375
16.0,1.375,0.5,0.46875,0.4375,0.375,0.3541666666666667,0.34375,0.35546875,0.328125
16.5,1.375,0.5,0.46875,0.4375,0.375,0.328125,0.34375,0.349609375,0.3203125
17.0,1.375,0.5,0.46875,0.4375,0.375,0.3020833333333333,0.34375,0.34375,0.3125
17.5,1.375,0.5,0.46875,0.4375,0.375,0.27604166666666663,0.34375,0.3828125,0.3125
18.0,1.375,0.5,0.46875,0.4375,0.375,0.25,0.34375,0.421875,0.3125
18.5,1.375,0.5,0.46875,0.4375,0.375,0.546875,0.34375,0.60546875,0.3125
19.0,1.375,0.5,0.46875,0.4375,0.375,0.84375,0.34375,0.7890625,0.3125
19.5,1.375,0.5,0.46875,0.4375,0.375,0.671875,0.34375,0.60546875,0.3125
20.0,1.375,0.5,0.46875,0.4375,0.375,0.5,0.34375,0.421875,0.3125
20.5,1.375,0.5,0.46875,0.4375,0.375,0.5,0.34375,0.421875,0.3125
21.0,1.375,0.5,0.46875,0.4375,0.375,0.5,0.34375,0.421875,0.3125
22.0,1.375,0.5,0.46875,0.4375,0.375,0.5,0.34375,0.421875,0.3125
23.0,1.375,0.5,0.46875,0.4375,0.375,0.5,0.34375,0.421875,0.3125
24.0,1.375,0.5,0.46875,0.4375,0.375,0.5,0.34375,0.421875,0.3125
25.0,1.375,0.5,0.46875,0.4375,0.375,1.484375,0.34375,0.421875,0.3125
26.0,1.375,0.5,0.46875,0.4375,0.375,1.484375,0.34375,0.421875,0.3125
27.0,1.375,0.5,0.46875,0.4375,0.375,1.484375,0.34375,0.421875,0.3125
