strike,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-21,2021-06-18,2021-06-30,2021-09-17
23.0,0.53125,0.34375,1.703125,0.34765625,0.35546875,0.43359375,0.875,0.9375,0.416015625,0.9296875
24.0,0.53125,0.34375,1.703125,0.34765625,0.35546875,0.43359375,0.875,0.9375,0.416015625,0.9296875
25.0,0.53125,0.34375,1.703125,0.34765625,0.35546875,0.43359375,0.875,0.9375,0.416015625,0.9296875
26.0,0.53125,0.34375,1.703125,0.34765625,0.35546875,0.43359375,0.875,0.9375,0.416015625,0.9296875
27.0,0.53125,0.34375,1.703125,0.34765625,0.35546875,0.43359375,0.875,0.9375,0.416015625,0.9296875
28.0,0.53125,0.34375,1.703125,0.34765625,0.35546875,0.43359375,0.875,0.9375,0.416015625,0.9296875
29.0,0.53125,0.34375,1.703125,0.34765625,0.35546875,0.43359375,0.875,0.9375,0.416015625,0.9296875
30.0,0.53125,0.34375,1.703125,0.34765625,0.35546875,0.43359375,0.875,0.96875,0.416015625,0.9296875
31.0,0.53125,0.34375,1.703125,0.34765625,0.35546875,0.43359375,0.875,0.8359375,0.416015625,0.9296875
32.0,0.53125,0.34375,1.703125,0.34765625,0.35546875,0.43359375,0.875,0.66015625,0.416015625,0.9296875
33.0,0.53125,0.34375,1.5234375,0.34765625,0.35546875,0.43359375,0.875,0.484375,0.416015625,0.626953125
34.0,0.53125,0.34375,1.34375,0.34765625,0.35546875,0.43359375,0.8984375,0.5494791666666666,0.416015625,0.32421875
35.0,0.53125,0.34375,1.34375,0.34765625,0.35546875,0.43359375,1.6015625,0.6145833333333334,0.416015625,0.68359375
36.0,0.53125,0.34375,1.1171875,0.34765625,0.35546875,0.43359375,1.6171875,0.6796875,0.416015625,0.515625
37.0,0.53125,0.34375,1.2734375,0.34765625,0.35546875,0.43359375,1.19140625,0.51953125,0.416015625,0.34765625
38.0,0.53125,0.34375,1.0546875,0.34765625,0.35546875,0.43359375,1.6328125,0.41015625,0.416015625,0.421875
39.0,0.53125,0.34375,0.765625,0.34765625,0.35546875,0.43359375,0.69921875,0.5390625,0.416015625,0.390625
40.0,0.53125,0.34375,0.625,0.34765625,0.35546875,0.43359375,0.43359375,0.4140625,0.416015625,0.34375
41.0,0.53125,0.34375,0.84375,0.34765625,0.35546875,0.43359375,0.5625,0.40625,0.416015625,0.376953125
42.0,0.53125,0.34375,0.59375,0.34765625,0.35546875,0.43359375,0.5546875,0.5234375,0.416015625,0.373046875
42.5,0.53125,0.34375,0.654296875,0.34765625,0.35546875,0.43359375,0.51953125,0.4462890625,0.4462890625,0.3544921875
43.0,0.53125,0.34375,0.71484375,0.34765625,0.35546875,0.43359375,0.484375,0.369140625,0.4765625,0.3359375
43.5,0.53125,0.34375,0.734375,0.34765625,0.35546875,0.43359375,0.4345703125,0.42578125,0.4306640625,0.359375
44.0,0.53125,0.34375,0.65625,0.34765625,0.35546875,0.43359375,0.384765625,0.482421875,0.384765625,0.3828125
44.5,0.53125,0.34375,0.56640625,0.34765625,0.35546875,0.43359375,0.3837890625,0.4228515625,0.3662109375,0.3564453125
45.0,0.53125,0.34375,0.4765625,0.34765625,0.35546875,0.43359375,0.3828125,0.36328125,0.34765625,0.330078125
45.5,0.53125,0.34375,0.46875,0.34765625,0.35546875,0.44140625,0.373046875,0.3603515625,0.392578125,0.32568359375
46.0,0.53125,0.34375,0.43359375,0.34765625,0.35546875,0.44921875,0.36328125,0.357421875,0.4375,0.3212890625
46.5,0.53125,0.34375,0.375,0.34765625,0.35546875,0.45703125,0.36328125,0.3562282986111111,0.41796875,0.31787109375
47.0,0.53125,0.34375,0.3720703125,0.34765625,0.35546875,0.4231770833333333,0.36328125,0.3550347222222222,0.3984375,0.314453125
47.5,0.53125,0.34375,0.369140625,0.34765625,0.35546875,0.3893229166666667,0.36328125,0.3538411458333333,0.3642578125,0.31640625
48.0,0.53125,0.34375,0.3662109375,0.34765625,0.35546875,0.35546875,0.36328125,0.3526475694444444,0.330078125,0.318359375
48.5,0.6875,0.34375,0.36328125,0.34765625,0.35546875,0.44921875,0.359375,0.3514539930555556,0.328125,0.32373046875
49.0,0.5625,0.34375,0.36328125,0.34765625,0.35546875,0.474609375,0.35546875,0.3502604166666667,0.326171875,0.3291015625
49.5,0.515625,0.34375,0.3515625,0.34765625,0.35546875,0.43359375,0.34765625,0.3490668402777778,0.328125,0.32470703125
50.0,0.53125,0.3515625,0.3515625,0.34765625,0.35546875,0.34765625,0.33984375,0.3478732638888889,0.330078125,0.3203125
50.5,0.53125,0.34375,0.36328125,0.38671875,0.35546875,0.3662109375,0.3404947916666667,0.3466796875,0.3271484375,0.3193359375
51.0,0.5625,0.3515625,0.3671875,0.34765625,0.35546875,0.384765625,0.3411458333333333,0.3454861111111111,0.32421875,0.318359375
51.5,0.5625,0.359375,0.34375,0.390625,0.359375,0.3662109375,0.341796875,0.3442925347222222,0.3232421875,0.31884765625
52.0,0.53125,0.3515625,0.3515625,0.3515625,0.3515625,0.34765625,0.3424479166666667,0.3430989583333333,0.322265625,0.3193359375
52.5,0.5,0.3515625,0.3671875,0.34375,0.3515625,0.34765625,0.3430989583333333,0.3419053819444444,0.3359375,0.31982421875
53.0,0.75,0.375,0.359375,0.359375,0.34765625,0.4140625,0.34375,0.3407118055555556,0.349609375,0.3203125
53.5,0.5,0.375,0.375,0.3515625,0.3984375,0.421875,0.34375,0.3395182291666667,0.3369140625,0.32080078125
54.0,0.5,0.375,0.3671875,0.3515625,0.3515625,0.35546875,0.34375,0.3383246527777778,0.32421875,0.3212890625
