strike,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-07-16,2021-09-17,2021-10-15
40.0,1.0,0.90625,1.25,0.46875,0.4375,0.4296875,0.546875,0.59375,0.578125,0.53125
45.0,1.0,0.90625,1.25,0.46875,0.4375,0.4296875,0.546875,0.59375,0.53125,0.5546875
50.0,1.0,0.90625,1.0,0.46875,0.4375,0.4296875,0.546875,0.59375,0.484375,0.5
52.5,1.0,0.90625,0.875,0.46875,0.4375,0.4296875,0.546875,0.578125,0.46875,0.466796875
55.0,1.0,0.90625,0.75,0.46875,0.4375,0.4296875,0.546875,0.53125,0.453125,0.43359375
57.5,1.0,0.90625,0.625,0.46875,0.4375,0.4296875,0.546875,0.484375,0.431640625,0.41015625
60.0,1.0,0.90625,0.5,0.46875,0.4375,0.4296875,0.546875,0.47265625,0.41015625,0.38671875
62.5,1.0,0.90625,0.5625,0.46875,0.4375,0.4296875,0.515625,0.4453125,0.3896484375,0.3720703125
65.0,1.0,0.90625,0.625,0.46875,0.4375,0.4296875,0.46875,0.43359375,0.369140625,0.357421875
67.5,1.0,0.703125,0.59375,0.46875,0.4375,0.4296875,0.4375,0.44140625,0.3544921875,0.3671875
70.0,1.0,0.5,0.46875,0.46875,0.4375,0.4296875,0.3828125,0.37109375,0.33984375,0.349609375
71.0,1.75,0.71875,0.5,0.4296875,0.4375,0.4296875,0.3776041666666667,0.3639322916666667,0.3391927083333333,0.34375
72.0,1.0,0.5625,0.4375,0.390625,0.4375,0.4296875,0.3723958333333333,0.3567708333333333,0.3385416666666667,0.337890625
72.5,1.0,0.578125,0.4375,0.41015625,0.453125,0.4296875,0.3671875,0.349609375,0.337890625,0.33203125
73.0,1.0,0.59375,0.421875,0.4296875,0.46875,0.4296875,0.3567708333333333,0.3424479166666667,0.3343098958333333,0.3287760416666667
74.0,1.0,0.5,0.4375,0.375,0.3828125,0.4296875,0.3463541666666667,0.3352864583333333,0.3307291666666667,0.3255208333333333
75.0,1.375,0.46875,0.40625,0.390625,0.421875,0.4296875,0.3359375,0.328125,0.3271484375,0.322265625
76.0,1.0,0.4375,0.3984375,0.3671875,0.4296875,0.3935546875,0.328125,0.32373046875,0.3209635416666667,0.3216145833333333
77.0,1.125,0.375,0.359375,0.3515625,0.33984375,0.357421875,0.3203125,0.3193359375,0.3147786458333333,0.3209635416666667
77.5,1.125,0.359375,0.34375,0.34375,0.337890625,0.3427734375,0.3125,0.31494140625,0.30859375,0.3203125
78.0,1.125,0.34375,0.328125,0.3359375,0.3359375,0.328125,0.3072916666666667,0.310546875,0.3069661458333333,0.3160807291666667
79.0,0.9375,0.375,0.328125,0.328125,0.34375,0.314453125,0.3020833333333333,0.30615234375,0.3053385416666667,0.3118489583333333
80.0,0.5,0.34375,0.3125,0.3125,0.3203125,0.30078125,0.296875,0.3017578125,0.3037109375,0.3076171875
81.0,0.625,0.3671875,0.29296875,0.35546875,0.30859375,0.29296875,0.2916666666666667,0.2989908854166667,0.3011067708333333,0.3098958333333333
82.0,0.625,0.3046875,0.2890625,0.31640625,0.337890625,0.28515625,0.2864583333333333,0.2962239583333333,0.2985026041666667,0.3121744791666667
82.5,0.59375,0.32421875,0.2890625,0.310546875,0.3203125,0.2958984375,0.28125,0.29345703125,0.2958984375,0.314453125
83.0,0.5625,0.34375,0.27734375,0.3046875,0.302734375,0.306640625,0.27734375,0.2906901041666667,0.2952473958333333,0.3177083333333333
84.0,0.4375,0.3125,0.26953125,0.28515625,0.349609375,0.2734375,0.2734375,0.2879231770833333,0.2945963541666667,0.3209635416666667
85.0,0.40625,0.28515625,0.265625,0.279296875,0.29296875,0.2734375,0.26953125,0.28515625,0.2939453125,0.32421875
86.0,0.3359375,0.26953125,0.2578125,0.4521484375,0.3837890625,0.2734375,0.2740885416666667,0.2861328125,0.3069661458333333,0.3447265625
87.0,0.3515625,0.3580729166666667,0.26171875,0.625,0.474609375,0.2734375,0.2786458333333333,0.287109375,0.3199869791666667,0.365234375
87.5,0.35546875,0.44661458333333337,0.2578125,0.625,0.474609375,0.2734375,0.283203125,0.2880859375,0.3330078125,0.3857421875
88.0,0.359375,0.53515625,0.59765625,0.625,0.474609375,0.2734375,0.2858072916666667,0.2890625,0.3880208333333333,0.40625
89.0,0.3828125,0.53515625,0.5009765625,0.625,0.474609375,0.2734375,0.2884114583333333,0.2900390625,0.4430338541666667,0.4267578125
90.0,0.40625,0.53515625,0.404296875,0.625,0.474609375,0.2734375,0.291015625,0.291015625,0.498046875,0.447265625
92.5,0.40625,0.53515625,1.328125,0.625,0.474609375,0.2734375,0.65380859375,0.44677734375,0.3984375,0.43798828125
95.0,0.40625,0.53515625,1.0390625,0.625,0.474609375,0.2734375,1.0166015625,0.6025390625,0.298828125,0.4287109375
100.0,0.40625,0.53515625,1.10546875,0.625,0.474609375,0.2734375,1.27001953125,0.7216796875,0.5673828125,0.4931640625
105.0,0.40625,0.53515625,1.10546875,0.625,0.474609375,0.2734375,1.5234375,1.224609375,0.5673828125,0.541015625
110.0,0.40625,0.53515625,1.10546875,0.625,0.474609375,0.2734375,1.5234375,1.2744140625,0.5673828125,0.5888671875
115.0,0.40625,0.53515625,1.10546875,0.625,0.474609375,0.2734375,1.5234375,1.2744140625,0.5673828125,0.609375
120.0,0.40625,0.53515625,1.10546875,0.625,0.474609375,0.2734375,1.5234375,1.2744140625,0.5673828125,0.609375
125.0,0.40625,0.53515625,1.10546875,0.625,0.474609375,0.2734375,1.5234375,1.2744140625,0.5673828125,0.609375
