strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
3.0,0.4375,0.375,0.5625,0.4375,0.796875,0.5,0.5625,0.6875,0.46875
5.0,0.4375,0.375,0.5625,0.4375,0.796875,0.5,0.5625,0.6875,0.46875
6.0,0.4375,0.375,0.5625,0.4375,0.796875,0.5,0.5625,0.6875,0.46875
6.5,0.4375,0.375,0.5625,0.4375,0.796875,0.5,0.5625,0.6875,0.46875
7.0,0.4375,0.375,0.5625,0.4375,0.796875,0.5,0.5625,0.6875,0.46875
8.0,0.4375,0.375,0.5625,0.4375,0.796875,0.875,0.5625,0.6875,0.46875
9.0,0.4375,0.375,0.5625,0.4375,0.796875,0.6875,0.5625,0.5625,0.46875
10.0,0.4375,0.375,0.5625,0.4375,0.796875,0.5625,0.5625,0.46875,0.421875
10.5,0.4375,0.375,0.5625,0.4375,0.5625,0.515625,0.515625,0.4453125,0.4140625
11.0,0.4375,0.375,0.5625,0.4375,0.53125,0.46875,0.46875,0.421875,0.40625
11.5,0.4375,0.375,0.5625,0.4375,0.484375,0.453125,0.421875,0.41015625,0.40234375
12.0,0.4375,0.375,0.5,0.4375,0.4375,0.4375,0.40625,0.3984375,0.3984375
12.5,0.4375,0.375,0.46875,0.4375,0.421875,0.421875,0.40625,0.390625,0.39453125
13.0,0.4375,0.375,0.46875,0.4375,0.4296875,0.40625,0.40625,0.3828125,0.390625
13.5,0.4375,0.375,0.484375,0.4453125,0.40625,0.40625,0.40625,0.37890625,0.388671875
14.0,0.4375,0.375,0.484375,0.4453125,0.4140625,0.40625,0.40625,0.375,0.38671875
14.5,0.625,0.375,0.484375,0.4375,0.47265625,0.3984375,0.40625,0.3828125,0.38671875
15.0,0.6875,0.375,0.5625,0.4375,0.53125,0.390625,0.40625,0.390625,0.38671875
15.5,1.125,0.6875,0.625,0.4375,0.53125,0.421875,0.40625,0.40625,0.392578125
16.0,1.5625,1.03125,0.59375,0.4375,0.53125,0.453125,0.40625,0.421875,0.3984375
16.5,1.3125,0.9375,0.625,0.4375,0.53125,0.53125,0.40625,0.5078125,0.40625
17.0,1.3125,1.01875,0.96875,0.4375,0.53125,0.609375,0.40625,0.59375,0.4140625
17.5,1.3125,1.1,1.1041666666666667,0.4375,0.53125,0.6015625,0.40625,0.5546875,0.4375
18.0,1.3125,1.18125,1.2395833333333333,0.4375,0.53125,0.59375,0.40625,0.515625,0.4609375
18.5,1.3125,1.2625,1.375,0.4375,0.53125,0.953125,0.40625,0.71484375,0.63671875
19.0,1.3125,1.34375,1.4166666666666667,0.4375,0.53125,1.3125,0.40625,0.9140625,0.8125
19.5,1.3125,1.425,1.4583333333333333,0.4375,0.53125,1.1953125,0.40625,0.73828125,0.71484375
20.0,1.3125,1.50625,1.5,0.4375,0.53125,1.078125,0.40625,0.5625,0.6171875
20.5,1.3125,1.5875,1.5,0.4375,0.53125,1.078125,0.40625,0.65625,0.6171875
21.0,1.3125,1.6687500000000002,1.5,0.4375,0.53125,1.078125,0.40625,0.75,0.6171875
22.0,1.3125,1.75,1.5,0.4375,0.53125,1.078125,0.40625,0.921875,0.6171875
23.0,1.3125,1.75,1.5,0.4375,0.53125,1.078125,0.40625,1.0729166666666667,0.6171875
24.0,1.3125,1.75,1.5,0.4375,0.53125,1.078125,0.40625,1.2239583333333333,0.6171875
25.0,1.3125,1.75,1.5,0.4375,0.53125,1.078125,0.40625,1.375,0.6171875
26.0,1.3125,1.75,1.5,0.4375,0.53125,1.078125,0.40625,1.375,0.6171875
27.0,1.3125,1.75,1.5,0.4375,0.53125,1.078125,0.40625,1.375,0.6171875
