contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
MS210416C00030000,2021-01-21 15:01:39,10.0,30.0,45.65,46.5,44.65,call,2021-04-16,0.005479452054794521,
MS210416C00035000,2020-12-17 15:13:49,2.0,35.0,39.7,40.55,29.55,call,2021-04-16,0.005479452054794521,
MS210416C00040000,2021-04-08 18:31:37,2.0,40.0,40.4,41.45,40.0,call,2021-04-16,0.005479452054794521,
MS210416C00045000,2021-03-30 17:59:18,4.0,45.0,35.4,36.05,33.62,call,2021-04-16,0.005479452054794521,
MS210416C00050000,2021-04-14 16:33:36,14.0,50.0,30.7,30.9,31.8,call,2021-04-16,0.005479452054794521,
MS210416C00052500,2021-03-17 17:51:41,6.0,52.5,27.15,29.5,30.81,call,2021-04-16,0.005479452054794521,
MS210416C00055000,2021-04-13 19:58:30,103.0,55.0,25.6,25.9,24.62,call,2021-04-16,0.005479452054794521,
MS210416C00057500,2021-04-14 15:58:17,10.0,57.5,22.8,23.65,24.6,call,2021-04-16,0.005479452054794521,
MS210416C00060000,2021-04-14 15:58:17,19.0,60.0,20.6,20.9,22.1,call,2021-04-16,0.005479452054794521,
MS210416C00062500,2021-04-09 16:31:33,2.0,62.5,18.1,18.4,17.7,call,2021-04-16,0.005479452054794521,
MS210416C00065000,2021-04-14 18:24:00,9.0,65.0,15.65,15.9,16.6,call,2021-04-16,0.005479452054794521,
MS210416C00067500,2021-04-14 14:31:02,1.0,67.5,13.1,13.4,13.8,call,2021-04-16,0.005479452054794521,1.921875
MS210416C00069000,2021-04-12 17:17:51,,69.0,11.6,12.05,10.85,call,2021-04-16,0.005479452054794521,
MS210416C00070000,2021-04-14 15:08:30,19.0,70.0,10.65,10.9,11.85,call,2021-04-16,0.005479452054794521,
MS210416C00071000,2021-04-09 19:05:14,4.0,71.0,9.55,10.1,8.85,call,2021-04-16,0.005479452054794521,
MS210416C00072000,2021-04-09 17:12:11,1.0,72.0,8.5,9.1,8.33,call,2021-04-16,0.005479452054794521,
MS210416C00073000,2021-04-14 14:06:02,1.0,73.0,7.55,8.05,8.6,call,2021-04-16,0.005479452054794521,1.5
MS210416C00074000,2021-04-14 15:11:30,50.0,74.0,6.55,6.95,8.0,call,2021-04-16,0.005479452054794521,1.578125
MS210416C00075000,2021-04-14 19:46:13,1839.0,75.0,5.8,6.0,6.01,call,2021-04-16,0.005479452054794521,0.78125
MS210416C00076000,2021-04-14 17:20:17,34.0,76.0,4.9,5.05,5.75,call,2021-04-16,0.005479452054794521,1.15625
MS210416C00078000,2021-04-14 19:52:47,373.0,78.0,3.15,3.3,3.25,call,2021-04-16,0.005479452054794521,0.609375
MS210416C00079000,2021-04-14 19:44:06,659.0,79.0,2.43,2.54,2.51,call,2021-04-16,0.005479452054794521,0.609375
MS210416C00080000,2021-04-14 19:57:24,7197.0,80.0,1.79,1.88,1.81,call,2021-04-16,0.005479452054794521,0.5703125
MS210416C00081000,2021-04-14 19:53:09,2034.0,81.0,1.25,1.32,1.29,call,2021-04-16,0.005479452054794521,0.578125
MS210416C00082000,2021-04-14 19:56:04,1655.0,82.0,0.86,0.92,0.89,call,2021-04-16,0.005479452054794521,0.5859375
MS210416C00083000,2021-04-14 19:57:10,1348.0,83.0,0.59,0.61,0.6,call,2021-04-16,0.005479452054794521,0.59375
MS210416C00084000,2021-04-14 19:58:25,1614.0,84.0,0.34,0.43,0.41,call,2021-04-16,0.005479452054794521,0.6171875
MS210416C00085000,2021-04-14 19:59:08,2028.0,85.0,0.25,0.28,0.26,call,2021-04-16,0.005479452054794521,0.609375
MS210416C00086000,2021-04-14 19:20:45,324.0,86.0,0.16,0.2,0.2,call,2021-04-16,0.005479452054794521,0.671875
MS210416C00087000,2021-04-14 19:18:04,120.0,87.0,0.1,0.14,0.14,call,2021-04-16,0.005479452054794521,0.6875
MS210416C00088000,2021-04-14 16:49:09,52.0,88.0,0.03,0.1,0.14,call,2021-04-16,0.005479452054794521,0.78125
MS210416C00089000,2021-04-14 16:49:09,214.0,89.0,0.04,0.07,0.11,call,2021-04-16,0.005479452054794521,0.8125
MS210416C00090000,2021-04-14 19:54:36,123.0,90.0,0.03,0.06,0.01,call,2021-04-16,0.005479452054794521,0.5
MS210416C00091000,2021-04-14 18:53:42,169.0,91.0,0.01,0.06,0.03,call,2021-04-16,0.005479452054794521,0.75
MS210416C00092000,2021-04-14 16:40:07,3.0,92.0,0.0,0.06,0.04,call,2021-04-16,0.005479452054794521,0.875
MS210416C00095000,2021-04-14 19:54:36,26.0,95.0,0.0,0.01,0.01,call,2021-04-16,0.005479452054794521,0.5
MS210416C00100000,2021-04-14 15:40:50,1.0,100.0,0.0,0.01,0.01,call,2021-04-16,0.005479452054794521,1.0
MS210416C00105000,2021-04-01 19:53:10,20.0,105.0,0.0,0.13,0.02,call,2021-04-16,0.005479452054794521,1.5
MS210416C00110000,2021-03-22 18:44:16,10.0,110.0,0.0,0.01,0.02,call,2021-04-16,0.005479452054794521,1.75
MS210416C00115000,2021-03-19 14:41:32,6.0,115.0,0.0,0.01,0.1,call,2021-04-16,0.005479452054794521,
MS210416P00030000,2021-03-30 16:20:57,6.0,30.0,0.0,0.08,0.03,put,2021-04-16,0.005479452054794521,
MS210416P00035000,2021-03-29 13:31:16,30.0,35.0,0.0,0.08,0.06,put,2021-04-16,0.005479452054794521,
