strike,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-07-16,2021-08-20,2021-09-17,2021-10-15
75.0,1.5,0.4453125,1.0,0.306640625,0.4140625,0.33203125,0.421875,0.3828125,0.53125,0.3349609375,0.51171875
80.0,1.5,0.4453125,1.0,0.306640625,0.4140625,0.33203125,0.421875,0.3828125,0.53125,0.3349609375,0.4916294642857143
85.0,1.5,0.4453125,1.0,0.306640625,0.4140625,0.33203125,0.421875,0.3828125,0.53125,0.3349609375,0.47154017857142855
90.0,1.5,0.4453125,1.0,0.306640625,0.4140625,0.33203125,0.421875,0.3828125,0.494140625,0.3349609375,0.45145089285714285
95.0,1.5,0.4453125,0.875,0.306640625,0.4140625,0.33203125,0.421875,0.3828125,0.45703125,0.3349609375,0.43136160714285715
100.0,1.5,0.4453125,0.75,0.306640625,0.4140625,0.33203125,0.421875,0.3828125,0.45703125,0.3349609375,0.4112723214285714
105.0,1.25,0.4453125,0.75,0.306640625,0.4140625,0.33203125,0.421875,0.3828125,0.41796875,0.3349609375,0.3911830357142857
110.0,1.0,0.4453125,0.625,0.306640625,0.4140625,0.33203125,0.421875,0.3828125,0.390625,0.3349609375,0.37109375
115.0,1.0,0.4453125,0.59375,0.306640625,0.4140625,0.33203125,0.421875,0.3828125,0.353515625,0.3349609375,0.3447265625
120.0,1.0,0.4453125,0.546875,0.306640625,0.4140625,0.33203125,0.421875,0.3828125,0.35546875,0.3349609375,0.32421875
122.0,1.0625,0.4453125,0.53125,0.306640625,0.4140625,0.33203125,0.41015625,0.37841796875,0.349609375,0.330810546875,0.32275390625
123.0,1.0625,0.4453125,0.515625,0.306640625,0.4140625,0.33203125,0.3984375,0.3740234375,0.34375,0.32666015625,0.3212890625
124.0,1.0,0.4453125,0.5,0.306640625,0.4140625,0.33203125,0.38671875,0.36962890625,0.337890625,0.322509765625,0.31982421875
125.0,1.0,0.4453125,0.484375,0.306640625,0.4140625,0.33203125,0.375,0.365234375,0.33203125,0.318359375,0.318359375
129.0,1.15625,0.4453125,0.453125,0.306640625,0.4140625,0.33203125,0.365234375,0.3505859375,0.31787109375,0.3125,0.318359375
130.0,0.5,0.4453125,0.421875,0.306640625,0.4140625,0.33203125,0.35546875,0.3359375,0.3037109375,0.306640625,0.318359375
131.0,0.875,0.4453125,0.409375,0.306640625,0.39765625,0.33203125,0.3484375,0.331640625,0.3048828125,0.304296875,0.3158203125
132.0,0.75,0.4453125,0.396875,0.306640625,0.38125,0.33203125,0.34140625,0.32734375,0.3060546875,0.301953125,0.31328125
133.0,0.625,0.4453125,0.384375,0.306640625,0.36484375,0.33203125,0.334375,0.323046875,0.3072265625,0.299609375,0.3107421875
134.0,0.5,0.4453125,0.371875,0.306640625,0.3484375,0.33203125,0.32734375,0.31875,0.3083984375,0.297265625,0.308203125
135.0,0.5,0.4453125,0.359375,0.306640625,0.33203125,0.33203125,0.3203125,0.314453125,0.3095703125,0.294921875,0.3056640625
136.0,0.5,0.4453125,0.34921875,0.306640625,0.32421875,0.326171875,0.3140625,0.3107421875,0.3037109375,0.29375,0.3025390625
137.0,0.5,0.4453125,0.3390625,0.306640625,0.31640625,0.3203125,0.3078125,0.30703125,0.2978515625,0.292578125,0.2994140625
138.0,0.5625,0.4453125,0.32890625,0.306640625,0.30859375,0.314453125,0.3015625,0.3033203125,0.2919921875,0.29140625,0.2962890625
139.0,0.65625,0.4375,0.31875,0.306640625,0.330078125,0.30859375,0.2953125,0.299609375,0.2861328125,0.290234375,0.2931640625
140.0,0.5,0.359375,0.30859375,0.306640625,0.296875,0.302734375,0.2890625,0.2958984375,0.2802734375,0.2890625,0.2900390625
141.0,0.5,0.3359375,0.34765625,0.306640625,0.349609375,0.2890625,0.2845703125,0.29423828125,0.2806640625,0.2869140625,0.28876953125
142.0,0.5,0.34765625,0.3125,0.29296875,0.328125,0.287109375,0.280078125,0.292578125,0.2810546875,0.284765625,0.2875
143.0,0.46875,0.3125,0.29296875,0.2890625,0.296875,0.28515625,0.2755859375,0.29091796875,0.2814453125,0.2826171875,0.28623046875
144.0,0.484375,0.296875,0.27734375,0.28125,0.28125,0.28515625,0.27109375,0.2892578125,0.2818359375,0.28046875,0.2849609375
145.0,0.40625,0.28125,0.267578125,0.27734375,0.279296875,0.28515625,0.2666015625,0.28759765625,0.2822265625,0.2783203125,0.28369140625
146.0,0.4375,0.28515625,0.28125,0.28125,0.30078125,0.28515625,0.264453125,0.2833984375,0.2794921875,0.2759765625,0.2830078125
147.0,0.359375,0.2734375,0.28515625,0.2734375,0.2607421875,0.287109375,0.2623046875,0.27919921875,0.2767578125,0.2736328125,0.28232421875
148.0,0.375,0.2578125,0.2685546875,0.26953125,0.263671875,0.2626953125,0.26015625,0.275,0.2740234375,0.2712890625,0.281640625
149.0,0.3515625,0.2578125,0.251953125,0.2978515625,0.259765625,0.2705078125,0.2580078125,0.27080078125,0.2712890625,0.2689453125,0.28095703125
150.0,0.3125,0.25390625,0.244140625,0.25390625,0.2470703125,0.25390625,0.255859375,0.2666015625,0.2685546875,0.2666015625,0.2802734375
152.5,0.27734375,0.23828125,0.236328125,0.240234375,0.251953125,0.30078125,0.25341796875,0.267578125,0.26904296875,0.266845703125,0.291748046875
