contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
DT210416C00040000,2021-04-14 13:42:56,1.0,40.0,12.9,14.2,15.3,call,2021-04-16,0.005479452054794521,
DT210416C00045000,2021-04-13 19:16:53,1.0,45.0,8.7,9.4,9.44,call,2021-04-16,0.005479452054794521,1.90625
DT210416C00050000,2021-04-14 19:10:38,5.0,50.0,3.7,4.3,4.1,call,2021-04-16,0.005479452054794521,
DT210416C00055000,2021-04-14 19:23:05,411.0,55.0,0.3,0.45,0.45,call,2021-04-16,0.005479452054794521,0.5
DT210416C00060000,2021-04-14 13:45:12,23.0,60.0,0.0,0.05,0.1,call,2021-04-16,0.005479452054794521,0.90625
DT210416C00065000,2021-04-13 16:33:35,5.0,65.0,0.0,0.05,0.05,call,2021-04-16,0.005479452054794521,1.25
DT210416C00070000,2021-03-29 13:30:10,2.0,70.0,0.0,0.05,0.03,call,2021-04-16,0.005479452054794521,1.625
DT210416C00080000,2021-04-08 13:33:24,1.0,80.0,0.0,0.1,0.08,call,2021-04-16,0.005479452054794521,
DT210416P00025000,2021-03-23 13:56:31,,25.0,0.0,0.3,0.05,put,2021-04-16,0.005479452054794521,
DT210416P00035000,2021-03-22 16:14:40,2.0,35.0,0.0,0.35,0.1,put,2021-04-16,0.005479452054794521,
DT210416P00040000,2021-04-08 16:03:41,3.0,40.0,0.0,0.1,0.03,put,2021-04-16,0.005479452054794521,1.875
DT210416P00045000,2021-04-09 18:37:20,1.0,45.0,0.0,0.1,0.06,put,2021-04-16,0.005479452054794521,1.375
DT210416P00050000,2021-04-13 19:48:31,2.0,50.0,0.0,0.1,0.1,put,2021-04-16,0.005479452054794521,0.75
DT210416P00055000,2021-04-14 15:52:53,5.0,55.0,1.15,1.35,1.25,put,2021-04-16,0.005479452054794521,0.46875
DT210416P00060000,2021-04-08 16:14:28,2.0,60.0,4.3,6.1,7.4,put,2021-04-16,0.005479452054794521,
DT210521C00037000,2021-02-04 18:42:51,10.0,37.0,13.7,14.8,15.7,call,2021-05-21,0.10136986301369863,
DT210521C00038000,2021-04-12 18:07:06,1.0,38.0,16.1,16.6,15.31,call,2021-05-21,0.10136986301369863,
DT210521C00039000,2021-02-03 15:01:25,1.0,39.0,12.1,12.6,13.97,call,2021-05-21,0.10136986301369863,
DT210521C00040000,2021-04-13 14:10:14,2.0,40.0,13.7,14.6,15.6,call,2021-05-21,0.10136986301369863,1.03125
DT210521C00041000,2021-03-12 17:46:37,3.0,41.0,12.1,12.6,12.86,call,2021-05-21,0.10136986301369863,
DT210521C00042000,2021-03-19 13:34:09,1.0,42.0,11.9,12.9,10.2,call,2021-05-21,0.10136986301369863,
DT210521C00043000,2021-04-08 19:49:22,1.0,43.0,11.0,12.1,10.2,call,2021-05-21,0.10136986301369863,
DT210521C00044000,2021-04-09 17:39:13,1.0,44.0,10.0,10.9,9.87,call,2021-05-21,0.10136986301369863,
DT210521C00045000,2021-04-09 17:39:13,3.0,45.0,9.5,10.1,10.05,call,2021-05-21,0.10136986301369863,0.609375
DT210521C00046000,2021-04-01 13:58:15,1.0,46.0,8.9,9.5,6.22,call,2021-05-21,0.10136986301369863,
DT210521C00047000,2021-04-08 18:01:53,1.0,47.0,7.9,8.4,9.15,call,2021-05-21,0.10136986301369863,0.7265625
DT210521C00048000,2021-04-14 15:34:40,3.0,48.0,7.2,7.9,7.4,call,2021-05-21,0.10136986301369863,0.52734375
DT210521C00049000,2021-04-13 14:24:06,1.0,49.0,6.2,6.9,6.8,call,2021-05-21,0.10136986301369863,0.55078125
DT210521C00050000,2021-04-14 19:57:21,68.0,50.0,5.9,6.2,6.0,call,2021-05-21,0.10136986301369863,0.53515625
DT210521C00055000,2021-04-14 19:46:52,164.0,55.0,3.1,3.5,3.2,call,2021-05-21,0.10136986301369863,0.515625
DT210521C00060000,2021-04-14 19:25:31,52.0,60.0,1.45,1.6,1.61,call,2021-05-21,0.10136986301369863,0.5234375
DT210521C00065000,2021-04-14 19:25:06,18.0,65.0,0.6,0.8,0.8,call,2021-05-21,0.10136986301369863,0.546875
DT210521C00070000,2021-04-14 15:44:53,5.0,70.0,0.2,0.4,0.35,call,2021-05-21,0.10136986301369863,0.5546875
DT210521C00075000,2021-03-16 13:40:13,1.0,75.0,0.0,0.45,0.85,call,2021-05-21,0.10136986301369863,0.8203125
DT210521C00080000,2021-03-15 04:11:35,,80.0,0.0,0.0,0.44,call,2021-05-21,0.10136986301369863,0.7890625
DT210521P00037000,2021-04-06 15:57:48,1.0,37.0,0.0,0.35,0.2,put,2021-05-21,0.10136986301369863,0.71875
DT210521P00038000,2021-04-06 15:31:52,6.0,38.0,0.0,0.35,0.4,put,2021-05-21,0.10136986301369863,0.796875
DT210521P00039000,2021-04-06 15:33:18,5.0,39.0,0.0,0.4,0.43,put,2021-05-21,0.10136986301369863,0.76953125
DT210521P00040000,2021-04-09 19:21:52,1.0,40.0,0.0,0.5,0.35,put,2021-05-21,0.10136986301369863,0.6875
DT210521P00041000,2021-04-08 16:09:25,11.0,41.0,0.1,0.55,0.48,put,2021-05-21,0.10136986301369863,0.6875
DT210521P00042000,2021-04-09 15:18:10,2.0,42.0,0.3,0.45,0.55,put,2021-05-21,0.10136986301369863,0.66015625
DT210521P00043000,2021-04-14 14:10:00,8.0,43.0,0.35,0.55,0.45,put,2021-05-21,0.10136986301369863,0.58203125
DT210521P00044000,2021-04-01 16:22:05,1.0,44.0,0.45,0.65,1.69,put,2021-05-21,0.10136986301369863,0.8515625
DT210521P00045000,2021-04-13 19:29:07,39.0,45.0,0.6,0.8,0.74,put,2021-05-21,0.10136986301369863,0.578125
DT210521P00046000,2021-04-08 15:30:18,1.0,46.0,0.75,0.95,1.3,put,2021-05-21,0.10136986301369863,0.65625
