strike,2021-03-19,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-07-16
4.0,1.8125,1.962890625,1.7109375,1.517578125,1.2734375,1.0966796875,1.37890625,1.673828125
4.5,1.8125,1.962890625,1.7109375,1.517578125,1.2734375,1.0966796875,1.37890625,1.673828125
5.0,1.8125,1.962890625,1.7109375,1.517578125,1.2734375,1.0966796875,1.37890625,1.673828125
5.5,1.8125,1.962890625,1.7109375,1.517578125,1.2734375,1.0966796875,1.37890625,1.673828125
6.0,1.8125,1.962890625,1.7109375,1.517578125,1.2734375,1.0966796875,1.37890625,1.673828125
7.0,1.8125,1.962890625,1.7109375,1.517578125,1.2734375,1.0966796875,1.37890625,1.673828125
8.0,1.8125,1.962890625,1.7109375,1.517578125,1.2734375,1.0966796875,1.37890625,1.673828125
9.0,1.8125,1.962890625,1.7109375,1.517578125,1.2734375,1.0966796875,1.37890625,1.400390625
10.0,1.8125,1.962890625,1.7109375,1.517578125,1.2734375,1.0966796875,1.37890625,1.55859375
10.5,1.8125,1.962890625,1.7109375,1.517578125,1.2734375,1.0966796875,1.37890625,1.6962890625
11.0,1.8125,1.962890625,1.7109375,1.517578125,1.2734375,1.0966796875,1.37890625,1.833984375
11.5,1.8125,1.962890625,1.7109375,1.517578125,1.2734375,1.0966796875,1.37890625,1.46630859375
12.0,1.8125,1.962890625,1.7109375,1.517578125,1.2734375,1.0966796875,1.37890625,1.0986328125
13.0,1.8125,1.962890625,1.7109375,1.517578125,1.2734375,1.0966796875,1.37890625,1.3271484375
13.5,1.8125,1.962890625,1.7109375,1.517578125,1.2734375,1.0966796875,1.37890625,1.31884765625
14.0,1.8125,1.962890625,1.7109375,1.517578125,1.2734375,1.0966796875,1.37890625,1.310546875
14.5,1.8125,1.962890625,1.724609375,1.517578125,1.259765625,1.0966796875,1.37890625,1.244140625
15.0,1.8125,1.962890625,1.73828125,1.517578125,1.24609375,1.0966796875,1.37890625,1.177734375
15.5,1.8125,1.6240234375,1.556640625,1.517578125,1.13671875,1.3125,1.37890625,1.23681640625
16.0,1.8125,1.28515625,1.375,1.408203125,1.02734375,1.5283203125,1.37890625,1.2958984375
16.5,1.69921875,1.60546875,1.2421875,1.2880859375,1.12890625,1.5126953125,1.68115234375,1.262451171875
17.0,1.5859375,1.302734375,1.109375,1.16796875,1.23046875,1.4970703125,1.9833984375,1.22900390625
17.5,1.84375,1.107421875,1.201171875,1.14794921875,1.224609375,1.4521484375,1.69287109375,1.2041015625
18.0,1.55859375,1.203125,1.29296875,1.1279296875,1.21875,1.11328125,1.550537109375,1.17919921875
18.5,1.224609375,1.298828125,1.22900390625,1.6416015625,1.23193359375,1.4072265625,1.408203125,1.197265625
19.0,1.19921875,1.23828125,1.1650390625,1.2822265625,1.2451171875,1.4072265625,1.3115234375,1.21533203125
19.5,1.20703125,1.2177734375,1.21630859375,1.8994140625,1.345703125,1.28515625,1.3857421875,1.215087890625
20.0,1.2109375,1.259765625,1.267578125,1.1142578125,1.4462890625,1.326171875,1.447265625,1.21484375
20.5,1.2578125,1.28515625,1.28564453125,1.294921875,1.4072265625,1.40625,1.5634765625,1.23388671875
21.0,1.2578125,1.333984375,1.3037109375,1.23828125,1.3681640625,1.4111328125,1.4228515625,1.2529296875
21.5,1.2578125,1.30859375,1.33203125,1.2744140625,1.3778076171875,1.39697265625,1.498046875,1.278564453125
22.0,1.2578125,1.3486328125,1.302734375,1.3388671875,1.387451171875,1.40234375,1.46484375,1.30419921875
22.5,1.2578125,1.384765625,1.642578125,1.2744140625,1.3970947265625,1.44873046875,1.35546875,1.27490234375
23.0,1.2578125,1.33984375,1.376953125,1.267578125,1.40673828125,1.2509765625,1.52197265625,1.24560546875
23.5,1.2578125,1.373046875,1.482421875,1.6025390625,1.4163818359375,1.336181640625,1.294921875,1.240234375
24.0,1.2578125,1.40625,1.3818359375,1.646484375,1.426025390625,1.42138671875,1.294921875,1.23486328125
24.5,1.2578125,1.4501953125,1.384765625,1.30078125,1.4356689453125,1.42138671875,1.294921875,1.25302734375
25.0,1.2578125,1.494140625,1.38671875,1.2958984375,1.4453125,1.42138671875,1.294921875,1.27119140625
25.5,1.2578125,1.5074573863636365,1.634765625,1.2958984375,1.4549560546875,1.42138671875,1.294921875,1.28935546875
26.0,1.2578125,1.5207741477272727,1.4638671875,1.2958984375,1.464599609375,1.42138671875,1.294921875,1.30751953125
26.5,1.2578125,1.5340909090909092,1.8623046875,1.2958984375,1.4742431640625,1.42138671875,1.294921875,1.32568359375
27.0,1.2578125,1.5474076704545454,1.525390625,1.2958984375,1.48388671875,1.42138671875,1.294921875,1.34384765625
27.5,1.2578125,1.5607244318181819,1.53515625,1.2958984375,1.4935302734375,1.42138671875,1.294921875,1.36201171875
28.0,1.2578125,1.5740411931818181,1.498046875,1.2958984375,1.503173828125,1.42138671875,1.294921875,1.38017578125
