strike,2021-03-26,2021-03-31,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-06-30,2021-09-17
22.0,1.5,1.0,0.3828125,0.3515625,0.421875,0.36328125,0.296875,0.625,0.6875,0.4375,0.46875
23.0,1.5,1.0,0.3828125,0.3515625,0.421875,0.36328125,0.296875,0.625,0.625,0.4375,0.46875
24.0,1.5,1.0,0.3828125,0.3515625,0.421875,0.36328125,0.296875,0.625,0.5625,0.4375,0.46875
25.0,1.5,1.0,0.3828125,0.3515625,0.421875,0.36328125,0.296875,0.625,0.625,0.4375,0.46875
26.0,1.5,1.0,0.3828125,0.3515625,0.421875,0.36328125,0.296875,0.625,0.5625,0.4375,0.46875
27.0,1.5,1.0,0.3828125,0.3515625,0.421875,0.36328125,0.296875,0.625,0.5625,0.4375,0.5546875
28.0,1.5,1.0,0.3828125,0.3515625,0.421875,0.36328125,0.296875,0.625,0.5,0.4375,0.4609375
29.0,1.5,1.0,0.3828125,0.3515625,0.421875,0.36328125,0.296875,0.59375,0.5625,0.4375,0.453125
30.0,1.5,1.0,0.3828125,0.3515625,0.421875,0.36328125,0.296875,0.578125,0.53125,0.4375,0.3984375
31.0,1.5,1.0,0.3828125,0.3515625,0.421875,0.36328125,0.296875,0.5,0.5078125,0.4375,0.4375
32.0,1.5,1.0,0.3828125,0.3515625,0.421875,0.36328125,0.296875,0.5625,0.4765625,0.4375,0.4375
33.0,1.5,1.0,0.3828125,0.3515625,0.421875,0.36328125,0.296875,0.5859375,0.46875,0.4375,0.41796875
34.0,1.5,1.0,0.3828125,0.3515625,0.421875,0.36328125,0.296875,0.5,0.453125,0.4375,0.390625
34.5,1.5,1.0,0.3828125,0.3515625,0.421875,0.36328125,0.296875,0.48046875,0.44140625,0.443359375,0.392578125
35.0,1.5,1.0,0.3828125,0.3515625,0.421875,0.36328125,0.296875,0.4609375,0.4296875,0.44921875,0.39453125
35.5,1.5,0.9375,0.3828125,0.3515625,0.421875,0.36328125,0.296875,0.45703125,0.43359375,0.43359375,0.400390625
36.0,1.0,0.875,0.3828125,0.3515625,0.421875,0.36328125,0.296875,0.453125,0.4375,0.41796875,0.40625
