strike,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-21,2021-06-18,2021-07-16,2021-08-20
20.0,1.125,0.65625,1.5625,0.51171875,0.3984375,0.78125,0.390625,0.359375,0.513671875,0.58984375
21.0,1.125,0.65625,1.5625,0.51171875,0.3984375,0.78125,0.390625,0.359375,0.513671875,0.58984375
22.0,1.125,0.65625,1.5625,0.51171875,0.3984375,0.78125,0.390625,0.359375,0.513671875,0.58984375
23.0,1.125,0.65625,1.4583333333333333,0.51171875,0.3984375,0.78125,0.390625,0.359375,0.513671875,0.58984375
24.0,1.125,0.65625,1.3541666666666667,0.51171875,0.3984375,0.78125,0.390625,0.359375,0.513671875,0.58984375
25.0,1.125,0.65625,1.25,0.51171875,0.3984375,0.78125,0.390625,0.359375,0.513671875,0.58984375
26.0,1.125,0.65625,1.1458333333333333,0.51171875,0.3984375,0.78125,0.390625,0.359375,0.513671875,0.58984375
27.0,1.125,0.65625,1.0416666666666665,0.51171875,0.3984375,0.78125,0.390625,0.359375,0.513671875,0.498046875
28.0,1.125,0.65625,0.9375,0.51171875,0.3984375,0.78125,0.390625,0.359375,0.513671875,0.40625
29.0,1.125,0.65625,0.8203125,0.51171875,0.3984375,0.78125,0.390625,0.359375,0.513671875,0.3359375
30.0,1.125,0.65625,0.703125,0.51171875,0.3984375,0.78125,0.390625,0.359375,0.513671875,0.265625
30.5,1.125,0.65625,0.7265625,0.51171875,0.3984375,0.78125,0.390625,0.359375,0.513671875,0.234375
31.0,1.125,0.65625,0.75,0.51171875,0.3984375,0.78125,0.390625,0.359375,0.513671875,0.203125
31.5,1.125,0.65625,0.703125,0.51171875,0.3984375,0.78125,0.359375,0.359375,0.4677734375,0.2421875
32.0,1.125,0.65625,0.65625,0.51171875,0.3984375,0.78125,0.328125,0.359375,0.421875,0.28125
32.5,1.125,0.65625,0.4375,0.51171875,0.3984375,0.72802734375,0.3515625,0.3203125,0.2734375,0.2880859375
33.0,1.125,0.65625,0.59375,0.51171875,0.3984375,0.6748046875,0.375,0.28125,0.125,0.294921875
33.5,1.125,0.65625,0.5,0.51171875,0.3984375,0.62158203125,0.35546875,0.326171875,0.248046875,0.3037109375
34.0,1.125,0.65625,0.40625,0.51171875,0.3984375,0.568359375,0.3359375,0.37109375,0.37109375,0.3125
34.5,1.125,0.65625,0.453125,0.51171875,0.3984375,0.51513671875,0.328125,0.349609375,0.322265625,0.302734375
35.0,1.125,0.4375,0.40625,0.51171875,0.3984375,0.4619140625,0.3203125,0.328125,0.2734375,0.29296875
35.5,1.0,0.484375,0.359375,0.234375,0.37109375,0.40869140625,0.3203125,0.296875,0.283203125,0.287109375
36.0,1.1875,0.375,0.3359375,0.35546875,0.34375,0.35546875,0.3203125,0.265625,0.29296875,0.28125
36.5,0.875,0.3359375,0.234375,0.3671875,0.2578125,0.22265625,0.328125,0.2880859375,0.2919921875,0.28515625
37.0,0.75,0.296875,0.3359375,0.28125,0.34765625,0.3046875,0.3359375,0.310546875,0.291015625,0.2890625
37.5,0.5625,0.328125,0.3515625,0.328125,0.28515625,0.40625,0.326171875,0.306640625,0.2939453125,0.2900390625
38.0,0.375,0.265625,0.328125,0.33203125,0.32421875,0.3046875,0.31640625,0.302734375,0.296875,0.291015625
38.5,0.28125,0.2734375,0.3203125,0.33203125,0.30859375,0.33203125,0.310546875,0.3017578125,0.294921875,0.294921875
39.0,0.296875,0.265625,0.32421875,0.3125,0.3203125,0.3125,0.3046875,0.30078125,0.29296875,0.298828125
39.5,0.34375,0.28125,0.3359375,0.328125,0.3203125,0.3125,0.3095703125,0.294921875,0.2890625,0.2919921875
40.0,0.375,0.28125,0.328125,0.3203125,0.30859375,0.3203125,0.314453125,0.2890625,0.28515625,0.28515625
40.5,0.5,0.296875,0.328125,0.31640625,0.3203125,0.3203125,0.3095703125,0.291015625,0.283203125,0.2861328125
41.0,0.5,0.28125,0.3359375,0.31640625,0.328125,0.32421875,0.3046875,0.29296875,0.28125,0.287109375
41.5,0.5,0.28125,0.328125,0.32421875,0.3046875,0.310546875,0.302734375,0.294921875,0.28515625,0.2880859375
42.0,0.5,0.3125,0.3359375,0.3359375,0.3125,0.296875,0.30078125,0.296875,0.2890625,0.2890625
42.5,0.5,0.3125,0.34375,0.34375,0.328125,0.33203125,0.30859375,0.29296875,0.2890625,0.2900390625
43.0,1.0,0.375,0.34375,0.328125,0.3125,0.3671875,0.31640625,0.2890625,0.2890625,0.291015625
43.5,1.0,0.25,0.34375,0.375,0.3359375,0.3671875,0.314453125,0.294921875,0.28515625,0.2919921875
44.0,1.0,0.25,0.359375,0.34375,0.34375,0.3671875,0.3125,0.30078125,0.28125,0.29296875
44.5,1.0,0.25,0.3671875,0.34375,0.359375,0.3671875,0.3125,0.296875,0.291015625,0.2939453125
45.0,1.0,0.25,0.375,0.34375,0.359375,0.3671875,0.3125,0.29296875,0.30078125,0.294921875
46.0,1.0,0.25,0.375,0.34375,0.359375,0.3671875,0.328125,0.3046875,0.2890625,0.2953125
47.0,1.0,0.25,0.4375,0.34375,0.359375,0.3671875,0.3203125,0.3125,0.29296875,0.295703125
48.0,1.0,0.25,0.25,0.34375,0.359375,0.3671875,0.3125,0.3046875,0.3125,0.29609375
49.0,1.0,0.25,0.25,0.34375,0.359375,0.3671875,0.34375,0.3125,0.3125,0.296484375
50.0,1.0,0.25,0.25,0.34375,0.359375,0.3671875,0.328125,0.3125,0.296875,0.296875
