strike,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-18,2021-07-16,2021-08-20,2021-09-17,2021-10-15
22.5,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.828125,0.421875,0.31640625,0.46875,0.44140625
25.0,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.828125,0.421875,0.31640625,0.46875,0.44140625
30.0,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.828125,0.421875,0.31640625,0.46875,0.44140625
35.0,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.828125,0.421875,0.31640625,0.46875,0.44140625
40.0,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.828125,0.421875,0.31640625,0.46875,0.44140625
45.0,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.828125,0.421875,0.31640625,0.46875,0.44140625
50.0,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.828125,0.421875,0.31640625,0.46875,0.44140625
55.0,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.828125,0.421875,0.31640625,0.46875,0.44140625
60.0,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.828125,0.421875,0.31640625,0.46875,0.44140625
65.0,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.828125,0.421875,0.31640625,0.46875,0.44140625
68.75,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.828125,0.421875,0.31640625,0.46875,0.44140625
70.0,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.828125,0.421875,0.31640625,0.46875,0.44140625
71.25,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.80859375,0.421875,0.31640625,0.46875,0.44140625
72.5,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.7890625,0.421875,0.31640625,0.46875,0.44140625
73.75,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.76953125,0.421875,0.31640625,0.46875,0.44140625
75.0,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.75,0.421875,0.31640625,0.46875,0.44140625
77.5,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.65625,0.421875,0.31640625,0.44921875,0.419921875
80.0,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.671875,0.421875,0.31640625,0.4296875,0.3984375
82.5,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.65625,0.421875,0.31640625,0.4296875,0.376953125
85.0,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.578125,0.421875,0.31640625,0.25,0.35546875
87.5,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.5859375,0.421875,0.31640625,0.3125,0.333984375
90.0,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.5390625,0.421875,0.31640625,0.3828125,0.3125
92.5,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.375,0.4296875,0.31640625,0.34765625,0.3076171875
95.0,0.96875,0.25,0.4921875,0.53125,0.3515625,0.34375,0.431640625,0.4375,0.31640625,0.337890625,0.302734375
97.5,0.96875,0.25,0.4921875,0.5052083333333334,0.3515625,0.34375,0.48828125,0.396484375,0.31640625,0.25,0.31640625
100.0,0.96875,0.25,0.4921875,0.4791666666666667,0.3515625,0.34375,0.40625,0.35546875,0.31640625,0.3544921875,0.330078125
102.5,0.96875,0.25,0.4921875,0.453125,0.3515625,0.3701171875,0.328125,0.3583984375,0.31640625,0.28515625,0.322265625
103.0,0.96875,0.25,0.4921875,0.4270833333333333,0.3515625,0.396484375,0.3268229166666667,0.361328125,0.31640625,0.28515625,0.314453125
104.0,0.96875,0.25,0.4921875,0.40104166666666663,0.3515625,0.4228515625,0.3255208333333333,0.3642578125,0.31640625,0.28515625,0.306640625
105.0,0.96875,0.25,0.4921875,0.375,0.3515625,0.44921875,0.32421875,0.3671875,0.31640625,0.28515625,0.298828125
106.0,0.96875,0.25,0.4921875,0.3802083333333333,0.3515625,0.4377170138888889,0.3229166666666667,0.3623046875,0.314453125,0.2919921875,0.3001302083333333
107.0,0.96875,0.25,0.4921875,0.3854166666666667,0.3515625,0.4262152777777778,0.3216145833333333,0.357421875,0.3125,0.298828125,0.3014322916666667
