contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
TSLA210423C00647500,2021-04-21 19:27:38,92.0,647.5,94.7,97.0,91.8,call,2021-04-23,0.005479452054794521,
TSLA210423C00650000,2021-04-21 19:59:01,1334.0,650.0,93.95,94.5,94.0,call,2021-04-23,0.005479452054794521,
TSLA210423C00652500,2021-04-21 19:00:03,106.0,652.5,90.25,91.9,77.55,call,2021-04-23,0.005479452054794521,
TSLA210423C00655000,2021-04-21 19:41:44,604.0,655.0,87.05,90.25,87.3,call,2021-04-23,0.005479452054794521,
TSLA210423C00657500,2021-04-21 19:01:58,434.0,657.5,86.25,86.85,73.45,call,2021-04-23,0.005479452054794521,
TSLA210423C00660000,2021-04-21 19:45:45,715.0,660.0,84.05,84.5,81.1,call,2021-04-23,0.005479452054794521,
TSLA210423C00662500,2021-04-21 19:50:35,310.0,662.5,81.45,81.95,80.3,call,2021-04-23,0.005479452054794521,
TSLA210423C00665000,2021-04-21 19:45:52,270.0,665.0,79.25,79.65,76.42,call,2021-04-23,0.005479452054794521,
TSLA210423C00667500,2021-04-21 19:17:33,293.0,667.5,76.55,77.1,68.97,call,2021-04-23,0.005479452054794521,
TSLA210423C00670000,2021-04-21 19:55:58,1227.0,670.0,74.3,74.8,75.23,call,2021-04-23,0.005479452054794521,0.8828125
TSLA210423C00672500,2021-04-21 19:52:45,389.0,672.5,71.8,72.45,70.5,call,2021-04-23,0.005479452054794521,
TSLA210423C00675000,2021-04-21 19:57:26,570.0,675.0,69.1,69.45,69.7,call,2021-04-23,0.005479452054794521,0.744140625
TSLA210423C00677500,2021-04-21 19:32:55,327.0,677.5,66.9,67.4,63.3,call,2021-04-23,0.005479452054794521,
TSLA210423C00680000,2021-04-21 19:55:32,1311.0,680.0,64.35,64.8,65.5,call,2021-04-23,0.005479452054794521,0.82421875
TSLA210423C00682500,2021-04-21 19:37:11,375.0,682.5,61.65,63.2,58.35,call,2021-04-23,0.005479452054794521,
TSLA210423C00685000,2021-04-21 19:59:09,792.0,685.0,59.25,60.8,59.5,call,2021-04-23,0.005479452054794521,0.59375
TSLA210423C00687500,2021-04-21 19:37:14,487.0,687.5,57.05,57.4,54.55,call,2021-04-23,0.005479452054794521,
TSLA210423C00690000,2021-04-21 19:57:36,2942.0,690.0,54.95,55.35,54.9,call,2021-04-23,0.005479452054794521,0.62890625
TSLA210423C00692500,2021-04-21 19:58:49,407.0,692.5,52.2,52.5,52.25,call,2021-04-23,0.005479452054794521,0.578125
TSLA210423C00695000,2021-04-21 19:56:37,825.0,695.0,50.25,50.6,50.55,call,2021-04-23,0.005479452054794521,0.68359375
TSLA210423C01025000,2021-04-21 19:51:00,35.0,1025.0,0.01,0.02,0.02,call,2021-04-23,0.005479452054794521,1.4375
TSLA210423C01050000,2021-04-21 19:33:30,60.0,1050.0,0.01,0.02,0.02,call,2021-04-23,0.005479452054794521,1.5
TSLA210423C01075000,2021-04-21 19:27:14,37.0,1075.0,0.0,0.02,0.01,call,2021-04-23,0.005479452054794521,1.5
TSLA210423C01100000,2021-04-21 19:28:00,16.0,1100.0,0.0,0.02,0.01,call,2021-04-23,0.005479452054794521,1.5
TSLA210423C01125000,2021-04-21 16:02:02,5.0,1125.0,0.0,0.01,0.01,call,2021-04-23,0.005479452054794521,1.5
TSLA210423C01150000,2021-04-21 18:26:18,1.0,1150.0,0.0,0.03,0.01,call,2021-04-23,0.005479452054794521,1.5
TSLA210423C01175000,2021-04-20 19:22:19,3.0,1175.0,0.0,0.02,0.01,call,2021-04-23,0.005479452054794521,1.5
TSLA210423C01200000,2021-04-21 19:55:40,10.0,1200.0,0.0,0.01,0.01,call,2021-04-23,0.005479452054794521,1.5
TSLA210423C01225000,2021-04-21 15:27:38,11.0,1225.0,0.0,0.02,0.01,call,2021-04-23,0.005479452054794521,
TSLA210423C01250000,2021-04-21 15:11:11,1.0,1250.0,0.0,0.01,0.01,call,2021-04-23,0.005479452054794521,
TSLA210423C01275000,2021-04-20 19:47:57,276.0,1275.0,0.0,0.01,0.02,call,2021-04-23,0.005479452054794521,
TSLA210423C01300000,2021-04-21 15:33:31,16.0,1300.0,0.0,0.01,0.01,call,2021-04-23,0.005479452054794521,
TSLA210423C01325000,2021-04-19 19:41:30,1.0,1325.0,0.0,0.01,0.01,call,2021-04-23,0.005479452054794521,
TSLA210423C01350000,2021-04-21 17:01:15,3.0,1350.0,0.0,0.01,0.01,call,2021-04-23,0.005479452054794521,
TSLA210423C01375000,2021-04-20 18:29:22,67.0,1375.0,0.0,0.01,0.01,call,2021-04-23,0.005479452054794521,
TSLA210423C01400000,2021-04-21 16:07:33,2.0,1400.0,0.0,0.01,0.01,call,2021-04-23,0.005479452054794521,
TSLA210423C01425000,2021-04-20 19:58:47,4.0,1425.0,0.0,0.01,0.01,call,2021-04-23,0.005479452054794521,
TSLA210423C01450000,2021-04-21 18:12:42,1.0,1450.0,0.0,0.02,0.01,call,2021-04-23,0.005479452054794521,
TSLA210423C01475000,2021-04-19 18:35:30,1.0,1475.0,0.0,0.03,0.01,call,2021-04-23,0.005479452054794521,
TSLA210423C01500000,2021-04-21 14:04:47,21.0,1500.0,0.0,0.01,0.01,call,2021-04-23,0.005479452054794521,
TSLA210423C01525000,2021-04-20 19:46:37,4.0,1525.0,0.0,0.01,0.01,call,2021-04-23,0.005479452054794521,
TSLA210423P00645000,2021-04-21 19:56:02,701.0,645.0,0.37,0.38,0.39,put,2021-04-23,0.005479452054794521,0.9609375
TSLA210423P00647500,2021-04-21 19:57:49,372.0,647.5,0.4,0.43,0.4,put,2021-04-23,0.005479452054794521,0.9453125
TSLA210423P00650000,2021-04-21 19:59:44,6990.0,650.0,0.4,0.44,0.37,put,2021-04-23,0.005479452054794521,0.90625
TSLA210423P00652500,2021-04-21 19:57:54,560.0,652.5,0.44,0.47,0.47,put,2021-04-23,0.005479452054794521,0.921875
TSLA210423P00655000,2021-04-21 19:56:28,1256.0,655.0,0.46,0.5,0.48,put,2021-04-23,0.005479452054794521,0.90625
TSLA210423P00657500,2021-04-21 19:59:26,697.0,657.5,0.45,0.55,0.5,put,2021-04-23,0.005479452054794521,0.890625
TSLA210423P00660000,2021-04-21 19:56:45,3132.0,660.0,0.52,0.55,0.53,put,2021-04-23,0.005479452054794521,0.8828125
TSLA210423P00662500,2021-04-21 19:59:08,667.0,662.5,0.54,0.59,0.56,put,2021-04-23,0.005479452054794521,0.875
TSLA210423P00665000,2021-04-21 19:58:59,2270.0,665.0,0.59,0.62,0.59,put,2021-04-23,0.005479452054794521,0.85546875
TSLA210423P00667500,2021-04-21 19:59:24,530.0,667.5,0.62,0.66,0.64,put,2021-04-23,0.005479452054794521,0.837890625
TSLA210423P00670000,2021-04-21 19:59:21,7020.0,670.0,0.66,0.69,0.68,put,2021-04-23,0.005479452054794521,0.8203125
TSLA210423P00672500,2021-04-21 19:57:24,993.0,672.5,0.71,0.75,0.73,put,2021-04-23,0.005479452054794521,0.80078125
TSLA210423P00675000,2021-04-21 19:59:32,3979.0,675.0,0.77,0.8,0.77,put,2021-04-23,0.005479452054794521,0.783203125
TSLA210423P00677500,2021-04-21 19:59:12,1245.0,677.5,0.83,0.86,0.84,put,2021-04-23,0.005479452054794521,0.76953125
TSLA210423P00680000,2021-04-21 19:59:32,8006.0,680.0,0.9,0.91,0.88,put,2021-04-23,0.005479452054794521,0.75
TSLA210423P00682500,2021-04-21 19:56:12,1220.0,682.5,0.95,0.99,0.97,put,2021-04-23,0.005479452054794521,0.7421875
TSLA210423P00685000,2021-04-21 19:59:39,2947.0,685.0,1.03,1.07,1.02,put,2021-04-23,0.005479452054794521,0.724609375
TSLA210423P00687500,2021-04-21 19:59:00,1005.0,687.5,1.11,1.16,1.15,put,2021-04-23,0.005479452054794521,0.720703125
TSLA210423P00690000,2021-04-21 19:59:30,8539.0,690.0,1.23,1.27,1.19,put,2021-04-23,0.005479452054794521,0.703125
TSLA210423P00692500,2021-04-21 19:58:59,1269.0,692.5,1.32,1.38,1.39,put,2021-04-23,0.005479452054794521,0.7109375
TSLA210423P01000000,2021-04-15 17:33:50,7.0,1000.0,249.9,260.55,264.05,put,2021-04-23,0.005479452054794521,
TSLA210423P01025000,2021-04-19 04:05:49,,1025.0,273.25,289.35,293.95,put,2021-04-23,0.005479452054794521,
TSLA210423P01050000,2021-04-19 04:05:49,,1050.0,296.05,315.95,311.75,put,2021-04-23,0.005479452054794521,
TSLA210423P01225000,2021-04-19 16:02:54,2.0,1225.0,471.05,490.95,515.0,put,2021-04-23,0.005479452054794521,
TSLA210423P01275000,2021-04-13 17:10:11,1.0,1275.0,522.6,539.65,533.33,put,2021-04-23,0.005479452054794521,
TSLA210430C00652500,2021-04-21 19:19:06,26.0,652.5,97.4,98.2,94.7,call,2021-04-30,0.024657534246575342,0.6357421875
TSLA210430C00655000,2021-04-21 19:05:17,128.0,655.0,94.65,96.2,84.9,call,2021-04-30,0.024657534246575342,
TSLA210430C00657500,2021-04-21 18:29:06,18.0,657.5,92.8,93.3,81.07,call,2021-04-30,0.024657534246575342,
