contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
DT210416C00040000,2021-03-19 19:01:11,1.0,40.0,7.3,7.9,7.8,call,2021-04-16,0.057534246575342465,0.625
DT210416C00045000,2021-03-25 19:43:51,26.0,45.0,3.4,3.8,4.16,call,2021-04-16,0.057534246575342465,0.6328125
DT210416C00050000,2021-03-26 19:42:15,84.0,50.0,1.1,1.3,1.1,call,2021-04-16,0.057534246575342465,0.46875
DT210416C00055000,2021-03-26 19:53:20,2424.0,55.0,0.3,0.35,0.35,call,2021-04-16,0.057534246575342465,0.515625
DT210416C00060000,2021-03-26 14:52:05,22.0,60.0,0.1,0.15,0.1,call,2021-04-16,0.057534246575342465,0.5625
DT210416C00065000,2021-03-22 18:56:49,2.0,65.0,0.0,0.15,0.09,call,2021-04-16,0.057534246575342465,0.6875
DT210416C00070000,2021-03-17 13:30:03,1.0,70.0,0.0,0.05,0.2,call,2021-04-16,0.057534246575342465,0.9375
DT210416C00080000,2021-02-24 16:54:21,,80.0,0.0,0.15,0.18,call,2021-04-16,0.057534246575342465,1.15625
DT210416P00035000,2021-03-22 16:14:40,2.0,35.0,0.0,0.15,0.1,put,2021-04-16,0.057534246575342465,0.71875
DT210416P00040000,2021-03-26 19:36:09,2.0,40.0,0.2,0.35,0.3,put,2021-04-16,0.057534246575342465,0.5625
DT210416P00045000,2021-03-26 19:51:50,22.0,45.0,1.15,1.4,1.3,put,2021-04-16,0.057534246575342465,0.5234375
DT210416P00050000,2021-03-25 17:13:29,19.0,50.0,3.7,4.0,3.9,put,2021-04-16,0.057534246575342465,0.51171875
DT210416P00055000,2021-03-25 18:35:02,3.0,55.0,7.7,8.2,8.18,put,2021-04-16,0.057534246575342465,0.5859375
DT210521C00037000,2021-02-04 18:42:51,10.0,37.0,13.7,14.8,15.7,call,2021-05-21,0.15342465753424658,1.5
DT210521C00038000,2021-03-18 14:47:50,2.0,38.0,9.9,10.5,14.25,call,2021-05-21,0.15342465753424658,1.34375
DT210521C00039000,2021-02-03 15:01:25,1.0,39.0,12.1,12.6,13.97,call,2021-05-21,0.15342465753424658,1.375
DT210521C00040000,2021-03-22 16:39:44,7.0,40.0,8.4,8.9,10.38,call,2021-05-21,0.15342465753424658,0.8828125
DT210521C00041000,2021-03-12 17:46:37,3.0,41.0,7.7,8.2,12.86,call,2021-05-21,0.15342465753424658,1.3515625
DT210521C00042000,2021-03-19 13:34:09,1.0,42.0,7.0,7.5,10.2,call,2021-05-21,0.15342465753424658,1.025390625
DT210521C00043000,2021-02-05 20:58:05,3.0,43.0,8.6,9.9,14.3,call,2021-05-21,0.15342465753424658,1.71484375
DT210521C00044000,2021-03-26 19:06:14,5.0,44.0,5.7,6.1,5.69,call,2021-05-21,0.15342465753424658,0.521484375
DT210521C00045000,2021-03-18 18:35:13,51.0,45.0,5.2,5.5,8.12,call,2021-05-21,0.15342465753424658,0.9453125
DT210521C00046000,2021-03-22 16:32:28,4.0,46.0,4.6,5.0,8.4,call,2021-05-21,0.15342465753424658,1.05859375
DT210521C00047000,2021-03-26 14:55:37,3.0,47.0,4.1,4.5,4.35,call,2021-05-21,0.15342465753424658,0.56640625
DT210521C00048000,2021-03-26 18:07:15,2.0,48.0,3.6,4.0,3.6,call,2021-05-21,0.15342465753424658,0.521484375
DT210521C00049000,2021-03-25 19:48:56,2.0,49.0,3.2,3.6,3.86,call,2021-05-21,0.15342465753424658,0.607421875
DT210521C00050000,2021-03-26 16:42:43,26.0,50.0,2.8,3.2,2.95,call,2021-05-21,0.15342465753424658,0.53515625
DT210521C00055000,2021-03-26 15:08:45,34.0,55.0,1.4,1.7,1.6,call,2021-05-21,0.15342465753424658,0.54296875
DT210521C00060000,2021-03-26 19:45:16,25.0,60.0,0.6,0.9,0.73,call,2021-05-21,0.15342465753424658,0.53125
DT210521C00065000,2021-03-24 15:54:34,1.0,65.0,0.3,0.5,0.45,call,2021-05-21,0.15342465753424658,0.578125
DT210521C00070000,2021-03-22 19:51:53,10.0,70.0,0.1,0.3,0.5,call,2021-05-21,0.15342465753424658,0.6875
DT210521C00075000,2021-03-16 13:40:13,1.0,75.0,0.0,0.5,0.85,call,2021-05-21,0.15342465753424658,0.890625
DT210521C00080000,2021-03-15 04:11:35,,80.0,0.0,0.45,0.44,call,2021-05-21,0.15342465753424658,0.828125
DT210521P00037000,2021-03-05 15:27:11,1.0,37.0,0.65,0.9,1.39,put,2021-05-21,0.15342465753424658,0.7578125
DT210521P00038000,2021-02-24 18:30:36,1.0,38.0,0.8,1.05,1.15,put,2021-05-21,0.15342465753424658,0.65625
DT210521P00039000,2021-03-12 16:52:42,8.0,39.0,1.0,1.25,0.9,put,2021-05-21,0.15342465753424658,0.5546875
DT210521P00040000,2021-03-26 14:32:41,20.0,40.0,1.2,1.5,1.29,put,2021-05-21,0.15342465753424658,0.57421875
DT210521P00041000,2021-03-05 16:38:54,1.0,41.0,1.45,1.75,2.4,put,2021-05-21,0.15342465753424658,0.7265625
DT210521P00042000,2021-03-26 16:22:19,3.0,42.0,1.75,2.0,1.83,put,2021-05-21,0.15342465753424658,0.5703125
DT210521P00043000,2021-03-25 19:30:53,1.0,43.0,2.0,2.35,2.27,put,2021-05-21,0.15342465753424658,0.587890625
DT210521P00044000,2021-03-26 19:06:14,6.0,44.0,2.35,2.7,2.69,put,2021-05-21,0.15342465753424658,0.58203125
DT210521P00045000,2021-03-24 15:55:00,3.0,45.0,2.85,3.1,3.0,put,2021-05-21,0.15342465753424658,0.5625
DT210521P00046000,2021-03-18 19:42:59,3.0,46.0,3.2,3.6,3.3,put,2021-05-21,0.15342465753424658,0.54296875
DT210521P00047000,2021-03-24 19:57:01,3.0,47.0,3.7,4.1,4.2,put,2021-05-21,0.15342465753424658,0.60546875
DT210521P00048000,2021-03-24 17:20:18,6.0,48.0,4.3,4.6,3.76,put,2021-05-21,0.15342465753424658,0.46484375
DT210521P00049000,2021-03-16 16:33:06,11.0,49.0,4.8,5.2,2.7,put,2021-05-21,0.15342465753424658,0.23828125
DT210521P00050000,2021-03-24 18:51:01,2.0,50.0,5.4,5.9,5.9,put,2021-05-21,0.15342465753424658,0.5859375
DT210521P00055000,2021-03-25 18:35:02,2.0,55.0,8.9,9.5,9.36,put,2021-05-21,0.15342465753424658,0.57421875
DT210521P00060000,2021-02-09 16:39:10,1.0,60.0,9.2,9.6,9.5,put,2021-05-21,0.15342465753424658,
DT210521P00065000,2021-02-24 16:15:35,,65.0,17.1,18.5,15.5,put,2021-05-21,0.15342465753424658,
DT210716C00020000,2021-03-04 15:42:59,3.0,20.0,27.0,28.2,30.0,call,2021-07-16,0.30684931506849317,1.71875
DT210716C00025000,2021-03-03 19:28:16,5.0,25.0,22.0,22.9,25.7,call,2021-07-16,0.30684931506849317,1.46484375
DT210716C00030000,2021-02-25 17:27:15,1.0,30.0,17.5,18.2,21.65,call,2021-07-16,0.30684931506849317,1.296875
DT210716C00033000,2021-03-18 19:59:00,12.0,33.0,14.9,15.5,18.0,call,2021-07-16,0.30684931506849317,1.02734375
DT210716C00035000,2021-03-18 16:56:59,3.0,35.0,13.3,13.8,17.45,call,2021-07-16,0.30684931506849317,1.134765625
DT210716C00038000,2021-02-03 14:43:28,8.0,38.0,13.7,14.4,15.2,call,2021-07-16,0.30684931506849317,1.05078125
DT210716C00040000,2021-03-03 18:04:31,2.0,40.0,9.5,10.0,13.4,call,2021-07-16,0.30684931506849317,0.95703125
DT210716C00042000,2021-03-18 18:43:42,1.0,42.0,8.2,8.6,9.0,call,2021-07-16,0.30684931506849317,0.59375
DT210716C00045000,2021-03-24 17:18:10,2.0,45.0,6.5,6.9,6.6,call,2021-07-16,0.30684931506849317,0.509765625
DT210716C00047000,2021-03-15 19:35:37,1.0,47.0,5.5,5.9,10.6,call,2021-07-16,0.30684931506849317,1.015625
DT210716C00050000,2021-03-26 18:20:19,11.0,50.0,4.2,4.6,4.2,call,2021-07-16,0.30684931506849317,0.4921875
DT210716C00055000,2021-03-25 19:30:56,9.0,55.0,2.6,2.95,2.67,call,2021-07-16,0.30684931506849317,0.5
DT210716C00060000,2021-03-24 19:34:30,1.0,60.0,1.55,2.1,1.5,call,2021-07-16,0.30684931506849317,0.48828125
DT210716C00065000,2021-03-24 14:04:20,4.0,65.0,0.9,1.1,1.22,call,2021-07-16,0.30684931506849317,0.53125
DT210716C00070000,2021-03-24 18:36:14,30.0,70.0,0.5,1.0,0.75,call,2021-07-16,0.30684931506849317,0.5390625
DT210716C00075000,2021-03-17 18:31:01,3.0,75.0,0.3,0.45,0.35,call,2021-07-16,0.30684931506849317,0.50390625
DT210716C00080000,2021-03-25 18:43:53,6.0,80.0,0.05,0.35,0.2,call,2021-07-16,0.30684931506849317,0.515625
DT210716P00025000,2021-03-25 19:34:36,1.0,25.0,0.0,0.25,0.2,put,2021-07-16,0.30684931506849317,0.671875
DT210716P00030000,2021-02-04 17:11:10,3.0,30.0,0.4,0.65,0.85,put,2021-07-16,0.30684931506849317,0.69921875
DT210716P00033000,2021-02-17 15:08:17,11.0,33.0,0.65,0.8,0.6,put,2021-07-16,0.30684931506849317,0.53125
DT210716P00035000,2021-03-16 13:31:10,5.0,35.0,1.0,1.4,0.75,put,2021-07-16,0.30684931506849317,0.49609375
DT210716P00038000,2021-02-22 20:44:44,10.0,38.0,1.5,1.9,2.25,put,2021-07-16,0.30684931506849317,0.6171875
DT210716P00040000,2021-03-25 19:34:36,1.0,40.0,2.2,2.45,2.25,put,2021-07-16,0.30684931506849317,0.53515625
DT210716P00042000,2021-03-17 19:32:38,11.0,42.0,2.9,3.2,1.92,put,2021-07-16,0.30684931506849317,0.41796875
DT210716P00045000,2021-03-19 17:57:00,10.0,45.0,4.1,4.4,3.0,put,2021-07-16,0.30684931506849317,0.40234375
DT210716P00047000,2021-03-17 19:15:04,1.0,47.0,5.1,5.7,3.3,put,2021-07-16,0.30684931506849317,0.34375
DT210716P00050000,2021-03-24 15:30:32,4.0,50.0,6.7,7.2,6.5,put,2021-07-16,0.30684931506849317,0.4765625
DT210716P00055000,2021-03-24 18:51:01,1.0,55.0,10.2,10.5,9.5,put,2021-07-16,0.30684931506849317,0.4296875
DT210716P00060000,2021-02-04 15:41:37,7.0,60.0,12.8,13.8,13.1,put,2021-07-16,0.30684931506849317,0.35546875
DT210716P00070000,2021-03-18 19:56:51,20.0,70.0,22.9,23.6,21.3,put,2021-07-16,0.30684931506849317,
DT210820C00036000,2021-03-05 18:43:14,1.0,36.0,13.0,14.6,15.8,call,2021-08-20,0.40273972602739727,0.861328125
DT210820C00038000,2021-03-15 04:11:36,,38.0,11.6,12.1,17.7,call,2021-08-20,0.40273972602739727,1.166015625
DT210820C00039000,2021-02-25 16:26:57,1.0,39.0,10.8,11.4,15.5,call,2021-08-20,0.40273972602739727,0.990234375
DT210820C00040000,2021-03-08 15:50:35,2.0,40.0,10.3,10.8,13.5,call,2021-08-20,0.40273972602739727,0.841796875
DT210820C00041000,2021-02-02 20:25:49,10.0,41.0,11.9,12.8,9.1,call,2021-08-20,0.40273972602739727,0.46875
DT210820C00042000,2021-01-19 17:03:29,2.0,42.0,14.8,15.4,8.2,call,2021-08-20,0.40273972602739727,0.44140625
DT210820C00043000,2021-02-03 14:55:40,1.0,43.0,10.7,12.0,13.2,call,2021-08-20,0.40273972602739727,0.94921875
DT210820C00044000,2021-03-16 16:01:49,1.0,44.0,7.9,8.5,14.9,call,2021-08-20,0.40273972602739727,1.150390625
DT210820C00045000,2021-03-09 20:15:03,8.0,45.0,7.4,7.8,10.8,call,2021-08-20,0.40273972602739727,0.81640625
DT210820C00046000,2021-03-18 14:54:56,2.0,46.0,6.9,7.3,10.3,call,2021-08-20,0.40273972602739727,0.814453125
DT210820C00047000,2021-03-12 15:53:51,1.0,47.0,6.3,7.0,10.25,call,2021-08-20,0.40273972602739727,0.853515625
DT210820C00048000,2021-03-05 17:21:56,2.0,48.0,6.0,7.0,7.5,call,2021-08-20,0.40273972602739727,0.646484375
DT210820C00049000,2021-03-05 15:24:51,2.0,49.0,5.5,6.3,5.8,call,2021-08-20,0.40273972602739727,0.53125
DT210820C00050000,2021-03-19 17:07:52,5.0,50.0,5.2,5.6,5.9,call,2021-08-20,0.40273972602739727,0.5693359375
DT210820C00055000,2021-03-26 17:58:08,4.0,55.0,3.5,3.9,3.5,call,2021-08-20,0.40273972602739727,0.513671875
DT210820C00060000,2021-03-25 14:40:42,5.0,60.0,2.3,2.75,2.4,call,2021-08-20,0.40273972602739727,0.5078125
DT210820C00065000,2021-03-24 17:37:08,1.0,65.0,1.55,1.9,2.05,call,2021-08-20,0.40273972602739727,0.568359375
DT210820C00070000,2021-03-24 14:10:44,1.0,70.0,0.95,1.3,1.65,call,2021-08-20,0.40273972602739727,0.583984375
DT210820C00075000,2021-03-26 18:34:46,13.0,75.0,0.65,0.8,0.7,call,2021-08-20,0.40273972602739727,0.515625
DT210820C00080000,2021-03-15 17:43:04,2.0,80.0,0.4,0.55,1.6,call,2021-08-20,0.40273972602739727,0.6953125
DT210820P00034000,2021-02-25 17:45:48,5.0,34.0,1.25,2.05,1.85,put,2021-08-20,0.40273972602739727,0.640625
DT210820P00035000,2021-03-22 16:39:12,1.0,35.0,1.55,2.0,1.15,put,2021-08-20,0.40273972602739727,0.5078125
DT210820P00036000,2021-01-12 19:22:16,1.0,36.0,0.0,0.0,4.0,put,2021-08-20,0.40273972602739727,0.828125
DT210820P00038000,2021-03-24 16:30:25,1.0,38.0,2.3,2.6,2.1,put,2021-08-20,0.40273972602739727,0.521484375
DT210820P00039000,2021-01-19 05:09:51,,39.0,3.1,3.5,5.5,put,2021-08-20,0.40273972602739727,0.849609375
DT210820P00040000,2021-03-24 15:13:41,5.0,40.0,0.0,0.0,2.5,put,2021-08-20,0.40273972602739727,0.498046875
DT210820P00042000,2021-02-22 15:54:15,1.0,42.0,3.2,3.7,4.0,put,2021-08-20,0.40273972602739727,0.56640625
DT210820P00044000,2021-03-16 14:59:20,1.0,44.0,4.5,4.9,3.22,put,2021-08-20,0.40273972602739727,0.412109375
DT210820P00045000,2021-02-19 19:58:50,5.0,45.0,4.2,4.8,4.55,put,2021-08-20,0.40273972602739727,0.490234375
DT210820P00046000,2021-02-23 18:24:41,5.0,46.0,5.3,5.7,4.44,put,2021-08-20,0.40273972602739727,0.439453125
