strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-21,2021-06-18,2021-08-20,2021-09-17
65.0,0.484375,0.1875,0.314453125,0.4296875,0.2421875,0.205078125,0.20703125,0.2578125,0.4140625
70.0,0.484375,0.1875,0.314453125,0.4296875,0.2421875,0.205078125,0.20703125,0.2578125,0.38671875
80.0,0.484375,0.1875,0.314453125,0.4296875,0.2421875,0.205078125,0.20703125,0.2578125,0.359375
85.0,0.484375,0.1875,0.314453125,0.4296875,0.2421875,0.205078125,0.20703125,0.2578125,0.306640625
90.0,0.484375,0.1875,0.314453125,0.4296875,0.2421875,0.205078125,0.20703125,0.2578125,0.25390625
95.0,0.484375,0.1875,0.314453125,0.4296875,0.2421875,0.205078125,0.20703125,0.26806640625,0.236328125
100.0,0.484375,0.1875,0.314453125,0.4296875,0.2421875,0.205078125,0.20703125,0.2783203125,0.21484375
102.0,0.484375,0.1875,0.314453125,0.3994140625,0.2421875,0.205078125,0.20703125,0.2681477864583333,0.2958984375
103.0,0.484375,0.1875,0.314453125,0.369140625,0.2421875,0.205078125,0.20703125,0.2579752604166667,0.2060546875
104.0,0.484375,0.1875,0.314453125,0.3388671875,0.2421875,0.205078125,0.20703125,0.247802734375,0.25927734375
105.0,0.484375,0.1875,0.314453125,0.30859375,0.2421875,0.205078125,0.20703125,0.23763020833333334,0.2236328125
105.5,0.484375,0.1875,0.314453125,0.3046875,0.239453125,0.205078125,0.2041015625,0.22745768229166669,0.23974609375
106.0,0.484375,0.1875,0.2958984375,0.30078125,0.23671875,0.205078125,0.201171875,0.21728515625,0.255859375
107.0,0.484375,0.1875,0.27734375,0.296875,0.233984375,0.197265625,0.2099609375,0.21516927083333334,0.2568359375
107.5,0.484375,0.1875,0.26171875,0.248046875,0.23125,0.1943359375,0.20068359375,0.21305338541666666,0.251220703125
108.0,0.484375,0.1875,0.24609375,0.318359375,0.228515625,0.19140625,0.19140625,0.2109375,0.24560546875
108.5,0.484375,0.1875,0.23046875,0.2958984375,0.2109375,0.1904296875,0.189453125,0.19970703125,0.216552734375
109.0,0.25,0.1875,0.2734375,0.2734375,0.205078125,0.189453125,0.1875,0.1884765625,0.1875
109.5,0.3046875,0.1875,0.33203125,0.24609375,0.19921875,0.18505859375,0.1845703125,0.20654296875,0.20166015625
110.0,0.2421875,0.1875,0.197265625,0.21875,0.193359375,0.1806640625,0.181640625,0.224609375,0.2158203125
110.5,0.2421875,0.185546875,0.203125,0.1875,0.1875,0.177734375,0.17822265625,0.224365234375,0.2158203125
111.0,0.1953125,0.18359375,0.1796875,0.244140625,0.181640625,0.1748046875,0.1748046875,0.22412109375,0.2158203125
111.5,0.1875,0.177734375,0.298828125,0.2080078125,0.17578125,0.16943359375,0.1728515625,0.202880859375,0.22021484375
112.0,0.1796875,0.171875,0.18359375,0.171875,0.169921875,0.1640625,0.1708984375,0.181640625,0.224609375
112.5,0.171875,0.1708984375,0.17578125,0.1748046875,0.181640625,0.162109375,0.1708984375,0.17724609375,0.21826171875
