strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30,2021-11-19,2021-12-17,2021-12-31
155.0,0.5390625,1.40234375,0.232421875,0.3173828125,0.3154296875,1.0234375,0.2236328125,0.359375,0.42626953125,0.416015625,0.2744140625,0.5947265625,0.4208984375,0.5830078125,0.460205078125
158.0,0.5390625,1.40234375,0.232421875,0.3173828125,0.3154296875,1.0234375,0.2236328125,0.359375,0.42626953125,0.416015625,0.2744140625,0.5947265625,0.4208984375,0.5830078125,0.460205078125
160.0,0.5390625,1.40234375,0.232421875,0.3173828125,0.3154296875,1.0234375,0.2236328125,0.359375,0.42626953125,0.416015625,0.2744140625,0.5947265625,0.4208984375,0.5830078125,0.460205078125
161.0,0.5390625,1.40234375,0.232421875,0.3173828125,0.3154296875,1.0234375,0.2236328125,0.359375,0.42626953125,0.416015625,0.2744140625,0.5947265625,0.4208984375,0.5830078125,0.460205078125
162.0,0.5390625,1.40234375,0.232421875,0.3173828125,0.3154296875,1.0234375,0.2236328125,0.359375,0.42626953125,0.416015625,0.2744140625,0.5947265625,0.4208984375,0.5830078125,0.460205078125
163.0,0.5390625,1.40234375,0.232421875,0.3173828125,0.3154296875,1.0234375,0.2236328125,0.359375,0.42626953125,0.416015625,0.2744140625,0.5947265625,0.4208984375,0.5830078125,0.460205078125
164.0,0.5390625,1.40234375,0.232421875,0.3173828125,0.3154296875,1.0234375,0.2236328125,0.359375,0.42626953125,0.416015625,0.2744140625,0.5947265625,0.4208984375,0.5830078125,0.460205078125
165.0,0.5390625,1.40234375,0.232421875,0.3173828125,0.3154296875,1.0234375,0.2236328125,0.359375,0.42626953125,0.416015625,0.2744140625,0.5947265625,0.4208984375,0.5830078125,0.460205078125
166.0,0.5390625,1.40234375,0.232421875,0.3173828125,0.3154296875,1.0234375,0.2236328125,0.359375,0.42626953125,0.416015625,0.2744140625,0.5947265625,0.4208984375,0.5830078125,0.460205078125
167.0,0.5390625,1.40234375,0.232421875,0.3173828125,0.3154296875,1.0234375,0.2236328125,0.359375,0.42626953125,0.416015625,0.2744140625,0.5947265625,0.4208984375,0.5830078125,0.460205078125
168.0,0.5390625,1.40234375,0.232421875,0.3173828125,0.3154296875,1.0234375,0.2236328125,0.359375,0.42626953125,0.416015625,0.2744140625,0.5947265625,0.4208984375,0.5830078125,0.460205078125
169.0,0.5390625,1.40234375,0.232421875,0.3173828125,0.3154296875,1.0234375,0.2236328125,0.359375,0.42626953125,0.416015625,0.2744140625,0.5947265625,0.4208984375,0.5830078125,0.460205078125
170.0,0.5390625,1.40234375,0.232421875,0.3173828125,0.3154296875,1.0234375,0.2236328125,0.359375,0.42626953125,0.416015625,0.2744140625,0.5947265625,0.4208984375,0.5830078125,0.460205078125
171.0,0.5390625,1.40234375,0.232421875,0.3173828125,0.3154296875,1.0234375,0.2236328125,0.359375,0.42626953125,0.416015625,0.2744140625,0.5947265625,0.4208984375,0.5830078125,0.460205078125
172.0,0.5390625,1.40234375,0.232421875,0.3173828125,0.3154296875,1.0234375,0.2236328125,0.359375,0.42626953125,0.416015625,0.2744140625,0.5947265625,0.4208984375,0.4771728515625,0.460205078125
173.0,0.5390625,1.40234375,0.232421875,0.3173828125,0.3154296875,0.7548828125,0.2236328125,0.359375,0.42626953125,0.416015625,0.2744140625,0.5947265625,0.4208984375,0.371337890625,0.460205078125
174.0,0.5390625,1.40234375,0.232421875,0.3173828125,0.3154296875,1.0302734375,0.2236328125,0.359375,0.42626953125,0.416015625,0.2744140625,0.5947265625,0.4208984375,0.4471435546875,0.460205078125
175.0,0.5390625,1.40234375,0.232421875,0.3173828125,0.3154296875,1.03662109375,0.2236328125,0.359375,0.42626953125,0.416015625,0.2744140625,0.5947265625,0.4208984375,0.52294921875,0.460205078125
176.0,0.5390625,1.40234375,0.232421875,0.3173828125,0.3154296875,1.04296875,0.2236328125,0.7890625,0.42626953125,0.416015625,0.2744140625,0.5947265625,0.4208984375,0.5263671875,0.460205078125
177.0,0.5390625,1.40234375,0.232421875,0.3173828125,0.3154296875,0.99658203125,0.2236328125,0.5927734375,0.42626953125,0.416015625,0.2744140625,0.68603515625,0.4208984375,0.6064453125,0.460205078125
178.0,0.5390625,1.40234375,0.232421875,0.3173828125,0.3154296875,0.9501953125,0.2236328125,0.396484375,0.42626953125,0.416015625,0.2744140625,0.46630859375,0.4208984375,0.5729166666666666,0.460205078125
179.0,0.5390625,1.40234375,0.232421875,0.3173828125,0.3154296875,0.9375,0.2236328125,0.5048828125,0.42626953125,0.416015625,0.2744140625,0.40966796875,0.4208984375,0.5393880208333334,0.460205078125
180.0,0.5390625,1.705078125,0.232421875,0.3173828125,0.3154296875,0.7919921875,0.2236328125,0.6642252604166666,0.42626953125,0.416015625,0.2744140625,0.35302734375,0.4208984375,0.505859375,0.460205078125
181.0,0.5390625,1.462890625,0.232421875,0.3173828125,0.3154296875,0.646484375,0.2236328125,0.8235677083333333,0.42626953125,0.416015625,0.42041015625,0.37548828125,0.4208984375,0.5145670572916666,0.460205078125
182.0,0.5390625,1.220703125,0.232421875,0.3173828125,0.3154296875,0.7724609375,0.2236328125,0.98291015625,0.42626953125,0.416015625,0.56640625,0.337158203125,0.4208984375,0.5232747395833334,0.460205078125
183.0,0.5390625,0.9700520833333333,0.232421875,0.3173828125,0.3154296875,1.103515625,0.2236328125,0.8529052734375,0.42626953125,0.416015625,0.12890625,0.298828125,0.4208984375,0.531982421875,0.460205078125
184.0,0.5390625,0.7194010416666666,0.232421875,0.3173828125,0.3154296875,1.0888671875,0.2236328125,0.722900390625,0.42626953125,0.416015625,0.57763671875,0.28857421875,0.4208984375,0.5003662109375,0.460205078125
185.0,0.5390625,0.46875,0.232421875,0.3173828125,0.3154296875,0.2578125,0.2236328125,0.5928955078125,0.42626953125,0.416015625,0.43603515625,0.1982421875,0.4208984375,0.46875,0.460205078125
186.0,0.5390625,1.1494140625,0.232421875,0.3173828125,0.3154296875,0.859375,0.2236328125,0.462890625,0.42626953125,0.416015625,0.425537109375,0.4061279296875,0.4208984375,0.40869140625,0.460205078125
187.0,0.5390625,1.830078125,0.232421875,0.3173828125,0.3154296875,1.0068359375,0.2236328125,0.6419270833333334,0.42626953125,0.416015625,0.4150390625,0.614013671875,0.4208984375,0.4270833333333333,0.460205078125
187.5,0.5390625,1.4248046875,0.232421875,0.3173828125,0.3154296875,0.990234375,0.2236328125,0.8209635416666667,0.42626953125,0.416015625,0.32275390625,0.58203125,0.4208984375,0.4454752604166667,0.460205078125
188.0,0.5390625,1.01953125,0.232421875,0.3173828125,0.3154296875,0.9736328125,0.2236328125,1.0,0.42626953125,0.416015625,0.23046875,0.550048828125,0.4208984375,0.4638671875,0.460205078125
189.0,0.5390625,1.97265625,0.232421875,0.3173828125,0.3154296875,0.720703125,0.2236328125,0.904296875,0.42626953125,0.416015625,0.3701171875,0.51806640625,0.4208984375,0.348388671875,0.460205078125
190.0,0.5390625,1.328125,0.232421875,0.3173828125,0.3154296875,0.326171875,0.2236328125,0.373046875,0.42626953125,0.416015625,0.31640625,0.421875,0.4208984375,0.23291015625,0.460205078125
191.0,0.5390625,0.68359375,0.232421875,0.3173828125,0.3154296875,0.38671875,0.2236328125,0.421142578125,0.42626953125,0.416015625,0.366943359375,0.480712890625,0.4208984375,0.2269287109375,0.460205078125
192.0,0.5390625,1.28125,0.232421875,0.3173828125,0.3154296875,0.3843410326086957,0.2236328125,0.46923828125,0.42626953125,0.416015625,0.41748046875,0.4189453125,0.4208984375,0.220947265625,0.460205078125
192.5,0.5390625,1.13671875,0.232421875,0.3173828125,0.3154296875,0.3819633152173913,0.2236328125,0.517333984375,0.42626953125,0.416015625,0.4739990234375,0.3790283203125,0.4208984375,0.2149658203125,0.460205078125
193.0,0.5390625,0.9921875,0.232421875,0.3173828125,0.3154296875,0.379585597826087,0.2236328125,0.5654296875,0.42626953125,0.416015625,0.530517578125,0.339111328125,0.4208984375,0.208984375,0.460205078125
194.0,0.5390625,0.935546875,0.232421875,0.3173828125,0.3154296875,0.3772078804347826,0.2236328125,0.44921875,0.42626953125,0.416015625,0.46630859375,0.2991943359375,0.4208984375,0.3167724609375,0.460205078125
195.0,0.5390625,0.87890625,0.232421875,0.3173828125,0.3154296875,0.37483016304347827,0.2236328125,0.445068359375,0.42626953125,0.416015625,0.27490234375,0.25927734375,0.4208984375,0.424560546875,0.460205078125
196.0,0.5390625,0.822265625,0.232421875,0.3173828125,0.3154296875,0.3724524456521739,0.2236328125,0.44091796875,0.42626953125,0.416015625,0.5068359375,0.2591022995283019,0.4208984375,0.397705078125,0.460205078125
197.0,0.5390625,0.765625,0.232421875,0.3173828125,0.3154296875,0.37007472826086957,0.2236328125,0.436767578125,0.42626953125,0.416015625,0.4501953125,0.25892725530660377,0.4208984375,0.370849609375,0.460205078125
197.5,0.5390625,0.93359375,0.232421875,0.3173828125,0.3154296875,0.3676970108695652,0.2236328125,0.4326171875,0.42626953125,0.416015625,0.3359375,0.25875221108490565,0.3670654296875,0.3997802734375,0.309326171875
198.0,0.5390625,1.1015625,0.232421875,0.3173828125,0.3154296875,0.36531929347826086,0.2236328125,0.428466796875,0.42626953125,0.416015625,0.2216796875,0.25857716686320753,0.313232421875,0.4287109375,0.158447265625
199.0,0.5390625,1.0876024590163935,0.232421875,0.3173828125,0.3154296875,0.36294157608695654,0.2236328125,0.42431640625,0.42626953125,0.416015625,0.27587890625,0.2584021226415094,0.2593994140625,0.337158203125,0.3271484375
200.0,0.5390625,1.0736424180327868,0.232421875,0.3173828125,0.3154296875,0.36056385869565216,0.2236328125,0.420166015625,0.42626953125,0.29248046875,0.2747582607581967,0.2582270784198113,0.20556640625,0.33470478995901637,0.23876953125
201.0,0.5390625,1.0596823770491803,0.232421875,0.3173828125,0.3154296875,0.35818614130434784,0.2236328125,0.416015625,0.42626953125,0.41357421875,0.27363761526639346,0.25805203419811323,0.24505615234375,0.3322513767930328,0.226806640625
202.0,0.5390625,1.0457223360655739,0.232421875,0.3173828125,0.3154296875,0.35580842391304346,0.2236328125,0.411865234375,0.42626953125,0.42041015625,0.27251696977459017,0.2578769899764151,0.2845458984375,0.32979796362704916,0.32470703125
202.5,0.5390625,1.0317622950819672,0.232421875,0.3173828125,0.3154296875,0.35343070652173914,0.2236328125,0.40771484375,0.42626953125,0.44677734375,0.27139632428278687,0.257701945754717,0.32403564453125,0.3273445504610656,0.3624674479166667
203.0,0.5390625,1.0178022540983607,0.232421875,0.3173828125,0.3154296875,0.3510529891304348,0.2236328125,0.403564453125,0.42626953125,0.47314453125,0.27027567879098363,0.2575269015330189,0.363525390625,0.32489113729508196,0.4002278645833333
204.0,0.5390625,1.0038422131147542,0.232421875,0.3173828125,0.3154296875,0.34867527173913043,0.2236328125,0.3994140625,0.42626953125,0.43310546875,0.26915503329918034,0.25735185731132076,0.3939208984375,0.3224377241290984,0.43798828125
205.0,0.5390625,0.9898821721311475,0.232421875,0.3173828125,0.3154296875,0.34629755434782605,0.2236328125,0.395263671875,0.42626953125,0.2216796875,0.26803438780737704,0.25717681308962265,0.42431640625,0.31998431096311475,0.32568359375
206.0,0.5390625,0.975922131147541,0.232421875,0.3173828125,0.3154296875,0.34391983695652173,0.2236328125,0.39111328125,0.322998046875,0.2236328125,0.26691374231557374,0.25700176886792453,0.265625,0.3175308977971312,0.404052734375
207.0,0.5390625,0.9619620901639344,0.232421875,0.3173828125,0.3154296875,0.3415421195652174,0.2236328125,0.386962890625,0.2197265625,0.22802734375,0.2657930968237705,0.2568267246462264,0.2649739583333333,0.31507748463114754,0.44140625
207.5,0.5390625,0.9480020491803278,0.232421875,0.3173828125,0.3154296875,0.339164402173913,0.2236328125,0.3828125,0.361328125,0.3623046875,0.2646724513319672,0.2566516804245283,0.2643229166666667,0.3126240714651639,0.343994140625
208.0,0.5390625,0.9340420081967213,0.232421875,0.3173828125,0.3154296875,0.3367866847826087,0.2236328125,0.378662109375,0.5029296875,0.49658203125,0.2635518058401639,0.2564766362028302,0.263671875,0.31017065829918034,0.24658203125
209.0,0.6875,0.9200819672131147,0.232421875,0.3173828125,0.3154296875,0.3344089673913043,0.2236328125,0.37451171875,0.393310546875,0.2314453125,0.26243116034836067,0.25630159198113206,0.261962890625,0.3077172451331967,0.40283203125
210.0,0.6263020833333334,0.9061219262295082,0.3271484375,0.3173828125,0.3154296875,0.33203125,0.2236328125,0.370361328125,0.28369140625,0.252197265625,0.2613105148565574,0.25612654775943394,0.220703125,0.30526383196721313,0.357666015625
211.0,0.5651041666666666,0.8921618852459017,0.197265625,0.3173828125,0.3349609375,0.3296535326086957,0.2236328125,0.3662109375,0.240234375,0.26318359375,0.2601898693647541,0.2559515035377358,0.2130126953125,0.3028104188012295,0.26513671875
212.0,0.50390625,0.8782018442622951,0.341796875,0.3173828125,0.2822265625,0.3272758152173913,0.2236328125,0.362060546875,0.23095703125,0.26416015625,0.25906922387295084,0.25577645931603776,0.205322265625,0.3003570056352459,0.19873046875
212.5,0.439453125,0.8642418032786885,0.326171875,0.3173828125,0.2294921875,0.324898097826087,0.2236328125,0.35791015625,0.247802734375,0.2373046875,0.25794857838114754,0.25560141509433965,0.22265625,0.2979035924692623,0.1998291015625
213.0,0.375,0.850281762295082,0.3134765625,0.3173828125,0.275390625,0.3225203804347826,0.2236328125,0.353759765625,0.2646484375,0.21044921875,0.25682793288934425,0.25542637087264153,0.239990234375,0.2954501793032787,0.200927734375
214.0,0.33984375,0.8363217213114754,0.326171875,0.3017578125,0.2158203125,0.32014266304347827,0.2236328125,0.349609375,0.25,0.2607421875,0.255707287397541,0.2552513266509434,0.25732421875,0.2929967661372951,0.258544921875
215.0,0.32421875,0.8223616803278688,0.3046875,0.2861328125,0.2822265625,0.3177649456521739,0.2236328125,0.345458984375,0.2587890625,0.2353515625,0.2545866419057377,0.2550762824292453,0.25146484375,0.2905433529713115,0.2197265625
216.0,0.32421875,0.8084016393442623,0.3125,0.28125,0.28466796875,0.31538722826086957,0.2236328125,0.34130859375,0.26416015625,0.24951171875,0.2534659964139344,0.2549012382075472,0.236572265625,0.2880899398053279,0.223876953125
217.0,0.3203125,0.7944415983606558,0.3193359375,0.255859375,0.287109375,0.3130095108695652,0.2236328125,0.337158203125,0.251953125,0.23095703125,0.2523453509221312,0.25472619398584906,0.237060546875,0.28563652663934425,0.40576171875
217.5,0.3125,0.7804815573770492,0.30078125,0.2177734375,0.27734375,0.31063179347826086,0.2236328125,0.3330078125,0.234619140625,0.232421875,0.2512247054303279,0.25455114976415094,0.2200927734375,0.28318311347336067,0.3984375
218.0,0.296875,0.7665215163934427,0.283203125,0.2861328125,0.267578125,0.30825407608695654,0.2236328125,0.328857421875,0.21728515625,0.23388671875,0.2501040599385246,0.2543761055424528,0.203125,0.28072970030737704,0.39111328125
219.0,0.3046875,0.7525614754098361,0.2958984375,0.26953125,0.2763671875,0.30587635869565216,0.2236328125,0.32470703125,0.255859375,0.23320978338068182,0.2489834144467213,0.2542010613207547,0.241943359375,0.27827628714139346,0.3837890625
220.0,0.296875,0.7386014344262295,0.2744140625,0.279296875,0.2587890625,0.30349864130434784,0.2236328125,0.320556640625,0.244140625,0.23253284801136365,0.24786276895491804,0.2540260170990566,0.203125,0.27582287397540983,0.37646484375
221.0,0.3125,0.724641393442623,0.2958984375,0.2607421875,0.2099609375,0.30112092391304346,0.2236328125,0.31640625,0.22314453125,0.23185591264204544,0.24674212346311475,0.25385097287735847,0.195556640625,0.27336946080942626,0.369140625
222.0,0.3125,0.7106813524590164,0.28515625,0.2607421875,0.23193359375,0.29874320652173914,0.2236328125,0.312255859375,0.25,0.23117897727272727,0.24562147797131148,0.25367592865566035,0.1943359375,0.2709160476434426,0.36181640625
222.5,0.3125,0.6967213114754098,0.2802734375,0.2265625,0.265625,0.2963654891304348,0.2236328125,0.30810546875,0.24462890625,0.2305020419034091,0.2445008324795082,0.25350088443396224,0.21142578125,0.268462634477459,0.3544921875
223.0,0.3125,0.6827612704918034,0.255859375,0.2578125,0.240234375,0.29398777173913043,0.2236328125,0.303955078125,0.2392578125,0.2298251065340909,0.24338018698770492,0.2533258402122642,0.228515625,0.2660092213114754,0.34716796875
224.0,0.25,0.6688012295081966,0.271484375,0.24609375,0.24609375,0.29161005434782605,0.2236328125,0.2998046875,0.2373046875,0.22914817116477273,0.24225954149590165,0.25315079599056606,0.27978515625,0.2635558081454918,0.33984375
225.0,0.2647058823529412,0.6548411885245902,0.2568359375,0.244140625,0.2470703125,0.28923233695652173,0.2236328125,0.295654296875,0.23828125,0.22847123579545456,0.24113889600409838,0.25297575176886794,0.27828776041666664,0.2611023949795082,0.33251953125
226.0,0.27941176470588236,0.6408811475409837,0.25732421875,0.2412109375,0.2294921875,0.2868546195652174,0.2236328125,0.29150390625,0.2431640625,0.22779430042613635,0.24001825051229508,0.2528007075471698,0.27679036458333334,0.2586489818135246,0.3251953125
227.0,0.29411764705882354,0.626921106557377,0.2578125,0.236328125,0.2314453125,0.284476902173913,0.2236328125,0.287353515625,0.24212449596774194,0.22711736505681818,0.2388976050204918,0.2526256633254717,0.27529296875,0.256195568647541,0.31787109375
227.5,0.3088235294117647,0.6129610655737705,0.25830078125,0.24609375,0.234375,0.2820991847826087,0.2236328125,0.283203125,0.24108492943548387,0.2264404296875,0.23777695952868852,0.2524506191037736,0.2737955729166667,0.2537421554815574,0.310546875
228.0,0.3235294117647059,0.5990010245901639,0.2587890625,0.244140625,0.21875,0.2797214673913043,0.2236328125,0.279052734375,0.2400453629032258,0.22576349431818182,0.23665631403688525,0.25227557488207547,0.2722981770833333,0.25128874231557374,0.30322265625
229.0,0.3382352941176471,0.5850409836065574,0.25927734375,0.240234375,0.21875,0.27734375,0.2236328125,0.27490234375,0.23900579637096775,0.22508655894886365,0.23553566854508196,0.25210053066037735,0.27080078125,0.24883532914959017,0.2958984375
230.0,0.3529411764705882,0.5710809426229508,0.259765625,0.240234375,0.21875,0.2749660326086957,0.2236328125,0.270751953125,0.2379662298387097,0.22440962357954544,0.2344150230532787,0.25192548643867924,0.26930338541666665,0.24638191598360656,0.28857421875
231.0,0.36764705882352944,0.5571209016393442,0.26025390625,0.23974609375,0.21875,0.2725883152173913,0.2236328125,0.2666015625,0.23692666330645162,0.22373268821022727,0.23329437756147542,0.2517504422169811,0.26780598958333335,0.24392850281762296,0.28125
232.0,0.38235294117647056,0.5431608606557377,0.2607421875,0.2392578125,0.21875,0.2702105978260869,0.203125,0.262451171875,0.23588709677419356,0.2230557528409091,0.23217373206967212,0.251575397995283,0.26630859375,0.24147508965163933,0.27392578125
232.5,0.3970588235294118,0.5292008196721312,0.26123046875,0.23876953125,0.21875,0.2678328804347826,0.232421875,0.25830078125,0.2348475302419355,0.2223788174715909,0.23105308657786885,0.2514003537735849,0.2648111979166667,0.23902167648565575,0.2666015625
233.0,0.4117647058823529,0.5152407786885246,0.26171875,0.23828125,0.21875,0.26545516304347827,0.23046875,0.254150390625,0.2338079637096774,0.22170188210227273,0.2299324410860656,0.25122530955188677,0.2633138020833333,0.23656826331967212,0.25927734375
234.0,0.4264705882352941,0.501280737704918,0.26220703125,0.23779296875,0.21875,0.2630774456521739,0.220703125,0.25,0.23276839717741934,0.22102494673295453,0.2288117955942623,0.2510502653301887,0.26181640625,0.23411485015368855,0.251953125
235.0,0.4411764705882353,0.4873206967213115,0.2626953125,0.2373046875,0.21875,0.26069972826086957,0.2099609375,0.245849609375,0.23172883064516128,0.22034801136363635,0.22769115010245902,0.2508752211084906,0.26031901041666666,0.23166143698770492,0.24462890625
236.0,0.45588235294117646,0.4733606557377049,0.26318359375,0.23681640625,0.228515625,0.2583220108695652,0.2119140625,0.24169921875,0.23068926411290322,0.21967107599431818,0.22657050461065575,0.25070017688679247,0.2588216145833333,0.2292080238217213,0.261083984375
237.0,0.47058823529411764,0.4594006147540983,0.263671875,0.236328125,0.21484375,0.25594429347826086,0.2177734375,0.237548828125,0.22964969758064516,0.218994140625,0.22544985911885246,0.25052513266509435,0.25732421875,0.2267546106557377,0.2775390625
237.5,0.4852941176470588,0.44544057377049184,0.26416015625,0.23583984375,0.220703125,0.25356657608695654,0.216796875,0.2333984375,0.2286101310483871,0.21831720525568182,0.2243292136270492,0.25035008844339623,0.256591796875,0.2243011974897541,0.293994140625
238.0,0.5,0.43148053278688525,0.2646484375,0.2353515625,0.2265625,0.25118885869565216,0.2216796875,0.229248046875,0.22757056451612903,0.21764026988636365,0.22320856813524592,0.2501750442216981,0.255859375,0.2218477843237705,0.31044921875
239.0,0.5,0.41752049180327866,0.26513671875,0.23486328125,0.22265625,0.2488111413043478,0.21484375,0.22509765625,0.22653099798387097,0.21696333451704544,0.22208792264344263,0.25,0.2275390625,0.2193943711577869,0.326904296875
240.0,0.5,0.4035604508196722,0.265625,0.234375,0.22265625,0.24643342391304346,0.216796875,0.220947265625,0.2254914314516129,0.21628639914772727,0.22096727715163933,0.2060546875,0.19921875,0.2169409579918033,0.200439453125
241.0,0.5,0.3896004098360656,0.265625,0.234375,0.224609375,0.24405570652173914,0.21549479166666666,0.216796875,0.22445186491935484,0.2156094637784091,0.21984663165983606,0.24609375,0.1904296875,0.21448754482581966,0.2783203125
242.0,0.875,0.375640368852459,0.2734375,0.234375,0.232421875,0.24167798913043478,0.21419270833333334,0.212890625,0.22341229838709678,0.2149325284090909,0.2187259861680328,0.24462890625,0.198486328125,0.21203413165983606,0.2744140625
242.5,0.5,0.3616803278688525,0.2734375,0.234375,0.232421875,0.23930027173913043,0.212890625,0.212890625,0.22237273185483872,0.21425559303977273,0.2176053406762295,0.2542317708333333,0.20654296875,0.20958071849385246,0.2769775390625
243.0,0.875,0.3477202868852459,0.2734375,0.2421875,0.234375,0.23692255434782608,0.21419270833333334,0.212890625,0.22133316532258066,0.21357865767045453,0.21648469518442623,0.2638346354166667,0.214599609375,0.20712730532786885,0.279541015625
244.0,0.75,0.33376024590163933,0.28125,0.25,0.2421875,0.23454483695652173,0.21549479166666666,0.212890625,0.2202935987903226,0.21290172230113635,0.21536404969262296,0.2734375,0.21630859375,0.20467389216188525,0.2412109375
245.0,1.0,0.31980020491803285,0.28125,0.2421875,0.2265625,0.23216711956521738,0.216796875,0.21484375,0.2192540322580645,0.21222478693181818,0.21424340420081966,0.2216796875,0.218017578125,0.20222047899590165,0.23291015625
246.0,1.0,0.30584016393442626,0.28125,0.2421875,0.2265625,0.22978940217391303,0.21875,0.212890625,0.21821446572580644,0.2115478515625,0.2131227587090164,0.2119140625,0.2218017578125,0.19976706582991804,0.2237548828125
247.0,1.0,0.29188012295081966,0.28125,0.25,0.23046875,0.22741168478260868,0.220703125,0.220703125,0.21717489919354838,0.21087091619318182,0.21200211321721313,0.240234375,0.2255859375,0.19731365266393444,0.214599609375
247.5,1.0,0.2779200819672131,0.28125,0.25,0.234375,0.22503396739130432,0.22265625,0.21875,0.2161353326612903,0.21019398082386365,0.21088146772540983,0.2177734375,0.22884114583333334,0.19486023949795084,0.20855712890625
248.0,1.0,0.2639600409836066,0.28125,0.2578125,0.234375,0.22265625,0.22135416666666666,0.216796875,0.21509576612903225,0.20951704545454544,0.20976082223360656,0.1953125,0.23209635416666666,0.19240682633196723,0.2025146484375
249.0,1.125,0.25,0.28125,0.33203125,0.234375,0.2265625,0.22005208333333334,0.21875,0.2140561995967742,0.20884011008522727,0.2086401767418033,0.25244140625,0.2353515625,0.1899534131659836,0.19647216796875
250.0,1.0,0.25,0.296875,0.265625,0.234375,0.23046875,0.21875,0.2265625,0.21301663306451613,0.2081631747159091,0.20751953125,0.19384765625,0.1962890625,0.1875,0.1904296875
251.0,1.1875,0.25,0.3125,0.28125,0.23958333333333334,0.232421875,0.2265625,0.22916666666666666,0.21197706653225806,0.2074862393465909,0.206787109375,0.19425455729166666,0.19661458333333334,0.18693033854166666,0.21549479166666666
252.0,1.09375,0.275,0.3125,0.265625,0.24479166666666666,0.234375,0.234375,0.23177083333333334,0.2109375,0.20680930397727273,0.2060546875,0.19466145833333334,0.19694010416666666,0.18636067708333334,0.24055989583333334
252.5,1.0,0.3,0.3125,0.25,0.25,0.236328125,0.2421875,0.234375,0.22509765625,0.20613236860795453,0.205322265625,0.195068359375,0.197265625,0.185791015625,0.265625
253.0,1.0,0.325,0.2916666666666667,0.265625,0.25,0.23828125,0.24088541666666666,0.23697916666666666,0.2392578125,0.20545543323863635,0.20458984375,0.19547526041666666,0.19759114583333334,0.18522135416666666,0.2906901041666667
254.0,1.0,0.35,0.2708333333333333,0.28125,0.25,0.240234375,0.23958333333333334,0.23958333333333334,0.2197265625,0.20477849786931818,0.203857421875,0.19588216145833334,0.19791666666666666,0.18465169270833334,0.31575520833333337
255.0,1.0,0.375,0.25,0.296875,0.25,0.2421875,0.23828125,0.2421875,0.21875,0.2041015625,0.203125,0.1962890625,0.1982421875,0.18408203125,0.3408203125
256.0,1.0,0.375,0.28125,0.3020833333333333,0.2552083333333333,0.24609375,0.24088541666666666,0.24153645833333334,0.2265625,0.20458984375,0.20279947916666666,0.19596354166666666,0.19816080729166666,0.18522135416666666,0.3150227864583333
257.0,1.0,0.375,0.3125,0.3072916666666667,0.2604166666666667,0.25,0.24348958333333334,0.24088541666666666,0.21484375,0.205078125,0.20247395833333334,0.19563802083333334,0.19807942708333334,0.18636067708333334,0.2892252604166667
