strike,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-11,2021-06-18,2021-06-25,2021-06-30,2021-07-16,2021-08-20,2021-09-17,2021-09-30,2021-11-19,2021-12-17,2021-12-31
165.0,0.625,0.65625,0.38671875,0.39453125,0.4609375,0.48828125,0.38720703125,0.44921875,0.423828125,0.33984375,0.37890625,0.39453125,0.33056640625,0.3291015625,0.370361328125
166.0,0.625,0.65625,0.38671875,0.39453125,0.4609375,0.484375,0.38720703125,0.435546875,0.423828125,0.33984375,0.357421875,0.39453125,0.336328125,0.3759765625,0.370361328125
167.0,0.625,0.65625,0.38671875,0.39453125,0.4609375,0.48828125,0.38720703125,0.45703125,0.423828125,0.33984375,0.392578125,0.39453125,0.34208984375,0.30908203125,0.370361328125
168.0,0.625,0.65625,0.38671875,0.39453125,0.4609375,0.484375,0.38720703125,0.400390625,0.38671875,0.33984375,0.4287109375,0.39453125,0.3478515625,0.33642578125,0.370361328125
169.0,0.625,0.65625,0.38671875,0.39453125,0.4609375,0.46484375,0.38720703125,0.43359375,0.40234375,0.33984375,0.369140625,0.39453125,0.35361328125,0.4443359375,0.370361328125
170.0,0.625,0.65625,0.38671875,0.39453125,0.4609375,0.455078125,0.38720703125,0.4296875,0.419921875,0.33984375,0.3603515625,0.39453125,0.359375,0.34912109375,0.370361328125
171.0,0.625,0.65625,0.38671875,0.39453125,0.4609375,0.458984375,0.38720703125,0.447265625,0.4267578125,0.33984375,0.3271484375,0.39453125,0.35205078125,0.34326171875,0.370361328125
172.0,0.625,0.65625,0.38671875,0.39453125,0.4609375,0.4609375,0.38720703125,0.421875,0.43359375,0.33984375,0.31884765625,0.3623046875,0.3447265625,0.3417170597956731,0.370361328125
173.0,0.625,0.703125,0.38671875,0.39453125,0.4609375,0.44140625,0.38720703125,0.40234375,0.4150390625,0.33984375,0.52099609375,0.3857421875,0.33740234375,0.34017240084134615,0.370361328125
174.0,0.625,0.625,0.38671875,0.39453125,0.4609375,0.49609375,0.38720703125,0.3828125,0.4228515625,0.33984375,0.3671875,0.36962890625,0.330078125,0.3386277418870192,0.370361328125
175.0,0.625,0.640625,0.38671875,0.39453125,0.4609375,0.431640625,0.38720703125,0.423828125,0.396484375,0.33984375,0.357421875,0.353515625,0.32275390625,0.3370830829326923,0.370361328125
176.0,0.625,0.609375,0.38671875,0.39453125,0.4609375,0.4453125,0.38720703125,0.392578125,0.3955078125,0.33984375,0.3095703125,0.3427734375,0.326513671875,0.33553842397836536,0.370361328125
177.0,0.625,0.65625,0.38671875,0.39453125,0.4609375,0.423828125,0.38720703125,0.419921875,0.4208984375,0.33984375,0.3310546875,0.42041015625,0.3302734375,0.33399376502403844,0.370361328125
178.0,0.625,0.609375,0.38671875,0.39453125,0.4609375,0.42578125,0.38720703125,0.419921875,0.412109375,0.33984375,0.3134765625,0.5361328125,0.334033203125,0.33244910606971156,0.370361328125
179.0,0.625,0.59375,0.38671875,0.39453125,0.4609375,0.45703125,0.38720703125,0.4267578125,0.396484375,0.33984375,0.3759765625,0.34326171875,0.33779296875,0.33090444711538464,0.370361328125
180.0,0.625,0.578125,0.38671875,0.39453125,0.4609375,0.421875,0.38720703125,0.39453125,0.373046875,0.33984375,0.35546875,0.3408203125,0.341552734375,0.3293597881610577,0.370361328125
181.0,0.625,0.5625,0.38671875,0.39453125,0.451171875,0.41796875,0.38720703125,0.3935546875,0.376953125,0.33984375,0.34130859375,0.330078125,0.33916015625,0.3278151292067308,0.370361328125
182.0,0.625,0.640625,0.38671875,0.39453125,0.44140625,0.41015625,0.38720703125,0.3907470703125,0.38671875,0.33984375,0.3369140625,0.501953125,0.336767578125,0.32627047025240385,0.370361328125
183.0,0.625,0.625,0.38671875,0.39453125,0.431640625,0.41089221014492755,0.38720703125,0.387939453125,0.423828125,0.33984375,0.3369140625,0.38134765625,0.334375,0.3247258112980769,0.370361328125
184.0,0.625,0.5234375,0.38671875,0.39453125,0.421875,0.4116281702898551,0.38720703125,0.3851318359375,0.38671875,0.33984375,0.30029296875,0.4169921875,0.331982421875,0.32318115234375,0.370361328125
185.0,0.625,0.5078125,0.38671875,0.39453125,0.412109375,0.4123641304347826,0.38720703125,0.38232421875,0.3779296875,0.33984375,0.29933241547131145,0.32861328125,0.32958984375,0.3216364933894231,0.370361328125
186.0,0.625,0.5078125,0.38671875,0.39453125,0.4108072916666667,0.41310009057971014,0.38720703125,0.3795166015625,0.3642578125,0.33984375,0.29837186219262296,0.31689453125,0.3291015625,0.32009183443509615,0.370361328125
187.0,0.625,0.515625,0.38671875,0.39453125,0.4095052083333333,0.4138360507246377,0.38720703125,0.376708984375,0.3632654989919355,0.33984375,0.2974113089139344,0.41259765625,0.326416015625,0.3185471754807692,0.370361328125
187.5,0.625,0.5078125,0.38671875,0.39453125,0.408203125,0.41457201086956524,0.38720703125,0.3739013671875,0.36227318548387094,0.33984375,0.2964507556352459,0.42529296875,0.3272705078125,0.3170025165264423,0.370361328125
188.0,0.625,0.5,0.38671875,0.39453125,0.4124348958333333,0.41530797101449274,0.38720703125,0.37109375,0.36128087197580644,0.33984375,0.2954902023565574,0.43798828125,0.328125,0.31545785757211536,0.370361328125
189.0,0.625,0.5,0.38671875,0.39453125,0.4166666666666667,0.4160439311594203,0.38720703125,0.3682861328125,0.36028855846774194,0.33984375,0.2945296490778688,0.27001953125,0.326171875,0.31391319861778844,0.370361328125
190.0,0.625,0.48828125,0.38671875,0.39453125,0.4208984375,0.41677989130434784,0.38720703125,0.365478515625,0.35929624495967744,0.33984375,0.29356909579918034,0.3251953125,0.32568359375,0.31236853966346156,0.294189453125
191.0,0.625,0.4921875,0.38671875,0.3919270833333333,0.43359375,0.4175158514492754,0.38720703125,0.3626708984375,0.3583039314516129,0.33984375,0.2926085425204918,0.29541015625,0.32470703125,0.31082388070913464,0.31591796875
192.0,0.625,0.496875,0.38671875,0.3893229166666667,0.4462890625,0.4182518115942029,0.38720703125,0.35986328125,0.3573116179435484,0.337890625,0.2916479892418033,0.2923869680851064,0.32373046875,0.3092792217548077,0.2939453125
192.5,0.625,0.5015625,0.38671875,0.38671875,0.458984375,0.41898777173913043,0.38720703125,0.3570556640625,0.3563193044354839,0.298828125,0.29068743596311475,0.2893637799202128,0.322265625,0.3077345628004808,0.3142903645833333
193.0,0.625,0.50625,0.38671875,0.3834635416666667,0.4283854166666667,0.419723731884058,0.38720703125,0.354248046875,0.3553269909274194,0.259765625,0.28972688268442626,0.2863405917553192,0.32080078125,0.30618990384615385,0.3346354166666667
194.0,0.625,0.5109375,0.38671875,0.3802083333333333,0.3977864583333333,0.42045969202898553,0.38720703125,0.3514404296875,0.3543346774193548,0.3232421875,0.2887663294057377,0.2833174035904255,0.32421875,0.3046452448918269,0.35498046875
195.0,0.625,0.515625,0.38671875,0.376953125,0.3671875,0.421195652173913,0.38720703125,0.3486328125,0.3533423639112903,0.3251953125,0.28780577612704916,0.2802942154255319,0.32080078125,0.3031005859375,0.25390625
196.0,0.625,0.5203125,0.38671875,0.388671875,0.36328125,0.4219316123188406,0.38720703125,0.3458251953125,0.3523500504032258,0.248046875,0.28684522284836067,0.2772710272606383,0.3173828125,0.3015559269831731,0.3466796875
197.0,0.625,0.525,0.38671875,0.400390625,0.359375,0.4226675724637681,0.38720703125,0.343017578125,0.3513577368951613,0.318359375,0.2858846695696721,0.2742478390957447,0.31396484375,0.30001126802884615,0.27587890625
197.5,0.625,0.5296875,0.38671875,0.412109375,0.35546875,0.4234035326086957,0.38720703125,0.3402099609375,0.35036542338709675,0.326171875,0.28492411629098363,0.2712246509308511,0.310546875,0.2984666090745192,0.30029296875
198.0,0.625,0.534375,0.38671875,0.3955078125,0.3525390625,0.42413949275362317,0.38720703125,0.33740234375,0.34937310987903225,0.333984375,0.2839635630122951,0.26820146276595747,0.30712890625,0.2969219501201923,0.32470703125
199.0,0.625,0.5390625,0.38671875,0.37890625,0.349609375,0.4248754528985507,0.38720703125,0.3345947265625,0.34838079637096775,0.352294921875,0.28300300973360654,0.2651782746010638,0.3037109375,0.29537729116586536,0.311767578125
200.0,0.625,0.54375,0.376953125,0.3623046875,0.3466796875,0.42561141304347827,0.38720703125,0.331787109375,0.34738848286290325,0.30810546875,0.28204245645491804,0.2621550864361702,0.30029296875,0.29383263221153844,0.298828125
201.0,0.5625,0.5484375,0.4091796875,0.35791015625,0.3518880208333333,0.4263473731884058,0.38720703125,0.3289794921875,0.3463961693548387,0.29833984375,0.2810819031762295,0.2591318982712766,0.296875,0.29228797325721156,0.31982421875
202.0,0.5,0.553125,0.3701171875,0.353515625,0.3570963541666667,0.4270833333333333,0.38720703125,0.326171875,0.3454038558467742,0.340087890625,0.280121349897541,0.256108710106383,0.29345703125,0.29074331430288464,0.23095703125
202.5,0.5,0.5578125,0.373046875,0.39453125,0.3623046875,0.42781929347826086,0.38720703125,0.3233642578125,0.3444115423387097,0.3172607421875,0.27916079661885246,0.25308552194148937,0.2900390625,0.2891986553485577,0.229736328125
203.0,0.5,0.5625,0.369140625,0.3515625,0.3642578125,0.4285552536231884,0.3701171875,0.320556640625,0.3434192288306452,0.29443359375,0.2782002433401639,0.25006233377659576,0.28662109375,0.2876539963942308,0.228515625
204.0,0.5,0.5671875,0.3681640625,0.3330078125,0.3662109375,0.42929121376811596,0.35302734375,0.3177490234375,0.3424269153225806,0.30712890625,0.2772396900614754,0.24703914561170212,0.283203125,0.28610933743990385,0.2255859375
205.0,0.46875,0.571875,0.345703125,0.3388671875,0.3681640625,0.43002717391304346,0.3359375,0.31494140625,0.3414346018145161,0.28466796875,0.27627913678278687,0.2440159574468085,0.27978515625,0.2845646784855769,0.272705078125
206.0,0.5,0.5765625,0.3447265625,0.365234375,0.3330078125,0.430763134057971,0.3279622395833333,0.3121337890625,0.3404422883064516,0.2822265625,0.2753185835040984,0.2409927692819149,0.2763671875,0.28302001953125,0.28046875
207.0,0.46875,0.58125,0.41015625,0.3681640625,0.33203125,0.43149909420289856,0.3199869791666667,0.309326171875,0.3394499747983871,0.29296875,0.27435803022540983,0.23796958111702127,0.27294921875,0.2814753605769231,0.288232421875
207.5,0.4375,0.5859375,0.3515625,0.33984375,0.3662109375,0.4322350543478261,0.31201171875,0.3065185546875,0.33845766129032256,0.295654296875,0.27339747694672134,0.23494639295212766,0.26953125,0.27993070162259615,0.29599609375
208.0,0.46875,0.590625,0.3525390625,0.341796875,0.3251953125,0.4329710144927536,0.30859375,0.3037109375,0.33746534778225806,0.29833984375,0.2724369236680328,0.23192320478723405,0.26611328125,0.2783860426682692,0.303759765625
209.0,0.46875,0.5953125,0.3359375,0.3193359375,0.310546875,0.43370697463768115,0.30517578125,0.3009033203125,0.33647303427419356,0.31494140625,0.27147637038934425,0.22890001662234044,0.264404296875,0.2768413837139423,0.3115234375
210.0,0.4296875,0.6,0.3408203125,0.3203125,0.302734375,0.4344429347826087,0.3017578125,0.298095703125,0.335480720766129,0.2705078125,0.27051581711065575,0.2258768284574468,0.2626953125,0.2752967247596154,0.289794921875
211.0,0.4296875,0.6046875,0.3251953125,0.298828125,0.3466796875,0.43517889492753625,0.3017578125,0.2952880859375,0.3344884072580645,0.2742431640625,0.2695552638319672,0.2228536402925532,0.279052734375,0.27375206580528844,0.30963134765625
212.0,0.421875,0.609375,0.306640625,0.3095703125,0.326171875,0.43591485507246375,0.34765625,0.29248046875,0.33349609375,0.277978515625,0.26859471055327866,0.21983045212765956,0.20654296875,0.27220740685096156,0.3294677734375
212.5,0.3984375,0.6140625,0.37109375,0.3828125,0.38671875,0.4366508152173913,0.35546875,0.2896728515625,0.304931640625,0.2817138671875,0.26763415727459017,0.21680726396276595,0.2030029296875,0.27066274789663464,0.34930419921875
213.0,0.3984375,0.61875,0.30078125,0.3037109375,0.33154296875,0.43738677536231885,0.33203125,0.286865234375,0.2763671875,0.28544921875,0.2666736039959016,0.21378407579787234,0.199462890625,0.2691180889423077,0.369140625
214.0,0.40234375,0.6234375,0.287109375,0.3059895833333333,0.32354736328125,0.4381227355072464,0.3408203125,0.2840576171875,0.2841796875,0.2891845703125,0.26571305071721313,0.21076088763297873,0.2978515625,0.2675734299879808,0.3106689453125
215.0,0.37109375,0.628125,0.3173828125,0.3082682291666667,0.3155517578125,0.4388586956521739,0.2802734375,0.28125,0.279296875,0.292919921875,0.2647524974385246,0.20773769946808512,0.287353515625,0.26602877103365385,0.252197265625
216.0,0.37109375,0.6328125,0.3206922743055556,0.310546875,0.30755615234375,0.43959465579710144,0.296875,0.2784423828125,0.27197265625,0.2966552734375,0.2637919441598361,0.2047145113031915,0.25732421875,0.2644841120793269,0.271484375
217.0,0.39705882352941174,0.6375,0.3240017361111111,0.3128255208333333,0.299560546875,0.440330615942029,0.35107421875,0.275634765625,0.28076171875,0.300390625,0.26283139088114754,0.20169132313829788,0.251953125,0.262939453125,0.26384171195652173
217.5,0.42302389705882354,0.6421875,0.3273111979166667,0.3151041666666667,0.29156494140625,0.44106657608695654,0.22314453125,0.2728271484375,0.28662109375,0.3041259765625,0.261870837602459,0.19866813497340424,0.2606201171875,0.2437744140625,0.25619904891304346
218.0,0.4489889705882353,0.646875,0.3306206597222222,0.3173828125,0.2835693359375,0.44180253623188404,0.287109375,0.27001953125,0.29248046875,0.307861328125,0.2609102843237705,0.19564494680851063,0.269287109375,0.224609375,0.24855638586956522
219.0,0.4749540441176471,0.6515625,0.3339301215277778,0.3196614583333333,0.27557373046875,0.4425384963768116,0.31640625,0.2672119140625,0.25830078125,0.3115966796875,0.25994973104508196,0.19262175864361702,0.25634765625,0.24560546875,0.24091372282608695
220.0,0.5009191176470589,0.65625,0.3372395833333333,0.3219401041666667,0.267578125,0.44327445652173914,0.27880859375,0.264404296875,0.251953125,0.31533203125,0.25898917776639346,0.18959857047872342,0.240966796875,0.258056640625,0.2332710597826087
221.0,0.5268841911764706,0.6609375,0.3405490451388889,0.32421875,0.2744140625,0.4440104166666667,0.1865234375,0.2615966796875,0.2529296875,0.3190673828125,0.2580286244877049,0.1865753823138298,0.2362060546875,0.1767578125,0.22562839673913043
222.0,0.5528492647058824,0.665625,0.3438585069444444,0.3264973958333333,0.115234375,0.4447463768115942,0.29638671875,0.2587890625,0.30615234375,0.322802734375,0.2570680712090164,0.18355219414893617,0.2314453125,0.201416015625,0.21798573369565216
222.5,0.5788143382352942,0.6703125,0.34716796875,0.3287760416666667,0.326171875,0.44548233695652173,0.287109375,0.2559814453125,0.29345703125,0.3265380859375,0.2561075179303279,0.18052900598404253,0.25244140625,0.2276611328125,0.21034307065217392
223.0,0.6047794117647058,0.675,0.3504774305555556,0.3310546875,0.408203125,0.4462182971014493,0.27783203125,0.253173828125,0.28076171875,0.3302734375,0.25514696465163933,0.17750581781914893,0.2734375,0.25390625,0.20270040760869565
224.0,0.6307444852941176,0.6796875,0.3537868923611111,0.2265625,0.40478515625,0.44695425724637683,0.193359375,0.2503662109375,0.28564453125,0.3340087890625,0.25418641137295084,0.17448262965425532,0.28662109375,0.2353515625,0.1950577445652174
225.0,0.6567095588235294,0.684375,0.3570963541666667,0.2109375,0.353515625,0.4476902173913043,0.38134765625,0.24755859375,0.287109375,0.337744140625,0.2532258580942623,0.1714594414893617,0.253173828125,0.2392578125,0.18741508152173914
226.0,0.6826746323529411,0.6890625,0.3604058159722222,0.275390625,0.357421875,0.4484261775362319,0.2509765625,0.2447509765625,0.24658203125,0.3414794921875,0.25226530481557374,0.1684362533244681,0.160888671875,0.19091796875,0.17977241847826086
227.0,0.708639705882353,0.69375,0.3637152777777778,0.326171875,0.2578125,0.4491621376811594,0.2568359375,0.241943359375,0.28955078125,0.34521484375,0.25130475153688525,0.16541306515957446,0.232421875,0.161865234375,0.1721297554347826
227.5,0.7346047794117647,0.6984375,0.3670247395833333,0.38330078125,0.2578125,0.449898097826087,0.2626953125,0.2391357421875,0.237548828125,0.3489501953125,0.2503441982581967,0.16238987699468085,0.224853515625,0.1676025390625,0.16448709239130435
228.0,0.7605698529411765,0.703125,0.3703342013888889,0.4404296875,0.2763671875,0.4506340579710145,0.2626953125,0.236328125,0.185546875,0.352685546875,0.2493836449795082,0.15936668882978725,0.21728515625,0.17333984375,0.15684442934782608
229.0,0.7865349264705883,0.7078125,0.3736436631944444,0.43125,0.294921875,0.451370018115942,0.2626953125,0.26806640625,0.23291015625,0.3564208984375,0.24842309170081966,0.1563435006648936,0.231201171875,0.15478515625,0.14920176630434784
230.0,0.8125,0.7125,0.376953125,0.4220703125,0.3134765625,0.45210597826086957,0.2626953125,0.310546875,0.23828125,0.36015625,0.24746253842213115,0.1533203125,0.247314453125,0.244384765625,0.14155910326086957
231.0,1.09375,0.7171875,0.310546875,0.412890625,0.234375,0.4528419384057971,0.2626953125,0.1875,0.22998046875,0.3638916015625,0.24650198514344263,0.16748046875,0.13916015625,0.192626953125,0.1339164402173913
232.0,1.4453125,0.721875,0.3359375,0.4037109375,0.234375,0.4535778985507246,0.2626953125,0.3125,0.2216796875,0.367626953125,0.2455414318647541,0.09765625,0.146728515625,0.1416015625,0.12627377717391305
232.5,1.32421875,0.7265625,0.35791015625,0.39453125,0.234375,0.45431385869565216,0.2626953125,0.28564453125,0.2001953125,0.3713623046875,0.2445808785860656,0.11263020833333333,0.1385498046875,0.1396484375,0.11863111413043478
233.0,1.203125,0.73125,0.3798828125,0.2578125,0.234375,0.4550498188405797,0.2626953125,0.2587890625,0.1787109375,0.37509765625,0.24362032530737704,0.12760416666666666,0.13037109375,0.1376953125,0.11098845108695651
234.0,0.875,0.7359375,0.40185546875,0.2578125,0.234375,0.45578577898550726,0.2626953125,0.36474609375,0.1572265625,0.3788330078125,0.24265977202868852,0.142578125,0.1259765625,0.261474609375,0.10334578804347827
235.0,0.9375,0.740625,0.423828125,0.2578125,0.234375,0.4565217391304348,0.2626953125,0.244140625,0.2109375,0.382568359375,0.24169921875,0.24462890625,0.1171875,0.282958984375,0.095703125
236.0,0.9375,0.7453125,0.365234375,0.2578125,0.234375,0.4572576992753623,0.2626953125,0.2452392578125,0.2646484375,0.3863037109375,0.240234375,0.29150390625,0.10546875,0.12548828125,0.30810546875
237.0,0.9375,0.75,0.365234375,0.2578125,0.234375,0.45799365942028986,0.2626953125,0.246337890625,0.2708333333333333,0.3900390625,0.25166015625,0.3513671875,0.1220703125,0.1064453125,0.28720703125
237.5,0.9375,0.7546875,0.365234375,0.2578125,0.234375,0.4587296195652174,0.2626953125,0.2474365234375,0.2770182291666667,0.3937744140625,0.2630859375,0.41123046875,0.138671875,0.110107421875,0.26630859375
238.0,0.9375,0.7593749999999999,0.365234375,0.2578125,0.234375,0.4594655797101449,0.2626953125,0.24853515625,0.283203125,0.397509765625,0.27451171875,0.47109375,0.1552734375,0.11376953125,0.24541015625
239.0,0.9375,0.7640625,0.365234375,0.2578125,0.234375,0.46020153985507245,0.2626953125,0.2496337890625,0.309814453125,0.4012451171875,0.2859375,0.53095703125,0.171875,0.1015625,0.22451171875
240.0,0.9375,0.76875,0.365234375,0.2578125,0.234375,0.4609375,0.2626953125,0.250732421875,0.33642578125,0.40498046875000004,0.29736328125,0.5908203125,0.1884765625,0.11265345982142858,0.20361328125
241.0,0.9375,0.7734375,0.365234375,0.2578125,0.234375,0.45959051724137934,0.2626953125,0.2518310546875,0.340576171875,0.4087158203125,0.2554931640625,0.52001953125,0.205078125,0.12374441964285715,0.20172119140625
242.0,0.9375,0.778125,0.365234375,0.2578125,0.234375,0.4582435344827586,0.2626953125,0.2529296875,0.3447265625,0.412451171875,0.213623046875,0.44921875,0.2216796875,0.1348353794642857,0.1998291015625
242.5,0.9375,0.7828124999999999,0.365234375,0.2578125,0.234375,0.45689655172413796,0.2626953125,0.296142578125,0.348876953125,0.4161865234375,0.1717529296875,0.37841796875,0.23828125,0.1459263392857143,0.19793701171875
243.0,0.9375,0.7875,0.365234375,0.2578125,0.234375,0.45554956896551724,0.2626953125,0.33935546875,0.35302734375,0.419921875,0.1298828125,0.3076171875,0.2548828125,0.15701729910714285,0.196044921875
244.0,0.9375,0.7921875,0.365234375,0.2578125,0.234375,0.4542025862068966,0.2626953125,0.382568359375,0.357177734375,0.244140625,0.20263671875,0.23681640625,0.271484375,0.16810825892857142,0.215087890625
245.0,0.9375,0.796875,0.365234375,0.2578125,0.234375,0.45285560344827586,0.2626953125,0.42578125,0.361328125,0.33056640625,0.275390625,0.166015625,0.2880859375,0.17919921875,0.234130859375
246.0,0.9375,0.8282645089285714,0.365234375,0.2578125,0.234375,0.4515086206896552,0.2626953125,0.400390625,0.361328125,0.33056640625,0.32568359375,0.15771484375,0.254150390625,0.1787109375,0.22709147135416666
247.0,0.9375,0.8596540178571429,0.365234375,0.2578125,0.234375,0.4501616379310345,0.2626953125,0.375,0.361328125,0.33056640625,0.3759765625,0.1494140625,0.25712890625,0.17822265625,0.22005208333333334
247.5,0.9375,0.8910435267857143,0.365234375,0.2578125,0.234375,0.4488146551724138,0.2626953125,0.349609375,0.361328125,0.33056640625,0.37599779211956524,0.14111328125,0.260107421875,0.177734375,0.2130126953125
248.0,0.9375,0.9224330357142857,0.365234375,0.2578125,0.234375,0.4474676724137931,0.2626953125,0.32421875,0.361328125,0.33056640625,0.37601902173913043,0.1328125,0.2630859375,0.17724609375,0.20597330729166666
249.0,0.9375,0.9538225446428572,0.365234375,0.2578125,0.234375,0.44612068965517243,0.2626953125,0.298828125,0.361328125,0.33056640625,0.3760402513586957,0.1328125,0.266064453125,0.1767578125,0.19893391927083334
250.0,0.9375,0.9852120535714286,0.365234375,0.2578125,0.234375,0.4447737068965517,0.2626953125,0.2734375,0.361328125,0.33056640625,0.37606148097826086,0.1328125,0.26904296875,0.17626953125,0.19189453125
251.0,0.9375,1.0166015625,0.365234375,0.2578125,0.234375,0.44342672413793105,0.2626953125,0.309814453125,0.361328125,0.33056640625,0.3760827105978261,0.1328125,0.2642008463541667,0.18546549479166666,0.19189453125
252.0,0.9375,1.0479910714285714,0.365234375,0.2578125,0.234375,0.44207974137931033,0.2626953125,0.34619140625,0.361328125,0.33056640625,0.3761039402173913,0.1328125,0.2593587239583333,0.19466145833333334,0.19189453125
252.5,0.9375,1.0793805803571428,0.365234375,0.2578125,0.234375,0.44073275862068967,0.2626953125,0.382568359375,0.361328125,0.33056640625,0.37612516983695654,0.1328125,0.2545166015625,0.203857421875,0.19189453125
253.0,0.9375,1.1107700892857144,0.365234375,0.2578125,0.234375,0.43938577586206895,0.2626953125,0.4189453125,0.361328125,0.33056640625,0.37614639945652173,0.1328125,0.24967447916666666,0.21305338541666666,0.19189453125
254.0,0.9375,1.1421595982142858,0.365234375,0.2578125,0.234375,0.4380387931034483,0.2626953125,0.455322265625,0.361328125,0.33056640625,0.376167629076087,0.1328125,0.24483235677083334,0.22224934895833331,0.19189453125
255.0,0.9375,1.1735491071428572,0.365234375,0.2578125,0.234375,0.43669181034482757,0.2626953125,0.49169921875,0.361328125,0.33056640625,0.37618885869565216,0.1328125,0.239990234375,0.2314453125,0.19189453125
256.0,0.9375,1.2049386160714286,0.365234375,0.2578125,0.234375,0.4353448275862069,0.2626953125,0.528076171875,0.361328125,0.33056640625,0.3762100883152174,0.1328125,0.23514811197916669,0.24064127604166666,0.19189453125
257.0,0.9375,1.236328125,0.365234375,0.2578125,0.234375,0.4339978448275862,0.2626953125,0.564453125,0.361328125,0.33056640625,0.3762313179347826,0.1328125,0.23030598958333334,0.24983723958333331,0.19189453125
257.5,0.9375,1.2677176339285714,0.365234375,0.2578125,0.234375,0.4326508620689655,0.2626953125,0.600830078125,0.361328125,0.33056640625,0.37625254755434784,0.1328125,0.2254638671875,0.259033203125,0.19189453125
258.0,0.9375,1.2991071428571428,0.365234375,0.2578125,0.234375,0.4313038793103448,0.2626953125,0.63720703125,0.361328125,0.33056640625,0.376273777173913,0.1328125,0.22062174479166669,0.26822916666666663,0.19189453125
259.0,0.9375,1.3304966517857144,0.365234375,0.2578125,0.234375,0.42995689655172414,0.2626953125,0.673583984375,0.361328125,0.33056640625,0.37629500679347827,0.1328125,0.21577962239583334,0.2774251302083333,0.19189453125
260.0,0.9375,1.3618861607142858,0.365234375,0.2578125,0.234375,0.4286099137931034,0.2626953125,0.7099609375,0.361328125,0.33056640625,0.37631623641304346,0.1328125,0.2109375,0.28662109375,0.19189453125
