strike,2021-03-12,2021-03-19,2021-03-26,2021-03-31,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-05-21,2021-06-18,2021-06-30,2021-08-20
213.0,5.0,0.379638671875,0.35064697265625,0.3564453125,0.356292724609375,0.3564453125,0.3459930419921875,0.353851318359375,0.3322601318359375,0.33740997314453125,0.34046173095703125,0.32047271728515625
214.0,5.0,0.379638671875,0.35064697265625,0.3564453125,0.356292724609375,0.3564453125,0.3459930419921875,0.3961181640625,0.3322601318359375,0.33740997314453125,0.36334991455078125,0.32047271728515625
215.0,5.0,0.379638671875,0.35064697265625,0.3564453125,0.356292724609375,0.3564453125,0.3459930419921875,0.354766845703125,0.3322601318359375,0.33740997314453125,0.32543182373046875,0.32039642333984375
216.0,5.0,0.379638671875,0.35064697265625,0.3564453125,0.356292724609375,0.3564453125,0.3459930419921875,0.3545379638671875,0.3322601318359375,0.33740997314453125,0.39073944091796875,0.33985137939453125
217.0,5.0,0.379638671875,0.35064697265625,0.3466796875,0.356292724609375,0.3564453125,0.3459930419921875,0.34637451171875,0.33222198486328125,0.3292083740234375,0.4259490966796875,0.39356231689453125
217.5,5.0,0.379638671875,0.35064697265625,0.348431879966728,0.356292724609375,0.362701416015625,0.347422801934106,0.37322998046875,0.3349902435489971,0.32353497496646,0.393791678075471,0.3556367725222763
218.0,5.0,0.3717041015625,0.35064697265625,0.349884033203125,0.356292724609375,0.362701416015625,0.347900390625,0.34576416015625,0.3359222412109375,0.31970977783203125,0.35373687744140625,0.31696319580078125
219.0,5.0,0.372314453125,0.346527099609375,0.341033935546875,0.356292724609375,0.37017822265625,0.3420257568359375,0.3607177734375,0.32474517822265625,0.321044921875,0.32733917236328125,0.352020263671875
220.0,5.0,0.35675048828125,0.339813232421875,0.335845947265625,0.34088134765625,0.3386688232421875,0.336151123046875,0.3325653076171875,0.3157806396484375,0.3122711181640625,0.31036376953125,0.3052330017089844
221.0,5.0,0.3436279296875,0.341033935546875,0.33905029296875,0.359344482421875,0.3400421142578125,0.32806396484375,0.3271484375,0.31055450439453125,0.32318115234375,0.33077239990234375,0.40477752685546875
222.0,5.0,0.334320068359375,0.330810546875,0.338592529296875,0.343475341796875,0.342254638671875,0.321197509765625,0.31543731689453125,0.3124237060546875,0.30872344970703125,0.3746795654296875,0.39276123046875
222.5,5.0,0.328369140625,0.33355712890625,0.33317124697157846,0.3448486328125,0.3412628173828125,0.31899336345643536,0.3588104248046875,0.31051531650918485,0.3146472758121314,0.33478818697634505,0.3758205299272231
223.0,5.0,0.32623291015625,0.33721923828125,0.330047607421875,0.36224365234375,0.328826904296875,0.3165435791015625,0.3404998779296875,0.307769775390625,0.32176971435546875,0.3040313720703125,0.3688812255859375
224.0,5.0,0.31951904296875,0.337066650390625,0.3387451171875,0.326995849609375,0.317840576171875,0.3096771240234375,0.34149169921875,0.30521392822265625,0.3113555908203125,0.38524627685546875,0.384521484375
225.0,5.0,0.31280517578125,0.322723388671875,0.316162109375,0.315093994140625,0.31768798828125,0.3095245361328125,0.345916748046875,0.3037261962890625,0.30651092529296875,0.316925048828125,0.31036376953125
226.0,5.0,0.31341552734375,0.316162109375,0.30609130859375,0.305328369140625,0.32318115234375,0.3023529052734375,0.3518704748061161,0.3025054931640625,0.30498504638671875,0.3240966796875,0.298919677734375
227.0,5.0,0.303192138671875,0.307464599609375,0.304412841796875,0.3143310546875,0.302581787109375,0.3022003173828125,0.36170244578734323,0.2984619140625,0.3021240234375,0.30979156494140625,0.38299560546875
227.5,5.0,0.30670166015625,0.302734375,0.30181958294660055,0.2993011474609375,0.3155517578125,0.3013347072689276,0.36443381733717,0.2971635230958146,0.3005688208406317,0.3042306389496229,0.3708860414673748
228.0,5.0,0.30181884765625,0.301513671875,0.2979278564453125,0.3002166748046875,0.32073974609375,0.2999114990234375,0.3608568388944301,0.2982330322265625,0.30040740966796875,0.30280965658054265,0.3376007080078125
229.0,5.0,0.288848876953125,0.29693603515625,0.2899932861328125,0.307769775390625,0.33075681742518476,0.29754638671875,0.33477783203125,0.3067779541015625,0.3049468994140625,0.30993664735771337,0.29601450263795326
230.0,5.0,0.27800562623353037,0.292816162109375,0.2893829345703125,0.28900146484375,0.34563452695666613,0.2959442138671875,0.29628753662109375,0.29735565185546875,0.29857635498046875,0.31646728515625,0.28774091266711393
231.0,5.0,0.2696669301277906,0.28299329151496744,0.26980314028300945,0.317840576171875,0.365372874688194,0.2936177594943777,0.3112030029296875,0.2889526412352266,0.2914632945972522,0.319976806640625,0.3066307755877837
232.0,5.000000000000002,0.26383278863590565,0.2662412952530636,0.22651077831573824,0.3546022877589338,0.38997186061976835,0.2903079694773048,0.3256526327362078,0.28563251875109225,0.285880719888815,0.3206218839143421,0.3157891163548952
232.5,5.000000000000001,0.26185492587015874,0.25526687499680056,0.19597238445211468,0.3725320788049988,0.40409409291057286,0.2882843236021698,0.33181527193411814,0.28587854056006545,0.28366336466263875,0.31855047862063485,0.31441302999055
233.0,5.000000000000001,0.2600913560296732,0.24256017332366345,0.159505848668499,0.3901611600194207,0.4194314847513891,0.2860148438159691,0.341644287109375,0.28739528440306567,0.2818286308551574,0.3131103515625,0.3090667724609375
234.0,5.000000000000002,0.25597155793987925,0.21194992572676702,0.0687883513412916,0.42451719295333584,0.4537517470830563,0.2823345490861541,0.37230144539192833,0.29142232767467025,0.28183734249518,0.2976226806640625,0.28646374390591056
235.0,5.0,0.2510615486383216,0.1890923821161731,-0.04564171366588393,0.4576703865606791,0.49293264761476996,0.2808632518636436,0.4061126708984375,0.2948950380494297,0.2884371698077839,0.3015899658203125,0.2924346923828125
236.0,5.000000000000001,0.245361328125,0.18866937214568064,-0.13456680388447623,0.48962074084145035,0.5369741863465303,0.2816009521484375,0.4315665269434721,0.29781341552734375,0.30162811279296875,0.2971425767499003,0.3714342795846413
