contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
IWM210312C00219000,2021-03-12 21:09:14,37.0,219.0,14.81,14.96,14.96,call,2021-03-12,0.0,5.0
IWM210312C00220000,2021-03-12 21:04:37,371.0,220.0,13.81,13.96,14.15,call,2021-03-12,0.0,5.0
IWM210312C00221000,2021-03-12 21:09:14,71.0,221.0,12.78,12.96,12.91,call,2021-03-12,0.0,5.0
IWM210312C00222000,2021-03-12 20:57:28,240.0,222.0,11.81,11.95,12.0,call,2021-03-12,0.0,5.0
IWM210312C00222500,2021-03-12 20:53:51,48.0,222.5,11.31,11.44,11.37,call,2021-03-12,0.0,5.0
IWM210312C00223000,2021-03-12 21:01:45,178.0,223.0,10.8,10.96,10.91,call,2021-03-12,0.0,5.0
IWM210312C00224000,2021-03-12 21:09:07,3200.0,224.0,9.81,9.96,9.92,call,2021-03-12,0.0,5.0
IWM210312C00225000,2021-03-12 21:04:46,1335.0,225.0,8.81,8.94,8.94,call,2021-03-12,0.0,5.0
IWM210312C00226000,2021-03-12 21:05:03,605.0,226.0,7.81,7.96,8.0,call,2021-03-12,0.0,5.0
IWM210312C00227000,2021-03-12 21:14:43,1498.0,227.0,6.81,6.96,6.84,call,2021-03-12,0.0,5.0
IWM210312C00227500,2021-03-12 21:11:34,57.0,227.5,6.31,6.46,6.5,call,2021-03-12,0.0,5.0
IWM210312C00228000,2021-03-12 21:02:30,1352.0,228.0,5.81,5.95,6.18,call,2021-03-12,0.0,5.0
IWM210312C00229000,2021-03-12 21:05:03,460.0,229.0,4.81,4.96,5.0,call,2021-03-12,0.0,5.0
IWM210312C00230000,2021-03-12 21:06:40,1502.0,230.0,3.81,3.94,4.0,call,2021-03-12,0.0,5.0
IWM210312C00231000,2021-03-12 21:06:48,1256.0,231.0,2.81,2.96,2.92,call,2021-03-12,0.0,5.0
IWM210312C00240000,2021-03-12 20:26:51,346.0,240.0,0.0,0.01,0.01,call,2021-03-12,0.0,5.0
IWM210312C00241000,2021-03-12 18:07:40,76.0,241.0,0.0,0.02,0.01,call,2021-03-12,0.0,5.0
IWM210312C00242000,2021-03-11 20:51:00,23.0,242.0,0.0,0.01,0.01,call,2021-03-12,0.0,5.0
IWM210312C00242500,2021-03-11 19:46:53,1.0,242.5,0.0,0.01,0.01,call,2021-03-12,0.0,5.0
IWM210312C00243000,2021-03-11 19:55:49,112.0,243.0,0.0,0.01,0.01,call,2021-03-12,0.0,5.0
IWM210312C00244000,2021-03-11 21:06:46,31.0,244.0,0.0,0.01,0.01,call,2021-03-12,0.0,5.0
