contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date
XLV250829C00141000,2025-08-26 20:05:58+00:00,10.0,141.0,0.0,0.0,0.06,call,2025-08-29
XLV250829C00142000,2025-08-27 14:24:54+00:00,2.0,142.0,0.0,0.0,0.04,call,2025-08-29
XLV250829C00143000,2025-08-27 19:19:20+00:00,1.0,143.0,0.0,0.0,0.04,call,2025-08-29
XLV250829C00144000,2025-08-20 14:14:42+00:00,5.0,144.0,0.0,0.0,0.1,call,2025-08-29
XLV250829C00145000,2025-08-11 14:53:34+00:00,2.0,145.0,0.0,0.0,0.02,call,2025-08-29
XLV250829C00146000,2025-08-25 17:40:35+00:00,1.0,146.0,0.0,0.0,0.01,call,2025-08-29
XLV250829C00148000,2025-08-25 18:21:33+00:00,11.0,148.0,0.0,0.0,0.01,call,2025-08-29
XLV250829P00100000,2025-07-31 16:54:04+00:00,,100.0,0.0,0.0,0.1,put,2025-08-29
XLV250829P00110000,2025-08-22 13:30:08+00:00,3.0,110.0,0.0,0.0,0.04,put,2025-08-29
XLV250829P00119000,2025-08-07 14:24:16+00:00,,119.0,0.0,0.0,0.29,put,2025-08-29
XLV250829P00120000,2025-08-18 14:27:29+00:00,4.0,120.0,0.0,0.0,0.08,put,2025-08-29
XLV250829P00121000,2025-08-13 19:46:54+00:00,8.0,121.0,0.0,0.0,0.05,put,2025-08-29
XLV250829P00122000,2025-08-27 17:34:25+00:00,2.0,122.0,0.0,0.0,0.02,put,2025-08-29
XLV250829P00123000,2025-08-18 18:03:45+00:00,51.0,123.0,0.0,0.0,0.05,put,2025-08-29
XLV250829P00124000,2025-08-25 18:41:54+00:00,3.0,124.0,0.0,0.0,0.01,put,2025-08-29
XLV250829P00125000,2025-08-19 19:53:02+00:00,2.0,125.0,0.0,0.0,0.12,put,2025-08-29
XLV250829P00126000,2025-08-27 14:09:05+00:00,3.0,126.0,0.0,0.0,0.01,put,2025-08-29
XLV250829P00127000,2025-08-22 17:07:43+00:00,5.0,127.0,0.0,0.0,0.04,put,2025-08-29
XLV250829P00128000,2025-08-26 14:00:24+00:00,2.0,128.0,0.0,0.0,0.02,put,2025-08-29
XLV250829P00129000,2025-08-25 19:29:25+00:00,6.0,129.0,0.0,0.0,0.04,put,2025-08-29
XLV250829P00130000,2025-08-26 14:04:11+00:00,1.0,130.0,0.0,0.0,0.01,put,2025-08-29
XLV250829P00130500,2025-08-20 14:26:24+00:00,4.0,130.5,0.0,0.0,0.11,put,2025-08-29
XLV250829P00131000,2025-08-20 16:14:38+00:00,3.0,131.0,0.0,0.0,0.15,put,2025-08-29
XLV250829P00131500,2025-08-26 14:00:37+00:00,2.0,131.5,0.0,0.0,0.2,put,2025-08-29
XLV250829P00132000,2025-08-27 13:43:52+00:00,1.0,132.0,0.0,0.0,0.02,put,2025-08-29
XLV250829P00132500,2025-08-22 14:41:43+00:00,1.0,132.5,0.0,0.0,0.1,put,2025-08-29
XLV250829P00133000,2025-08-26 13:56:32+00:00,1.0,133.0,0.0,0.0,0.05,put,2025-08-29
XLV250829P00133500,2025-08-27 17:09:16+00:00,2.0,133.5,0.0,0.0,0.02,put,2025-08-29
XLV250829P00134000,2025-08-27 16:09:57+00:00,7.0,134.0,0.0,0.0,0.03,put,2025-08-29
XLV250829P00134500,2025-08-27 15:19:25+00:00,9.0,134.5,0.0,0.0,0.06,put,2025-08-29
XLV250829P00135000,2025-08-27 19:40:15+00:00,20.0,135.0,0.0,0.0,0.1,put,2025-08-29
XLV250829P00135500,2025-08-27 20:07:06+00:00,74.0,135.5,0.0,0.0,0.16,put,2025-08-29
XLV250829P00136000,2025-08-27 20:04:14+00:00,10.0,136.0,0.0,0.0,0.27,put,2025-08-29
XLV250829P00136500,2025-08-27 17:09:16+00:00,1.0,136.5,0.0,0.0,0.36,put,2025-08-29
XLV250829P00137000,2025-08-27 17:27:57+00:00,10.0,137.0,0.0,0.0,0.6,put,2025-08-29
XLV250829P00137500,2025-08-25 14:52:04+00:00,2.0,137.5,0.0,0.0,1.15,put,2025-08-29
XLV250829P00138000,2025-08-27 19:28:36+00:00,2.0,138.0,0.0,0.0,1.27,put,2025-08-29
XLV250829P00138500,2025-08-27 13:31:22+00:00,1.0,138.5,0.0,0.0,1.5,put,2025-08-29
XLV250829P00139000,2025-08-25 15:40:36+00:00,8.0,139.0,0.0,0.0,2.39,put,2025-08-29
XLV250829P00140000,2025-08-21 17:25:59+00:00,4.0,140.0,0.0,0.0,2.59,put,2025-08-29
XLV250829P00147000,2025-07-29 15:44:10+00:00,,147.0,0.0,0.0,12.35,put,2025-08-29
XLV250905C00133000,2025-08-27 17:35:42+00:00,1.0,133.0,0.0,0.0,4.49,call,2025-09-05
XLV250905C00133500,2025-08-27 15:21:27+00:00,1.0,133.5,0.0,0.0,3.93,call,2025-09-05
XLV250905C00134000,2025-08-22 18:32:15+00:00,8.0,134.0,0.0,0.0,4.65,call,2025-09-05
XLV250905C00134500,2025-08-22 15:57:53+00:00,1.0,134.5,0.0,0.0,4.39,call,2025-09-05
XLV250905C00135000,2025-08-27 13:36:19+00:00,5.0,135.0,0.0,0.0,2.82,call,2025-09-05
XLV250905C00135500,2025-08-26 16:01:05+00:00,8.0,135.5,0.0,0.0,2.27,call,2025-09-05
XLV250905C00136000,2025-08-26 19:27:54+00:00,26.0,136.0,0.0,0.0,1.98,call,2025-09-05
XLV250905C00136500,2025-08-27 14:07:56+00:00,50.0,136.5,0.0,0.0,1.82,call,2025-09-05
XLV250905C00137000,2025-08-27 18:02:10+00:00,17.0,137.0,0.0,0.0,1.3,call,2025-09-05
XLV250905C00137500,2025-08-27 19:09:55+00:00,51.0,137.5,0.0,0.0,1.02,call,2025-09-05
XLV250905C00138000,2025-08-27 16:08:38+00:00,7.0,138.0,0.0,0.0,0.77,call,2025-09-05
XLV250905C00138500,2025-08-27 19:23:18+00:00,42.0,138.5,0.0,0.0,0.54,call,2025-09-05
XLV250905C00139000,2025-08-27 19:56:46+00:00,79.0,139.0,0.0,0.0,0.44,call,2025-09-05
XLV250905C00140000,2025-08-27 15:25:33+00:00,21.0,140.0,0.0,0.0,0.21,call,2025-09-05
XLV250905C00141000,2025-08-27 15:25:33+00:00,12.0,141.0,0.0,0.0,0.11,call,2025-09-05
XLV250905C00142000,2025-08-26 17:06:44+00:00,2.0,142.0,0.0,0.0,0.05,call,2025-09-05
XLV250905C00143000,2025-08-27 17:57:21+00:00,2.0,143.0,0.0,0.0,0.03,call,2025-09-05
XLV250905C00144000,2025-08-14 17:46:11+00:00,3.0,144.0,0.0,0.0,0.16,call,2025-09-05
XLV250905C00145000,2025-08-20 15:11:18+00:00,,145.0,0.0,0.0,0.09,call,2025-09-05
XLV250905C00150000,2025-08-20 14:10:24+00:00,,150.0,0.0,0.0,0.09,call,2025-09-05
XLV250905P00128000,2025-08-27 13:45:26+00:00,20.0,128.0,0.0,0.0,0.07,put,2025-09-05
XLV250905P00129000,2025-08-25 17:47:36+00:00,3.0,129.0,0.0,0.0,0.11,put,2025-09-05
XLV250905P00130000,2025-08-27 19:19:02+00:00,3.0,130.0,0.0,0.0,0.05,put,2025-09-05
XLV250905P00131000,2025-08-27 13:45:26+00:00,20.0,131.0,0.0,0.0,0.12,put,2025-09-05
XLV250905P00131500,2025-08-18 17:04:50+00:00,1.0,131.5,0.0,0.0,0.36,put,2025-09-05
XLV250905P00132000,2025-08-26 15:04:39+00:00,10.0,132.0,0.0,0.0,0.17,put,2025-09-05
XLV250905P00132500,2025-08-25 19:48:39+00:00,2.0,132.5,0.0,0.0,0.21,put,2025-09-05
XLV250905P00133000,2025-08-26 15:23:15+00:00,15.0,133.0,0.0,0.0,0.26,put,2025-09-05
XLV250905P00133500,2025-08-27 16:35:20+00:00,3.0,133.5,0.0,0.0,0.22,put,2025-09-05
XLV250905P00134000,2025-08-27 15:28:28+00:00,11.0,134.0,0.0,0.0,0.29,put,2025-09-05
XLV250905P00134500,2025-08-27 13:34:54+00:00,1.0,134.5,0.0,0.0,0.23,put,2025-09-05
XLV250905P00135000,2025-08-27 19:37:45+00:00,25.0,135.0,0.0,0.0,0.4,put,2025-09-05
XLV250905P00135500,2025-08-27 19:56:58+00:00,80.0,135.5,0.0,0.0,0.53,put,2025-09-05
XLV250905P00136000,2025-08-27 18:28:44+00:00,8.0,136.0,0.0,0.0,0.65,put,2025-09-05
XLV250905P00136500,2025-08-26 19:50:10+00:00,8.0,136.5,0.0,0.0,0.99,put,2025-09-05
XLV250905P00137000,2025-08-27 17:16:59+00:00,3.0,137.0,0.0,0.0,1.04,put,2025-09-05
XLV250905P00137500,2025-08-27 18:36:19+00:00,1.0,137.5,0.0,0.0,1.28,put,2025-09-05
XLV250905P00138000,2025-08-27 19:28:36+00:00,6.0,138.0,0.0,0.0,1.64,put,2025-09-05
XLV250905P00138500,2025-08-26 19:33:35+00:00,23.0,138.5,0.0,0.0,2.1,put,2025-09-05
XLV250905P00139000,2025-08-18 15:23:50+00:00,,139.0,0.0,0.0,2.69,put,2025-09-05
XLV250905P00140000,2025-08-27 13:53:48+00:00,1.0,140.0,0.0,0.0,2.52,put,2025-09-05
XLV250912C00133000,2025-08-26 19:48:37+00:00,7.0,133.0,0.0,0.0,4.57,call,2025-09-12
XLV250912C00133500,2025-08-14 14:39:19+00:00,1.0,133.5,0.0,0.0,2.4,call,2025-09-12
XLV250912C00134000,2025-08-27 14:31:47+00:00,2.0,134.0,0.0,0.0,3.82,call,2025-09-12
XLV250912C00134500,2025-08-15 15:25:34+00:00,,134.5,0.0,0.0,2.86,call,2025-09-12
XLV250912C00135000,2025-08-25 18:19:12+00:00,2.0,135.0,0.0,0.0,2.66,call,2025-09-12
XLV250912C00135500,2025-08-25 15:56:40+00:00,7.0,135.5,0.0,0.0,2.47,call,2025-09-12
XLV250912C00136000,2025-08-27 20:07:06+00:00,23.0,136.0,0.0,0.0,2.2,call,2025-09-12
XLV250912C00136500,2025-08-26 14:12:44+00:00,3.0,136.5,0.0,0.0,1.79,call,2025-09-12
XLV250912C00137000,2025-08-26 16:43:48+00:00,4.0,137.0,0.0,0.0,1.72,call,2025-09-12
XLV250912C00137500,2025-08-27 19:05:56+00:00,2.0,137.5,0.0,0.0,1.41,call,2025-09-12
XLV250912C00138000,2025-08-27 19:57:22+00:00,6.0,138.0,0.0,0.0,1.25,call,2025-09-12
XLV250912C00138500,2025-08-27 18:25:42+00:00,1.0,138.5,0.0,0.0,1.02,call,2025-09-12
XLV250912C00139000,2025-08-27 14:59:06+00:00,1.0,139.0,0.0,0.0,0.79,call,2025-09-12
XLV250912C00140000,2025-08-27 18:23:36+00:00,3.0,140.0,0.0,0.0,0.53,call,2025-09-12
XLV250912C00141000,2025-08-27 16:16:52+00:00,1.0,141.0,0.0,0.0,0.4,call,2025-09-12
XLV250912C00142000,2025-08-26 17:06:44+00:00,2.0,142.0,0.0,0.0,0.14,call,2025-09-12
XLV250912C00144000,2025-08-20 15:13:37+00:00,5.0,144.0,0.0,0.0,0.17,call,2025-09-12
XLV250912C00146000,2025-08-22 14:35:37+00:00,1.0,146.0,0.0,0.0,0.1,call,2025-09-12
XLV250912C00147000,2025-08-20 17:05:34+00:00,4.0,147.0,0.0,0.0,0.04,call,2025-09-12
XLV250912C00148000,2025-08-15 18:00:08+00:00,,148.0,0.0,0.0,0.2,call,2025-09-12
XLV250912P00126000,2025-08-22 17:26:05+00:00,5.0,126.0,0.0,0.0,0.1,put,2025-09-12
XLV250912P00127000,2025-08-18 17:31:32+00:00,15.0,127.0,0.0,0.0,0.2,put,2025-09-12
XLV250912P00128000,2025-08-27 17:43:57+00:00,7.0,128.0,0.0,0.0,0.09,put,2025-09-12
XLV250912P00129000,2025-08-22 18:48:32+00:00,173.0,129.0,0.0,0.0,0.15,put,2025-09-12
XLV250912P00130000,2025-08-26 16:00:33+00:00,1.0,130.0,0.0,0.0,0.2,put,2025-09-12
XLV250912P00131000,2025-08-27 16:05:01+00:00,1.0,131.0,0.0,0.0,0.22,put,2025-09-12
XLV250912P00131500,2025-08-22 13:56:18+00:00,1.0,131.5,0.0,0.0,0.32,put,2025-09-12
XLV250912P00132000,2025-08-25 18:20:30+00:00,1.0,132.0,0.0,0.0,0.35,put,2025-09-12
XLV250912P00132500,2025-08-25 15:04:50+00:00,3.0,132.5,0.0,0.0,0.42,put,2025-09-12
XLV250912P00133000,2025-08-26 13:36:15+00:00,1.0,133.0,0.0,0.0,0.45,put,2025-09-12
XLV250912P00134000,2025-08-27 18:26:48+00:00,6.0,134.0,0.0,0.0,0.52,put,2025-09-12
XLV250912P00134500,2025-08-22 13:41:43+00:00,5.0,134.5,0.0,0.0,0.61,put,2025-09-12
XLV250912P00135000,2025-08-27 18:28:01+00:00,4.0,135.0,0.0,0.0,0.71,put,2025-09-12
XLV250912P00135500,2025-08-27 18:31:43+00:00,4.0,135.5,0.0,0.0,0.88,put,2025-09-12
XLV250912P00136000,2025-08-27 15:49:17+00:00,2.0,136.0,0.0,0.0,1.07,put,2025-09-12
XLV250912P00136500,2025-08-18 19:13:48+00:00,,136.5,0.0,0.0,1.94,put,2025-09-12
XLV250912P00137000,2025-08-27 14:39:18+00:00,5.0,137.0,0.0,0.0,1.47,put,2025-09-12
XLV250912P00138000,2025-08-25 19:50:39+00:00,4.0,138.0,0.0,0.0,2.4,put,2025-09-12
XLV250912P00138500,2025-08-22 19:56:02+00:00,2.0,138.5,0.0,0.0,1.85,put,2025-09-12
XLV250912P00141000,2025-08-15 18:56:26+00:00,,141.0,0.0,0.0,4.71,put,2025-09-12
XLV250919C00115000,2025-06-13 15:28:49+00:00,3.0,115.0,17.0,21.85,23.29,call,2025-09-19
XLV250919C00120000,2025-08-22 16:39:31+00:00,1.0,120.0,0.0,0.0,18.7,call,2025-09-19
XLV250919C00125000,2025-08-20 13:32:09+00:00,3.0,125.0,0.0,0.0,12.8,call,2025-09-19
XLV250919C00126000,2025-08-19 17:33:43+00:00,1.0,126.0,0.0,0.0,11.65,call,2025-09-19
XLV250919C00127000,2025-08-21 13:58:45+00:00,1.0,127.0,0.0,0.0,11.22,call,2025-09-19
XLV250919C00128000,2025-08-26 16:36:43+00:00,4.0,128.0,0.0,0.0,9.59,call,2025-09-19
XLV250919C00129000,2025-08-26 16:36:43+00:00,4.0,129.0,0.0,0.0,8.62,call,2025-09-19
XLV250919C00130000,2025-08-27 17:44:17+00:00,10.0,130.0,0.0,0.0,7.7,call,2025-09-19
XLV250919C00131000,2025-08-25 18:32:04+00:00,1.0,131.0,0.0,0.0,6.22,call,2025-09-19
XLV250919C00132000,2025-08-27 19:12:39+00:00,2.0,132.0,0.0,0.0,5.89,call,2025-09-19
XLV250919C00132500,2025-08-25 13:47:52+00:00,5.0,132.5,0.0,0.0,6.13,call,2025-09-19
XLV250919C00133000,2025-08-25 19:56:42+00:00,2.0,133.0,0.0,0.0,4.47,call,2025-09-19
XLV250919C00133500,2025-08-27 19:12:39+00:00,2.0,133.5,0.0,0.0,4.62,call,2025-09-19
XLV250919C00134000,2025-08-26 14:25:25+00:00,2.0,134.0,0.0,0.0,3.67,call,2025-09-19
XLV250919C00134500,2025-08-21 18:41:09+00:00,,134.5,0.0,0.0,4.86,call,2025-09-19
XLV250919C00135000,2025-08-27 19:51:11+00:00,10.0,135.0,0.0,0.0,3.5,call,2025-09-19
XLV250919C00135500,2025-08-25 14:50:55+00:00,2.0,135.5,0.0,0.0,3.05,call,2025-09-19
XLV250919C00136000,2025-08-27 19:34:36+00:00,6.0,136.0,0.0,0.0,2.71,call,2025-09-19
XLV250919C00136500,2025-08-27 17:00:14+00:00,11.0,136.5,0.0,0.0,2.53,call,2025-09-19
XLV250919C00137000,2025-08-27 19:24:03+00:00,12.0,137.0,0.0,0.0,2.09,call,2025-09-19
XLV250919C00140000,2025-08-27 19:59:30+00:00,128.0,140.0,0.0,0.0,0.87,call,2025-09-19
XLV250919C00141000,2025-08-27 19:28:52+00:00,29.0,141.0,0.0,0.0,0.63,call,2025-09-19
XLV250919C00142000,2025-08-27 18:05:59+00:00,7.0,142.0,0.0,0.0,0.5,call,2025-09-19
XLV250919C00143000,2025-08-25 19:22:09+00:00,21.0,143.0,0.0,0.0,0.28,call,2025-09-19
XLV250919C00144000,2025-08-26 15:05:33+00:00,1.0,144.0,0.0,0.0,0.22,call,2025-09-19
XLV250919C00145000,2025-08-27 14:43:45+00:00,6.0,145.0,0.0,0.0,0.19,call,2025-09-19
XLV250919C00146000,2025-08-26 16:51:50+00:00,2.0,146.0,0.0,0.0,0.12,call,2025-09-19
XLV250919C00147000,2025-08-27 17:13:36+00:00,25.0,147.0,0.0,0.0,0.09,call,2025-09-19
XLV250919C00148000,2025-08-25 15:29:49+00:00,1.0,148.0,0.0,0.0,0.06,call,2025-09-19
XLV250919C00149000,2025-08-19 19:54:07+00:00,1.0,149.0,0.0,0.0,0.29,call,2025-09-19
XLV250919C00150000,2025-08-27 18:42:30+00:00,2.0,150.0,0.0,0.0,0.03,call,2025-09-19
XLV250919C00151000,2025-08-14 17:39:30+00:00,1.0,151.0,0.0,0.0,0.07,call,2025-09-19
XLV250919C00152000,2025-05-20 15:07:23+00:00,1.0,152.0,0.0,4.8,0.57,call,2025-09-19
XLV250919C00153000,2025-07-30 17:19:07+00:00,1.0,153.0,0.0,0.0,0.07,call,2025-09-19
XLV250919C00154000,2025-08-19 19:40:00+00:00,8.0,154.0,0.0,0.0,0.02,call,2025-09-19
XLV250919C00155000,2025-08-26 16:23:03+00:00,10.0,155.0,0.0,0.0,0.05,call,2025-09-19
XLV250919C00160000,2025-08-12 14:06:58+00:00,1.0,160.0,0.0,0.0,0.04,call,2025-09-19
XLV250919C00165000,2025-05-08 17:49:13+00:00,35.0,165.0,0.01,0.5,0.12,call,2025-09-19
XLV250919C00170000,2025-07-23 13:38:04+00:00,1.0,170.0,0.0,0.74,0.06,call,2025-09-19
XLV250919C00175000,2025-03-11 18:16:35+00:00,790.0,175.0,0.0,4.8,0.35,call,2025-09-19
XLV250919C00180000,2025-08-25 15:45:52+00:00,40.0,180.0,0.0,0.0,0.01,call,2025-09-19
XLV250919P00105000,2025-08-15 19:48:57+00:00,7.0,105.0,0.0,0.0,0.02,put,2025-09-19
XLV250919P00110000,2025-08-27 19:31:49+00:00,2.0,110.0,0.0,0.0,0.02,put,2025-09-19
XLV250919P00115000,2025-08-19 17:55:47+00:00,3.0,115.0,0.0,0.0,0.02,put,2025-09-19
XLV250919P00120000,2025-08-27 19:00:02+00:00,2.0,120.0,0.0,0.0,0.04,put,2025-09-19
XLV250919P00124000,2025-08-25 14:09:27+00:00,1.0,124.0,0.0,0.0,0.11,put,2025-09-19
XLV250919P00125000,2025-08-27 19:59:22+00:00,13.0,125.0,0.0,0.0,0.09,put,2025-09-19
XLV250919P00126000,2025-08-26 17:45:56+00:00,2.0,126.0,0.0,0.0,0.12,put,2025-09-19
XLV250919P00127000,2025-08-27 18:03:23+00:00,7.0,127.0,0.0,0.0,0.13,put,2025-09-19
XLV250919P00128000,2025-08-26 19:10:56+00:00,14.0,128.0,0.0,0.0,0.2,put,2025-09-19
XLV250919P00129000,2025-08-27 15:50:30+00:00,2.0,129.0,0.0,0.0,0.2,put,2025-09-19
XLV250919P00130000,2025-08-27 20:06:10+00:00,11.0,130.0,0.0,0.0,0.28,put,2025-09-19
XLV250919P00130500,2025-08-22 14:17:13+00:00,2.0,130.5,0.0,0.0,0.3,put,2025-09-19
XLV250919P00131000,2025-08-27 13:49:15+00:00,1.0,131.0,0.0,0.0,0.31,put,2025-09-19
XLV250919P00131500,2025-08-25 17:41:49+00:00,3.0,131.5,0.0,0.0,0.47,put,2025-09-19
XLV250919P00132000,2025-08-27 15:54:43+00:00,2.0,132.0,0.0,0.0,0.46,put,2025-09-19
XLV250919P00132500,2025-08-26 14:53:31+00:00,3.0,132.5,0.0,0.0,0.58,put,2025-09-19
XLV250919P00133000,2025-08-27 16:55:54+00:00,138.0,133.0,0.0,0.0,0.59,put,2025-09-19
XLV250919P00134000,2025-08-27 19:13:03+00:00,212.0,134.0,0.0,0.0,0.76,put,2025-09-19
XLV250919P00134500,2025-08-27 18:02:06+00:00,10.0,134.5,0.0,0.0,0.87,put,2025-09-19
XLV250919P00135000,2025-08-27 19:59:35+00:00,12.0,135.0,0.0,0.0,1.0,put,2025-09-19
XLV250919P00137500,2025-08-25 16:25:08+00:00,7.0,137.5,0.0,0.0,2.32,put,2025-09-19
XLV250919P00138000,2025-08-26 19:35:04+00:00,1001.0,138.0,0.0,0.0,2.35,put,2025-09-19
XLV250919P00138500,2025-08-22 19:30:06+00:00,85.0,138.5,0.0,0.0,2.04,put,2025-09-19
XLV250919P00139000,2025-08-27 14:39:05+00:00,1.0,139.0,0.0,0.0,2.93,put,2025-09-19
XLV250919P00140000,2025-08-25 19:43:13+00:00,98.0,140.0,0.0,0.0,4.15,put,2025-09-19
XLV250919P00141000,2025-08-27 16:38:40+00:00,100.0,141.0,0.0,0.0,4.15,put,2025-09-19
XLV250919P00142000,2025-08-25 19:44:19+00:00,60.0,142.0,0.0,0.0,5.9,put,2025-09-19
XLV250919P00143000,2025-08-27 16:38:40+00:00,100.0,143.0,0.0,0.0,5.88,put,2025-09-19
XLV250919P00144000,2025-08-21 19:19:16+00:00,1.0,144.0,0.0,0.0,6.63,put,2025-09-19
XLV250919P00145000,2025-07-31 15:11:02+00:00,5.0,145.0,0.0,0.0,11.92,put,2025-09-19
XLV250919P00146000,2025-07-31 19:59:07+00:00,3.0,146.0,0.0,0.0,15.3,put,2025-09-19
XLV250919P00147000,2025-06-23 18:46:08+00:00,2.0,147.0,8.3,9.95,15.37,put,2025-09-19
XLV250919P00148000,2025-06-23 18:46:08+00:00,1.0,148.0,9.4,10.95,16.29,put,2025-09-19
XLV250919P00149000,2025-06-24 15:26:23+00:00,2.0,149.0,8.7,11.95,16.43,put,2025-09-19
XLV250919P00150000,2025-08-15 15:17:49+00:00,6.0,150.0,0.0,0.0,14.45,put,2025-09-19
XLV250919P00151000,2025-08-14 19:54:14+00:00,5.0,151.0,0.0,0.0,17.03,put,2025-09-19
XLV250919P00152000,2025-06-26 18:43:08+00:00,50.0,152.0,12.9,16.05,18.15,put,2025-09-19
XLV250919P00153000,2025-08-06 19:39:05+00:00,1.0,153.0,0.0,0.0,22.26,put,2025-09-19
XLV250919P00154000,2025-04-11 17:22:24+00:00,,154.0,0.0,0.0,17.89,put,2025-09-19
XLV250919P00155000,2025-03-31 13:35:11+00:00,,155.0,0.0,0.0,11.36,put,2025-09-19
XLV250919P00160000,2025-04-09 19:35:01+00:00,3.0,160.0,24.9,29.5,21.82,put,2025-09-19
XLV250926C00132000,2025-08-22 17:37:51+00:00,1.0,132.0,0.0,0.0,7.14,call,2025-09-26
XLV250926C00132500,2025-08-13 14:50:39+00:00,,132.5,0.0,0.0,2.85,call,2025-09-26
XLV250926C00133000,2025-08-26 15:29:44+00:00,1.0,133.0,0.0,0.0,4.9,call,2025-09-26
XLV250926C00133500,2025-08-22 17:37:51+00:00,2.0,133.5,0.0,0.0,5.87,call,2025-09-26
XLV250926C00134000,2025-08-25 17:23:16+00:00,1.0,134.0,0.0,0.0,4.03,call,2025-09-26
XLV250926C00135000,2025-08-26 14:28:44+00:00,5.0,135.0,0.0,0.0,3.15,call,2025-09-26
XLV250926C00136000,2025-08-26 15:07:47+00:00,121.0,136.0,0.0,0.0,2.69,call,2025-09-26
XLV250926C00137000,2025-08-26 15:50:07+00:00,1.0,137.0,0.0,0.0,2.15,call,2025-09-26
XLV250926C00138000,2025-08-26 19:54:21+00:00,7.0,138.0,0.0,0.0,1.71,call,2025-09-26
XLV250926C00139000,2025-08-27 18:06:42+00:00,6.0,139.0,0.0,0.0,1.39,call,2025-09-26
XLV250926C00140000,2025-08-27 18:06:42+00:00,1.0,140.0,0.0,0.0,1.02,call,2025-09-26
