strike,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-04,2021-06-18,2021-07-16,2021-09-17
35.0,0.328125,0.30078125,0.27734375,1.0,0.275390625,0.328125,0.546875,0.65625,0.40234375
37.5,0.328125,0.30078125,0.27734375,1.0,0.275390625,0.328125,0.546875,0.5625,0.40234375
40.0,0.328125,0.30078125,0.27734375,0.9375,0.275390625,0.328125,0.546875,0.578125,0.40234375
42.5,0.328125,0.30078125,0.27734375,0.96875,0.275390625,0.328125,0.546875,0.546875,0.40234375
45.0,0.328125,0.30078125,0.27734375,0.75,0.275390625,0.328125,0.546875,0.546875,0.40234375
47.5,0.328125,0.30078125,0.27734375,0.734375,0.275390625,0.328125,0.546875,0.50390625,0.40234375
50.0,0.328125,0.30078125,0.27734375,0.65625,0.275390625,0.328125,0.5,0.46875,0.40234375
52.5,0.328125,0.30078125,0.27734375,0.59375,0.275390625,0.328125,0.4921875,0.44921875,0.39453125
55.0,0.328125,0.30078125,0.27734375,0.53125,0.275390625,0.328125,0.4296875,0.4296875,0.359375
57.5,0.328125,0.30078125,0.27734375,0.4375,0.275390625,0.328125,0.390625,0.373046875,0.345703125
60.0,0.328125,0.30078125,0.27734375,0.40625,0.275390625,0.328125,0.3671875,0.341796875,0.337890625
62.5,0.328125,0.30078125,0.27734375,0.359375,0.275390625,0.328125,0.33203125,0.330078125,0.3232421875
64.0,0.328125,0.30078125,0.27734375,0.337890625,0.275390625,0.328125,0.3251953125,0.3193359375,0.31982421875
65.0,0.328125,0.30078125,0.27734375,0.31640625,0.275390625,0.40625,0.318359375,0.30859375,0.31640625
65.5,0.328125,0.30078125,0.27734375,0.3125,0.275390625,0.390625,0.315625,0.3078125,0.314453125
66.0,0.328125,0.30078125,0.27734375,0.30859375,0.275390625,0.365234375,0.312890625,0.30703125,0.3125
66.5,0.328125,0.30078125,0.27734375,0.30078125,0.275390625,0.33984375,0.31015625,0.30625,0.310546875
67.0,0.328125,0.30078125,0.27734375,0.29296875,0.275390625,0.29296875,0.307421875,0.30546875,0.30859375
67.5,0.328125,0.30078125,0.27734375,0.296875,0.275390625,0.2890625,0.3046875,0.3046875,0.306640625
68.0,0.328125,0.30078125,0.27734375,0.29296875,0.275390625,0.28515625,0.30234375,0.30078125,0.3068359375
68.5,0.328125,0.30078125,0.27734375,0.28515625,0.275390625,0.28125,0.3,0.296875,0.30703125
69.0,0.328125,0.30078125,0.27734375,0.27734375,0.275390625,0.34375,0.29765625,0.29296875,0.3072265625
69.5,0.328125,0.2890625,0.27734375,0.27734375,0.275390625,0.341796875,0.2953125,0.2890625,0.307421875
70.0,0.328125,0.28515625,0.27734375,0.283203125,0.275390625,0.28125,0.29296875,0.28515625,0.3076171875
70.5,0.296875,0.2890625,0.27734375,0.2734375,0.275390625,0.271484375,0.293359375,0.28828125,0.3083984375
71.0,0.296875,0.2734375,0.28515625,0.2763671875,0.275390625,0.267578125,0.29375,0.29140625,0.3091796875
71.5,0.328125,0.28515625,0.27734375,0.279296875,0.26953125,0.271484375,0.294140625,0.29453125,0.3099609375
72.0,0.34765625,0.30078125,0.28515625,0.29296875,0.283203125,0.279296875,0.29453125,0.29765625,0.3107421875
72.5,0.3671875,0.28125,0.2890625,0.29296875,0.28125,0.287109375,0.294921875,0.30078125,0.3115234375
73.0,0.3671875,0.27734375,0.2734375,0.283203125,0.2734375,0.322265625,0.294921875,0.298046875,0.309765625
73.5,0.3046875,0.6328125,0.55078125,0.5390625,0.408203125,0.357421875,0.294921875,0.2953125,0.3080078125
74.0,0.3671875,0.25,0.3046875,0.59375,0.5,0.357421875,0.294921875,0.292578125,0.30625
74.5,0.4140625,0.29296875,0.375,0.287109375,0.4619140625,0.357421875,0.294921875,0.28984375,0.3044921875
75.0,0.4453125,0.578125,0.6328125,0.28515625,0.423828125,0.357421875,0.294921875,0.287109375,0.302734375
75.5,0.484375,0.41796875,0.5182291666666666,0.29296875,0.306640625,0.357421875,0.293359375,0.286328125,0.327734375
76.0,1.28125,0.5859375,0.40364583333333337,0.607421875,0.363671875,0.357421875,0.291796875,0.285546875,0.352734375
76.5,1.25,0.75390625,0.2890625,0.64453125,0.420703125,0.357421875,0.290234375,0.284765625,0.377734375
77.0,0.8984375,0.921875,0.44596354166666663,0.474609375,0.477734375,0.357421875,0.288671875,0.283984375,0.402734375
77.5,1.265625,0.958984375,0.6028645833333333,0.30859375,0.534765625,0.357421875,0.287109375,0.283203125,0.427734375
78.0,1.6328125,0.99609375,0.759765625,0.345703125,0.591796875,0.357421875,0.28955078125,0.31982421875,0.39892578125
78.5,1.6484375,0.99609375,0.7838541666666666,0.3190104166666667,0.591796875,0.357421875,0.2919921875,0.3564453125,0.3701171875
79.0,1.6640625,0.99609375,0.8079427083333334,0.2923177083333333,0.591796875,0.357421875,0.29443359375,0.39306640625,0.34130859375
80.0,1.6796875,0.99609375,0.83203125,0.265625,0.591796875,0.357421875,0.296875,0.4296875,0.3125
81.0,1.6953125,0.99609375,0.83203125,0.3671875,0.591796875,0.357421875,0.32421875,0.38916015625,0.33544921875
82.5,1.7109375,0.99609375,0.83203125,0.46875,0.591796875,0.357421875,0.3515625,0.3486328125,0.3583984375
85.0,1.7265625,0.99609375,0.83203125,0.6953125,0.591796875,0.357421875,0.365234375,0.349609375,0.3427734375
90.0,1.7265625,0.99609375,0.83203125,0.515625,0.591796875,0.357421875,0.716796875,0.599609375,0.501953125
95.0,1.7265625,0.99609375,0.83203125,0.7890625,0.591796875,0.357421875,0.25,0.599609375,0.5146484375
100.0,1.7265625,0.99609375,0.83203125,0.7890625,0.591796875,0.357421875,0.25,0.599609375,0.52734375
