contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
IWM210416C00198000,2021-04-15 16:29:37,1.0,198.0,26.47,26.64,25.24,call,2021-04-16,0.0,
IWM210416C00199000,2021-04-15 17:34:56,1.0,199.0,25.46,25.64,23.89,call,2021-04-16,0.0,
IWM210416C00200000,2021-04-16 19:47:19,20.0,200.0,24.46,24.62,25.02,call,2021-04-16,0.0,
IWM210416C00201000,2021-04-15 18:38:13,1.0,201.0,23.47,23.65,23.14,call,2021-04-16,0.0,
IWM210416C00202000,2021-04-16 19:47:44,4.0,202.0,22.46,22.65,22.96,call,2021-04-16,0.0,
IWM210416C00203000,2021-04-16 19:45:36,1.0,203.0,21.46,21.63,22.12,call,2021-04-16,0.0,
IWM210416C00204000,2021-04-16 17:09:24,2.0,204.0,20.46,20.63,19.6,call,2021-04-16,0.0,
IWM210416C00205000,2021-04-16 19:10:49,7.0,205.0,19.47,19.62,20.17,call,2021-04-16,0.0,
IWM210416C00206000,2021-04-16 19:56:35,5.0,206.0,18.46,18.63,18.7,call,2021-04-16,0.0,
IWM210416C00207000,2021-04-14 16:15:01,2.0,207.0,17.47,17.62,17.93,call,2021-04-16,0.0,
IWM210416C00208000,2021-04-15 19:46:39,5.0,208.0,16.48,16.62,16.09,call,2021-04-16,0.0,
IWM210416C00209000,2021-04-16 19:02:25,5.0,209.0,15.48,15.62,16.07,call,2021-04-16,0.0,
IWM210416C00210000,2021-04-16 19:57:10,1303.0,210.0,14.48,14.6,14.69,call,2021-04-16,0.0,
IWM210416C00211000,2021-04-16 19:24:17,17.0,211.0,13.48,13.62,14.08,call,2021-04-16,0.0,
IWM210416C00212000,2021-04-16 19:29:27,8.0,212.0,12.48,12.62,13.14,call,2021-04-16,0.0,
IWM210416C00213000,2021-04-16 20:01:55,50.0,213.0,11.48,11.62,11.57,call,2021-04-16,0.0,
IWM210416C00214000,2021-04-16 19:43:22,229.0,214.0,10.48,10.62,11.1,call,2021-04-16,0.0,
IWM210416C00215000,2021-04-16 19:59:14,226.0,215.0,9.48,9.62,9.55,call,2021-04-16,0.0,
IWM210416C00216000,2021-04-16 19:20:50,18.0,216.0,8.48,8.62,9.21,call,2021-04-16,0.0,
IWM210416C00217000,2021-04-16 18:51:00,77.0,217.0,7.48,7.62,7.84,call,2021-04-16,0.0,
IWM210416C00245000,2021-04-15 20:14:39,12.0,245.0,0.0,0.01,0.01,call,2021-04-16,0.0,
IWM210416C00246000,2021-04-16 16:09:07,6.0,246.0,0.0,0.03,0.01,call,2021-04-16,0.0,
IWM210416C00247000,2021-04-13 13:55:06,1.0,247.0,0.0,0.03,0.02,call,2021-04-16,0.0,
IWM210416C00248000,2021-04-12 16:03:37,1.0,248.0,0.0,0.03,0.01,call,2021-04-16,0.0,
IWM210416C00249000,2021-04-09 19:04:24,1.0,249.0,0.0,0.03,0.01,call,2021-04-16,0.0,
IWM210416C00250000,2021-04-15 20:14:39,1.0,250.0,0.0,0.01,0.01,call,2021-04-16,0.0,
IWM210416C00255000,2021-04-13 16:47:41,1.0,255.0,0.0,0.01,0.01,call,2021-04-16,0.0,
IWM210416C00260000,2021-04-15 19:10:14,13.0,260.0,0.0,0.01,0.01,call,2021-04-16,0.0,
IWM210416C00265000,2021-04-05 19:55:07,21.0,265.0,0.0,0.01,0.01,call,2021-04-16,0.0,
IWM210416C00270000,2021-04-09 14:34:39,3.0,270.0,0.0,0.03,0.01,call,2021-04-16,0.0,
IWM210416C00275000,2021-03-31 17:08:37,12.0,275.0,0.0,0.03,0.01,call,2021-04-16,0.0,
IWM210416C00280000,2021-04-15 19:10:14,26.0,280.0,0.0,0.01,0.06,call,2021-04-16,0.0,
IWM210416C00285000,2021-03-25 13:40:28,1.0,285.0,0.0,0.03,0.01,call,2021-04-16,0.0,
IWM210416C00290000,2021-03-24 17:15:45,1.0,290.0,0.0,0.01,0.01,call,2021-04-16,0.0,
IWM210416C00295000,2021-03-29 14:47:19,1.0,295.0,0.0,0.01,0.01,call,2021-04-16,0.0,
IWM210416C00300000,2021-04-15 19:10:14,13.0,300.0,0.0,0.03,0.01,call,2021-04-16,0.0,
IWM210416C00305000,2021-03-15 18:24:48,1.0,305.0,0.0,0.02,0.01,call,2021-04-16,0.0,
IWM210416C00310000,2021-03-15 18:33:20,1.0,310.0,0.0,0.02,0.01,call,2021-04-16,0.0,
IWM210416C00315000,2021-02-18 20:55:49,,315.0,0.0,0.04,0.04,call,2021-04-16,0.0,
IWM210416C00320000,2021-03-15 14:21:20,100.0,320.0,0.0,0.02,0.01,call,2021-04-16,0.0,
IWM210416C00325000,2021-03-15 14:21:34,100.0,325.0,0.0,0.01,0.01,call,2021-04-16,0.0,
IWM210416P00196000,2021-04-14 19:43:48,46.0,196.0,0.0,0.01,0.01,put,2021-04-16,0.0,
IWM210416P00197000,2021-04-14 19:22:48,1.0,197.0,0.0,0.01,0.01,put,2021-04-16,0.0,
IWM210416P00198000,2021-04-14 19:47:09,29.0,198.0,0.0,0.02,0.01,put,2021-04-16,0.0,
IWM210416P00199000,2021-04-15 19:30:41,2.0,199.0,0.0,0.04,0.01,put,2021-04-16,0.0,
IWM210416P00200000,2021-04-16 19:34:41,47.0,200.0,0.0,0.01,0.01,put,2021-04-16,0.0,
IWM210416P00201000,2021-04-16 14:48:02,2.0,201.0,0.0,0.04,0.01,put,2021-04-16,0.0,
IWM210416P00202000,2021-04-15 17:30:15,84.0,202.0,0.0,0.01,0.01,put,2021-04-16,0.0,
IWM210416P00203000,2021-04-16 17:56:25,2.0,203.0,0.0,0.03,0.01,put,2021-04-16,0.0,
IWM210416P00204000,2021-04-16 19:40:30,32.0,204.0,0.0,0.01,0.01,put,2021-04-16,0.0,
IWM210416P00205000,2021-04-16 14:15:09,28.0,205.0,0.0,0.01,0.01,put,2021-04-16,0.0,
IWM210416P00206000,2021-04-16 19:05:59,22.0,206.0,0.0,0.01,0.01,put,2021-04-16,0.0,
IWM210416P00207000,2021-04-16 19:11:58,63.0,207.0,0.0,0.01,0.01,put,2021-04-16,0.0,
IWM210416P00208000,2021-04-16 15:56:00,12.0,208.0,0.0,0.01,0.01,put,2021-04-16,0.0,
IWM210416P00209000,2021-04-16 17:25:56,31.0,209.0,0.0,0.01,0.01,put,2021-04-16,0.0,
IWM210416P00210000,2021-04-16 19:44:22,394.0,210.0,0.0,0.01,0.01,put,2021-04-16,0.0,
IWM210416P00211000,2021-04-16 19:19:13,2748.0,211.0,0.0,0.01,0.01,put,2021-04-16,0.0,
IWM210416P00212000,2021-04-16 18:52:44,364.0,212.0,0.0,0.01,0.01,put,2021-04-16,0.0,
IWM210416P00213000,2021-04-16 18:33:25,3748.0,213.0,0.0,0.01,0.01,put,2021-04-16,0.0,
IWM210416P00214000,2021-04-16 19:25:15,577.0,214.0,0.0,0.01,0.01,put,2021-04-16,0.0,
IWM210416P00215000,2021-04-16 19:41:54,569.0,215.0,0.0,0.01,0.01,put,2021-04-16,0.0,
IWM210416P00243000,2021-04-14 18:16:10,4.0,243.0,18.37,18.53,19.04,put,2021-04-16,0.0,
IWM210416P00244000,2021-04-14 14:13:26,7.0,244.0,19.37,19.53,19.98,put,2021-04-16,0.0,
IWM210416P00245000,2021-04-15 15:32:48,45.0,245.0,20.38,20.51,22.01,put,2021-04-16,0.0,
IWM210416P00246000,2021-04-14 18:29:19,9.0,246.0,21.37,21.54,22.94,put,2021-04-16,0.0,
IWM210416P00247000,2021-04-06 15:59:31,2.0,247.0,22.36,22.54,21.42,put,2021-04-16,0.0,
IWM210416P00248000,2021-03-25 13:33:12,1.0,248.0,23.36,23.54,37.68,put,2021-04-16,0.0,
