strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-08-20,2021-09-17
65.0,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.16015625,0.12890625,0.13671875
70.0,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.16015625,0.12890625,0.13671875
80.0,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.16015625,0.12890625,0.13671875
85.0,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.16015625,0.12890625,0.13671875
90.0,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.16015625,0.12890625,0.13671875
95.0,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.16015625,0.12890625,0.13671875
100.0,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.16015625,0.12890625,0.13671875
102.0,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.16015625,0.12890625,0.13671875
103.0,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.16015625,0.12890625,0.13671875
104.0,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.16015625,0.12890625,0.13671875
105.0,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.16015625,0.12890625,0.13671875
106.0,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.16015625,0.12890625,0.13671875
107.0,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.16015625,0.12890625,0.13671875
107.5,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.16015625,0.12890625,0.13671875
108.0,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.16015625,0.12890625,0.13671875
108.5,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.16015625,0.12890625,0.1365234375
109.0,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.16015625,0.12890625,0.136328125
109.5,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.16015625,0.12890625,0.1361328125
110.0,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.16015625,0.12890625,0.1359375
110.5,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.1533203125,0.12890625,0.1357421875
111.0,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.146484375,0.12890625,0.135546875
111.5,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.1396484375,0.12890625,0.1353515625
112.0,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.1328125,0.12890625,0.13515625
112.5,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.1328125,0.12890625,0.1349609375
113.0,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.1328125,0.12890625,0.134765625
113.5,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.146484375,0.123291015625,0.1282958984375
114.0,0.0625,0.1484375,0.109375,0.1484375,0.1015625,0.119140625,0.16015625,0.11767578125,0.121826171875
114.5,0.0625,0.1484375,0.109375,0.1484375,0.109375,0.119140625,0.1484375,0.112060546875,0.1153564453125
115.0,0.0625,0.1484375,0.109375,0.1484375,0.1171875,0.119140625,0.13671875,0.1064453125,0.10888671875
115.5,0.0625,0.1484375,0.109375,0.1484375,0.123046875,0.119140625,0.142578125,0.114990234375,0.062255859375
116.0,0.0625,0.1484375,0.109375,0.1474609375,0.12890625,0.119140625,0.1484375,0.12353515625,0.015625
116.5,0.0625,0.1484375,0.109375,0.146484375,0.126953125,0.119140625,0.1318359375,0.129638671875,0.0732421875
117.0,0.0625,0.1484375,0.109375,0.1455078125,0.125,0.119140625,0.115234375,0.1357421875,0.130859375
117.5,0.0625,0.1484375,0.109375,0.14453125,0.1279296875,0.119140625,0.1240234375,0.1298828125,0.134765625
118.0,0.0625,0.1484375,0.109375,0.140625,0.130859375,0.119140625,0.1328125,0.1240234375,0.138671875
118.5,0.0625,0.14192708333333334,0.03125,0.130859375,0.125,0.119140625,0.130859375,0.125,0.12890625
119.0,0.0625,0.13541666666666666,0.0859375,0.12109375,0.119140625,0.119140625,0.12890625,0.1259765625,0.119140625
119.5,0.07682291666666667,0.12890625,0.125,0.10546875,0.1220703125,0.1220703125,0.13134765625,0.129150390625,0.1259765625
120.0,0.09114583333333333,0.13671875,0.119140625,0.09375,0.125,0.125,0.1337890625,0.13232421875,0.1328125
120.5,0.10546875,0.12109375,0.10546875,0.1015625,0.125,0.10546875,0.13232421875,0.12890625,0.125732421875
121.0,0.12890625,0.12109375,0.091796875,0.115234375,0.125,0.123046875,0.130859375,0.12548828125,0.11865234375
121.5,0.123046875,0.119140625,0.0732421875,0.11328125,0.119140625,0.1240234375,0.12646484375,0.127197265625,0.126708984375
122.0,0.1171875,0.1171875,0.1259765625,0.09830729166666667,0.11328125,0.09375,0.1220703125,0.12890625,0.134765625
122.5,0.1328125,0.1162109375,0.11962890625,0.08333333333333333,0.115234375,0.119140625,0.12158203125,0.125244140625,0.13232421875
123.0,0.12109375,0.115234375,0.11328125,0.068359375,0.1171875,0.1173828125,0.12109375,0.12158203125,0.1298828125
123.5,0.125,0.12109375,0.111328125,0.083984375,0.1162109375,0.115625,0.120849609375,0.12109375,0.1279296875
124.0,0.140625,0.11979166666666667,0.109375,0.099609375,0.115234375,0.1138671875,0.12060546875,0.12060546875,0.1259765625
124.5,0.140625,0.11848958333333333,0.109375,0.115234375,0.11328125,0.112109375,0.120361328125,0.123046875,0.12744140625
125.0,0.140625,0.1171875,0.109375,0.115234375,0.111328125,0.1103515625,0.1201171875,0.12548828125,0.12890625
126.0,0.140625,0.13125,0.109375,0.115234375,0.107421875,0.11875,0.11953125,0.125,0.130859375
127.0,0.140625,0.1453125,0.109375,0.115234375,0.11328125,0.1271484375,0.1189453125,0.09765625,0.12109375
128.0,0.140625,0.159375,0.109375,0.115234375,0.1171875,0.135546875,0.118359375,0.1201171875,0.12158203125
129.0,0.140625,0.1734375,0.109375,0.115234375,0.125,0.1439453125,0.1177734375,0.12060546875,0.1015625
130.0,0.140625,0.1875,0.109375,0.115234375,0.125,0.15234375,0.1171875,0.12109375,0.12255859375
131.0,0.140625,0.1875,0.109375,0.115234375,0.13802083333333334,0.15234375,0.125,0.12239583333333333,0.1015625
132.0,0.140625,0.1875,0.109375,0.115234375,0.15104166666666666,0.15234375,0.1328125,0.12369791666666667,0.1044921875
135.0,0.140625,0.1875,0.109375,0.115234375,0.1640625,0.15234375,0.140625,0.125,0.103515625
140.0,0.140625,0.1875,0.109375,0.115234375,0.125,0.15234375,0.171875,0.140625,0.12890625
145.0,0.140625,0.1875,0.109375,0.115234375,0.125,0.15234375,0.21875,0.15625,0.140625
150.0,0.140625,0.1875,0.109375,0.115234375,0.125,0.15234375,0.21875,0.171875,0.16666666666666666
160.0,0.140625,0.1875,0.109375,0.115234375,0.125,0.15234375,0.21875,0.1875,0.19270833333333334
