strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-08-20,2021-09-17,2021-10-15
22.5,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,1.109375,1.5625,0.1953125,0.54296875,0.578125
25.0,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,1.109375,1.5625,0.1953125,0.54296875,0.578125
30.0,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,1.109375,1.5625,0.1953125,0.54296875,0.578125
35.0,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,1.109375,1.5625,0.1953125,0.54296875,0.578125
40.0,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,1.109375,1.4518229166666667,0.1953125,0.54296875,0.578125
45.0,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,1.109375,1.3411458333333333,0.1953125,0.54296875,0.578125
50.0,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,1.109375,1.23046875,0.1953125,0.54296875,0.578125
55.0,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,1.109375,1.154296875,0.1953125,0.54296875,0.578125
60.0,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,1.109375,1.078125,0.1953125,0.54296875,0.578125
65.0,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,1.109375,0.83203125,0.1953125,0.54296875,0.578125
68.75,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,1.109375,0.8268229166666666,0.1953125,0.54296875,0.5748697916666666
70.0,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,1.109375,0.8216145833333334,0.1953125,0.54296875,0.5716145833333334
71.25,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,0.765625,0.81640625,0.1953125,0.54296875,0.568359375
72.5,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,0.98828125,0.8111979166666666,0.1953125,0.54296875,0.5651041666666666
73.75,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,0.98828125,0.8059895833333334,0.1953125,0.54296875,0.5618489583333334
75.0,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,0.98828125,0.80078125,0.1953125,0.54296875,0.55859375
77.5,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,0.98828125,0.7607421875,0.1953125,0.54296875,0.5283203125
80.0,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,0.9375,0.720703125,0.1953125,0.5029296875,0.498046875
82.5,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,0.88671875,0.6806640625,0.1953125,0.462890625,0.5087890625
85.0,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,0.767578125,0.640625,0.1953125,0.4228515625,0.51953125
87.5,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,0.6484375,0.6669921875,0.1953125,0.3828125,0.396484375
90.0,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,0.6171875,0.693359375,0.1953125,0.296875,0.2734375
92.5,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,0.5859375,0.6657366071428571,0.1953125,0.451171875,0.310546875
95.0,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,0.51953125,0.6381138392857143,0.1953125,0.439453125,0.34765625
97.5,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,0.5013020833333334,0.6104910714285714,0.1953125,0.4248046875,0.3154296875
100.0,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,0.4830729166666667,0.5828683035714286,0.1953125,0.20703125,0.283203125
101.0,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.55078125,0.46484375,0.5552455357142857,0.1953125,0.2763671875,0.283203125
102.5,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.51953125,0.4466145833333333,0.5276227678571428,0.1953125,0.345703125,0.283203125
104.0,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.48828125,0.42838541666666663,0.5,0.1953125,0.330078125,0.283203125
105.0,1.703125,1.19921875,0.94140625,0.58984375,0.3125,0.45703125,0.41015625,0.47237723214285715,0.1953125,0.314453125,0.283203125
106.0,1.8125,1.19921875,0.87890625,0.58984375,0.3125,0.4666193181818182,0.3919270833333333,0.4447544642857143,0.20638020833333334,0.3128255208333333,0.2830403645833333
107.0,1.921875,1.1728515625,0.81640625,0.58984375,0.3125,0.47620738636363635,0.37369791666666663,0.41713169642857145,0.21744791666666666,0.3111979166666667,0.2828776041666667
107.5,1.796875,1.146484375,0.685546875,0.58984375,0.3125,0.48579545454545453,0.35546875,0.3895089285714286,0.228515625,0.3095703125,0.28271484375
108.0,1.671875,1.1201171875,0.5546875,0.58984375,0.3125,0.4953835227272727,0.3203125,0.3618861607142857,0.23958333333333334,0.296875,0.2825520833333333
109.0,1.685546875,1.09375,0.5859375,0.58984375,0.3125,0.5049715909090909,0.28515625,0.33426339285714285,0.2506510416666667,0.2841796875,0.2823893229166667
110.0,1.69921875,1.0390625,0.6126302083333334,0.58984375,0.3125,0.5145596590909091,0.25,0.306640625,0.26171875,0.271484375,0.2822265625
111.0,1.712890625,0.984375,0.6393229166666666,0.58984375,0.3125,0.5241477272727273,0.2819010416666667,0.3037109375,0.2664388020833333,0.2744140625,0.2789713541666667
