strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-09-17
30.0,0.25,0.265625,0.44921875,0.658203125,0.74609375,0.125,1.00390625,1.333984375,0.5546875
35.0,0.25,0.265625,0.44921875,0.658203125,0.74609375,0.125,1.00390625,1.333984375,0.5546875
40.0,0.25,0.265625,0.44921875,0.658203125,0.74609375,0.125,1.00390625,1.333984375,0.5546875
45.0,0.25,0.265625,0.44921875,0.658203125,0.74609375,0.125,1.00390625,1.333984375,0.5546875
50.0,0.25,0.265625,0.44921875,0.658203125,0.74609375,0.125,1.00390625,1.333984375,0.5546875
52.5,0.25,0.265625,0.44921875,0.658203125,0.74609375,0.125,0.857421875,0.6171875,0.4990234375
55.0,0.25,0.265625,0.44921875,0.658203125,0.74609375,0.125,1.05859375,0.859375,0.443359375
57.5,0.25,0.265625,0.44921875,0.658203125,0.74609375,0.125,0.662109375,0.859375,0.3876953125
60.0,0.25,0.265625,0.44921875,0.658203125,0.74609375,0.125,0.783203125,0.759765625,0.33203125
62.5,0.25,0.265625,0.44921875,0.658203125,0.74609375,0.125,0.904296875,0.66015625,0.2763671875
65.0,0.25,0.265625,0.44921875,0.658203125,0.74609375,0.125,0.5712890625,0.560546875,0.220703125
67.5,0.25,0.265625,0.44921875,0.658203125,0.6103515625,0.125,0.23828125,0.26171875,0.22998046875
68.0,0.25,0.265625,0.44921875,0.658203125,0.474609375,0.125,0.23697916666666666,0.2623697916666667,0.2392578125
69.0,0.25,0.265625,0.44921875,0.658203125,0.3388671875,0.125,0.23567708333333334,0.2630208333333333,0.24853515625
70.0,0.25,0.265625,0.44921875,0.658203125,0.203125,0.125,0.234375,0.263671875,0.2578125
71.0,0.25,0.265625,0.44921875,0.658203125,0.20768229166666666,0.125,0.23763020833333334,0.26171875,0.2529296875
72.0,0.25,0.265625,0.44921875,0.658203125,0.21223958333333334,0.125,0.24088541666666666,0.259765625,0.248046875
72.5,0.25,0.265625,0.44921875,0.658203125,0.216796875,0.125,0.244140625,0.2578125,0.2431640625
73.0,0.25,0.265625,0.44921875,0.658203125,0.22135416666666666,0.125,0.24739583333333334,0.255859375,0.23828125
74.0,0.25,0.265625,0.44921875,0.125,0.22591145833333334,0.1640625,0.2506510416666667,0.25390625,0.2333984375
75.0,0.25,0.265625,0.44921875,0.173828125,0.23046875,0.203125,0.25390625,0.251953125,0.228515625
76.0,0.2734375,0.265625,0.20703125,0.22265625,0.23177083333333334,0.4375,0.25146484375,0.251953125,0.236328125
77.0,0.25390625,0.265625,0.228515625,0.22265625,0.23307291666666666,0.37109375,0.2490234375,0.251953125,0.244140625
77.5,0.259765625,0.259765625,0.2236328125,0.2158203125,0.234375,0.3046875,0.24658203125,0.251953125,0.251953125
