strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-08-20,2021-09-17
22.5,0.5,0.6875,0.75,0.75,0.75,0.373046875,0.4453125,0.75,1.0,0.421875,0.5078125
25.0,0.5,0.6875,0.75,0.75,0.75,0.373046875,0.4453125,0.75,1.0,0.421875,0.5078125
30.0,0.5,0.6875,0.75,0.75,0.75,0.373046875,0.4453125,0.75,1.0,0.421875,0.5078125
35.0,0.5,0.6875,0.75,0.75,0.75,0.373046875,0.4453125,0.75,1.0,0.421875,0.5078125
40.0,0.5,0.6875,0.75,0.75,0.75,0.373046875,0.4453125,0.75,0.90625,0.421875,0.5078125
45.0,0.5,0.6875,0.75,0.75,0.75,0.373046875,0.4453125,0.75,0.84375,0.421875,0.5078125
50.0,0.5,0.6875,0.75,0.75,0.75,0.373046875,0.4453125,0.75,0.78125,0.421875,0.5078125
55.0,0.5,0.6875,0.75,0.75,0.75,0.373046875,0.4453125,0.75,0.75,0.421875,0.5078125
60.0,0.5,0.6875,0.75,0.75,0.75,0.373046875,0.4453125,0.75,0.71875,0.421875,0.5078125
65.0,0.5,0.6875,0.75,0.75,0.75,0.373046875,0.4453125,0.75,0.6640625,0.421875,0.5078125
68.75,0.5,0.6875,0.75,0.75,0.75,0.373046875,0.4453125,0.75,0.640625,0.421875,0.5078125
70.0,0.5,0.6875,0.75,0.75,0.75,0.373046875,0.4453125,0.703125,0.6171875,0.421875,0.5078125
71.25,0.5,0.6875,0.75,0.75,0.75,0.373046875,0.4453125,0.6875,0.607421875,0.421875,0.5078125
72.5,0.5,0.6875,0.75,0.75,0.75,0.373046875,0.4453125,0.671875,0.59765625,0.421875,0.5078125
73.75,0.5,0.6875,0.75,0.75,0.75,0.373046875,0.4453125,0.6640625,0.587890625,0.421875,0.5078125
75.0,0.5,0.6875,0.75,0.75,0.75,0.373046875,0.4453125,0.6484375,0.578125,0.421875,0.5078125
77.5,0.5,0.6875,0.75,0.75,0.75,0.373046875,0.4453125,0.625,0.5625,0.421875,0.486328125
80.0,0.5,0.6875,0.75,0.75,0.75,0.373046875,0.4453125,0.6015625,0.546875,0.421875,0.47265625
82.5,0.5,0.6875,0.75,0.75,0.71875,0.373046875,0.4453125,0.578125,0.52734375,0.421875,0.447265625
85.0,0.5,0.6875,0.75,0.75,0.6875,0.373046875,0.4453125,0.5546875,0.5078125,0.421875,0.43359375
87.5,0.5,0.6875,0.75,0.71875,0.6640625,0.373046875,0.4453125,0.53125,0.486328125,0.421875,0.421875
90.0,0.5,0.6875,0.75,0.6875,0.640625,0.373046875,0.4453125,0.5234375,0.46484375,0.421875,0.40625
92.5,0.5,0.6875,0.71875,0.6640625,0.6171875,0.373046875,0.4453125,0.50390625,0.44140625,0.41015625,0.40234375
95.0,0.5,0.6875,0.6875,0.640625,0.59375,0.373046875,0.4453125,0.4765625,0.41796875,0.3984375,0.390625
97.5,0.5,0.6875,0.671875,0.6171875,0.56640625,0.373046875,0.4453125,0.453125,0.4013671875,0.39013671875,0.376953125
