strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-06-18,2021-09-17
3.0,0.5,0.328125,0.34375,0.625,0.53125,0.4375,0.25,0.6875,0.5
5.0,0.5,0.328125,0.34375,0.625,0.53125,0.4375,0.25,0.6875,0.5
6.0,0.5,0.328125,0.34375,0.625,0.53125,0.4375,0.25,0.6875,0.5
7.0,0.5,0.328125,0.34375,0.625,0.53125,0.4375,0.25,0.6875,0.5
8.0,0.5,0.328125,0.34375,0.625,0.53125,0.4375,0.25,0.6875,0.5
9.0,0.5,0.328125,0.34375,0.625,0.53125,0.4375,0.25,0.6875,0.40625
10.0,0.5,0.328125,0.34375,0.625,0.53125,0.4375,0.375,0.4375,0.4375
10.5,0.5,0.328125,0.34375,0.625,0.53125,0.4375,0.4375,0.4375,0.40234375
11.0,0.5,0.328125,0.34375,0.625,0.53125,0.4375,0.5,0.4375,0.3671875
11.5,0.5,0.328125,0.34375,0.25,0.53125,0.4375,0.46875,0.41796875,0.3828125
12.0,0.5,0.328125,0.34375,0.515625,0.375,0.4375,0.4375,0.3984375,0.3984375
12.5,0.5,0.328125,0.34375,0.484375,0.4375,0.4375,0.421875,0.38671875,0.390625
13.0,0.5,0.328125,0.34375,0.453125,0.4375,0.421875,0.40625,0.375,0.3828125
13.5,0.5,0.328125,0.34375,0.453125,0.421875,0.40625,0.3984375,0.37109375,0.380859375
14.0,0.5,0.34375,0.34375,0.4375,0.421875,0.40625,0.390625,0.3671875,0.37890625
14.5,0.5,0.375,0.34375,0.4375,0.421875,0.390625,0.3984375,0.375,0.3828125
15.0,1.0,0.4375,0.375,0.46875,0.453125,0.421875,0.40625,0.3828125,0.38671875
15.5,1.0,0.5,0.4375,0.484375,0.4375,0.421875,0.421875,0.38671875,0.384765625
16.0,1.0,0.5,0.5,0.5,0.46875,0.4375,0.4375,0.390625,0.3828125
16.5,1.0,0.75,0.5,0.53125,0.53125,0.453125,0.453125,0.40625,0.390625
17.0,1.0,0.875,0.625,0.5625,0.625,0.46875,0.46875,0.421875,0.3984375
17.5,1.0,0.5,0.625,0.625,0.5625,0.46875,0.484375,0.4296875,0.3984375
18.0,1.0,0.5,0.75,0.625,0.59375,0.46875,0.5,0.4375,0.3984375
18.5,1.0,1.0,0.5,0.6875,0.625,0.46875,0.5,0.453125,0.40234375
19.0,1.0,1.0,0.875,0.6875,0.625,0.46875,0.5,0.46875,0.40625
19.5,1.0,1.0,0.5,0.75,0.625,0.46875,0.53125,0.5,0.4140625
20.0,1.0,1.0,0.5,0.5,0.6875,0.46875,0.5625,0.53125,0.421875
20.5,1.0,1.1875,1.0,0.5,0.6875,0.46875,0.53125,0.53125,0.4296875
21.0,1.0,1.375,1.125,0.5,0.6875,0.46875,0.5,0.53125,0.4375
22.0,1.0,1.0,1.125,0.5,0.6875,0.46875,0.5,0.5625,0.4375
23.0,1.0,1.625,1.25,0.5,0.6875,0.46875,0.5,0.5625,0.453125
24.0,1.0,1.75,1.0,0.5,0.6875,0.46875,0.5,0.625,0.46875
25.0,1.0,1.0,1.0,0.5,0.6875,0.46875,0.5,0.65625,0.46875
26.0,1.0,1.25,1.5,0.5,0.6875,0.46875,0.5,0.5,0.5
27.0,1.0,1.5,1.0,0.5,0.6875,0.46875,0.5,0.5,0.5
