strike,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-06-18,2021-09-17
3.0,0.25,0.28125,0.5,0.53125,0.5,0.875,0.65625,0.46875
5.0,0.25,0.28125,0.5,0.53125,0.5,0.875,0.65625,0.46875
6.0,0.25,0.28125,0.5,0.53125,0.5,0.875,0.65625,0.46875
7.0,0.25,0.28125,0.5,0.53125,0.5,0.875,0.65625,0.46875
8.0,0.25,0.28125,0.5,0.53125,0.5,0.875,0.65625,0.46875
9.0,0.25,0.28125,0.5,0.53125,0.5,0.6875,0.5625,0.46875
10.0,0.25,0.28125,0.5,0.53125,0.5,0.5,0.5,0.4375
10.5,0.25,0.28125,0.5,0.53125,0.5,0.484375,0.4609375,0.421875
11.0,0.25,0.28125,0.5,0.53125,0.5,0.46875,0.421875,0.40625
11.5,0.25,0.28125,0.5,0.5,0.4765625,0.4375,0.40625,0.39453125
12.0,0.25,0.28125,0.5,0.453125,0.453125,0.40625,0.390625,0.3828125
12.5,0.25,0.28125,0.453125,0.421875,0.40625,0.390625,0.37890625,0.375
13.0,0.25,0.28125,0.421875,0.40625,0.390625,0.375,0.3671875,0.3671875
13.5,0.25,0.28125,0.46875,0.390625,0.390625,0.375,0.359375,0.3671875
14.0,0.25,0.28125,0.4375,0.46875,0.390625,0.375,0.3515625,0.3671875
14.5,0.375,0.28125,0.5625,0.546875,0.390625,0.38671875,0.40625,0.3828125
15.0,0.5,0.5625,0.4375,0.625,0.390625,0.3984375,0.4609375,0.3984375
15.5,1.0,0.828125,1.03125,0.625,0.390625,0.50390625,0.42578125,0.3828125
16.0,0.875,0.6875,0.984375,0.625,0.390625,0.609375,0.390625,0.3671875
16.5,1.078125,0.6875,1.00625,0.625,0.390625,0.5234375,0.4375,0.3828125
17.0,1.28125,0.6875,1.028125,0.625,0.390625,0.4375,0.484375,0.3984375
17.5,1.5,0.6875,1.05,0.625,0.390625,0.734375,0.5078125,0.41796875
18.0,1.71875,0.6875,1.071875,0.625,0.390625,1.03125,0.53125,0.4375
18.5,1.71875,0.6875,1.09375,0.625,0.390625,1.109375,0.67578125,0.603515625
19.0,1.71875,0.6875,1.09375,0.625,0.390625,1.1875,0.8203125,0.76953125
19.5,1.71875,0.6875,1.09375,0.625,0.390625,1.0546875,0.76953125,0.658203125
20.0,1.71875,0.6875,1.09375,0.625,0.390625,0.921875,0.71875,0.546875
20.5,1.71875,0.6875,1.09375,0.625,0.390625,0.921875,0.640625,0.546875
21.0,1.71875,0.6875,1.09375,0.625,0.390625,0.921875,0.5625,0.546875
22.0,1.71875,0.6875,1.09375,0.625,0.390625,0.921875,0.8125,0.546875
23.0,1.71875,0.6875,1.09375,0.625,0.390625,0.921875,0.9635416666666666,0.546875
24.0,1.71875,0.6875,1.09375,0.625,0.390625,0.921875,1.1145833333333333,0.546875
25.0,1.71875,0.6875,1.09375,0.625,0.390625,0.921875,1.265625,0.546875
26.0,1.71875,0.6875,1.09375,0.625,0.390625,0.921875,1.265625,0.546875
27.0,1.71875,0.6875,1.09375,0.625,0.390625,0.921875,1.265625,0.546875
