contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
GE210409C00014500,2021-04-08 17:56:05,20.0,14.5,0.0,0.01,0.01,call,2021-04-09,0.0027397260273972603,0.5
GE210409C00015000,2021-04-08 19:17:01,152.0,15.0,0.0,0.01,0.01,call,2021-04-09,0.0027397260273972603,1.0
GE210409C00015500,2021-04-07 15:11:36,1.0,15.5,0.0,0.01,0.01,call,2021-04-09,0.0027397260273972603,1.0
GE210409C00016000,2021-04-05 18:54:48,35.0,16.0,0.0,0.01,0.01,call,2021-04-09,0.0027397260273972603,1.0
GE210409C00016500,2021-04-05 13:30:01,1.0,16.5,0.0,0.01,0.01,call,2021-04-09,0.0027397260273972603,1.0
GE210409C00017000,2021-03-31 15:22:42,15.0,17.0,0.0,0.01,0.01,call,2021-04-09,0.0027397260273972603,
GE210409C00017500,2021-04-06 17:22:44,1.0,17.5,0.0,0.01,0.01,call,2021-04-09,0.0027397260273972603,
GE210409C00018000,2021-04-05 13:30:02,1.0,18.0,0.0,0.01,0.01,call,2021-04-09,0.0027397260273972603,
GE210409C00018500,2021-03-22 13:39:06,2.0,18.5,0.0,0.01,0.01,call,2021-04-09,0.0027397260273972603,
GE210409C00019000,2021-03-18 15:56:04,21.0,19.0,0.0,0.01,0.03,call,2021-04-09,0.0027397260273972603,
GE210409C00019500,2021-03-22 17:41:52,1.0,19.5,0.0,0.01,0.01,call,2021-04-09,0.0027397260273972603,
GE210409C00020000,2021-04-07 19:11:44,71.0,20.0,0.0,0.01,0.01,call,2021-04-09,0.0027397260273972603,
GE210409C00020500,2021-04-06 18:43:59,1.0,20.5,0.0,0.01,0.01,call,2021-04-09,0.0027397260273972603,
GE210409C00021000,2021-03-16 15:04:40,2.0,21.0,0.0,0.01,0.03,call,2021-04-09,0.0027397260273972603,
GE210409C00022000,2021-03-17 15:58:53,100.0,22.0,0.0,0.01,0.02,call,2021-04-09,0.0027397260273972603,
GE210409C00023000,2021-03-16 17:24:29,100.0,23.0,0.0,0.01,0.03,call,2021-04-09,0.0027397260273972603,
GE210409C00024000,2021-03-17 13:58:09,1.0,24.0,0.0,0.01,0.01,call,2021-04-09,0.0027397260273972603,
GE210409C00025000,2021-03-19 13:30:03,3.0,25.0,0.0,0.01,0.01,call,2021-04-09,0.0027397260273972603,
