strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-06-18,2021-07-16,2021-09-17
35.0,0.4375,1.890625,0.2578125,0.314453125,0.1875,0.390625,1.09765625,0.4765625,0.537109375,0.49609375
40.0,0.4375,1.890625,0.2578125,0.314453125,0.1875,0.390625,1.09765625,0.4765625,0.537109375,0.49609375
42.5,0.4375,1.890625,0.2578125,0.314453125,0.1875,0.390625,1.09765625,0.4765625,0.537109375,0.49609375
45.0,0.4375,1.890625,0.2578125,0.314453125,0.1875,0.390625,1.09765625,0.4765625,0.537109375,0.49609375
47.5,0.4375,1.890625,0.2578125,0.314453125,0.1875,0.390625,0.673828125,0.4765625,0.537109375,0.49609375
50.0,0.4375,1.890625,0.2578125,0.314453125,0.1875,0.390625,0.25,0.4765625,0.537109375,0.49609375
52.5,0.4375,1.71484375,0.2578125,0.314453125,0.1875,0.390625,0.453125,0.548828125,0.537109375,0.328125
55.0,0.4375,1.5390625,0.2578125,0.314453125,0.1875,0.390625,0.65625,0.375,0.537109375,0.404296875
57.5,0.4375,1.34375,0.2578125,0.314453125,0.1875,0.390625,0.5260416666666666,0.296875,0.31640625,0.310546875
60.0,0.4375,0.78125,0.2578125,0.314453125,0.1875,0.390625,0.3958333333333333,0.21875,0.390625,0.2578125
62.5,0.4375,1.1328125,0.2578125,0.314453125,0.1875,0.390625,0.265625,0.2578125,0.2578125,0.291015625
64.0,0.4375,0.80859375,0.2578125,0.314453125,0.1875,0.390625,0.291015625,0.259765625,0.240234375,0.2685546875
65.0,0.4375,0.484375,0.2578125,0.314453125,0.1875,0.390625,0.31640625,0.26171875,0.22265625,0.24609375
65.5,0.4375,0.578125,0.2578125,0.314453125,0.1875,0.390625,0.30859375,0.26513671875,0.2490234375,0.2509765625
66.0,0.4375,0.671875,0.2578125,0.314453125,0.1875,0.390625,0.30078125,0.2685546875,0.275390625,0.255859375
67.0,0.4375,0.6640625,0.2578125,0.314453125,0.1875,0.390625,0.29296875,0.27197265625,0.3017578125,0.2607421875
67.5,0.4375,0.359375,0.2578125,0.314453125,0.1875,0.390625,0.28515625,0.275390625,0.328125,0.265625
68.0,0.4375,0.4609375,0.2578125,0.314453125,0.1875,0.390625,0.2875,0.27421875,0.3197265625,0.262890625
68.5,0.4375,0.34375,0.2578125,0.314453125,0.1875,0.296875,0.28984375,0.273046875,0.311328125,0.26015625
69.0,0.4375,0.3359375,0.2578125,0.314453125,0.1875,0.29736328125,0.2921875,0.271875,0.3029296875,0.257421875
69.5,0.4375,0.3046875,0.2578125,0.314453125,0.2529296875,0.2978515625,0.29453125,0.270703125,0.29453125,0.2546875
70.0,0.4375,0.44140625,0.2578125,0.314453125,0.318359375,0.29833984375,0.296875,0.26953125,0.2861328125,0.251953125
70.5,0.40625,0.390625,0.2578125,0.314453125,0.29296875,0.298828125,0.296875,0.27265625,0.2865234375,0.2578125
71.0,0.375,0.41015625,0.345703125,0.314453125,0.294921875,0.29931640625,0.296875,0.27578125,0.2869140625,0.263671875
71.5,0.34375,0.41796875,0.3125,0.314453125,0.3046875,0.2998046875,0.296875,0.27890625,0.2873046875,0.26953125
72.0,0.3125,0.4150390625,0.353515625,0.314453125,0.306640625,0.30029296875,0.296875,0.28203125,0.2876953125,0.275390625
72.5,0.28125,0.412109375,0.353515625,0.330078125,0.3125,0.30078125,0.296875,0.28515625,0.2880859375,0.28125
73.0,0.296875,0.4091796875,0.3515625,0.33203125,0.2578125,0.3009588068181818,0.2953125,0.285546875,0.28828125,0.2806640625
73.5,0.3125,0.40625,0.34765625,0.30859375,0.3046875,0.30113636363636365,0.29375,0.2859375,0.2884765625,0.280078125
74.0,0.34375,0.41015625,0.32421875,0.29296875,0.3046875,0.30131392045454547,0.2921875,0.286328125,0.288671875,0.2794921875
74.5,0.359375,0.4140625,0.33203125,0.3046875,0.328125,0.3014914772727273,0.290625,0.28671875,0.2888671875,0.27890625
75.0,0.375,0.4140625,0.34375,0.3359375,0.3125,0.3016690340909091,0.2890625,0.287109375,0.2890625,0.2783203125
75.5,0.4375,0.4140625,0.328125,0.31640625,0.3046875,0.3018465909090909,0.29140625,0.287109375,0.2892578125,0.2794921875
76.0,0.5,0.41015625,0.33203125,0.3359375,0.275390625,0.3020241477272727,0.29375,0.287109375,0.289453125,0.2806640625
76.5,0.5625,0.43359375,0.349609375,0.31640625,0.39453125,0.30220170454545453,0.29609375,0.287109375,0.2896484375,0.2818359375
77.0,0.625,0.421875,0.3671875,0.328125,0.3125,0.30237926136363635,0.2984375,0.287109375,0.28984375,0.2830078125
77.5,0.6875,0.421875,0.361328125,0.3359375,0.3125,0.3025568181818182,0.30078125,0.287109375,0.2900390625,0.2841796875
78.0,0.75,0.4296875,0.35546875,0.34765625,0.3125,0.302734375,0.302734375,0.28857421875,0.290771484375,0.28466796875
78.5,0.625,0.4375,0.357421875,0.3515625,0.3072916666666667,0.302734375,0.3046875,0.2900390625,0.29150390625,0.28515625
79.0,0.5,0.4453125,0.359375,0.33203125,0.3020833333333333,0.302734375,0.306640625,0.29150390625,0.292236328125,0.28564453125
80.0,0.5,0.453125,0.37890625,0.3359375,0.296875,0.302734375,0.30859375,0.29296875,0.29296875,0.2861328125
81.0,1.0,0.46875,0.3828125,0.36328125,0.3125,0.302734375,0.3111979166666667,0.2955729166666667,0.2955729166666667,0.2858072916666667
82.0,1.0,0.46875,0.403125,0.3796875,0.328125,0.302734375,0.3138020833333333,0.2981770833333333,0.2981770833333333,0.2854817708333333
82.5,1.0,0.46875,0.4234375,0.39609375,0.34375,0.302734375,0.31640625,0.30078125,0.30078125,0.28515625
83.0,1.0,0.4895833333333333,0.44375,0.4125,0.359375,0.302734375,0.3125,0.3020833333333333,0.30078125,0.2867838541666667
84.0,1.375,0.5104166666666666,0.4640625,0.42890625,0.375,0.302734375,0.30859375,0.3033854166666667,0.30078125,0.2884114583333333
85.0,1.5,0.53125,0.484375,0.4453125,0.390625,0.302734375,0.3046875,0.3046875,0.30078125,0.2900390625
90.0,1.5,0.625,0.5,0.40625,0.390625,0.302734375,0.34375,0.3125,0.318359375,0.291015625
95.0,1.5,0.5,0.5625,0.5,0.390625,0.302734375,0.375,0.34375,0.3203125,0.306640625
100.0,1.5,0.875,0.5625,0.5,0.390625,0.302734375,0.4375,0.34375,0.34375,0.3046875
105.0,1.5,1.125,0.5625,0.5,0.390625,0.302734375,0.25,0.421875,0.3515625,0.3203125
110.0,1.5,1.0,0.5625,0.5,0.390625,0.302734375,0.25,0.421875,0.3671875,0.3359375
