strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-08-20,2021-09-17,2021-10-15
125.0,1.66015625,0.837890625,1.0703125,0.29345703125,1.18359375,0.23486328125,0.4375,0.765625,0.23095703125,0.490234375,0.2802734375
130.0,1.66015625,0.837890625,1.0703125,0.29345703125,1.18359375,0.23486328125,0.4375,0.765625,0.23095703125,0.490234375,0.2802734375
135.0,1.66015625,0.837890625,1.0703125,0.29345703125,1.18359375,0.23486328125,0.4375,0.765625,0.23095703125,0.490234375,0.2802734375
140.0,1.66015625,0.837890625,1.0703125,0.29345703125,1.18359375,0.23486328125,0.4375,0.765625,0.23095703125,0.490234375,0.2802734375
145.0,1.66015625,0.837890625,1.0703125,0.29345703125,1.18359375,0.23486328125,0.4375,0.765625,0.23095703125,0.490234375,0.2802734375
150.0,1.66015625,0.837890625,1.0703125,0.29345703125,1.18359375,0.23486328125,0.4375,0.765625,0.23095703125,0.490234375,0.2802734375
155.0,1.66015625,0.837890625,1.0703125,0.29345703125,1.10546875,0.23486328125,0.4375,0.58203125,0.23095703125,0.490234375,0.2802734375
160.0,1.66015625,0.837890625,1.0703125,0.29345703125,0.8515625,0.23486328125,0.490234375,0.5724283854166666,0.23095703125,0.490234375,0.2802734375
165.0,1.66015625,0.837890625,1.0703125,0.29345703125,0.923828125,0.23486328125,0.54296875,0.5628255208333334,0.23095703125,0.328125,0.2802734375
170.0,1.66015625,0.837890625,1.0703125,0.29345703125,0.90625,0.23486328125,0.595703125,0.55322265625,0.23095703125,0.3365885416666667,0.2802734375
175.0,1.66015625,0.837890625,1.0703125,0.29345703125,0.8818359375,0.23486328125,0.48046875,0.5436197916666666,0.23095703125,0.3450520833333333,0.2802734375
180.0,1.66015625,0.837890625,1.0703125,0.29345703125,0.857421875,0.23486328125,0.5419921875,0.5340169270833334,0.23095703125,0.353515625,0.2802734375
185.0,1.66015625,0.837890625,0.94140625,0.29345703125,0.8330078125,0.23486328125,0.603515625,0.5244140625,0.23095703125,0.34375,0.2802734375
190.0,1.66015625,0.837890625,0.8125,0.29345703125,0.80859375,0.23486328125,0.3828125,0.478515625,0.23095703125,0.3251953125,0.2802734375
195.0,1.66015625,0.837890625,0.876953125,0.29345703125,0.6640625,0.23486328125,0.40625,0.4326171875,0.23095703125,0.26611328125,0.2412109375
200.0,1.66015625,0.837890625,0.94140625,0.29345703125,0.6087239583333334,0.23486328125,0.4296875,0.380859375,0.23095703125,0.20703125,0.28125
202.5,1.66015625,0.837890625,0.86015625,0.29345703125,0.5533854166666666,0.23486328125,0.4114583333333333,0.3291015625,0.23095703125,0.2119140625,0.284912109375
205.0,1.66015625,0.837890625,0.77890625,0.29345703125,0.498046875,0.23486328125,0.3932291666666667,0.27734375,0.23095703125,0.216796875,0.28857421875
207.5,1.66015625,0.837890625,0.69765625,0.29345703125,0.4736328125,0.23486328125,0.375,0.2763671875,0.23095703125,0.26123046875,0.28173828125
210.0,1.66015625,0.837890625,0.61640625,0.29345703125,0.44921875,0.23486328125,0.3567708333333333,0.275390625,0.23095703125,0.3056640625,0.27490234375
212.5,1.66015625,0.837890625,0.53515625,0.29345703125,0.427734375,0.23486328125,0.33854166666666663,0.314453125,0.23095703125,0.283203125,0.260009765625
215.0,1.408203125,0.837890625,0.658203125,0.29345703125,0.40625,0.23486328125,0.3203125,0.353515625,0.23095703125,0.2607421875,0.2451171875
217.5,1.15625,0.904296875,0.669921875,0.29345703125,0.3935546875,0.23486328125,0.22265625,0.2734375,0.23095703125,0.2529296875,0.24658203125
220.0,1.078125,0.625,0.5638020833333334,0.29345703125,0.380859375,0.23486328125,0.125,0.193359375,0.23095703125,0.2451171875,0.248046875
222.5,1.0,0.484375,0.45768229166666663,0.29345703125,0.3544921875,0.23486328125,0.1290234375,0.2197265625,0.23095703125,0.2353515625,0.256591796875
225.0,1.15625,0.34375,0.3515625,0.29345703125,0.328125,0.23486328125,0.133046875,0.24609375,0.23095703125,0.2255859375,0.26513671875
227.5,1.3125,0.4186197916666667,0.44921875,0.29345703125,0.3017578125,0.23486328125,0.1370703125,0.23876953125,0.23095703125,0.234375,0.24365234375
230.0,1.0,0.49348958333333337,0.3359375,0.29345703125,0.275390625,0.23486328125,0.14109375,0.2314453125,0.23095703125,0.2431640625,0.22216796875
232.5,0.6875,0.568359375,0.474609375,0.29345703125,0.2685546875,0.23486328125,0.1451171875,0.23125,0.23095703125,0.2420196533203125,0.2353515625
235.0,0.375,0.34765625,0.2421875,0.29345703125,0.26171875,0.23486328125,0.149140625,0.2310546875,0.23095703125,0.240875244140625,0.24853515625
237.5,0.375,0.3671875,0.23828125,0.29345703125,0.2603352864583333,0.23486328125,0.1531640625,0.230859375,0.23095703125,0.2397308349609375,0.2442626953125
240.0,0.325,0.380859375,0.2607421875,0.29345703125,0.2589518229166667,0.23486328125,0.1571875,0.2306640625,0.23095703125,0.23858642578125,0.239990234375
242.5,0.275,0.370703125,0.267578125,0.29345703125,0.257568359375,0.23486328125,0.16121093749999998,0.23046875,0.23095703125,0.2374420166015625,0.23866780598958334
245.0,0.22499999999999998,0.360546875,0.2744140625,0.29345703125,0.2561848958333333,0.23486328125,0.165234375,0.2302734375,0.23095703125,0.236297607421875,0.23734537760416666
247.5,0.175,0.350390625,0.28125,0.29345703125,0.2548014322916667,0.23486328125,0.1692578125,0.230078125,0.2314453125,0.2351531982421875,0.23602294921875
250.0,0.125,0.340234375,0.2880859375,0.29345703125,0.25341796875,0.23828125,0.17328125,0.2298828125,0.23193359375,0.2340087890625,0.23470052083333334
252.5,0.1953125,0.330078125,0.26171875,0.2421875,0.2520345052083333,0.236328125,0.1773046875,0.2296875,0.2333984375,0.2328643798828125,0.23337809244791666
255.0,0.24609375,0.330078125,0.296875,0.263671875,0.2506510416666667,0.22265625,0.181328125,0.2294921875,0.23486328125,0.231719970703125,0.2320556640625
257.5,0.2265625,0.3271484375,0.294921875,0.26171875,0.249267578125,0.24267578125,0.1853515625,0.22900390625,0.2352294921875,0.2305755615234375,0.23073323567708334
260.0,0.22265625,0.32421875,0.28515625,0.26025390625,0.24788411458333334,0.23779296875,0.18937500000000002,0.228515625,0.235595703125,0.22943115234375,0.22941080729166666
262.5,0.240234375,0.318359375,0.2763671875,0.2548828125,0.24650065104166666,0.22900390625,0.19339843750000002,0.2259521484375,0.2308349609375,0.2282867431640625,0.22808837890625
265.0,0.25390625,0.318359375,0.2841796875,0.2587890625,0.2451171875,0.23095703125,0.197421875,0.223388671875,0.22607421875,0.227142333984375,0.22676595052083334
267.5,0.265625,0.30859375,0.2724609375,0.2529296875,0.2421875,0.232421875,0.2014453125,0.2213134765625,0.226318359375,0.2259979248046875,0.22544352213541666
270.0,0.2890625,0.3154296875,0.27734375,0.244140625,0.2392578125,0.23095703125,0.20546875,0.21923828125,0.2265625,0.224853515625,0.22412109375
272.5,0.3125,0.3046875,0.2822265625,0.2490234375,0.2421875,0.2236328125,0.20949218749999998,0.217041015625,0.2271728515625,0.224853515625,0.22607421875
275.0,0.328125,0.318359375,0.271484375,0.259765625,0.2451171875,0.2333984375,0.213515625,0.21484375,0.227783203125,0.224853515625,0.22802734375
277.5,0.359375,0.326171875,0.275390625,0.2578125,0.24462890625,0.2333984375,0.2175390625,0.216064453125,0.2264404296875,0.2232666015625,0.2274169921875
280.0,0.40625,0.328125,0.2841796875,0.2578125,0.244140625,0.2275390625,0.2215625,0.21728515625,0.22509765625,0.2216796875,0.226806640625
285.0,0.4375,0.3515625,0.296875,0.267578125,0.2529296875,0.2392578125,0.2255859375,0.220703125,0.22412109375,0.22265625,0.224609375
290.0,0.5,0.3828125,0.31640625,0.2734375,0.255859375,0.244140625,0.2275390625,0.2138671875,0.22900390625,0.224609375,0.2236328125
295.0,0.5625,0.40625,0.34375,0.3046875,0.26953125,0.259765625,0.234375,0.2216796875,0.22509765625,0.228515625,0.22607421875
