contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
XLE210326C00030000,2021-03-12 18:59:41,1.0,30.0,18.0,20.05,23.21,call,2021-03-26,0.0027397260273972603,
XLE210326C00034500,2021-03-15 04:11:16,,34.5,13.45,15.6,19.15,call,2021-03-26,0.0027397260273972603,
XLE210326C00035500,2021-03-18 17:20:58,,35.5,12.5,14.6,15.3,call,2021-03-26,0.0027397260273972603,
XLE210326C00037000,2021-03-19 19:24:30,2.0,37.0,10.9,13.1,12.88,call,2021-03-26,0.0027397260273972603,
XLE210326C00038000,2021-03-19 19:29:38,10.0,38.0,8.75,12.9,11.94,call,2021-03-26,0.0027397260273972603,
XLE210326C00038500,2021-03-19 18:54:17,5.0,38.5,8.5,11.6,11.29,call,2021-03-26,0.0027397260273972603,
XLE210326C00040000,2021-03-18 14:39:56,1.0,40.0,6.65,10.1,8.65,call,2021-03-26,0.0027397260273972603,
XLE210326C00040500,2021-03-19 15:56:37,2.0,40.5,6.8,9.6,9.52,call,2021-03-26,0.0027397260273972603,
XLE210326C00041000,2021-03-22 14:24:38,5.0,41.0,6.95,9.1,8.45,call,2021-03-26,0.0027397260273972603,
XLE210326C00041500,2021-03-02 17:53:42,1.0,41.5,5.3,9.5,8.05,call,2021-03-26,0.0027397260273972603,
XLE210326C00042000,2021-03-17 15:29:27,2.0,42.0,5.0,8.1,6.45,call,2021-03-26,0.0027397260273972603,
XLE210326C00042500,2021-03-04 16:13:25,2.0,42.5,5.6,7.55,8.1,call,2021-03-26,0.0027397260273972603,
XLE210326C00043000,2021-03-25 13:57:22,3.0,43.0,5.25,7.15,4.65,call,2021-03-26,0.0027397260273972603,
XLE210326C00043500,2021-03-19 19:34:35,745.0,43.5,4.3,7.25,6.49,call,2021-03-26,0.0027397260273972603,
XLE210326C00044000,2021-03-18 18:05:22,2.0,44.0,3.8,6.05,6.7,call,2021-03-26,0.0027397260273972603,
XLE210326C00044500,2021-03-11 17:04:40,1.0,44.5,3.45,5.65,3.25,call,2021-03-26,0.0027397260273972603,
XLE210326C00045000,2021-03-25 19:49:37,54.0,45.0,2.95,5.15,4.29,call,2021-03-26,0.0027397260273972603,1.125
XLE210326C00045500,2021-03-18 14:35:32,5.0,45.5,2.45,4.55,5.66,call,2021-03-26,0.0027397260273972603,
XLE210326C00046000,2021-03-22 19:01:28,14.0,46.0,2.27,4.15,2.53,call,2021-03-26,0.0027397260273972603,
XLE210326C00046500,2021-03-22 16:22:29,1.0,46.5,1.23,3.6,2.64,call,2021-03-26,0.0027397260273972603,
XLE210326C00047000,2021-03-25 18:32:26,88.0,47.0,1.48,3.1,2.12,call,2021-03-26,0.0027397260273972603,
XLE210326C00047500,2021-03-25 16:26:22,168.0,47.5,0.62,2.55,1.62,call,2021-03-26,0.0027397260273972603,
XLE210326C00048000,2021-03-25 18:13:52,467.0,48.0,1.07,2.0,1.29,call,2021-03-26,0.0027397260273972603,0.4375
XLE210326C00048500,2021-03-25 20:00:01,1357.0,48.5,0.27,0.86,0.89,call,2021-03-26,0.0027397260273972603,0.4375
XLE210326C00050000,2021-03-25 20:10:48,4451.0,50.0,0.12,0.15,0.12,call,2021-03-26,0.0027397260273972603,0.375
XLE210326C00051000,2021-03-25 19:58:38,540.0,51.0,0.02,0.05,0.04,call,2021-03-26,0.0027397260273972603,0.5
XLE210326C00051500,2021-03-25 20:10:48,200.0,51.5,0.01,0.05,0.04,call,2021-03-26,0.0027397260273972603,0.5625
XLE210326C00052500,2021-03-25 19:42:42,398.0,52.5,0.01,0.02,0.01,call,2021-03-26,0.0027397260273972603,0.5
XLE210326C00053000,2021-03-25 20:08:32,530.0,53.0,0.0,0.01,0.01,call,2021-03-26,0.0027397260273972603,0.5
XLE210326C00053500,2021-03-25 16:40:04,26.0,53.5,0.0,0.02,0.01,call,2021-03-26,0.0027397260273972603,0.5
XLE210326C00054000,2021-03-25 14:56:42,8.0,54.0,0.0,0.01,0.01,call,2021-03-26,0.0027397260273972603,0.5
XLE210326C00055000,2021-03-24 18:30:26,1.0,55.0,0.0,0.01,0.01,call,2021-03-26,0.0027397260273972603,1.0
XLE210326C00056000,2021-03-24 16:06:30,2.0,56.0,0.0,0.01,0.02,call,2021-03-26,0.0027397260273972603,1.25
XLE210326C00056500,2021-03-22 15:50:00,1.0,56.5,0.0,0.24,0.01,call,2021-03-26,0.0027397260273972603,1.0
XLE210326C00057000,2021-03-22 15:56:59,1.0,57.0,0.0,0.01,0.01,call,2021-03-26,0.0027397260273972603,1.0
XLE210326C00057500,2021-03-22 14:56:54,10.0,57.5,0.0,0.02,0.03,call,2021-03-26,0.0027397260273972603,1.5
XLE210326C00058500,2021-03-19 14:20:17,1.0,58.5,0.0,0.19,0.02,call,2021-03-26,0.0027397260273972603,1.5
XLE210326C00059000,2021-03-17 18:49:29,10.0,59.0,0.0,0.18,0.03,call,2021-03-26,0.0027397260273972603,1.625
XLE210326C00060000,2021-03-19 18:18:05,67.0,60.0,0.0,0.01,0.02,call,2021-03-26,0.0027397260273972603,1.75
XLE210326C00063000,2021-03-18 16:37:12,,63.0,0.0,0.05,0.01,call,2021-03-26,0.0027397260273972603,1.5
XLE210326P00030000,2021-03-22 14:57:06,8.0,30.0,0.0,0.12,0.01,put,2021-03-26,0.0027397260273972603,
XLE210326P00034500,2021-03-15 16:27:52,330.0,34.5,0.0,0.09,0.02,put,2021-03-26,0.0027397260273972603,
XLE210326P00035000,2021-03-19 17:11:43,1.0,35.0,0.0,0.03,0.02,put,2021-03-26,0.0027397260273972603,
XLE210326P00035500,2021-03-18 19:42:43,,35.5,0.0,0.09,0.02,put,2021-03-26,0.0027397260273972603,
XLE210326P00036000,2021-03-16 16:24:43,309.0,36.0,0.0,0.05,0.01,put,2021-03-26,0.0027397260273972603,
XLE210326P00036500,2021-03-16 15:58:57,270.0,36.5,0.0,0.05,0.02,put,2021-03-26,0.0027397260273972603,
XLE210326P00037000,2021-03-18 19:42:40,31.0,37.0,0.0,0.05,0.03,put,2021-03-26,0.0027397260273972603,
XLE210326P00037500,2021-03-18 19:42:48,22.0,37.5,0.0,0.05,0.03,put,2021-03-26,0.0027397260273972603,
