strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-07-16,2021-09-17
35.0,1.5,0.4375,0.34765625,0.33984375,0.8125,0.32421875,0.5,0.625,0.3984375
40.0,1.5,0.4375,0.34765625,0.33984375,0.8125,0.32421875,0.5,0.6640625,0.3984375
42.5,1.5,0.4375,0.34765625,0.33984375,0.828125,0.32421875,0.5,0.578125,0.3984375
45.0,1.5,0.4375,0.34765625,0.33984375,0.625,0.32421875,0.5,0.53125,0.3984375
47.5,1.5,0.4375,0.34765625,0.33984375,0.59375,0.32421875,0.5,0.4609375,0.3984375
50.0,1.5,0.4375,0.34765625,0.33984375,0.53125,0.32421875,0.4765625,0.4296875,0.3984375
52.5,1.25,0.4375,0.34765625,0.33984375,0.484375,0.32421875,0.4140625,0.4052734375,0.375
55.0,1.0,0.4375,0.34765625,0.33984375,0.4375,0.32421875,0.390625,0.380859375,0.36328125
57.5,0.75,0.4375,0.34765625,0.33984375,0.4140625,0.32421875,0.369140625,0.35546875,0.3544921875
58.0,0.5,0.4375,0.34765625,0.33984375,0.4036458333333333,0.32421875,0.3600260416666667,0.3528645833333333,0.349609375
59.0,0.9375,0.4375,0.34765625,0.33984375,0.3932291666666667,0.32421875,0.3509114583333333,0.3502604166666667,0.3447265625
60.0,0.8125,0.4375,0.34765625,0.33984375,0.3828125,0.32421875,0.341796875,0.34765625,0.33984375
62.0,0.625,0.4375,0.34765625,0.33984375,0.361328125,0.32421875,0.3330078125,0.33984375,0.3388671875
62.5,0.59375,0.4375,0.34765625,0.33984375,0.33984375,0.32421875,0.32421875,0.33203125,0.337890625
63.0,0.5625,0.4375,0.34765625,0.33984375,0.3346354166666667,0.32421875,0.3203125,0.3274739583333333,0.3346354166666667
64.0,0.5,0.4375,0.34765625,0.33984375,0.3294270833333333,0.32421875,0.31640625,0.3229166666666667,0.3313802083333333
65.0,0.46875,0.4375,0.34765625,0.33984375,0.32421875,0.32421875,0.3125,0.318359375,0.328125
65.5,0.4375,0.4375,0.34765625,0.33984375,0.321875,0.32421875,0.31171875,0.316796875,0.328125
66.0,0.4375,0.4375,0.34765625,0.33984375,0.31953125,0.32421875,0.3109375,0.315234375,0.328125
66.5,0.421875,0.4375,0.34765625,0.33984375,0.3171875,0.32421875,0.31015625,0.313671875,0.328125
67.0,0.375,0.4375,0.34765625,0.33984375,0.31484375,0.32421875,0.309375,0.312109375,0.328125
67.5,0.34375,0.4375,0.34765625,0.33984375,0.3125,0.32421875,0.30859375,0.310546875,0.328125
68.0,0.34375,0.4375,0.328125,0.33984375,0.31484375,0.32421875,0.309375,0.3138671875,0.329296875
68.5,0.328125,0.4375,0.35546875,0.33984375,0.3171875,0.30859375,0.31015625,0.3171875,0.33046875
69.0,0.3203125,0.4375,0.322265625,0.33984375,0.31953125,0.333984375,0.3109375,0.3205078125,0.331640625
69.5,0.3046875,0.4375,0.36328125,0.33984375,0.321875,0.28515625,0.31171875,0.323828125,0.3328125
70.0,0.296875,0.4375,0.37890625,0.33984375,0.32421875,0.330078125,0.3125,0.3271484375,0.333984375
70.5,0.2890625,0.4375,0.353515625,0.296875,0.325390625,0.1640625,0.31484375,0.326953125,0.333984375
71.0,0.265625,0.4375,0.359375,0.16796875,0.3265625,0.337890625,0.3171875,0.3267578125,0.333984375
71.5,0.328125,0.4375,0.396484375,0.1171875,0.327734375,0.140625,0.31953125,0.3265625,0.333984375
72.0,0.328125,0.3984375,0.36328125,0.36328125,0.32890625,0.13671875,0.321875,0.3263671875,0.333984375
72.5,0.5,0.41796875,0.39453125,0.3717447916666667,0.330078125,0.365234375,0.32421875,0.326171875,0.333984375
73.0,0.4140625,0.46875,0.403125,0.3802083333333333,0.333984375,0.185546875,0.323828125,0.297265625,0.3353515625
73.5,0.41796875,0.42578125,0.41171875,0.388671875,0.337890625,0.3828125,0.3234375,0.268359375,0.33671875
74.0,0.421875,0.3828125,0.4203125,0.3971354166666667,0.341796875,0.3828125,0.323046875,0.239453125,0.3380859375
74.5,0.4296875,0.3828125,0.42890625,0.4055989583333333,0.345703125,0.3828125,0.32265625,0.210546875,0.339453125
75.0,0.4375,0.3828125,0.4375,0.4140625,0.349609375,0.3828125,0.322265625,0.181640625,0.3408203125
75.5,0.51953125,0.3828125,0.4375,0.4225260416666667,0.349609375,0.3828125,0.3272569444444444,0.181640625,0.337890625
76.0,0.6015625,0.3828125,0.4375,0.4309895833333333,0.349609375,0.3828125,0.3322482638888889,0.181640625,0.3349609375
76.5,0.68359375,0.3828125,0.4375,0.439453125,0.349609375,0.3828125,0.3372395833333333,0.181640625,0.33203125
77.0,0.765625,0.3828125,0.4375,0.44791666666666663,0.349609375,0.3828125,0.3422309027777778,0.181640625,0.3291015625
77.5,0.84765625,0.3828125,0.4375,0.4563802083333333,0.349609375,0.3828125,0.3472222222222222,0.181640625,0.326171875
78.0,0.9296875,0.3828125,0.4375,0.46484375,0.349609375,0.3828125,0.3522135416666667,0.181640625,0.29345703125
78.5,1.01171875,0.3828125,0.4375,0.4244791666666667,0.349609375,0.3828125,0.3572048611111111,0.181640625,0.2607421875
79.0,1.09375,0.3828125,0.4375,0.3841145833333333,0.349609375,0.3828125,0.3621961805555556,0.181640625,0.22802734375
80.0,1.09375,0.3828125,0.4375,0.34375,0.349609375,0.3828125,0.3671875,0.181640625,0.1953125
81.0,1.09375,0.3828125,0.4375,0.34375,0.349609375,0.3828125,0.3671875,0.181640625,0.20703125
82.0,1.09375,0.3828125,0.4375,0.34375,0.349609375,0.3828125,0.3671875,0.181640625,0.21875
82.5,1.09375,0.3828125,0.4375,0.34375,0.349609375,0.3828125,0.3671875,0.181640625,0.23046875
83.0,1.09375,0.3828125,0.4375,0.34375,0.349609375,0.3828125,0.3671875,0.181640625,0.23046875
84.0,1.09375,0.3828125,0.4375,0.34375,0.349609375,0.3828125,0.3671875,0.181640625,0.23046875
85.0,1.09375,0.3828125,0.4375,0.34375,0.349609375,0.3828125,0.3671875,0.181640625,0.23046875
86.0,1.09375,0.3828125,0.4375,0.34375,0.349609375,0.3828125,0.3671875,0.181640625,0.23046875
90.0,1.09375,0.3828125,0.4375,0.34375,0.349609375,0.3828125,0.3671875,0.181640625,0.23046875
95.0,1.09375,0.3828125,0.4375,0.34375,0.349609375,0.3828125,0.3671875,0.181640625,0.23046875
100.0,1.09375,0.3828125,0.4375,0.34375,0.349609375,0.3828125,0.3671875,0.181640625,0.23046875
105.0,1.09375,0.3828125,0.4375,0.34375,0.349609375,0.3828125,0.3671875,0.181640625,0.23046875
110.0,1.09375,0.3828125,0.4375,0.34375,0.349609375,0.3828125,0.3671875,0.181640625,0.23046875
