strike,2021-03-26,2021-03-31,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-06-30,2021-09-17
22.0,1.953125,1.5,0.4453125,0.359375,0.4453125,0.373046875,0.359375,1.91015625,0.85546875,0.546875,0.892578125
23.0,1.953125,1.5,0.4453125,0.359375,0.4453125,0.373046875,0.359375,1.91015625,0.85546875,0.546875,0.892578125
24.0,1.953125,1.5,0.4453125,0.359375,0.4453125,0.373046875,0.359375,1.91015625,0.85546875,0.546875,0.892578125
25.0,1.953125,1.5,0.4453125,0.359375,0.4453125,0.373046875,0.359375,1.91015625,0.85546875,0.546875,0.892578125
26.0,1.953125,1.5,0.4453125,0.359375,0.4453125,0.373046875,0.359375,1.91015625,0.85546875,0.546875,0.892578125
27.0,1.953125,1.5,0.4453125,0.359375,0.4453125,0.373046875,0.359375,1.91015625,0.85546875,0.546875,0.892578125
28.0,1.953125,1.5,0.4453125,0.359375,0.4453125,0.373046875,0.359375,1.91015625,0.85546875,0.546875,0.892578125
29.0,1.953125,1.5,0.4453125,0.359375,0.4453125,0.373046875,0.359375,1.91015625,0.85546875,0.546875,0.892578125
30.0,1.953125,1.5,0.4453125,0.359375,0.4453125,0.373046875,0.359375,1.91015625,0.5625,0.546875,0.892578125
31.0,1.953125,1.5,0.4453125,0.359375,0.4453125,0.373046875,0.359375,1.91015625,0.765625,0.546875,0.892578125
32.0,1.953125,1.5,0.4453125,0.359375,0.4453125,0.373046875,0.359375,1.341796875,0.7327008928571429,0.546875,0.892578125
33.0,1.953125,1.5,0.4453125,0.359375,0.4453125,0.373046875,0.359375,0.7734375,0.6997767857142857,0.546875,0.83251953125
34.0,1.953125,1.5,0.4453125,0.359375,0.4453125,0.373046875,0.359375,1.0078125,0.6668526785714286,0.546875,0.7724609375
34.5,1.953125,1.5,0.4453125,0.359375,0.4453125,0.373046875,0.359375,1.2421875,0.6339285714285714,0.525390625,0.71240234375
35.0,1.953125,1.5,0.4453125,0.359375,0.4453125,0.373046875,0.359375,1.4765625,0.6010044642857143,0.50390625,0.65234375
35.5,1.953125,1.5,0.4453125,0.359375,0.4453125,0.373046875,0.359375,1.482421875,0.5680803571428572,0.681640625,0.662109375
36.0,1.953125,1.5,0.4453125,0.359375,0.4453125,0.373046875,0.359375,1.48828125,0.53515625,0.859375,0.671875
36.5,1.953125,1.5,0.4453125,0.359375,0.4453125,0.373046875,0.359375,1.2890625,0.609375,0.66015625,0.537109375
37.0,1.953125,1.5,0.4453125,0.359375,0.4453125,0.373046875,0.359375,1.08984375,0.68359375,0.4609375,0.40234375
