strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-06-18,2021-07-16,2021-08-20,2021-09-17
22.5,0.265625,0.3125,0.875,0.5,0.3828125,0.296875,0.2900390625,0.46875,0.359375,0.3203125,0.3359375
25.0,0.265625,0.3125,0.875,0.5,0.3828125,0.296875,0.2900390625,0.46875,0.359375,0.3203125,0.3359375
30.0,0.265625,0.3125,0.875,0.5,0.3828125,0.296875,0.2900390625,0.46875,0.359375,0.3203125,0.3359375
35.0,0.265625,0.3125,0.875,0.5,0.3828125,0.296875,0.2900390625,0.46875,0.359375,0.3203125,0.3359375
40.0,0.265625,0.3125,0.875,0.5,0.3828125,0.296875,0.2900390625,0.46875,0.359375,0.3203125,0.3359375
45.0,0.265625,0.3125,0.875,0.5,0.3828125,0.296875,0.2900390625,0.46875,0.359375,0.3203125,0.3359375
50.0,0.265625,0.3125,0.875,0.5,0.3828125,0.296875,0.2900390625,0.46875,0.359375,0.3203125,0.3359375
55.0,0.265625,0.3125,0.875,0.5,0.3828125,0.296875,0.2900390625,0.46875,0.359375,0.3203125,0.3359375
60.0,0.265625,0.3125,0.875,0.5,0.3828125,0.296875,0.2900390625,0.46875,0.359375,0.3203125,0.3359375
65.0,0.265625,0.3125,0.875,0.5,0.3828125,0.296875,0.2900390625,0.46875,0.359375,0.3203125,0.3359375
68.75,0.265625,0.3125,0.875,0.5,0.3828125,0.296875,0.2900390625,0.46875,0.359375,0.3203125,0.3359375
70.0,0.265625,0.3125,0.875,0.5,0.3828125,0.296875,0.2900390625,0.46875,0.359375,0.3203125,0.3359375
71.25,0.265625,0.3125,0.875,0.5,0.3828125,0.296875,0.2900390625,0.46875,0.359375,0.3203125,0.3359375
72.5,0.265625,0.3125,0.875,0.5,0.3828125,0.296875,0.2900390625,0.46875,0.359375,0.3203125,0.3359375
73.75,0.265625,0.3125,0.875,0.5,0.3828125,0.296875,0.2900390625,0.46875,0.359375,0.3203125,0.3359375
75.0,0.265625,0.3125,0.875,0.5,0.3828125,0.296875,0.2900390625,0.46875,0.359375,0.3203125,0.3359375
77.5,0.265625,0.3125,0.875,0.5,0.3828125,0.296875,0.2900390625,0.46875,0.359375,0.3203125,0.3359375
80.0,0.265625,0.3125,0.875,0.5,0.3828125,0.296875,0.2900390625,0.46875,0.359375,0.3203125,0.3359375
82.5,0.265625,0.3125,0.8548177083333334,0.5,0.3828125,0.296875,0.2900390625,0.4479166666666667,0.359375,0.3203125,0.3072916666666667
85.0,0.265625,0.3125,0.8346354166666666,0.5,0.3828125,0.296875,0.2900390625,0.4270833333333333,0.359375,0.3203125,0.2786458333333333
87.5,0.265625,0.3125,0.814453125,0.5,0.3828125,0.296875,0.2900390625,0.40625,0.359375,0.3203125,0.25
90.0,0.265625,0.3125,0.7942708333333334,0.5,0.3828125,0.296875,0.2900390625,0.3854166666666667,0.359375,0.3203125,0.3046875
92.5,0.265625,0.3125,0.7740885416666666,0.5,0.3828125,0.296875,0.2900390625,0.36458333333333337,0.3544921875,0.3203125,0.3056640625
95.0,0.265625,0.3125,0.75390625,0.5,0.3828125,0.296875,0.2900390625,0.34375,0.349609375,0.3203125,0.306640625
96.0,0.265625,0.3125,0.7337239583333333,0.5,0.3828125,0.296875,0.2900390625,0.3229166666666667,0.3447265625,0.3203125,0.3131510416666667
97.0,0.265625,0.3125,0.7135416666666666,0.5,0.3828125,0.296875,0.2900390625,0.30208333333333337,0.33984375,0.3203125,0.3196614583333333
97.5,0.265625,0.3125,0.693359375,0.5,0.3828125,0.296875,0.2900390625,0.28125,0.3349609375,0.3203125,0.326171875
98.0,0.265625,0.3125,0.6731770833333333,0.5,0.3828125,0.296875,0.2900390625,0.2890625,0.330078125,0.3203125,0.3209635416666667
99.0,0.265625,0.3125,0.6529947916666666,0.5,0.3828125,0.296875,0.2900390625,0.296875,0.3251953125,0.3203125,0.3157552083333333
100.0,0.265625,0.3125,0.6328125,0.5,0.3828125,0.296875,0.2900390625,0.3046875,0.3203125,0.3203125,0.310546875
101.0,0.265625,0.3125,0.6126302083333333,0.4895833333333333,0.3828125,0.296875,0.2900390625,0.3203125,0.318359375,0.3157552083333333,0.3102213541666667
102.0,0.265625,0.3125,0.5924479166666666,0.4791666666666667,0.3828125,0.296875,0.2900390625,0.3359375,0.31640625,0.3111979166666667,0.3098958333333333
102.5,0.265625,0.3125,0.572265625,0.46875,0.3828125,0.296875,0.2900390625,0.3515625,0.314453125,0.306640625,0.3095703125
103.0,0.265625,0.3125,0.5520833333333333,0.4583333333333333,0.3828125,0.296875,0.2900390625,0.3463541666666667,0.3125,0.3020833333333333,0.3040364583333333
104.0,0.265625,0.3125,0.5319010416666666,0.4479166666666667,0.3828125,0.296875,0.2900390625,0.3411458333333333,0.310546875,0.2975260416666667,0.2985026041666667
105.0,0.265625,0.3125,0.51171875,0.4375,0.3828125,0.296875,0.2900390625,0.3359375,0.30859375,0.29296875,0.29296875
106.0,0.265625,0.3125,0.4915364583333333,0.42708333333333337,0.3828125,0.296875,0.2900390625,0.3111979166666667,0.3056640625,0.2955729166666667,0.2937825520833333
107.0,0.265625,0.3125,0.47135416666666663,0.4166666666666667,0.3828125,0.296875,0.2900390625,0.2864583333333333,0.302734375,0.2981770833333333,0.2945963541666667
107.5,0.265625,0.3125,0.451171875,0.40625,0.3828125,0.296875,0.2900390625,0.26171875,0.2998046875,0.30078125,0.29541015625
108.0,0.265625,0.3125,0.4309895833333333,0.39583333333333337,0.3828125,0.296875,0.2900390625,0.2721354166666667,0.296875,0.3033854166666667,0.2962239583333333
109.0,0.265625,0.3125,0.41080729166666663,0.3854166666666667,0.3828125,0.296875,0.2900390625,0.2825520833333333,0.2939453125,0.3059895833333333,0.2970377604166667
110.0,0.265625,0.3125,0.390625,0.375,0.3515625,0.296875,0.2900390625,0.29296875,0.291015625,0.30859375,0.2978515625
111.0,0.265625,0.3125,0.359375,0.3697916666666667,0.3671875,0.296875,0.2900390625,0.2897135416666667,0.291015625,0.306640625,0.2967122395833333
112.0,0.265625,0.3125,0.3411458333333333,0.3645833333333333,0.3463541666666667,0.296875,0.2900390625,0.2864583333333333,0.291015625,0.3046875,0.2955729166666667
112.5,0.265625,0.3125,0.3229166666666667,0.359375,0.3255208333333333,0.296875,0.2900390625,0.283203125,0.291015625,0.302734375,0.29443359375
113.0,0.265625,0.3125,0.3046875,0.3541666666666667,0.3046875,0.296875,0.2900390625,0.283203125,0.291015625,0.30078125,0.2936197916666667
114.0,0.265625,0.3125,0.2864583333333333,0.3489583333333333,0.2734375,0.296875,0.2900390625,0.283203125,0.291015625,0.298828125,0.2928059895833333
115.0,0.265625,0.3125,0.26822916666666663,0.34375,0.33203125,0.296875,0.2900390625,0.283203125,0.291015625,0.296875,0.2919921875
116.0,0.265625,0.3125,0.25,0.328125,0.2734375,0.296875,0.2900390625,0.283203125,0.2906494140625,0.2969970703125,0.291015625
116.25,0.265625,0.3125,0.265625,0.330078125,0.21484375,0.296875,0.2900390625,0.283203125,0.290283203125,0.297119140625,0.2900390625
117.0,0.265625,0.3125,0.28125,0.33203125,0.15625,0.296875,0.2900390625,0.283203125,0.2899169921875,0.2972412109375,0.2890625
117.5,0.265625,0.3125,0.28515625,0.3291015625,0.236328125,0.296875,0.2900390625,0.283203125,0.28955078125,0.29736328125,0.2880859375
118.0,0.265625,0.3125,0.2890625,0.326171875,0.31640625,0.296875,0.2900390625,0.283203125,0.2891845703125,0.2974853515625,0.290283203125
118.75,0.265625,0.33984375,0.29296875,0.3232421875,0.30859375,0.296875,0.2900390625,0.283203125,0.288818359375,0.297607421875,0.29248046875
119.0,0.265625,0.3671875,0.296875,0.3203125,0.30078125,0.296875,0.2900390625,0.283203125,0.2884521484375,0.2977294921875,0.294677734375
120.0,0.265625,0.341796875,0.291015625,0.31640625,0.3125,0.296875,0.2900390625,0.283203125,0.2880859375,0.2978515625,0.296875
121.0,0.265625,0.31640625,0.28515625,0.32421875,0.306640625,0.26171875,0.2900390625,0.283203125,0.28717041015625,0.29681396484375,0.2952880859375
121.25,0.265625,0.291015625,0.279296875,0.323486328125,0.30859375,0.2734375,0.2900390625,0.283203125,0.2862548828125,0.2957763671875,0.293701171875
122.0,0.265625,0.265625,0.2734375,0.32275390625,0.310546875,0.28515625,0.2900390625,0.283203125,0.28533935546875,0.29473876953125,0.2921142578125
122.5,0.265625,0.265625,0.267578125,0.322021484375,0.3056640625,0.28759765625,0.2900390625,0.283203125,0.284423828125,0.293701171875,0.29052734375
123.0,0.265625,0.234375,0.26171875,0.3212890625,0.30078125,0.2900390625,0.2900390625,0.283203125,0.28350830078125,0.29266357421875,0.29052734375
123.75,0.265625,0.25,0.255859375,0.320556640625,0.298828125,0.28857421875,0.2900390625,0.283203125,0.2825927734375,0.2916259765625,0.29052734375
124.0,0.265625,0.25,0.25,0.31982421875,0.296875,0.287109375,0.2900390625,0.283203125,0.28167724609375,0.29058837890625,0.29052734375
125.0,0.265625,0.2421875,0.25390625,0.319091796875,0.302734375,0.2861328125,0.2900390625,0.283203125,0.28076171875,0.28955078125,0.29052734375
126.0,0.265625,0.24609375,0.24609375,0.318359375,0.302734375,0.2919921875,0.2900390625,0.283203125,0.28138950892857145,0.2905970982142857,0.29052734375
126.25,0.265625,0.24609375,0.24609375,0.31396484375,0.2998046875,0.28369140625,0.2900390625,0.283203125,0.28201729910714285,0.29164341517857145,0.29052734375
127.0,0.265625,0.23046875,0.24609375,0.3095703125,0.296875,0.275390625,0.2900390625,0.283203125,0.2826450892857143,0.29268973214285715,0.29052734375
127.5,0.265625,0.234375,0.2412109375,0.310546875,0.2978515625,0.28076171875,0.2900390625,0.283203125,0.2832728794642857,0.29373604910714285,0.29052734375
128.0,0.265625,0.234375,0.236328125,0.3115234375,0.298828125,0.2861328125,0.2900390625,0.283203125,0.28390066964285715,0.29478236607142855,0.29052734375
129.0,0.265625,0.234375,0.240234375,0.306640625,0.296875,0.2861328125,0.2900390625,0.283203125,0.28452845982142855,0.2958286830357143,0.29052734375
130.0,0.265625,0.234375,0.24609375,0.314453125,0.3046875,0.2919921875,0.2900390625,0.283203125,0.28515625,0.296875,0.29052734375
131.0,0.265625,0.234375,0.240234375,0.30859375,0.302734375,0.29296875,0.2892578125,0.283203125,0.283984375,0.2953125,0.29052734375
132.0,0.265625,0.234375,0.23828125,0.30859375,0.2958984375,0.2890625,0.2884765625,0.283203125,0.2828125,0.29375,0.29052734375
133.0,0.296875,0.234375,0.2421875,0.306640625,0.2919921875,0.287109375,0.2876953125,0.283203125,0.281640625,0.2921875,0.29052734375
134.0,0.3125,0.234375,0.240234375,0.30859375,0.298828125,0.2890625,0.2869140625,0.283203125,0.28046875,0.290625,0.29052734375
135.0,0.375,0.234375,0.2421875,0.314453125,0.302734375,0.2919921875,0.2861328125,0.283203125,0.279296875,0.2890625,0.29052734375
136.0,0.375,0.234375,0.24609375,0.306640625,0.30078125,0.291015625,0.286328125,0.283203125,0.28046875,0.2904296875,0.29052734375
137.0,0.4375,0.234375,0.2421875,0.30859375,0.294921875,0.291015625,0.2865234375,0.283203125,0.281640625,0.291796875,0.29052734375
138.0,0.5,0.234375,0.25,0.3125,0.2981770833333333,0.2923177083333333,0.28671875,0.283203125,0.2828125,0.2931640625,0.29052734375
139.0,0.5,0.234375,0.2578125,0.31640625,0.3014322916666667,0.2936197916666667,0.2869140625,0.283203125,0.283984375,0.29453125,0.29052734375
140.0,0.5,0.234375,0.265625,0.3203125,0.3046875,0.294921875,0.287109375,0.283203125,0.28515625,0.2958984375,0.29052734375
141.0,0.5,0.234375,0.271875,0.323046875,0.30703125,0.296875,0.289453125,0.283203125,0.284765625,0.2953125,0.29052734375
142.0,0.5,0.234375,0.278125,0.32578125,0.309375,0.298828125,0.291796875,0.283203125,0.284375,0.2947265625,0.29052734375
143.0,0.5,0.234375,0.284375,0.328515625,0.31171875,0.30078125,0.294140625,0.283203125,0.283984375,0.294140625,0.29052734375
144.0,0.5,0.234375,0.290625,0.33125,0.3140625,0.302734375,0.296484375,0.283203125,0.28359375,0.2935546875,0.29052734375
145.0,0.5,0.234375,0.296875,0.333984375,0.31640625,0.3046875,0.298828125,0.283203125,0.283203125,0.29296875,0.29052734375
150.0,1.0,0.234375,0.328125,0.3515625,0.3359375,0.3046875,0.31640625,0.283203125,0.294921875,0.2978515625,0.29052734375
155.0,1.0,0.234375,0.375,0.390625,0.3671875,0.3046875,0.33203125,0.283203125,0.294921875,0.3046875,0.29052734375
160.0,1.0,0.234375,0.4375,0.4140625,0.3671875,0.3046875,0.35546875,0.283203125,0.310546875,0.306640625,0.29052734375
165.0,1.5,0.234375,0.4375,0.453125,0.3671875,0.3046875,0.3828125,0.283203125,0.32421875,0.314453125,0.29052734375
170.0,1.5,0.234375,0.5,0.484375,0.3671875,0.3046875,0.40625,0.283203125,0.33203125,0.330078125,0.29052734375
175.0,1.5,0.234375,0.5,0.5,0.3671875,0.3046875,0.4296875,0.283203125,0.34375,0.3359375,0.29052734375
180.0,1.5,0.234375,0.5,0.53125,0.3671875,0.3046875,0.4453125,0.283203125,0.36328125,0.341796875,0.29052734375
185.0,1.5,0.234375,0.5,0.53125,0.3671875,0.3046875,0.46875,0.283203125,0.380859375,0.341796875,0.29052734375
190.0,1.5,0.234375,0.5,0.53125,0.3671875,0.3046875,0.484375,0.283203125,0.39453125,0.341796875,0.29052734375
195.0,1.5,0.234375,0.5,0.53125,0.3671875,0.3046875,0.5,0.283203125,0.40625,0.341796875,0.29052734375
200.0,1.5,0.234375,0.5,0.53125,0.3671875,0.3046875,0.53125,0.283203125,0.41796875,0.341796875,0.29052734375
