strike,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-05-28,2021-06-18,2021-09-17
3.0,0.75,0.6875,0.25,0.4375,1.0,0.3984375,0.625,0.453125
5.0,0.75,0.6875,0.25,0.4375,1.0,0.3984375,0.625,0.453125
6.0,0.75,0.6875,0.25,0.4375,1.0,0.3984375,0.625,0.453125
7.0,0.75,0.6875,0.25,0.4375,1.0,0.3984375,0.625,0.453125
8.0,0.75,0.6875,0.25,0.4375,0.875,0.3984375,0.625,0.453125
9.0,0.75,0.6875,0.25,0.4375,0.625,0.3984375,0.5,0.453125
10.0,0.75,0.6875,0.25,0.4375,0.53125,0.3984375,0.4375,0.421875
10.5,0.75,0.6875,0.25,0.4375,0.5,0.3984375,0.4296875,0.40625
11.0,0.75,0.6875,0.25,0.4375,0.46875,0.3984375,0.421875,0.390625
11.5,0.75,0.625,0.25,0.484375,0.4453125,0.3984375,0.41015625,0.3828125
12.0,0.75,0.5625,0.25,0.4375,0.421875,0.3984375,0.3984375,0.375
12.5,0.75,0.5625,0.25,0.453125,0.4140625,0.3984375,0.38671875,0.37890625
13.0,0.75,0.53125,0.25,0.4375,0.40625,0.390625,0.375,0.3828125
13.5,0.75,0.546875,0.25,0.484375,0.4140625,0.40625,0.3828125,0.37890625
14.0,0.75,0.5625,0.25,0.46875,0.421875,0.390625,0.390625,0.375
14.5,0.75,0.75,0.25,0.5,0.4453125,0.390625,0.3828125,0.3828125
15.0,0.75,0.75,0.46875,0.53125,0.46875,0.390625,0.375,0.390625
15.5,1.6875,0.75,0.6875,0.53125,0.515625,0.390625,0.41015625,0.3203125
16.0,1.6875,0.75,0.6875,0.53125,0.5625,0.390625,0.4453125,0.25
16.5,1.6875,0.75,0.6875,0.53125,0.65625,0.390625,0.48046875,0.3307291666666667
17.0,1.6875,0.75,0.6875,0.53125,0.75,0.390625,0.515625,0.41145833333333337
17.5,1.6875,0.75,0.6875,0.53125,0.84375,0.390625,0.55078125,0.4921875
18.0,1.6875,0.75,0.6875,0.53125,0.9375,0.390625,0.5859375,0.5729166666666667
18.5,1.6875,0.75,0.6875,0.53125,1.03125,0.390625,0.62109375,0.6536458333333334
19.0,1.6875,0.75,0.6875,0.53125,1.125,0.390625,0.65625,0.734375
19.5,1.6875,0.75,0.6875,0.53125,1.125,0.390625,0.720703125,0.734375
20.0,1.6875,0.75,0.6875,0.53125,1.125,0.390625,0.78515625,0.734375
20.5,1.6875,0.75,0.6875,0.53125,1.125,0.390625,0.849609375,0.734375
21.0,1.6875,0.75,0.6875,0.53125,1.125,0.390625,0.9140625,0.734375
22.0,1.6875,0.75,0.6875,0.53125,1.125,0.390625,0.978515625,0.734375
23.0,1.6875,0.75,0.6875,0.53125,1.125,0.390625,1.04296875,0.734375
24.0,1.6875,0.75,0.6875,0.53125,1.125,0.390625,1.107421875,0.734375
25.0,1.6875,0.75,0.6875,0.53125,1.125,0.390625,1.171875,0.734375
26.0,1.6875,0.75,0.6875,0.53125,1.125,0.390625,1.171875,0.734375
27.0,1.6875,0.75,0.6875,0.53125,1.125,0.390625,1.171875,0.734375
