contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
GE210423C00014500,2021-04-20 19:52:31,981.0,14.5,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,0.5
GE210423C00015000,2021-04-20 19:13:36,49.0,15.0,0.0,0.0,0.01,call,2021-04-23,0.00821917808219178,0.5
GE210423C00015500,2021-04-20 14:28:41,5.0,15.5,0.0,0.0,0.01,call,2021-04-23,0.00821917808219178,1.0
GE210423C00016000,2021-04-20 13:45:20,11.0,16.0,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,1.0
GE210423C00016500,2021-04-16 17:07:39,1.0,16.5,0.0,0.01,0.02,call,2021-04-23,0.00821917808219178,1.25
GE210423C00017000,2021-04-13 15:39:41,5.0,17.0,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,1.0
GE210423C00017500,2021-04-12 13:47:44,14.0,17.5,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,1.0
GE210423C00018000,2021-03-31 16:54:44,10.0,18.0,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,1.0
GE210423C00018500,2021-04-06 19:49:52,1.0,18.5,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,1.0
GE210423C00019000,2021-04-05 17:35:46,124.0,19.0,0.0,0.01,0.02,call,2021-04-23,0.00821917808219178,
GE210423C00019500,2021-04-20 13:30:02,1.0,19.5,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,1.0
GE210423C00020000,2021-04-09 19:59:32,2.0,20.0,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,
GE210423C00020500,2021-04-20 15:32:05,1.0,20.5,0.0,0.0,0.01,call,2021-04-23,0.00821917808219178,
GE210423C00021000,2021-03-23 15:53:59,330.0,21.0,0.0,0.01,0.03,call,2021-04-23,0.00821917808219178,
GE210423C00022000,2021-03-24 14:16:14,71.0,22.0,0.0,0.01,0.02,call,2021-04-23,0.00821917808219178,
GE210423C00023000,2021-03-24 18:38:53,541.0,23.0,0.0,0.01,0.02,call,2021-04-23,0.00821917808219178,
GE210423C00024000,2021-03-26 14:50:55,80.0,24.0,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,
GE210423C00025000,2021-03-24 18:38:53,13.0,25.0,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,
GE210423C00026000,2021-03-22 13:59:03,200.0,26.0,0.0,0.01,0.03,call,2021-04-23,0.00821917808219178,
GE210423C00027000,2021-03-30 14:52:54,200.0,27.0,0.0,0.01,0.01,call,2021-04-23,0.00821917808219178,
GE210423P00015000,2021-04-20 14:53:59,105.0,15.0,1.91,1.96,1.95,put,2021-04-23,0.00821917808219178,0.75
GE210423P00015500,2021-04-20 17:57:08,12.0,15.5,2.32,2.5,2.59,put,2021-04-23,0.00821917808219178,1.6875
GE210423P00016000,2021-04-19 19:21:52,1.0,16.0,2.87,3.1,2.56,put,2021-04-23,0.00821917808219178,
GE210423P00016500,2021-04-13 14:02:44,27.0,16.5,3.4,3.5,3.15,put,2021-04-23,0.00821917808219178,
GE210423P00018000,2021-04-05 15:17:15,,18.0,4.9,5.0,3.73,put,2021-04-23,0.00821917808219178,
GE210423P00022000,2021-04-05 14:25:08,,22.0,8.9,9.0,8.54,put,2021-04-23,0.00821917808219178,
GE210423P00023000,2021-04-05 15:17:15,,23.0,9.85,10.1,8.2,put,2021-04-23,0.00821917808219178,
GE210430C00010500,2021-04-20 18:32:08,2.0,10.5,2.57,2.69,2.48,call,2021-04-30,0.0273972602739726,
GE210430C00011000,2021-04-19 14:38:28,2.0,11.0,2.08,2.13,2.2,call,2021-04-30,0.0273972602739726,0.9375
GE210430C00011500,2021-04-20 17:46:27,20.0,11.5,1.62,1.66,1.5,call,2021-04-30,0.0273972602739726,
GE210430C00012000,2021-04-20 19:36:30,563.0,12.0,1.17,1.22,1.19,call,2021-04-30,0.0273972602739726,0.59375
GE210430C00012500,2021-04-20 19:53:42,517.0,12.5,0.79,0.81,0.8,call,2021-04-30,0.0273972602739726,0.5625
GE210430C00013000,2021-04-20 19:53:30,1834.0,13.0,0.49,0.51,0.5,call,2021-04-30,0.0273972602739726,0.546875
GE210430C00013500,2021-04-20 19:53:30,4223.0,13.5,0.27,0.29,0.28,call,2021-04-30,0.0273972602739726,0.53125
GE210430C00014000,2021-04-20 19:53:33,6481.0,14.0,0.15,0.16,0.16,call,2021-04-30,0.0273972602739726,0.546875
GE210430C00014500,2021-04-20 19:28:35,1336.0,14.5,0.08,0.09,0.08,call,2021-04-30,0.0273972602739726,0.5625
GE210430C00015000,2021-04-20 19:47:37,565.0,15.0,0.04,0.05,0.05,call,2021-04-30,0.0273972602739726,0.625
GE210430C00015500,2021-04-20 19:49:45,1052.0,15.5,0.03,0.05,0.03,call,2021-04-30,0.0273972602739726,0.625
GE210430C00016000,2021-04-20 19:26:55,1015.0,16.0,0.02,0.0,0.02,call,2021-04-30,0.0273972602739726,0.625
GE210430C00016500,2021-04-20 17:35:55,7.0,16.5,0.0,0.02,0.01,call,2021-04-30,0.0273972602739726,0.5
GE210430C00017000,2021-04-20 17:22:36,1.0,17.0,0.0,0.01,0.01,call,2021-04-30,0.0273972602739726,0.5
GE210430C00017500,2021-04-12 13:34:58,51.0,17.5,0.0,0.0,0.03,call,2021-04-30,0.0273972602739726,1.0
GE210430C00018000,2021-04-14 17:32:53,20.0,18.0,0.0,0.01,0.02,call,2021-04-30,0.0273972602739726,1.0
GE210430C00018500,2021-04-12 15:58:22,1.0,18.5,0.0,0.01,0.01,call,2021-04-30,0.0273972602739726,1.0
GE210430C00019000,2021-04-13 16:49:59,55.0,19.0,0.0,0.01,0.01,call,2021-04-30,0.0273972602739726,1.0
GE210430C00019500,2021-04-13 14:56:04,7.0,19.5,0.0,0.02,0.01,call,2021-04-30,0.0273972602739726,1.0
GE210430C00020000,2021-04-12 16:06:53,15.0,20.0,0.0,0.01,0.01,call,2021-04-30,0.0273972602739726,1.0
GE210430P00011000,2021-04-20 19:20:23,137.0,11.0,0.03,0.04,0.04,put,2021-04-30,0.0273972602739726,0.6875
GE210430P00011500,2021-04-20 19:30:00,1316.0,11.5,0.06,0.07,0.07,put,2021-04-30,0.0273972602739726,0.625
GE210430P00012000,2021-04-20 19:30:00,6002.0,12.0,0.11,0.13,0.12,put,2021-04-30,0.0273972602739726,0.5625
GE210430P00012500,2021-04-20 19:39:40,3227.0,12.5,0.23,0.24,0.25,put,2021-04-30,0.0273972602739726,0.5625
GE210430P00013000,2021-04-20 19:54:09,4145.0,13.0,0.42,0.43,0.42,put,2021-04-30,0.0273972602739726,0.53125
GE210430P00013500,2021-04-20 19:24:28,1642.0,13.5,0.71,0.72,0.73,put,2021-04-30,0.0273972602739726,0.546875
GE210430P00014000,2021-04-20 19:39:34,126.0,14.0,1.08,1.1,1.1,put,2021-04-30,0.0273972602739726,0.5625
GE210430P00014500,2021-04-20 17:21:40,13.0,14.5,1.51,1.54,1.62,put,2021-04-30,0.0273972602739726,0.75
GE210430P00015000,2021-04-19 18:55:33,1.0,15.0,1.97,2.0,1.86,put,2021-04-30,0.0273972602739726,
GE210430P00015500,2021-04-15 18:18:46,12.0,15.5,2.45,2.49,2.08,put,2021-04-30,0.0273972602739726,
GE210430P00016000,2021-04-15 18:18:46,12.0,16.0,2.92,2.99,2.54,put,2021-04-30,0.0273972602739726,
GE210430P00016500,2021-04-20 19:32:05,1.0,16.5,3.4,3.5,3.45,put,2021-04-30,0.0273972602739726,0.75
GE210430P00017000,2021-04-20 14:10:06,2.0,17.0,3.9,4.0,3.8,put,2021-04-30,0.0273972602739726,
GE210430P00018500,2021-04-14 17:04:15,100.0,18.5,5.4,5.5,4.8,put,2021-04-30,0.0273972602739726,
GE210430P00020000,2021-04-05 13:34:27,,20.0,6.9,7.0,6.75,put,2021-04-30,0.0273972602739726,
GE210507C00010500,2021-04-16 14:53:03,2.0,10.5,2.54,2.63,2.8,call,2021-05-07,0.04657534246575343,1.0625
GE210507C00011000,2021-04-20 19:32:23,170.0,11.0,2.1,2.15,2.12,call,2021-05-07,0.04657534246575343,0.5625
GE210507C00011500,2021-04-13 18:47:45,5.0,11.5,1.64,1.69,1.58,call,2021-05-07,0.04657534246575343,0.3125
