contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
XLV210326C00114500,2021-03-23 15:16:52,2.0,114.5,0.65,0.78,1.29,call,2021-03-26,0.00821917808219178,0.3125
XLV210326C00115000,2021-03-23 19:36:13,29.0,115.0,0.47,0.53,0.45,call,2021-03-26,0.00821917808219178,0.15625
XLV210326C00115500,2021-03-23 17:31:46,6.0,115.5,0.3,0.35,0.59,call,2021-03-26,0.00821917808219178,0.2421875
XLV210326C00116000,2021-03-23 18:47:30,53.0,116.0,0.19,0.22,0.31,call,2021-03-26,0.00821917808219178,0.203125
XLV210326C00116500,2021-03-23 19:44:02,15.0,116.5,0.12,0.16,0.15,call,2021-03-26,0.00821917808219178,0.1796875
XLV210326C00117000,2021-03-23 16:58:38,7.0,117.0,0.07,0.12,0.19,call,2021-03-26,0.00821917808219178,0.2265625
XLV210326C00117500,2021-03-23 16:37:18,6.0,117.5,0.04,0.09,0.1,call,2021-03-26,0.00821917808219178,0.21875
XLV210326C00118000,2021-03-23 19:21:09,7.0,118.0,0.03,0.06,0.05,call,2021-03-26,0.00821917808219178,0.203125
XLV210326C00118500,2021-03-22 18:39:37,4.0,118.5,0.01,0.05,0.03,call,2021-03-26,0.00821917808219178,0.21875
XLV210326C00119000,2021-03-23 16:44:06,1.0,119.0,0.0,0.05,0.03,call,2021-03-26,0.00821917808219178,0.21875
XLV210326C00119500,2021-03-19 19:47:51,77.0,119.5,0.0,0.04,0.08,call,2021-03-26,0.00821917808219178,0.296875
XLV210326C00120000,2021-03-22 15:57:13,11.0,120.0,0.0,0.08,0.03,call,2021-03-26,0.00821917808219178,0.28125
XLV210326C00120500,2021-03-19 13:30:00,1.0,120.5,0.0,0.08,0.09,call,2021-03-26,0.00821917808219178,0.359375
XLV210326C00121000,2021-03-17 13:30:11,3.0,121.0,0.0,0.06,0.01,call,2021-03-26,0.00821917808219178,0.25
XLV210326C00121500,2021-03-16 18:19:28,6.0,121.5,0.0,0.07,0.17,call,2021-03-26,0.00821917808219178,0.46875
XLV210326C00122000,2021-03-19 16:17:39,3.0,122.0,0.0,0.07,0.07,call,2021-03-26,0.00821917808219178,0.40625
XLV210326C00122500,2021-03-17 16:19:42,10.0,122.5,0.0,0.03,0.1,call,2021-03-26,0.00821917808219178,0.453125
XLV210326C00125000,2021-03-03 18:02:22,1.0,125.0,0.0,0.07,0.1,call,2021-03-26,0.00821917808219178,0.5625
XLV210326C00130000,2021-03-15 17:38:30,,130.0,0.0,0.07,0.08,call,2021-03-26,0.00821917808219178,0.71875
XLV210326C00135000,2021-03-15 16:50:11,250.0,135.0,0.0,0.07,0.06,call,2021-03-26,0.00821917808219178,0.875
XLV210326P00111000,2021-03-23 15:03:45,10.0,111.0,0.03,0.09,0.04,put,2021-03-26,0.00821917808219178,0.203125
XLV210326P00111500,2021-03-23 15:02:47,2.0,111.5,0.04,0.13,0.06,put,2021-03-26,0.00821917808219178,0.203125
XLV210326P00112000,2021-03-23 19:17:38,12.0,112.0,0.12,0.17,0.11,put,2021-03-26,0.00821917808219178,0.203125
XLV210326P00112500,2021-03-23 19:20:11,3.0,112.5,0.16,0.26,0.16,put,2021-03-26,0.00821917808219178,0.1953125
XLV210326P00113000,2021-03-23 13:50:53,56.0,113.0,0.29,0.33,0.12,put,2021-03-26,0.00821917808219178,0.140625
XLV210326P00113500,2021-03-23 19:25:51,89.0,113.5,0.41,0.46,0.48,put,2021-03-26,0.00821917808219178,0.22265625
XLV210326P00114000,2021-03-23 19:08:49,584.0,114.0,0.6,0.66,0.45,put,2021-03-26,0.00821917808219178,0.1640625
XLV210326P00114500,2021-03-23 19:14:48,44.0,114.5,0.76,0.89,0.7,put,2021-03-26,0.00821917808219178,0.171875
XLV210326P00115000,2021-03-23 19:30:42,66.0,115.0,1.04,1.19,1.05,put,2021-03-26,0.00821917808219178,0.1875
XLV210326P00115500,2021-03-22 17:06:31,8.0,115.5,1.2,1.53,0.94,put,2021-03-26,0.00821917808219178,
XLV210326P00116000,2021-03-22 14:37:32,32.0,116.0,1.59,1.92,1.34,put,2021-03-26,0.00821917808219178,
XLV210326P00116500,2021-03-22 19:59:46,30.0,116.5,1.72,2.39,1.5,put,2021-03-26,0.00821917808219178,
XLV210326P00117000,2021-03-19 16:17:39,3.0,117.0,2.47,2.82,2.73,put,2021-03-26,0.00821917808219178,0.2578125
XLV210326P00117500,2021-03-18 18:49:45,,117.5,3.1,3.25,3.2,put,2021-03-26,0.00821917808219178,0.2734375
XLV210326P00118000,2021-03-16 18:03:05,1.0,118.0,3.55,3.8,3.75,put,2021-03-26,0.00821917808219178,0.328125
XLV210326P00119000,2021-03-17 15:43:43,,119.0,3.75,4.85,4.7,put,2021-03-26,0.00821917808219178,0.359375
XLV210326P00120000,2021-03-04 14:59:33,3.0,120.0,4.2,5.85,8.25,put,2021-03-26,0.00821917808219178,1.203125
XLV210326P00122500,2021-02-05 14:55:20,15.0,122.5,8.1,12.2,7.6,put,2021-03-26,0.00821917808219178,
XLV210401C00115000,2021-03-23 14:19:16,2.0,115.0,0.82,0.93,1.15,call,2021-04-01,0.024657534246575342,0.1875
XLV210401C00115500,2021-03-23 19:34:19,17.0,115.5,0.63,0.71,0.68,call,2021-04-01,0.024657534246575342,0.150390625
XLV210401C00116000,2021-03-23 14:26:21,4.0,116.0,0.43,0.55,0.65,call,2021-04-01,0.024657534246575342,0.173828125
XLV210401C00116500,2021-03-19 15:02:52,2.0,116.5,0.31,0.49,0.64,call,2021-04-01,0.024657534246575342,0.193359375
XLV210401C00117000,2021-03-23 18:10:42,4.0,117.0,0.23,0.33,0.51,call,2021-04-01,0.024657534246575342,0.19140625
XLV210401C00117500,2021-03-23 17:58:22,34.0,117.5,0.2,0.24,0.31,call,2021-04-01,0.024657534246575342,0.1796875
XLV210401C00118000,2021-03-23 17:58:22,192.0,118.0,0.15,0.19,0.23,call,2021-04-01,0.024657534246575342,0.171875
XLV210401C00118500,2021-03-22 19:16:46,43.0,118.5,0.1,0.16,0.22,call,2021-04-01,0.024657534246575342,0.1875
XLV210401C00119000,2021-03-22 19:59:57,1.0,119.0,0.04,0.14,0.15,call,2021-04-01,0.024657534246575342,0.1875
XLV210401C00119500,2021-02-25 18:42:03,,119.5,0.01,0.19,0.62,call,2021-04-01,0.024657534246575342,0.31640625
XLV210401C00120000,2021-03-17 16:31:11,18.0,120.0,0.05,0.08,0.21,call,2021-04-01,0.024657534246575342,0.234375
XLV210401C00120500,2021-03-23 19:12:22,102.0,120.5,0.04,0.07,0.06,call,2021-04-01,0.024657534246575342,0.1875
XLV210401C00121000,2021-03-19 18:00:09,2.0,121.0,0.04,0.06,0.1,call,2021-04-01,0.024657534246575342,0.21875
XLV210401C00121500,2021-03-15 19:21:02,,121.5,0.03,0.04,0.21,call,2021-04-01,0.024657534246575342,0.28125
XLV210401C00122000,2021-03-18 19:00:22,200.0,122.0,0.0,0.04,0.12,call,2021-04-01,0.024657534246575342,0.2578125
XLV210401C00122500,2021-03-15 17:42:41,60.0,122.5,0.0,0.03,0.19,call,2021-04-01,0.024657534246575342,0.296875
XLV210401C00123000,2021-03-15 17:42:54,,123.0,0.0,0.03,0.17,call,2021-04-01,0.024657534246575342,0.3046875
XLV210401C00125000,2021-03-22 19:43:17,45.0,125.0,0.0,0.03,0.02,call,2021-04-01,0.024657534246575342,0.25
XLV210401C00130000,2021-03-19 15:54:20,3.0,130.0,0.0,0.09,0.05,call,2021-04-01,0.024657534246575342,0.390625
XLV210401C00140000,2021-03-04 17:23:11,,140.0,0.0,0.09,0.22,call,2021-04-01,0.024657534246575342,0.734375
XLV210401P00112000,2021-03-23 19:21:15,21.0,112.0,0.38,0.44,0.38,put,2021-04-01,0.024657534246575342,0.177734375
XLV210401P00112500,2021-03-23 17:58:22,39.0,112.5,0.48,0.56,0.32,put,2021-04-01,0.024657534246575342,0.14453125
XLV210401P00113000,2021-03-23 17:58:22,38.0,113.0,0.62,0.69,0.39,put,2021-04-01,0.024657534246575342,0.13671875
XLV210401P00113500,2021-03-16 15:57:02,13.0,113.5,0.77,0.86,0.42,put,2021-04-01,0.024657534246575342,0.1171875
XLV210401P00114000,2021-03-23 17:53:56,3.0,114.0,0.93,1.05,0.61,put,2021-04-01,0.024657534246575342,0.1171875
XLV210401P00114500,2021-03-23 18:39:04,2.0,114.5,1.12,1.28,0.81,put,2021-04-01,0.024657534246575342,0.1171875
XLV210401P00115000,2021-03-23 19:28:20,579.0,115.0,1.41,1.54,1.48,put,2021-04-01,0.024657534246575342,0.171875
XLV210401P00115500,2021-03-23 17:52:36,3.0,115.5,1.46,1.85,1.25,put,2021-04-01,0.024657534246575342,0.08984375
XLV210401P00116000,2021-03-19 19:55:06,11.0,116.0,1.71,2.19,1.53,put,2021-04-01,0.024657534246575342,0.06640625
XLV210401P00116500,2021-03-18 17:19:16,1.0,116.5,2.15,2.59,2.51,put,2021-04-01,0.024657534246575342,0.1796875
XLV210401P00117000,2021-03-18 18:49:44,4.0,117.0,2.82,2.98,2.99,put,2021-04-01,0.024657534246575342,0.1953125
XLV210401P00118000,2021-03-23 14:25:04,40.0,118.0,3.7,3.9,3.0,put,2021-04-01,0.024657534246575342,
XLV210401P00118500,2021-03-23 14:16:49,136.0,118.5,4.1,4.35,3.65,put,2021-04-01,0.024657534246575342,
XLV210401P00119500,2021-03-17 17:18:46,,119.5,5.1,5.3,5.2,put,2021-04-01,0.024657534246575342,0.2265625
XLV210409C00109000,2021-03-19 16:13:45,10.0,109.0,5.45,6.5,6.0,call,2021-04-09,0.04657534246575343,0.22265625
XLV210409C00110000,2021-03-04 18:35:33,,110.0,4.6,5.85,3.1,call,2021-04-09,0.04657534246575343,
XLV210409C00111500,2021-03-09 14:48:57,7.0,111.5,3.35,3.7,3.69,call,2021-04-09,0.04657534246575343,0.17578125
XLV210409C00112500,2021-03-17 13:40:19,1.0,112.5,2.63,2.9,3.35,call,2021-04-09,0.04657534246575343,0.220703125
XLV210409C00113500,2021-03-16 14:03:29,20.0,113.5,1.97,2.32,3.05,call,2021-04-09,0.04657534246575343,0.25
XLV210409C00114000,2021-03-08 15:19:48,2.0,114.0,1.7,1.95,2.25,call,2021-04-09,0.04657534246575343,0.197265625
XLV210409C00114500,2021-03-16 13:57:48,1.0,114.5,1.42,1.7,2.52,call,2021-04-09,0.04657534246575343,0.255859375
XLV210409C00115000,2021-03-22 19:15:17,2.0,115.0,1.16,1.36,1.91,call,2021-04-09,0.04657534246575343,0.212890625
XLV210409C00115500,2021-03-19 16:56:40,4.0,115.5,0.95,1.06,1.41,call,2021-04-09,0.04657534246575343,0.18359375
XLV210409C00116000,2021-03-23 19:34:19,14.0,116.0,0.77,0.84,0.84,call,2021-04-09,0.04657534246575343,0.146484375
XLV210409C00116500,2021-03-05 19:02:48,2.0,116.5,0.61,0.69,0.95,call,2021-04-09,0.04657534246575343,0.177734375
XLV210409C00117000,2021-03-22 13:55:19,1.0,117.0,0.48,0.56,0.72,call,2021-04-09,0.04657534246575343,0.1640625
XLV210409C00117500,2021-03-19 19:43:11,1.0,117.5,0.37,0.45,0.8,call,2021-04-09,0.04657534246575343,0.19140625
XLV210409C00118000,2021-03-23 19:04:21,58.0,118.0,0.3,0.37,0.37,call,2021-04-09,0.04657534246575343,0.15234375
XLV210409C00118500,2021-03-15 18:01:55,5.0,118.5,0.23,0.29,0.75,call,2021-04-09,0.04657534246575343,0.21484375
XLV210409C00119000,2021-03-22 19:45:30,1.0,119.0,0.17,0.24,0.2,call,2021-04-09,0.04657534246575343,0.14453125
XLV210409C00120000,2021-03-09 20:28:42,2.0,120.0,0.09,0.17,0.17,call,2021-04-09,0.04657534246575343,0.1640625
XLV210409C00121500,2021-03-19 19:43:11,1.0,121.5,0.0,0.29,0.2,call,2021-04-09,0.04657534246575343,0.203125
XLV210409C00122000,2021-03-01 15:07:26,,122.0,0.0,0.27,0.4,call,2021-04-09,0.04657534246575343,0.25
XLV210409C00125000,2021-03-16 14:04:49,,125.0,0.0,0.2,0.17,call,2021-04-09,0.04657534246575343,0.2578125
XLV210409P00105000,2021-03-09 17:48:50,6.0,105.0,0.0,0.16,0.4,put,2021-04-09,0.04657534246575343,0.32421875
XLV210409P00106000,2021-03-22 18:35:12,10.0,106.0,0.0,0.23,0.06,put,2021-04-09,0.04657534246575343,0.203125
XLV210409P00108500,2021-03-15 04:13:03,,108.5,0.0,0.31,0.7,put,2021-04-09,0.04657534246575343,0.287109375
XLV210409P00109000,2021-03-19 19:43:11,7.0,109.0,0.0,0.33,0.31,put,2021-04-09,0.04657534246575343,0.203125
XLV210409P00109500,2021-03-22 17:34:01,4.0,109.5,0.12,0.36,0.2,put,2021-04-09,0.04657534246575343,0.16796875
XLV210409P00110000,2021-03-23 16:37:25,1595.0,110.0,0.32,0.41,0.24,put,2021-04-09,0.04657534246575343,0.16015625
XLV210409P00110500,2021-03-17 14:05:24,,110.5,0.22,0.47,0.8,put,2021-04-09,0.04657534246575343,0.232421875
XLV210409P00111000,2021-03-23 17:46:28,1.0,111.0,0.46,0.54,0.33,put,2021-04-09,0.04657534246575343,0.15234375
XLV210409P00112000,2021-03-19 19:59:59,20.0,112.0,0.67,0.77,0.77,put,2021-04-09,0.04657534246575343,0.1796875
XLV210409P00112500,2021-03-23 19:11:39,2.0,112.5,0.78,0.91,0.76,put,2021-04-09,0.04657534246575343,0.162109375
XLV210409P00113000,2021-03-23 15:04:21,21.0,113.0,0.91,1.0,0.61,put,2021-04-09,0.04657534246575343,0.126953125
XLV210409P00113500,2021-03-16 17:04:04,1.0,113.5,0.99,1.22,1.51,put,2021-04-09,0.04657534246575343,0.201171875
XLV210409P00114000,2021-03-19 19:43:11,8.0,114.0,1.26,1.4,0.86,put,2021-04-09,0.04657534246575343,0.11328125
XLV210409P00114500,2021-03-22 15:23:17,87.0,114.5,1.4,1.66,1.28,put,2021-04-09,0.04657534246575343,0.134765625
XLV210409P00115000,2021-03-16 17:04:04,3.0,115.0,1.56,1.91,1.41,put,2021-04-09,0.04657534246575343,0.1171875
XLV210409P00115500,2021-03-22 16:09:08,21.0,115.5,1.84,2.18,1.53,put,2021-04-09,0.04657534246575343,0.099609375
XLV210409P00116000,2021-03-16 17:04:04,16.0,116.0,2.33,2.49,1.72,put,2021-04-09,0.04657534246575343,0.080078125
XLV210409P00117500,2021-03-22 14:20:25,3.0,117.5,3.4,3.65,2.85,put,2021-04-09,0.04657534246575343,
XLV210409P00118500,2021-03-16 18:12:06,,118.5,4.2,4.55,4.4,put,2021-04-09,0.04657534246575343,0.1796875
XLV210409P00120000,2021-03-16 18:45:17,,120.0,5.2,5.95,5.7,put,2021-04-09,0.04657534246575343,0.1796875
XLV210416C00109000,2021-03-19 14:38:55,5.0,109.0,5.8,5.95,5.95,call,2021-04-16,0.06575342465753424,0.177734375
XLV210416C00110000,2021-03-23 14:58:58,10.0,110.0,4.9,5.1,5.6,call,2021-04-16,0.06575342465753424,0.234375
XLV210416C00111000,2021-03-23 14:54:56,41.0,111.0,4.05,4.25,4.1,call,2021-04-16,0.06575342465753424,0.150390625
XLV210416C00112000,2021-03-23 19:04:29,1034.0,112.0,3.35,3.45,3.35,call,2021-04-16,0.06575342465753424,0.150390625
XLV210416C00113000,2021-03-23 19:21:11,203.0,113.0,2.64,2.75,2.7,call,2021-04-16,0.06575342465753424,0.15234375
XLV210416C00114000,2021-03-23 15:18:12,2.0,114.0,2.0,2.12,2.54,call,2021-04-16,0.06575342465753424,0.189453125
XLV210416C00115000,2021-03-23 18:56:52,139.0,115.0,1.5,1.57,1.51,call,2021-04-16,0.06575342465753424,0.14453125
XLV210416C00116000,2021-03-23 18:56:50,208.0,116.0,1.05,1.13,1.06,call,2021-04-16,0.06575342465753424,0.140625
XLV210416C00117000,2021-03-23 19:39:53,32.0,117.0,0.72,0.79,0.73,call,2021-04-16,0.06575342465753424,0.138671875
XLV210416C00118000,2021-03-23 19:37:07,5171.0,118.0,0.49,0.53,0.48,call,2021-04-16,0.06575342465753424,0.138671875
XLV210416C00119000,2021-03-23 19:11:07,39.0,119.0,0.32,0.35,0.33,call,2021-04-16,0.06575342465753424,0.140625
XLV210416C00120000,2021-03-23 17:19:17,41.0,120.0,0.21,0.24,0.23,call,2021-04-16,0.06575342465753424,0.14453125
XLV210416C00121000,2021-03-23 18:37:06,23.0,121.0,0.15,0.17,0.17,call,2021-04-16,0.06575342465753424,0.15625
XLV210416C00122000,2021-03-23 17:18:16,19.0,122.0,0.1,0.12,0.12,call,2021-04-16,0.06575342465753424,0.15625
XLV210416C00123000,2021-03-19 19:58:08,10.0,123.0,0.07,0.09,0.09,call,2021-04-16,0.06575342465753424,0.1640625
XLV210416C00124000,2021-03-23 13:30:01,1.0,124.0,0.0,0.15,0.05,call,2021-04-16,0.06575342465753424,0.15625
XLV210416C00125000,2021-03-17 16:17:26,1.0,125.0,0.0,0.14,0.12,call,2021-04-16,0.06575342465753424,0.203125
XLV210416C00126000,2021-03-01 16:20:48,1.0,126.0,0.0,0.12,0.14,call,2021-04-16,0.06575342465753424,0.2265625
XLV210416C00130000,2021-03-22 17:23:36,1.0,130.0,0.0,0.09,0.03,call,2021-04-16,0.06575342465753424,0.21875
XLV210416C00131000,2021-03-15 16:43:56,,131.0,0.0,0.09,0.08,call,2021-04-16,0.06575342465753424,0.265625
XLV210416P00110000,2021-03-23 19:34:30,1431.0,110.0,0.56,0.62,0.59,put,2021-04-16,0.06575342465753424,0.1875
XLV210416P00111000,2021-03-23 18:34:20,28.0,111.0,0.73,0.79,0.78,put,2021-04-16,0.06575342465753424,0.1796875
XLV210416P00112000,2021-03-23 18:55:36,25.0,112.0,0.94,1.01,0.78,put,2021-04-16,0.06575342465753424,0.15234375
XLV210416P00113000,2021-03-23 19:22:12,345.0,113.0,1.24,1.32,1.24,put,2021-04-16,0.06575342465753424,0.1640625
XLV210416P00114000,2021-03-23 19:42:40,13035.0,114.0,1.61,1.71,1.65,put,2021-04-16,0.06575342465753424,0.1640625
XLV210416P00115000,2021-03-23 19:38:12,2271.0,115.0,2.05,2.15,2.13,put,2021-04-16,0.06575342465753424,0.162109375
XLV210416P00116000,2021-03-23 18:56:50,134.0,116.0,2.6,2.76,2.25,put,2021-04-16,0.06575342465753424,0.1220703125
XLV210416P00117000,2021-03-22 16:47:54,9.0,117.0,3.25,3.4,2.62,put,2021-04-16,0.06575342465753424,0.080078125
XLV210416P00118000,2021-03-22 14:53:30,12.0,118.0,4.0,4.15,3.5,put,2021-04-16,0.06575342465753424,0.0703125
XLV210416P00119000,2021-03-22 17:33:29,10.0,119.0,4.85,4.95,4.0,put,2021-04-16,0.06575342465753424,
XLV210416P00120000,2021-03-22 17:23:29,7.0,120.0,5.75,5.95,4.9,put,2021-04-16,0.06575342465753424,
XLV210416P00121000,2021-03-22 17:23:29,4.0,121.0,6.65,6.9,5.85,put,2021-04-16,0.06575342465753424,
XLV210416P00122000,2021-03-02 17:26:32,3.0,122.0,7.6,7.8,8.65,put,2021-04-16,0.06575342465753424,0.318359375
XLV210416P00123000,2021-03-19 19:00:41,1.0,123.0,8.55,8.8,8.17,put,2021-04-16,0.06575342465753424,
XLV210416P00125000,2021-02-16 17:42:16,,125.0,8.55,13.0,9.9,put,2021-04-16,0.06575342465753424,
XLV210423C00110000,2021-03-15 04:12:54,,110.0,5.05,5.3,5.12,call,2021-04-23,0.08493150684931507,0.158203125
XLV210423C00111000,2021-03-16 17:31:11,11.0,111.0,4.25,4.5,5.05,call,2021-04-23,0.08493150684931507,0.22265625
XLV210423C00111500,2021-03-16 17:31:30,,111.5,3.75,4.15,4.65,call,2021-04-23,0.08493150684931507,0.216796875
XLV210423C00112000,2021-03-22 17:14:12,1.0,112.0,3.55,3.75,4.25,call,2021-04-23,0.08493150684931507,0.208984375
XLV210423C00112500,2021-03-22 14:08:29,1.0,112.5,3.2,3.35,3.9,call,2021-04-23,0.08493150684931507,0.203125
XLV210423C00113000,2021-03-15 19:35:01,,113.0,2.84,3.05,3.6,call,2021-04-23,0.08493150684931507,0.203125
XLV210423C00114000,2021-03-18 16:44:02,6.0,114.0,2.25,2.58,2.94,call,2021-04-23,0.08493150684931507,0.197265625
