strike,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-07,2021-05-14,2021-05-21,2021-06-18,2021-09-17
3.0,1.0,0.34375,0.25,0.5,0.5,0.46875,0.8125,0.625,0.453125
5.0,1.0,0.34375,0.25,0.5,0.5,0.46875,0.8125,0.625,0.453125
6.0,1.0,0.34375,0.25,0.5,0.5,0.46875,0.8125,0.625,0.453125
7.0,1.0,0.34375,0.25,0.5,0.5,0.46875,0.8125,0.625,0.453125
8.0,1.0,0.34375,0.25,0.5,0.5,0.46875,0.8125,0.625,0.453125
9.0,1.0,0.34375,0.25,0.5,0.5,0.46875,0.625,0.5625,0.453125
10.0,1.0,0.34375,0.25,0.5,0.5,0.46875,0.53125,0.5,0.421875
10.5,1.0,0.34375,0.25,0.5,0.5,0.46875,0.4921875,0.4609375,0.41015625
11.0,1.0,0.34375,0.25,0.5,0.5,0.46875,0.453125,0.421875,0.3984375
11.5,1.0,0.34375,0.25,0.5,0.46875,0.4453125,0.4375,0.4140625,0.392578125
12.0,1.0,0.34375,0.25,0.46875,0.453125,0.421875,0.421875,0.40625,0.38671875
12.5,1.0,0.34375,0.25,0.4375,0.421875,0.421875,0.41015625,0.3984375,0.384765625
13.0,1.0,0.34375,0.25,0.453125,0.421875,0.40625,0.3984375,0.390625,0.3828125
13.5,1.0,0.34375,0.25,0.453125,0.40625,0.40625,0.39453125,0.38671875,0.3828125
14.0,1.0,0.34375,0.25,0.4375,0.4296875,0.40625,0.390625,0.3828125,0.3828125
14.5,1.0,0.40625,0.25,0.515625,0.50390625,0.40625,0.3984375,0.390625,0.3828125
15.0,1.0,0.5,0.40625,0.40625,0.578125,0.40625,0.40625,0.3984375,0.3828125
15.5,1.0,0.8125,0.75,0.953125,0.578125,0.40625,0.390625,0.39453125,0.388671875
16.0,1.0,0.9270833333333334,0.59375,0.921875,0.578125,0.40625,0.375,0.390625,0.39453125
16.5,1.0,1.0416666666666667,0.59375,0.940625,0.578125,0.40625,0.3125,0.40625,0.388671875
17.0,1.0,1.15625,0.59375,0.959375,0.578125,0.40625,0.25,0.421875,0.3828125
17.5,1.0,1.2708333333333333,0.59375,0.978125,0.578125,0.40625,0.625,0.5234375,0.38671875
18.0,1.0,1.3854166666666665,0.59375,0.996875,0.578125,0.40625,1.0,0.625,0.390625
18.5,1.0,1.5,0.59375,1.015625,0.578125,0.40625,1.078125,0.7109375,0.580078125
19.0,1.0,1.6145833333333333,0.59375,1.015625,0.578125,0.40625,1.15625,0.796875,0.76953125
19.5,1.0,1.7291666666666665,0.59375,1.015625,0.578125,0.40625,1.015625,0.75,0.658203125
20.0,1.0,1.84375,0.59375,1.015625,0.578125,0.40625,0.875,0.703125,0.546875
20.5,1.0,1.73828125,0.59375,1.015625,0.578125,0.40625,0.875,0.6015625,0.546875
21.0,1.0,1.6328125,0.59375,1.015625,0.578125,0.40625,0.875,0.5,0.546875
22.0,1.0,1.52734375,0.59375,1.015625,0.578125,0.40625,0.875,0.78125,0.546875
23.0,1.0,1.421875,0.59375,1.015625,0.578125,0.40625,0.875,0.9322916666666666,0.546875
24.0,1.0,1.31640625,0.59375,1.015625,0.578125,0.40625,0.875,1.0833333333333333,0.546875
25.0,1.0,1.2109375,0.59375,1.015625,0.578125,0.40625,0.875,1.234375,0.546875
26.0,1.0,1.10546875,0.59375,1.015625,0.578125,0.40625,0.875,1.234375,0.546875
27.0,1.0,1.0,0.59375,1.015625,0.578125,0.40625,0.875,1.234375,0.546875
