strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-07-16
35.0,1.1328125,1.0390625,0.6875,1.53125,0.546875,0.4609375,0.59375,0.578125,0.53125
40.0,1.1328125,1.0390625,0.6875,1.0,0.546875,0.4609375,0.59375,0.578125,0.53125
43.0,1.1328125,1.0390625,0.6875,0.75,0.546875,0.4609375,0.59375,0.578125,0.53125
45.0,1.1328125,1.0390625,0.6875,0.5,0.546875,0.4609375,0.59375,0.578125,0.53125
47.0,1.1328125,1.0390625,0.6875,0.65625,0.546875,0.4609375,0.59375,0.578125,0.5390625
50.0,1.1328125,1.0390625,0.6875,0.8125,0.546875,0.4609375,0.59375,0.546875,0.546875
52.5,1.1328125,1.0390625,0.6875,0.6875,0.546875,0.4609375,0.5546875,0.515625,0.5
55.0,1.1328125,1.0390625,0.6875,0.65625,0.546875,0.4609375,0.515625,0.484375,0.453125
57.5,1.1328125,1.0390625,0.6875,0.625,0.546875,0.4609375,0.4921875,0.44140625,0.453125
60.0,1.1328125,1.0390625,0.6875,0.53125,0.546875,0.4609375,0.46875,0.4375,0.4296875
62.5,1.1328125,1.0390625,0.5625,0.5,0.546875,0.4609375,0.443359375,0.43359375,0.41015625
65.0,1.1328125,1.0390625,0.4375,0.46875,0.546875,0.4609375,0.41796875,0.400390625,0.353515625
66.0,1.1328125,1.0390625,0.4348958333333333,0.4583333333333333,0.5266927083333334,0.4615885416666667,0.4114583333333333,0.3919270833333333,0.3489583333333333
67.0,1.1328125,1.0390625,0.4322916666666667,0.4479166666666667,0.5065104166666666,0.4622395833333333,0.4049479166666667,0.3834635416666667,0.3444010416666667
67.5,1.1328125,1.0390625,0.4296875,0.4375,0.486328125,0.462890625,0.3984375,0.375,0.33984375
68.0,1.1328125,1.0390625,0.4270833333333333,0.4244791666666667,0.4661458333333333,0.4635416666666667,0.380859375,0.3776041666666667,0.3391927083333333
69.0,0.5625,1.0390625,0.4244791666666667,0.4114583333333333,0.44596354166666663,0.4641927083333333,0.36328125,0.3802083333333333,0.3385416666666667
70.0,0.5,0.46875,0.421875,0.3984375,0.42578125,0.46484375,0.345703125,0.3828125,0.337890625
71.0,0.703125,0.4765625,0.455078125,0.3899739583333333,0.4147135416666667,0.455078125,0.3502604166666667,0.3746744791666667,0.3380533854166667
72.0,0.53125,0.4453125,0.48828125,0.3815104166666667,0.4036458333333333,0.4453125,0.3548177083333333,0.3665364583333333,0.3382161458333333
72.5,0.484375,0.42578125,0.431640625,0.373046875,0.392578125,0.435546875,0.359375,0.3583984375,0.33837890625
73.0,0.4375,0.40625,0.375,0.3645833333333333,0.3815104166666667,0.42578125,0.3515625,0.3502604166666667,0.3385416666666667
74.0,0.4375,0.4296875,0.375,0.3561197916666667,0.3704427083333333,0.416015625,0.34375,0.3421223958333333,0.3387044270833333
75.0,0.40625,0.421875,0.3203125,0.34765625,0.359375,0.40625,0.3359375,0.333984375,0.3388671875
76.0,0.4375,0.328125,0.2890625,0.341796875,0.30078125,0.3974609375,0.3333333333333333,0.3318684895833333,0.3347981770833333
77.0,0.359375,0.3515625,0.3203125,0.3359375,0.310546875,0.388671875,0.3307291666666667,0.3297526041666667,0.3307291666666667
77.5,0.3515625,0.33984375,0.298828125,0.330078125,0.3203125,0.3798828125,0.328125,0.32763671875,0.32666015625
78.0,0.34375,0.328125,0.27734375,0.32421875,0.330078125,0.37109375,0.32421875,0.3255208333333333,0.3225911458333333
79.0,0.328125,0.3125,0.34375,0.318359375,0.33203125,0.361328125,0.3203125,0.3234049479166667,0.3185221354166667
80.0,0.3046875,0.30078125,0.31640625,0.3125,0.353515625,0.302734375,0.31640625,0.3212890625,0.314453125
81.0,0.296875,0.28125,0.3515625,0.3059895833333333,0.310546875,0.244140625,0.3225911458333333,0.3230794270833333,0.3128255208333333
82.0,0.26953125,0.27734375,0.34765625,0.2994791666666667,0.3125,0.265625,0.3287760416666667,0.3248697916666667,0.3111979166666667
82.5,0.2578125,0.271484375,0.3515625,0.29296875,0.30859375,0.287109375,0.3349609375,0.32666015625,0.3095703125
83.0,0.24609375,0.265625,0.35546875,0.2864583333333333,0.3046875,0.30859375,0.3235677083333333,0.3284505208333333,0.3079427083333333
84.0,0.23046875,0.259765625,0.248046875,0.2799479166666667,0.294921875,0.330078125,0.3121744791666667,0.3302408854166667,0.3063151041666667
85.0,0.21875,0.4375,0.0859375,0.2734375,0.294921875,0.330078125,0.30078125,0.33203125,0.3046875
86.0,0.125,0.4375,0.0859375,0.27109375,0.294921875,0.330078125,0.271875,0.3046875,0.30703125
87.0,0.125,0.4375,0.0859375,0.26875,0.294921875,0.330078125,0.24296875,0.27734375,0.309375
88.0,0.125,0.4375,0.0859375,0.26640625,0.294921875,0.330078125,0.2140625,0.25,0.31171875
89.0,0.125,0.4375,0.0859375,0.2640625,0.294921875,0.330078125,0.18515625,0.22265625,0.3140625
90.0,0.125,0.4375,0.0859375,0.26171875,0.294921875,0.330078125,0.15625,0.1953125,0.31640625
95.0,0.125,0.4375,0.0859375,0.4375,0.294921875,0.330078125,0.685546875,0.8046875,0.494140625
100.0,0.125,0.4375,0.0859375,0.61328125,0.294921875,0.330078125,0.47265625,0.8603515625,0.666015625
105.0,0.125,0.4375,0.0859375,0.7890625,0.294921875,0.330078125,0.47265625,0.916015625,0.837890625
