contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
IWM210326C00207000,2021-03-23 14:04:23,6.0,207.0,10.0,10.16,15.92,call,2021-03-26,0.00821917808219178,1.30859375
IWM210326C00207500,2021-03-23 17:51:07,26.0,207.5,9.55,9.71,12.38,call,2021-03-26,0.00821917808219178,0.822265625
IWM210326C00208000,2021-03-18 17:20:46,3.0,208.0,9.06,9.41,14.22,call,2021-03-26,0.00821917808219178,1.158203125
IWM210326C00209000,2021-03-23 16:07:05,16.0,209.0,8.29,8.43,11.98,call,2021-03-26,0.00821917808219178,0.935546875
IWM210326C00210000,2021-03-23 19:35:58,109.0,210.0,7.42,7.63,7.38,call,2021-03-26,0.00821917808219178,0.25
IWM210326C00211000,2021-03-23 19:01:16,1024.0,211.0,6.6,6.81,6.53,call,2021-03-26,0.00821917808219178,0.26953125
IWM210326C00212000,2021-03-23 19:43:09,76.0,212.0,5.87,6.04,5.96,call,2021-03-26,0.00821917808219178,0.326171875
IWM210326C00212500,2021-03-23 16:05:06,6.0,212.5,5.49,5.67,5.27,call,2021-03-26,0.00821917808219178,0.27734375
IWM210326C00213000,2021-03-23 19:43:09,85.0,213.0,5.11,5.31,5.22,call,2021-03-26,0.00821917808219178,0.328125
IWM210326C00214000,2021-03-23 19:24:23,21.0,214.0,4.43,4.63,4.4,call,2021-03-26,0.00821917808219178,0.31640625
IWM210326C00215000,2021-03-23 19:37:02,266.0,215.0,3.79,3.99,3.74,call,2021-03-26,0.00821917808219178,0.314453125
IWM210326C00216000,2021-03-23 19:44:53,358.0,216.0,3.29,3.36,3.33,call,2021-03-26,0.00821917808219178,0.3359375
IWM210326C00217000,2021-03-23 19:45:24,1560.0,217.0,2.77,2.81,2.8,call,2021-03-26,0.00821917808219178,0.34375
IWM210326C00217500,2021-03-23 19:42:03,332.0,217.5,2.52,2.57,2.46,call,2021-03-26,0.00821917808219178,0.33203125
IWM210326C00218000,2021-03-23 19:45:45,1477.0,218.0,2.29,2.32,2.3,call,2021-03-26,0.00821917808219178,0.3359375
IWM210326C00219000,2021-03-23 19:44:50,3666.0,219.0,1.85,1.88,1.87,call,2021-03-26,0.00821917808219178,0.333984375
IWM210326C00220000,2021-03-23 19:44:14,4943.0,220.0,1.46,1.49,1.45,call,2021-03-26,0.00821917808219178,0.33203125
IWM210326C00221000,2021-03-23 19:44:54,8845.0,221.0,1.11,1.13,1.15,call,2021-03-26,0.00821917808219178,0.328125
IWM210326C00222000,2021-03-23 19:42:33,4764.0,222.0,0.89,0.91,0.9,call,2021-03-26,0.00821917808219178,0.328125
IWM210326C00222500,2021-03-23 19:39:50,9828.0,222.5,0.77,0.8,0.72,call,2021-03-26,0.00821917808219178,0.3203125
IWM210326C00242500,2021-03-23 17:45:48,3.0,242.5,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,0.375
IWM210326C00243000,2021-03-22 19:26:05,36.0,243.0,0.0,0.01,0.03,call,2021-03-26,0.00821917808219178,0.53125
IWM210326C00244000,2021-03-22 16:11:21,37.0,244.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,0.5
IWM210326C00245000,2021-03-23 19:16:16,83.0,245.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,0.5
IWM210326C00246000,2021-03-23 13:34:58,2.0,246.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,0.5
IWM210326C00247000,2021-03-18 15:07:35,2.0,247.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,0.5
IWM210326C00247500,2021-03-23 13:34:29,1.0,247.5,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,0.5
IWM210326C00248000,2021-03-18 18:53:00,1.0,248.0,0.0,0.01,0.06,call,2021-03-26,0.00821917808219178,0.671875
IWM210326C00249000,2021-03-23 19:28:52,4.0,249.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,0.5
IWM210326C00250000,2021-03-23 19:05:08,80.0,250.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,0.5
IWM210326C00252500,2021-03-19 19:46:14,12.0,252.5,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,0.5
IWM210326C00255000,2021-03-22 13:32:13,1.0,255.0,0.0,0.01,0.01,call,2021-03-26,0.00821917808219178,0.5
