contractSymbol,lastTradeDate,volume,strike,bid,ask,lastPrice,call_put,exp_date,time to maturity,implied volatility
TD210521C00035000,2021-04-07 19:19:25,,35.0,33.5,37.7,31.58,call,2021-05-21,0.00821917808219178,
TD210521C00037500,2021-04-07 19:19:25,,37.5,31.0,35.2,28.92,call,2021-05-21,0.00821917808219178,
TD210521C00040000,2021-04-07 19:20:30,,40.0,28.5,33.1,26.63,call,2021-05-21,0.00821917808219178,
TD210521C00042500,2021-04-07 19:22:16,,42.5,26.0,30.3,24.02,call,2021-05-21,0.00821917808219178,
TD210521C00045000,2021-04-07 19:22:16,,45.0,23.5,27.8,21.5,call,2021-05-21,0.00821917808219178,
TD210521C00047500,2021-04-07 19:24:03,,47.5,21.0,25.3,19.03,call,2021-05-21,0.00821917808219178,
TD210521C00055000,2021-04-07 19:17:15,,55.0,13.5,17.7,11.59,call,2021-05-21,0.00821917808219178,
TD210521C00057500,2021-04-07 19:17:15,,57.5,11.0,15.4,8.58,call,2021-05-21,0.00821917808219178,
TD210521C00060000,2021-05-10 18:55:53,1.0,60.0,12.9,14.0,11.2,call,2021-05-21,0.00821917808219178,
TD210521C00062500,2021-05-03 13:42:16,2.0,62.5,10.3,11.0,6.5,call,2021-05-21,0.00821917808219178,
TD210521C00065000,2021-05-17 15:42:35,15.0,65.0,8.1,8.4,8.0,call,2021-05-21,0.00821917808219178,
TD210521C00067500,2021-05-18 14:45:36,2.0,67.5,5.6,5.8,6.0,call,2021-05-21,0.00821917808219178,0.796875
TD210521C00070000,2021-05-17 19:52:57,129.0,70.0,3.2,3.4,3.3,call,2021-05-21,0.00821917808219178,0.40625
TD210521C00072500,2021-05-18 18:43:44,37.0,72.5,0.85,1.0,0.8,call,2021-05-21,0.00821917808219178,0.140625
TD210521C00075000,2021-05-18 17:09:11,7.0,75.0,0.0,0.1,0.05,call,2021-05-21,0.00821917808219178,0.203125
TD210521P00040000,2021-04-23 19:00:32,1.0,40.0,0.0,0.75,0.05,put,2021-05-21,0.00821917808219178,
TD210521P00050000,2021-04-09 17:34:44,5.0,50.0,0.0,0.2,0.05,put,2021-05-21,0.00821917808219178,1.9375
TD210521P00055000,2021-04-30 13:48:41,30.0,55.0,0.0,0.05,0.05,put,2021-05-21,0.00821917808219178,1.5
TD210521P00057500,2021-04-06 19:49:33,,57.5,0.0,0.3,0.35,put,2021-05-21,0.00821917808219178,1.84375
TD210521P00060000,2021-05-06 19:13:58,130.0,60.0,0.0,0.05,0.03,put,2021-05-21,0.00821917808219178,1.0
TD210521P00062500,2021-05-05 15:32:30,5.0,62.5,0.0,0.05,0.01,put,2021-05-21,0.00821917808219178,0.5
TD210521P00065000,2021-05-10 14:09:47,1.0,65.0,0.0,0.05,0.05,put,2021-05-21,0.00821917808219178,0.6875
TD210521P00067500,2021-05-12 19:46:08,2.0,67.5,0.0,0.1,0.1,put,2021-05-21,0.00821917808219178,0.578125
TD210521P00070000,2021-05-17 19:41:40,2.0,70.0,0.0,0.1,0.05,put,2021-05-21,0.00821917808219178,0.3125
TD210521P00075000,2021-05-17 04:01:15,,75.0,1.75,1.95,2.4,put,2021-05-21,0.00821917808219178,0.46875
TD210618C00062500,2021-04-22 14:01:38,,62.5,10.5,11.4,1.7,call,2021-06-18,0.08493150684931507,
TD210618C00065000,2021-05-13 18:16:23,15.0,65.0,8.3,8.5,6.86,call,2021-06-18,0.08493150684931507,
TD210618C00067500,2021-05-18 18:17:48,1.0,67.5,5.8,6.2,6.02,call,2021-06-18,0.08493150684931507,0.2421875
TD210618C00070000,2021-05-18 18:01:06,23.0,70.0,3.7,3.9,3.8,call,2021-06-18,0.08493150684931507,0.20703125
TD210618C00072500,2021-05-18 18:34:54,47.0,72.5,1.85,2.05,1.85,call,2021-06-18,0.08493150684931507,0.171875
TD210618C00075000,2021-05-18 19:07:45,57.0,75.0,0.75,0.9,0.77,call,2021-06-18,0.08493150684931507,0.17578125
TD210618C00077500,2021-05-18 16:20:49,13.0,77.5,0.2,0.3,0.27,call,2021-06-18,0.08493150684931507,0.17578125
TD210618C00080000,2021-05-17 18:45:21,5.0,80.0,0.05,0.15,0.07,call,2021-06-18,0.08493150684931507,0.1796875
TD210618P00055000,2021-04-30 13:57:17,10.0,55.0,0.0,0.3,0.05,put,2021-06-18,0.08493150684931507,0.46875
TD210618P00057500,2021-04-21 15:17:40,,57.5,0.0,0.15,0.22,put,2021-06-18,0.08493150684931507,0.515625
TD210618P00060000,2021-04-21 16:19:33,2.0,60.0,0.0,0.1,0.1,put,2021-06-18,0.08493150684931507,0.3828125
TD210618P00062500,2021-05-11 17:33:35,1.0,62.5,0.0,0.4,0.15,put,2021-06-18,0.08493150684931507,0.3359375
TD210618P00065000,2021-05-17 16:15:25,10.0,65.0,0.1,0.25,0.11,put,2021-06-18,0.08493150684931507,0.25
TD210618P00067500,2021-05-14 17:22:06,4.0,67.5,0.2,0.35,0.3,put,2021-06-18,0.08493150684931507,0.23828125
TD210618P00070000,2021-05-18 19:08:11,35.0,70.0,0.5,0.6,0.5,put,2021-06-18,0.08493150684931507,0.1953125
TD210618P00072500,2021-05-18 19:42:54,6.0,72.5,1.1,1.45,1.15,put,2021-06-18,0.08493150684931507,0.171875
TD210618P00075000,2021-05-06 19:11:30,1.0,75.0,2.45,2.7,2.64,put,2021-06-18,0.08493150684931507,0.185546875
TD210716C00040000,2021-04-07 19:25:30,2.0,40.0,28.5,32.7,26.3,call,2021-07-16,0.16164383561643836,
TD210716C00047500,2021-01-06 20:32:42,1.0,47.5,11.2,11.5,11.19,call,2021-07-16,0.16164383561643836,
TD210716C00050000,2021-04-07 19:22:20,50.0,50.0,18.5,22.8,16.8,call,2021-07-16,0.16164383561643836,
TD210716C00052500,2021-04-07 18:46:54,1200.0,52.5,16.0,20.6,12.3,call,2021-07-16,0.16164383561643836,
TD210716C00055000,2021-05-04 16:48:28,5.0,55.0,17.0,19.0,13.29,call,2021-07-16,0.16164383561643836,
TD210716C00057500,2021-04-19 17:26:44,1.0,57.5,14.8,16.4,8.45,call,2021-07-16,0.16164383561643836,
TD210716C00060000,2021-05-11 16:51:31,1.0,60.0,12.3,13.8,10.89,call,2021-07-16,0.16164383561643836,
TD210716C00062500,2021-05-07 13:52:27,10.0,62.5,10.0,11.4,8.47,call,2021-07-16,0.16164383561643836,
TD210716C00065000,2021-05-18 18:05:50,90.0,65.0,8.3,8.6,8.6,call,2021-07-16,0.16164383561643836,0.23828125
TD210716C00067500,2021-05-18 18:26:30,36.0,67.5,5.5,6.2,6.05,call,2021-07-16,0.16164383561643836,0.171875
